timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,BMS_ERROR_FLAG_STACK,BMS_ERROR_FLAG_CELL,BMS_ERROR_FLAG_VOLTAGE,LTC_ERROR_SLAVE_1,LTC_ERROR_SLAVE_2,LTC_ERROR_SLAVE_3,LTC_ERROR_SLAVE_4,LTC_ERROR_SLAVE_5,LTC_ERROR_SLAVE_6,LTC_ERROR_OVERVOLTAGE,LTC_ERROR_UNDERVOLTAGE,GLV,t,VEHICLE_SPEED,VEHICLE_WHEEL_SPEED,TOTAL_VOLTAGE,HODOMETRO
1768831191000,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.2600000000000002,-0.77,0.14,22.65625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,170997,0.0,0.0,79.6,122.09365972222233
1768831191035,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.2600000000000002,-0.77,0.14,22.65625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171032,0.0,0.0,79.6,122.09365972222233
1768831191050,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.2600000000000002,-0.77,0.14,22.65625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171047,0.0,0.0,79.6,122.09365972222233
1768831191067,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.2600000000000002,-0.77,0.14,22.65625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171064,0.0,0.0,79.6,122.09365972222233
1768831191083,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.2600000000000002,-0.77,0.14,22.65625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171080,0.0,0.0,79.6,122.09365972222233
1768831191102,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.2600000000000002,-0.77,0.14,22.65625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171099,0.0,0.0,79.6,122.09365972222233
1768831191117,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042212,-0.109068,1.015772,1.1900000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171114,0.0,0.0,79.6,122.09365972222233
1768831191167,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.1900000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171164,0.0,0.0,79.6,122.09365972222233
1768831191183,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.1900000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171180,0.0,0.0,79.6,122.09365972222233
1768831191216,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.1900000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171213,0.0,0.0,79.6,122.09365972222233
1768831191233,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171230,0.0,0.0,79.6,122.09365972222233
1768831191250,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171247,0.0,0.0,79.6,122.09365972222233
1768831191267,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6484375,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171264,0.0,0.0,79.6,122.09365972222233
1768831191316,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.107116,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6484375,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171313,0.0,0.0,79.6,122.09365972222233
1768831191384,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.6484375,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171381,0.0,0.0,79.6,122.09365972222233
1768831191399,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.6484375,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171396,0.0,0.0,79.6,122.09365972222233
1768831191416,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.6484375,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171413,0.0,0.0,79.6,122.09365972222233
1768831191467,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171464,0.0,0.0,79.6,122.09365972222233
1768831191516,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171513,0.0,0.0,79.6,122.09365972222233
1768831191534,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171531,0.0,0.0,79.6,122.09365972222233
1768831191549,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171546,0.0,0.0,79.6,122.09365972222233
1768831191566,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171563,0.0,0.0,79.6,122.09365972222233
1768831191583,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171580,0.0,0.0,79.6,122.09365972222233
1768831191599,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041358,-0.104798,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171596,0.0,0.0,79.6,122.09365972222233
1768831191616,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171613,0.0,0.0,79.6,122.09365972222233
1768831191632,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171629,0.0,0.0,79.6,122.09365972222233
1768831191666,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171663,0.0,0.0,79.6,122.09365972222233
1768831191683,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171680,0.0,0.0,79.6,122.09365972222233
1768831191700,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171697,0.0,0.0,79.6,122.09365972222233
1768831191716,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171713,0.0,0.0,79.6,122.09365972222233
1768831191734,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171731,0.0,0.0,79.6,122.09365972222233
1768831191799,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040992,-0.10760399999999999,1.019188,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171796,0.0,0.0,79.6,122.09365972222233
1768831191816,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.105286,1.018334,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171813,0.0,0.0,79.6,122.09365972222233
1768831191850,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.105286,1.018334,1.2600000000000002,-0.77,0.14,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171847,0.0,0.0,79.6,122.09365972222233
1768831191882,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.105286,1.018334,1.2600000000000002,-0.77,0.14,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171879,0.0,0.0,79.6,122.09365972222233
1768831191899,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.105286,1.018334,1.2600000000000002,-0.77,0.14,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171896,0.0,0.0,79.6,122.09365972222233
1768831191916,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.105286,1.018334,1.2600000000000002,-0.77,0.14,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,171913,0.0,0.0,79.6,122.09365972222233
1768831191933,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042456,-0.105286,1.018334,1.2600000000000002,-0.77,0.14,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171930,0.0,0.0,79.6,122.09365972222233
1768831191966,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040748,-0.105164,1.019676,1.2600000000000002,-0.77,0.14,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171963,0.0,0.0,79.6,122.09365972222233
1768831191984,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040748,-0.105164,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.6796875,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171981,0.0,0.0,79.6,122.09365972222233
1768831192001,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040748,-0.105164,1.019676,1.2600000000000002,-0.7000000000000001,0.07,22.6640625,3.29,3.31,3.31,3.27,3.31,3.31,3.32,3.32,3.32,3.33,3.33,3.32,3.31,3.32,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.27,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,171998,0.0,0.0,79.6,122.09365972222233
