index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
4473,1782671905008,0,0,16386
4474,1782671905408,0,0,16386
4475,1782671906058,0,0,16386
4476,1782671906292,0,0,16386
4477,1782671906625,0,0,16386
4478,1782671906941,0,0,16386
4479,1782671907176,0,0,16386
4480,1782671908325,0,0,16386
4481,1782671908708,0,0,16386
4482,1782671909091,0,0,16386
4483,1782671910192,0,0,16386
4484,1782671913192,0,0,16386
4485,1782671913492,0,0,16386
4486,1782671913725,0,0,16386
4487,1782671914092,0,0,16386
4488,1782671914325,0,0,16386
4489,1782671914741,0,0,16386
4490,1782671915009,0,0,16386
4491,1782671915192,0,0,16386
4492,1782671915542,0,0,16386
4493,1782671915912,0,0,16386
4494,1782671916242,0,0,16386
4495,1782671917708,0,0,16386
4496,1782671921175,0,0,16386
4497,1782671921475,0,0,16386
4498,1782671921875,0,0,16386
4499,1782671922142,0,0,16386
4500,1782671922912,2452,2452,16386
4501,1782671923226,2462,2462,16386
4502,1782671923626,2460,2460,16386
4503,1782671923925,2465,2465,16386
4504,1782671924260,2467,2467,16386
4505,1782671924559,2460,2460,16386
4506,1782671924691,598,1500,16386
4507,1782671925041,2460,2460,16386
4508,1782671926044,2457,2457,16386
4509,1782671926460,2457,2457,16386
4510,1782671928175,2447,2460,16386
4511,1782671928593,2417,2417,16386
4512,1782671930844,805,805,16386
4513,1782671931804,2132,2132,16386
4514,1782671932684,672,672,16386
4515,1782671933660,0,0,16386
4516,1782671934644,0,0,16386
4517,1782671935275,0,0,16386
4518,1782671936275,0,0,16386
4519,1782671936749,0,0,16386
4520,1782671936823,0,0,16386
4521,1782671937221,0,0,16386
4522,1782671938251,0,0,16386
4523,1782671939735,0,0,16386
4524,1782671940792,0,0,16386
4525,1782671942369,1655,1655,16386
4526,1782671943393,2417,2417,16386
4527,1782671944065,2317,2317,16386
4528,1782671944323,2032,2032,16386
4529,1782671945326,0,0,16386
4530,1782671947236,0,0,16386
4531,1782671948250,0,0,16386
4532,1782671949009,0,0,16386
4533,1782671949829,0,0,16386
4534,1782671950942,545,545,16386
4535,1782671951309,570,570,16386
4536,1782671951392,565,565,16386
4537,1782671951861,672,672,16386
4538,1782671952743,657,657,16386
4539,1782671953844,700,700,16386
4540,1782671953993,675,675,16386
4541,1782671954993,660,660,16386
4542,1782671956878,0,0,16386
4543,1782671958194,0,0,16386
4544,1782671958592,0,0,16386
4545,1782671959176,0,0,16386
4546,1782671959726,0,0,16386
4547,1782671960779,0,0,16386
4548,1782671962442,0,0,16386
4549,1782671964295,0,0,16386
4550,1782671965393,0,0,16386
4551,1782671966009,0,0,16386
4552,1782671966610,0,0,16386
4553,1782671967595,0,0,16386
4554,1782671968009,0,0,16386
4555,1782671968259,0,0,16386
4556,1782671968543,0,0,16386
4557,1782671969526,0,0,16386
4558,1782671971893,0,0,16386
4559,1782671972943,0,0,16386
4560,1782671973510,0,0,16386
4561,1782671974576,0,0,16386
4562,1782671976093,0,0,16386
4563,1782671976543,0,0,16386
4564,1782671977126,0,0,16386
4565,1782671978109,0,0,16386
4566,1782671979109,0,0,16386
4567,1782671980027,0,0,16386
4568,1782671981276,0,0,16386
4569,1782671982226,0,0,16386
4570,1782671984192,0,0,16386
4571,1782671984993,0,0,16386
4572,1782671985093,0,0,16386
4573,1782671985895,0,0,16386
4574,1782671986743,0,0,16386
4575,1782671986894,0,0,16386
4576,1782671987193,0,0,16386
4577,1782671987527,0,0,16386
4578,1782671987877,0,0,16386
4579,1782671990526,0,0,16386
4580,1782671990894,0,0,16386
4581,1782671992111,0,0,16386
4582,1782671992446,0,0,16386
4583,1782671995361,0,0,16386
4584,1782671995743,0,0,16386
4585,1782671997260,0,0,16386
4586,1782671998659,0,0,16386
4587,1782671999029,0,0,16386
4588,1782672000194,0,0,16386
4589,1782672000878,0,0,16386
4590,1782672001176,0,0,16386
4591,1782672001493,0,0,16386
4592,1782672001693,0,0,16386
4593,1782672002193,0,0,16386
4594,1782672002510,422,422,16386
4595,1782672002810,672,672,16386
4596,1782672003044,860,860,16386
4597,1782672004093,838,838,16386
4598,1782672004509,618,618,16386
4599,1782672004943,657,657,16386
4600,1782672005843,703,703,16386
4601,1782672006243,736,736,16386
4602,1782672006477,705,705,16386
4603,1782672007045,778,778,16386
4604,1782672007411,730,730,16386
4605,1782672008411,678,678,16386
4606,1782672009359,452,452,16386
4607,1782672009944,466,466,16386
4608,1782672010926,488,488,16386
4609,1782672011276,490,490,16386
4610,1782672011877,551,551,16386
4611,1782672012861,447,447,16386
4612,1782672013276,484,484,16386
4613,1782672014794,0,0,16386
4614,1782672015911,0,0,16386
4615,1782672016360,0,0,16386
4616,1782672017444,0,0,16386
4617,1782672018077,0,0,16386
4618,1782672018543,0,0,16386
4619,1782672018660,0,111,16386
4620,1782672019093,0,0,16386
4621,1782672019677,0,0,16386
4622,1782672020427,0,0,16386
4623,1782672020843,0,0,16386
4624,1782672021010,0,0,16386
4625,1782672021310,0,0,16386
4626,1782672021727,0,0,16386
4627,1782672022377,0,0,16386
4628,1782672023977,868,868,16386
4629,1782672024410,971,971,16386
4630,1782672025426,973,973,16386
4631,1782672026894,822,822,16386
4632,1782672027917,573,573,16386
4633,1782672028228,390,390,16386
4634,1782672028843,417,417,16386
4635,1782672030094,327,327,16386
4636,1782672030510,350,350,16386
4637,1782672030743,238,238,16386
4638,1782672030927,187,187,16386
4639,1782672031377,242,242,16386
4640,1782672032276,160,160,16386
4641,1782672032694,0,0,16386
4642,1782672033560,272,272,16386
4643,1782672034543,498,498,16386
4644,1782672036378,177,177,16386
4645,1782672037477,0,0,16386
4646,1782672038094,0,0,16386
4647,1782672038995,0,0,16386
4648,1782672039427,0,0,16386
4649,1782672040910,0,0,16386
4650,1782672041977,0,0,16386
4651,1782672043495,0,0,16386
4652,1782672043944,0,0,16386
4653,1782672045510,0,0,16386
4654,1782672046162,0,0,16386
4655,1782672046594,0,0,16386
4656,1782672047194,0,0,16386
4657,1782672047610,0,0,16386
4658,1782672047727,0,0,16386
4659,1782672048160,0,0,16386
4660,1782672048810,0,0,16386
4661,1782672049210,0,0,16386
4662,1782672049828,0,0,16386
4663,1782672050711,0,0,16386
4664,1782672051694,0,0,16386
4665,1782672053277,0,0,16386
4666,1782672053745,0,0,16386
4667,1782672054662,0,0,16386
4668,1782672055544,0,0,16386
4669,1782672056929,0,0,16386
4670,1782672057510,0,0,16386
4671,1782672057843,0,0,16386
4672,1782672058384,0,0,16386
4673,1782672058772,0,0,16386
4674,1782672200580,0,0,16386
4675,1782672201383,0,0,16386
4676,1782672201483,0,0,16386
4677,1782672202302,0,0,16386
4678,1782672203141,0,0,16386
4679,1782672203286,0,0,16386
4680,1782672203602,0,0,16386
4681,1782672203936,0,0,16386
4682,1782672204239,0,0,16386
4683,1782672204471,0,0,16386
4684,1782672204807,0,0,16386
4685,1782672205995,0,0,16386
4686,1782672207774,0,0,16386
4687,1782672209804,0,0,16386
4688,1782672210466,0,0,16386
4689,1782672211552,0,0,16386
4690,1782672211862,0,0,16386
4691,1782672212239,0,0,16386
4692,1782672212539,0,0,16386
4693,1782672212944,0,0,16386
4694,1782672213031,0,0,16386
4695,1782672213351,0,0,16386
4696,1782672213685,0,0,16386
4697,1782672214081,0,0,16386
4698,1782672214370,0,0,16386
4699,1782672215543,0,0,16386
4700,1782672215692,0,0,16386
4701,1782672216064,0,0,16386
4702,1782672216323,0,0,16386
4703,1782672216709,0,0,16386
4704,1782672218043,0,0,16386
4705,1782672218355,0,0,16386
4706,1782672218666,0,0,16386
4707,1782672218916,0,0,16386
4708,1782672219231,0,0,16386
4709,1782672219596,0,0,16386
4710,1782672219835,0,0,16386
4711,1782672222927,0,0,16386
4712,1782672223222,0,0,16386
4713,1782672223509,0,0,16386
4714,1782672227331,0,0,16386
4715,1782672228252,0,0,16386
4716,1782672228609,0,0,16386
4717,1782672228892,0,0,16386
4718,1782672229200,0,0,16386
4719,1782672230340,0,0,16386
4720,1782672230715,0,0,16386
4721,1782672233297,0,0,16386
4722,1782672233616,0,0,16386
4723,1782672233965,0,0,16386
4724,1782672234211,0,0,16386
4725,1782672234603,0,0,16386
4726,1782672234985,0,0,16386
4727,1782672235125,0,0,16386
4728,1782672235463,0,0,16386
4729,1782672236992,0,0,16386
4730,1782672237257,0,0,16386
4731,1782672238517,0,0,16386
4732,1782672238761,0,0,16386
4733,1782672239055,0,0,16386
4734,1782672239381,0,0,16386
4735,1782672239725,0,0,16386
4736,1782672239910,0,0,16386
4737,1782672240545,0,0,16386
4738,1782672240886,0,0,16386
4739,1782672241206,0,0,16386
4740,1782672242551,0,0,16386
4741,1782672242972,0,0,16386
4742,1782672243578,0,0,16386
4743,1782672243870,0,0,16386
4744,1782672244161,0,0,16386
4745,1782672244969,0,0,16386
4746,1782672245150,0,0,16386
4747,1782672245451,0,0,16386
4748,1782672245729,0,0,16386
4749,1782672246098,0,0,16386
4750,1782672246654,0,0,16386
4751,1782672246987,0,0,16386
4752,1782672247319,0,0,16386
4753,1782672248121,0,0,16386
4754,1782672248404,0,0,16386
4755,1782672248794,0,0,16386
4756,1782672249117,0,0,16386
4757,1782672250013,0,0,16386
4758,1782672250312,0,0,16386
4759,1782672251708,0,0,16386
4760,1782672252055,0,0,16386
4761,1782672253452,0,0,16386
4762,1782672254173,0,0,16386
4763,1782672254384,0,0,16386
4764,1782672254677,0,0,16386
4765,1782672255863,0,0,16386
4766,1782672256186,0,0,16386
4767,1782672256583,0,0,16386
4768,1782672257204,0,0,16386
4769,1782672257303,0,0,16386
4770,1782672257678,0,0,16386
4771,1782672257947,0,0,16386
4772,1782672258306,0,0,16386
4773,1782672258934,0,0,16386
4774,1782672259755,0,0,16386
4775,1782672261819,0,0,16386
4776,1782672263008,0,0,16386
4777,1782672263319,0,0,16386
4778,1782672264543,0,0,16386
4779,1782672265872,0,0,16386
4780,1782672266234,0,0,16386
4781,1782672266337,0,0,16386
4782,1782672267566,0,0,16386
4783,1782672268615,0,0,16386
4784,1782672268654,0,0,16386
4785,1782672269779,0,0,16386
4786,1782672270617,0,0,16386
4787,1782672271378,0,0,16386
4788,1782672271725,0,0,16386
4789,1782672272895,0,0,16386
4790,1782672274401,0,0,16386
4791,1782672274537,0,0,16386
4792,1782672275914,0,0,16386
4793,1782672276122,0,0,16386
4794,1782672278740,0,0,16386
4795,1782672279047,0,0,16386
4796,1782672279311,0,0,16386
4797,1782672281370,0,0,16386
4798,1782672281705,0,0,16386
4799,1782672282077,0,0,16386
4800,1782672282252,0,0,16386
4801,1782672282565,0,0,16386
4802,1782672282882,0,0,16386
4803,1782672284710,0,0,16386
4804,1782672286781,0,0,16386
4805,1782672287949,0,0,16386
4806,1782672288256,0,0,16386
4807,1782672288584,0,0,16386
4808,1782672288903,0,0,16386
4809,1782672289196,0,0,16386
4810,1782672289962,0,0,16386
4811,1782672290348,0,0,16386
4812,1782672290720,0,0,16386
4813,1782672292178,0,0,16386
4814,1782672292519,0,0,16386
4815,1782672292754,0,0,16386
4816,1782672294476,0,0,16386
4817,1782672297130,0,0,16386
4818,1782672297732,0,0,16386
4819,1782672298003,0,0,16386
4820,1782672298296,0,0,16386
4821,1782672298932,0,0,16386
4822,1782672299167,0,0,16386
4823,1782672299597,0,0,16386
4824,1782672299925,0,0,16386
4825,1782672300324,0,0,16386
4826,1782672300661,0,0,16386
4827,1782672300933,0,0,16386
4828,1782672302059,0,0,16386
4829,1782672303887,0,0,16386
4830,1782672305664,0,0,16386
4831,1782672306069,0,0,16386
4832,1782672306339,0,0,16386
4833,1782672306575,0,0,16386
4834,1782672307217,0,0,16386
4835,1782672307453,0,0,16386
4836,1782672309265,0,0,16386
4837,1782672309571,0,0,16386
4838,1782672311014,0,0,16386
4839,1782672311320,0,0,16386
4840,1782672312463,0,0,16386
4841,1782672312750,0,0,16386
4842,1782672313034,0,0,16386
4843,1782672313373,0,0,16386
4844,1782672314005,0,0,16386
4845,1782672314214,0,0,16386
4846,1782672314589,0,0,16386
4847,1782672314915,0,0,16386
4848,1782672316621,0,0,16386
4849,1782672317032,0,0,16386
4850,1782672318439,0,0,16386
4851,1782672318717,0,0,16386
4852,1782672319597,0,0,16386
4853,1782672319898,0,0,16386
4854,1782672320233,0,0,16386
4855,1782672320517,0,0,16386
4856,1782672320816,0,0,16386
4857,1782672321198,0,0,16386
4858,1782672321364,0,0,16386
4859,1782672322798,0,0,16386
4860,1782672323414,0,0,16386
4861,1782672328132,0,0,16386
4862,1782672328664,0,0,16386
4863,1782672330133,0,0,16386
4864,1782672330398,0,0,16386
4865,1782672330748,0,0,16386
4866,1782672331031,0,0,16386
4867,1782672331914,0,0,16386
4868,1782672332314,0,0,16386
4869,1782672338214,0,0,16386
4870,1782672338448,0,0,16386
4871,1782672339298,0,0,16386
4872,1782672339598,0,0,16386
4873,1782672339949,0,0,16386
4874,1782672340364,0,0,16386
4875,1782672341164,0,0,16386
4876,1782672341498,0,0,16386
4877,1782672341781,0,0,16386
4878,1782672342098,0,0,16386
4879,1782672342431,0,0,16386
4880,1782672345015,0,0,16386
4881,1782672345348,0,0,16386
4882,1782672345665,0,0,16386
4883,1782672345932,0,0,16386
4884,1782672346448,0,0,16386
4885,1782672346781,0,0,16386
4886,1782672347366,0,0,16386
4887,1782672347665,0,0,16386
4888,1782672348065,0,0,16386
4889,1782672349132,0,0,16386
4890,1782672349748,0,0,16386
4891,1782672350081,0,0,16386
4892,1782672350331,0,0,16386
4893,1782672350631,0,0,16386
4894,1782672352982,0,0,16386
4895,1782672354731,0,0,16386
4896,1782672355031,0,0,16386
4897,1782672355381,0,0,16386
4898,1782672355632,0,0,16386
4899,1782672356164,0,0,16386
4900,1782672356481,0,0,16386
4901,1782672356848,0,0,16386
4902,1782672358264,0,0,16386
4903,1782672360065,0,0,16386
4904,1782672360331,0,0,16386
4905,1782672361581,0,0,16386
4906,1782672361848,0,0,16386
4907,1782672362198,0,0,16386
4908,1782672362566,0,0,16386
4909,1782672363066,0,0,16386
4910,1782672363382,0,0,16386
4911,1782672363732,0,0,16386
4912,1782672367765,0,0,16386
4913,1782672368231,0,0,16386
4914,1782672369648,0,0,16386
4915,1782672370032,0,0,16386
4916,1782672370199,0,0,16386
4917,1782672371281,0,0,16386
4918,1782672371915,0,0,16386
4919,1782672372215,0,0,16386
4920,1782672372548,0,0,16386
4921,1782672372731,0,0,16386
4922,1782672374850,0,0,16386
4923,1782672375132,0,0,16386
4924,1782672376248,0,0,16386
4925,1782672376832,0,0,16386
4926,1782672377417,0,0,16386
4927,1782672379165,0,0,16386
4928,1782672380582,0,0,16386
4929,1782672380882,0,0,16386
4930,1782672381098,0,0,16386
4931,1782672381348,0,0,16386
4932,1782672382298,0,0,16386
4933,1782672382482,0,0,16386
4934,1782672383848,0,0,16386
4935,1782672384099,0,0,16386
4936,1782672384266,0,0,16386
4937,1782672385398,0,0,16386
4938,1782672385882,0,0,16386
4939,1782672386765,0,0,16386
4940,1782672387399,0,0,16386
4941,1782672387565,0,0,16386
4942,1782672388700,0,0,16386
4943,1782672388833,0,0,16386
4944,1782672389382,0,0,16386
4945,1782672390932,0,0,16386
4946,1782672391032,0,0,16386
4947,1782672391433,0,0,16386
4948,1782672392782,0,0,16386
4949,1782672392982,0,0,16386
4950,1782672394432,0,0,16386
4951,1782672394532,0,0,16386
4952,1782672394915,0,0,16386
4953,1782672395133,0,0,16386
4954,1782672395415,0,0,16386
4955,1782672395749,0,0,16386
4956,1782672398015,648,648,16386
4957,1782672398248,685,685,16386
4958,1782672399032,798,798,16386
4959,1782672400082,970,970,16386
4960,1782672400683,974,974,16386
4961,1782672401049,947,947,16386
4962,1782672401965,926,926,16386
4963,1782672402315,948,948,16386
4964,1782672404165,820,820,16386
4965,1782672404565,783,783,16386
4966,1782672405198,772,772,16386
4967,1782672406133,371,371,16386
4968,1782672406783,972,972,16386
4969,1782672407799,976,976,16386
4970,1782672408449,975,975,16386
4971,1782672409449,911,911,16386
4972,1782672412000,973,973,16386
4973,1782672412449,972,972,16386
4974,1782672412832,693,693,16386
4975,1782672412949,912,912,16386
4976,1782672413932,0,0,16386
4977,1782672414382,0,0,16386
4978,1782672414982,542,542,16386
4979,1782672415533,0,0,16386
4980,1782672415982,0,0,16386
4981,1782672418616,0,0,16386
4982,1782672419182,0,0,16386
4983,1782672420785,0,0,16386
4984,1782672421815,0,0,16386
4985,1782672422250,0,0,16386
4986,1782672422516,0,0,16386
4987,1782672422782,0,0,16386
4988,1782672423833,104,104,16386
4989,1782672424749,121,121,16386
4990,1782672425683,0,0,16386
4991,1782672426615,0,0,16386
4992,1782672426982,0,0,16386
4993,1782672427266,0,0,16386
4994,1782672427782,0,0,16386
4995,1782672429182,0,0,16386
4996,1782672429799,0,0,16386
4997,1782672429999,0,0,16386
4998,1782672430416,0,0,16386
4999,1782672431049,0,0,16386
5000,1782672432049,0,0,16386
5001,1782672432650,0,0,16386
5002,1782672433349,0,0,16386
5003,1782672434050,0,0,16386
5004,1782672434582,0,0,16386
5005,1782672434716,0,0,16386
5006,1782672435082,0,0,16386
5007,1782672436099,0,0,16386
5008,1782672436782,0,0,16386
5009,1782672437049,0,0,16386
5010,1782672437266,0,0,16386
5011,1782672437716,0,0,16386
5012,1782672438699,0,0,16386
5013,1782672440216,0,0,16386
5014,1782672440666,0,0,16386
5015,1782672441232,0,0,16386
5016,1782672441699,0,0,16386
5017,1782672441983,0,0,16386
5018,1782672442199,0,0,16386
5019,1782672443183,0,0,16386
5020,1782672443833,0,0,16386
5021,1782672444199,0,0,16386
5022,1782672444800,0,0,16386
5023,1782672445900,0,0,16386
5024,1782672446583,0,0,16386
5025,1782672447100,0,0,16386
5026,1782672447516,0,0,16386
5027,1782672448166,0,0,16386
5028,1782672450133,0,0,16386
5029,1782672451099,0,0,16386
5030,1782672451666,0,0,16386
5031,1782672451982,0,0,16386
5032,1782672452899,0,0,16386
5033,1782672453349,0,0,16386
5034,1782672455200,0,0,16386
5035,1782672456166,0,0,16386
5036,1782672456683,0,0,16386
5037,1782672457099,0,0,16386
5038,1782672458066,0,0,16386
5039,1782672459066,0,0,16386
5040,1782672460033,0,0,16386
5041,1782672461016,0,0,16386
5042,1782672461233,0,0,16386
5043,1782672461500,0,0,16386
5044,1782672462583,0,0,16386
5045,1782672463600,0,0,16386
5046,1782672464283,0,0,16386
5047,1782672465299,0,0,16386
5048,1782672466883,0,0,16386
5049,1782672467550,0,0,16386
5050,1782672467966,0,0,16386
5051,1782672469150,0,0,16386
5052,1782672469566,0,0,16386
5053,1782672470199,0,0,16386
5054,1782672470601,0,0,16386
5055,1782672471183,0,0,16386
5056,1782672471750,0,0,16386
5057,1782672472167,0,0,16386
5058,1782672472750,0,0,16386
5059,1782672473199,0,0,16386
5060,1782672473450,0,0,16386
5061,1782672473766,0,0,16386
5062,1782672474400,0,0,16386
5063,1782672475166,0,0,16386
5064,1782672476867,0,0,16386
5065,1782672477483,0,0,16386
5066,1782672478466,0,0,16386
5067,1782672479333,0,0,16386
5068,1782672481633,0,0,16386
5069,1782672481983,0,0,16386
5070,1782672482551,0,0,16386
5071,1782672482916,0,0,16386
5072,1782672483834,0,0,16386
5073,1782672484767,0,0,16386
5074,1782672485683,0,0,16386
5075,1782672486784,0,0,16386
5076,1782672487867,0,0,16386
5077,1782672487950,0,0,16386
5078,1782672488383,0,0,16386
5079,1782672490000,0,0,16386
5080,1782672490983,0,0,16386
5081,1782672491600,0,0,16386
5082,1782672492036,0,0,16386
5083,1782672493200,0,0,16386
5084,1782672493950,0,0,16386
5085,1782672494633,0,0,16386
5086,1782672495036,0,0,16386
5087,1782672495600,0,0,16386
5088,1782672496634,0,0,16386
5089,1782672497283,0,0,16386
5090,1782672498283,0,0,16386
5091,1782672499317,0,0,16386
5092,1782672500884,0,0,16386
5093,1782672501501,0,0,16386
5094,1782672503417,0,0,16386
5095,1782672503819,0,0,16386
5096,1782672505651,0,0,16386
5097,1782672506967,0,0,16386
5098,1782672507800,0,0,16386
5099,1782672508184,0,0,16386
5100,1782672508852,0,0,16386
5101,1782672509268,0,0,16386
5102,1782672510417,0,0,16386
5103,1782672510867,0,0,16386
5104,1782672511468,0,0,16386
5105,1782672511917,0,0,16386
5106,1782672512183,0,0,16386
5107,1782672512400,0,0,16386
5108,1782672513067,0,0,16386
5109,1782672514200,0,0,16386
5110,1782672514601,0,0,16386
5111,1782672514751,0,0,16386
5112,1782672515400,0,0,16386
5113,1782672515834,0,0,16386
5114,1782672516417,0,0,16386
5115,1782672516817,0,0,16386
5116,1782672517367,0,0,16386
5117,1782672518417,0,0,16386
5118,1782672519035,0,0,16386
5119,1782672519934,0,0,16386
5120,1782672520650,0,0,16386
5121,1782672521100,0,0,16386
5122,1782672522280,0,0,16386
5123,1782672523341,0,0,16386
5124,1782672525325,0,0,16386
5125,1782672525930,0,0,16386
5126,1782672526334,0,0,16386
5127,1782672526658,0,0,16386
5128,1782672526820,0,0,16386
5129,1782672527534,0,0,16386
5130,1782672527952,1174,1174,16386
5131,1782672528834,1976,1976,16386
5132,1782672529685,1980,1980,16386
5133,1782672530134,1968,1968,16386
5134,1782672531002,1966,1966,16386
5135,1782672531351,1972,1972,16386
5136,1782672533235,1964,1964,16386
5137,1782672533684,1978,1978,16386
5138,1782672534184,1964,1964,16386
5139,1782672535268,1980,1980,16386
5140,1782672535829,1962,1962,16386
5141,1782672536229,1968,1968,16386
5142,1782672536794,1946,1946,16386
5143,1782672538612,0,0,16386
5144,1782672538737,0,0,16386
5145,1782672539121,0,0,16386
5146,1782672540192,0,0,16386
5147,1782672541649,706,706,16386
5148,1782672542070,814,814,16386
5149,1782672543058,796,796,16386
5150,1782672543513,736,736,16386
5151,1782672543974,726,726,16386
5152,1782672544988,380,380,16386
5153,1782672546866,240,240,16386
5154,1782672547884,256,256,16386
5155,1782672548436,210,210,16386
5156,1782672548802,0,0,16386
5157,1782672549768,0,0,16386
5158,1782672551651,0,0,16386
5159,1782672553102,0,0,16386
5160,1782672553201,0,0,16386
5161,1782672553570,0,0,16386
5162,1782672554651,0,0,16386
5163,1782672559269,0,0,16386
5164,1782672560086,0,0,16386
5165,1782672560185,0,0,16386
5166,1782672560985,0,0,16386
5167,1782672561835,0,0,16386
5168,1782672561988,0,0,16386
5169,1782672562284,0,0,16386
5170,1782672562601,0,0,16386
5171,1782672562985,0,0,16386
5172,1782672568251,0,0,16386
5173,1782672568518,0,0,16386
5174,1782672568918,0,0,16386
5175,1782672569271,381,381,16386
5176,1782672569436,791,791,16386
5177,1782672569703,939,939,16386
5178,1782672570035,976,976,16386
5179,1782672570738,973,973,16386
5180,1782672571518,973,973,16386
5181,1782672571769,973,973,16386
5182,1782672572051,973,973,16386
5183,1782672572469,975,975,16386
5184,1782672573052,970,970,16386
5185,1782672573469,973,973,16386
5186,1782672575052,957,957,16386
5187,1782672575670,973,973,16386
5188,1782672576120,976,976,16386
5189,1782672577552,939,939,16386
5190,1782672577953,796,796,16386
5191,1782672580038,0,0,16386
5192,1782672582685,0,0,16386
5193,1782672583418,0,0,16386
5194,1782672584552,0,0,16386
5195,1782672585018,0,0,16386
5196,1782672585601,0,0,16386
5197,1782672586537,0,0,16386
5198,1782672587202,0,0,16386
5199,1782672587668,0,0,16386
5200,1782672588251,0,0,16386
5201,1782672588852,0,0,16386
5202,1782672589836,0,0,16386
5203,1782672591736,0,0,16386
5204,1782672592135,0,0,16386
5205,1782672592768,0,0,16386
5206,1782672593202,0,0,16386
5207,1782672594718,0,0,16386
5208,1782672595736,0,0,16386
5209,1782672596636,0,0,16386
5210,1782672597702,0,0,16386
5211,1782672599219,0,0,16386
5212,1782672600253,0,0,16386
5213,1782672600986,0,0,16386
5214,1782672601219,0,0,16386
5215,1782672601802,0,0,16386
5216,1782672604019,0,0,16386
5217,1782672605369,0,0,16386
5218,1782672605585,0,0,16386
5219,1782672606252,0,0,16386
5220,1782672606635,0,0,16386
5221,1782672607569,0,0,16386
5222,1782672608186,0,0,16386
5223,1782672608472,0,0,16386
5224,1782672609519,0,0,16386
5225,1782672610119,0,0,16386
5226,1782672610452,0,0,16386
5227,1782672611136,0,0,16386
5228,1782672612118,0,0,16386
5229,1782672614019,0,0,16386
5230,1782672614987,0,0,16386
5231,1782672615285,0,0,16386
5232,1782672615870,0,0,16386
5233,1782672616887,0,0,16386
5234,1782672618452,0,0,16386
5235,1782672619603,0,0,16386
5236,1782672621136,0,0,16386
5237,1782672622253,0,0,16386
5238,1782672622835,0,0,16386
5239,1782672623852,0,0,16386
5240,1782672624453,0,0,16386
5241,1782672624902,0,0,16386
5242,1782672625103,0,0,16386
5243,1782672626019,0,0,16386
5244,1782672626452,0,0,16386
5245,1782672627119,0,0,16386
5246,1782672627352,0,0,16386
5247,1782672628052,0,0,16386
5248,1782672628719,0,0,16386
5249,1782672629386,0,0,16386
5250,1782672629802,0,0,16386
5251,1782672630319,0,0,16386
5252,1782672631686,0,0,16386
5253,1782672632386,0,0,16386
5254,1782672633519,0,0,16386
5255,1782672633885,0,0,16386
5256,1782672635786,1968,1968,16386
5257,1782672636752,1964,1964,16386
5258,1782672637086,1968,1968,16386
5259,1782672637703,1970,1970,16386
5260,1782672638281,1958,1958,16386
5261,1782672638757,1954,1954,16386
5262,1782672639308,1962,1962,16386
5263,1782672640338,1960,1960,16386
5264,1782672640927,1964,1964,16386
5265,1782672641406,1966,1966,16386
5266,1782672642870,1964,1964,16386
5267,1782672643269,1960,1974,16386
5268,1782672643856,0,0,16386
5269,1782672644251,0,0,16386
5270,1782672644445,0,0,16386
5271,1782672644741,0,0,16386
5272,1782672645745,0,0,16386
5273,1782672647371,0,0,16386
5274,1782672647802,286,286,16386
5275,1782672648420,652,652,16386
5276,1782672649969,238,238,16386
5277,1782672650419,378,378,16386
5278,1782672650987,312,312,16386
5279,1782672651403,298,298,16386
5280,1782672651653,326,326,16386
5281,1782672651902,318,318,16386
5282,1782672652936,0,0,16386
5283,1782672654853,0,0,16386
5284,1782672656119,212,212,16386
5285,1782672657019,226,226,16386
5286,1782672657403,232,232,16386
5287,1782672658369,0,0,16386
5288,1782672658920,0,0,16386
5289,1782672659636,0,0,16386
5290,1782672660519,0,0,16386
5291,1782672660954,0,0,16386
5292,1782672661487,0,0,16386
5293,1782672662436,0,0,16386
5294,1782672663421,0,0,16386
5295,1782672664353,0,0,16386
5296,1782672665437,0,0,16386
5297,1782672667020,0,0,16386
5298,1782672667987,0,0,16386
5299,1782672668970,0,0,16386
5300,1782672671587,0,0,16386
5301,1782672672403,0,0,16386
5302,1782672672504,0,0,16386
5303,1782672673303,0,0,16386
5304,1782672674136,0,0,16386
5305,1782672674287,0,0,16386
5306,1782672674586,0,0,16386
5307,1782672674936,0,0,16386
5308,1782672675287,0,0,16386
5309,1782672676987,0,0,16386
5310,1782672678186,0,0,16386
5311,1782672678954,0,0,16386
5312,1782672679170,0,0,16386
5313,1782672679721,0,0,16386
5314,1782672680438,0,0,16386
5315,1782672683353,969,969,16386
5316,1782672684253,975,975,16386
5317,1782672684936,971,971,16386
5318,1782672686020,965,965,16386
5319,1782672686587,950,950,16386
5320,1782672687671,967,967,16386
5321,1782672688620,841,841,16386
5322,1782672689471,763,763,16386
5323,1782672690770,0,0,16386
5324,1782672691654,0,0,16386
5325,1782672692086,0,0,16386
5326,1782672693021,0,0,16386
5327,1782672693853,0,0,16386
5328,1782672694870,0,0,16386
5329,1782672695970,584,584,16386
5330,1782672696154,731,731,16386
5331,1782672696487,878,878,16386
5332,1782672697570,947,947,16386
5333,1782672699087,735,735,16386
5334,1782672700154,977,977,16386
5335,1782672702088,253,253,16386
5336,1782672703088,193,193,16386
5337,1782672703353,194,194,16386
5338,1782672703605,146,146,16386
5339,1782672704704,0,0,16386
