index,date,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR
3779,1782670783228,0,0,0
3780,1782670786375,0,0,0
3781,1782670789291,0,0,0
3782,1782670789575,0,0,0
3783,1782670790775,0,0,2
3784,1782670791158,0,0,2
3785,1782670791508,0,0,2
3786,1782670791808,0,0,2
3787,1782670792108,0,0,2
3788,1782670792224,0,0,2
3789,1782670792608,0,0,2
3790,1782670792942,0,0,2
3791,1782670793208,0,0,2
3792,1782670793511,0,0,2
3793,1782670794758,0,0,2
3794,1782670794976,0,0,2
3795,1782670795275,0,0,2
3796,1782670795541,0,0,2
3797,1782670795858,0,0,2
3798,1782670796108,0,0,2
3799,1782670796459,0,0,2
3800,1782670796825,0,0,2
3801,1782670797024,0,0,2
3802,1782670799808,0,0,2
3803,1782670800159,0,0,2
3804,1782670800442,0,0,2
3805,1782670800724,0,0,2
3806,1782670801025,0,0,2
3807,1782670801258,0,0,2
3808,1782670802108,0,0,2
3809,1782670802358,0,0,2
3810,1782670802691,0,0,2
3811,1782670803008,0,0,2
3812,1782670803325,0,0,2
3813,1782670803626,0,0,2
3814,1782670804709,0,0,2
3815,1782670805041,0,0,2
3816,1782670805411,0,0,2
3817,1782670805692,0,0,2
3818,1782670808641,0,0,2
3819,1782670808942,0,0,2
3820,1782670809291,0,0,2
3821,1782670809775,0,0,2
3822,1782670810108,0,0,2
3823,1782670810442,0,0,2
3824,1782670811975,0,0,2
3825,1782670812141,0,0,2
3826,1782670812558,0,0,2
3827,1782670816009,0,0,2
3828,1782670816408,0,0,2
3829,1782670816725,0,0,2
3830,1782670817175,0,0,2
3831,1782670817508,0,0,2
3832,1782670817892,0,0,2
3833,1782670818225,0,0,2
3834,1782670819409,0,0,2
3835,1782670819691,0,0,2
3836,1782670820025,0,0,2
3837,1782670821791,0,0,2
3838,1782670821875,0,0,2
3839,1782670822193,0,0,2
3840,1782670822475,0,0,2
3841,1782670822875,0,0,2
3842,1782670823209,0,0,2
3843,1782670823525,0,0,2
3844,1782670823725,0,0,2
3845,1782670824108,0,0,2
3846,1782670824492,0,0,2
3847,1782670824808,0,0,2
3848,1782670825409,0,0,2
3849,1782670825742,0,0,2
3850,1782670826043,0,0,2
3851,1782670826309,0,0,2
3852,1782670826542,0,0,2
3853,1782670827391,0,0,2
3854,1782670827692,0,0,2
3855,1782670828059,0,0,2
3856,1782670828409,0,0,2
3857,1782670828691,0,0,2
3858,1782670828975,0,0,2
3859,1782670829442,0,0,2
3860,1782670829758,0,0,2
3861,1782670830092,0,0,2
3862,1782670830375,0,0,2
3863,1782670830692,0,0,2
3864,1782670831059,0,0,2
3865,1782670831425,0,0,2
3866,1782670831609,0,0,2
3867,1782670831875,0,0,2
3868,1782670832558,0,0,2
3869,1782670835726,0,0,2
3870,1782670836359,0,0,2
3871,1782670837242,0,0,2
3872,1782670837592,0,0,2
3873,1782670839092,0,0,2
3874,1782670840842,0,0,2
3875,1782670843175,0,0,2
3876,1782670843543,0,0,2
3877,1782670844959,0,0,2
3878,1782670845293,0,0,2
3879,1782670845542,0,0,2
3880,1782670845876,0,0,2
3881,1782670846129,0,0,2
3882,1782670846992,0,0,2
3883,1782670847393,0,0,2
3884,1782670847642,0,0,2
3885,1782670848025,0,0,2
3886,1782670848325,0,0,2
3887,1782670848793,0,0,2
3888,1782670849059,0,0,2
3889,1782670849343,0,0,2
3890,1782670849708,0,0,2
3891,1782670850010,0,0,2
3892,1782670850276,0,0,2
3893,1782670850576,0,0,2
3894,1782670850859,0,0,2
3895,1782670851092,0,0,2
3896,1782670852559,0,0,2
3897,1782670852875,0,0,2
3898,1782670853175,0,0,2
3899,1782670853492,0,0,2
3900,1782670856909,0,0,2
3901,1782670857226,0,0,2
3902,1782670857593,0,0,2
3903,1782670857959,0,0,2
3904,1782670858560,0,0,2
3905,1782670858627,0,0,2
3906,1782670859443,0,0,2
3907,1782670860028,0,0,2
3908,1782670861126,0,0,2
3909,1782670861443,0,0,2
3910,1782670861756,0,0,2
3911,1782670865526,0,0,2
3912,1782670866676,0,0,2
3913,1782670866993,0,0,2
3914,1782670867578,0,0,2
3915,1782670867977,0,0,2
3916,1782670868160,0,0,2
3917,1782670868842,0,0,2
3918,1782670869892,0,0,2
3919,1782670871442,0,0,2
3920,1782670872509,0,0,2
3921,1782670876392,0,0,2
3922,1782670876776,0,0,2
3923,1782670878525,0,0,2
3924,1782670878942,0,0,2
3925,1782670879892,0,0,2
3926,1782670880292,0,0,2
3927,1782670880710,0,0,2
3928,1782670881125,0,0,2
3929,1782670881693,0,0,2
3930,1782670882110,0,0,2
3931,1782670883675,0,0,2
3932,1782670884693,0,0,2
3933,1782670885160,0,0,2
3934,1782670885226,0,0,2
3935,1782670885676,0,0,2
3936,1782670886293,0,0,2
3937,1782670887327,0,0,2
3938,1782670887542,0,0,2
3939,1782670888276,0,0,2
3940,1782670889610,0,0,2
3941,1782670889892,0,0,2
3942,1782670891509,0,0,2
3943,1782670893143,0,0,2
3944,1782670893576,0,0,2
3945,1782670894227,0,0,2
3946,1782670895093,0,0,2
3947,1782670896176,0,0,2
3948,1782670897144,0,0,2
3949,1782670897710,0,0,2
3950,1782670898727,0,0,2
3951,1782670900292,0,0,2
3952,1782670900627,0,0,2
3953,1782670901643,0,0,2
3954,1782670902076,0,0,2
3955,1782670902543,0,0,2
3956,1782670903510,0,0,2
3957,1782670903893,0,0,2
3958,1782670904743,0,0,2
3959,1782670906027,0,0,2
3960,1782670907977,0,0,2
3961,1782670908592,0,0,2
3962,1782670908995,0,0,2
3963,1782670909561,0,0,2
3964,1782670910526,0,0,2
3965,1782670911560,17152,0,146
3966,1782670912543,0,0,2
3967,1782670913576,0,0,2
3968,1782670914709,0,0,2
3969,1782670915176,0,0,2
3970,1782670916159,0,0,2
3971,1782670916692,0,0,2
3972,1782670916994,0,0,2
3973,1782670917660,0,0,2
3974,1782670918061,0,0,2
3975,1782670918744,0,0,2
3976,1782670919061,0,0,2
3977,1782670919295,0,0,2
3978,1782670920360,0,0,2
3979,1782670921043,0,0,2
3980,1782670921361,0,0,2
3981,1782670921960,0,0,2
3982,1782670922610,0,0,2
3983,1782670923594,0,0,2
3984,1782670924576,0,0,2
3985,1782670925210,0,0,2
3986,1782670925660,0,0,2
3987,1782670927243,0,0,2
3988,1782670928260,0,0,2
3989,1782670928676,0,0,2
3990,1782670928810,0,0,2
3991,1782670929160,0,0,2
3992,1782670930126,0,0,2
3993,1782670932044,0,0,2
3994,1782670933027,0,0,2
3995,1782670933460,0,0,2
3996,1782670933594,0,0,2
3997,1782670933827,0,0,2
3998,1782670935276,0,0,2
3999,1782670936894,0,0,2
4000,1782670937577,0,0,2
4001,1782670939177,0,0,2
4002,1782670940261,0,0,2
4003,1782670941843,0,0,2
4004,1782670942877,0,0,2
4005,1782670943194,0,0,2
4006,1782670943327,0,0,2
4007,1782670944410,0,0,2
4008,1782670945493,0,0,2
4009,1782670946027,0,0,2
4010,1782670947010,0,0,2
4011,1782670948976,0,0,2
4012,1782670950060,0,0,2
4013,1782670950660,0,0,2
4014,1782670951594,0,0,2
4015,1782670952627,0,0,2
4016,1782670953527,0,0,2
4017,1782670954560,0,0,2
4018,1782670956011,0,0,2
4019,1782670956411,0,0,2
4020,1782670957377,0,0,2
4021,1782670957627,0,0,2
4022,1782670958227,0,0,2
4023,1782670958644,0,0,2
4024,1782670959627,0,0,2
4025,1782670960244,0,0,2
4026,1782670960577,0,0,2
4027,1782670961494,0,0,2
4028,1782670963396,0,0,2
4029,1782670964045,0,0,2
4030,1782670965695,0,0,2
4031,1782670966094,0,0,2
4032,1782670966760,0,0,2
4033,1782670967177,0,0,2
4034,1782670967444,0,0,2
4035,1782670967610,0,0,2
4036,1782670969377,0,0,2
4037,1782670969810,0,0,2
4038,1782670969894,0,0,2
4039,1782670970962,0,0,2
4040,1782670971960,0,0,2
4041,1782670973577,0,0,2
4042,1782670975627,0,0,2
4043,1782670976211,0,0,2
4044,1782670977794,0,0,2
4045,1782670979229,0,0,2
4046,1782670979512,0,0,2
4047,1782670979745,0,0,2
4048,1782670980794,0,0,2
4049,1782670982647,0,0,2
4050,1782670983646,0,0,2
4051,1782670984045,0,0,2
4052,1782670984262,0,0,2
4053,1782670984878,0,0,2
4054,1782670985878,0,0,2
4055,1782670986879,0,0,2
4056,1782670988127,0,0,2
4057,1782670989595,0,0,2
4058,1782670990739,0,0,2
4059,1782670991344,0,0,2
4060,1782670992427,0,0,2
4061,1782670993029,0,0,2
4062,1782670994578,0,0,2
4063,1782670996661,0,0,2
4064,1782670997596,0,0,2
4065,1782670998595,0,0,2
4066,1782670999111,0,0,2
4067,1782670999549,0,0,2
4068,1782671000145,0,0,2
4069,1782671000531,0,0,2
4070,1782671002028,0,0,2
4071,1782671003121,0,0,2
4072,1782671003778,0,0,2
4073,1782671004662,0,0,2
4074,1782671005744,0,0,2
4075,1782671006046,0,0,2
4076,1782671006711,0,0,2
4077,1782671007328,0,0,2
4078,1782671008329,0,0,2
4079,1782671008945,0,0,2
4080,1782671009347,0,0,2
4081,1782671010264,0,0,2
4082,1782671010977,0,0,2
4083,1782671011446,0,0,2
4084,1782671012383,0,0,2
4085,1782671014348,0,0,2
4086,1782671014780,0,0,2
4087,1782671015329,0,0,2
4088,1782671015679,0,0,2
4089,1782671016198,0,0,2
4090,1782671017262,0,0,2
4091,1782671017668,0,2304,2
4092,1782671019229,0,0,2
4093,1782671020246,0,0,2
4094,1782671020596,0,0,2
4095,1782671021147,0,0,2
4096,1782671021795,0,0,2
4097,1782671022828,0,0,2
4098,1782671023378,0,0,2
4099,1782671024446,0,0,2
4100,1782671026034,0,0,2
4101,1782671027097,0,0,2
4102,1782671028730,0,0,2
4103,1782671029362,0,0,2
4104,1782671031361,0,0,2
4105,1782671032331,0,0,2
4106,1782671032579,0,0,2
4107,1782671033195,0,0,2
4108,1782671033828,0,0,2
4109,1782671034878,0,0,2
4110,1782671035898,0,0,2
4111,1782671036764,0,0,2
4112,1782671037215,0,0,2
4113,1782671037500,0,0,2
4114,1782671038038,0,0,2
4115,1782671039045,0,0,2
4116,1782671040997,0,0,2
4117,1782671041962,0,0,2
4118,1782671042329,0,0,2
4119,1782671042912,0,0,2
4120,1782671043495,0,0,2
4121,1782671043511,0,2304,0
4122,1782671043914,0,0,2
4123,1782671045745,0,0,2
4124,1782671046745,0,0,2
4125,1782671047113,0,0,2
4126,1782671047713,0,0,2
4127,1782671048345,0,0,2
4128,1782671049395,0,0,2
4129,1782671049913,0,0,2
4130,1782671050362,0,0,2
4131,1782671051006,0,0,2
4132,1782671052621,0,0,2
4133,1782671053708,0,0,2
4134,1782671055283,0,0,2
4135,1782671056303,0,0,2
4136,1782671056948,0,0,2
4137,1782671057189,0,0,2
4138,1782671057794,0,0,2
4139,1782671058832,0,0,2
4140,1782671059211,0,0,2
4141,1782671059821,0,0,2
4142,1782671060897,0,0,2
4143,1782671061527,0,0,2
4144,1782671062047,0,0,2
4145,1782671062480,0,0,2
4146,1782671063422,0,0,2
4147,1782671064257,0,0,2
4148,1782671065268,0,0,2
4149,1782671066309,0,0,2
4150,1782671067147,0,0,2
4151,1782671067529,0,0,2
4152,1782671068496,0,0,2
4153,1782671068871,0,0,2
4154,1782671069447,0,0,2
4155,1782671070068,0,0,2
4156,1782671070518,0,0,2
4157,1782671071064,0,0,2
4158,1782671072066,0,0,2
4159,1782671073073,0,0,2
4160,1782671074646,0,0,2
4161,1782671075756,0,0,2
4162,1782671076379,0,0,2
4163,1782671077363,0,0,2
4164,1782671078425,0,0,2
4165,1782671078681,0,0,2
4166,1782671078956,0,0,2
4167,1782671079939,0,0,2
4168,1782671080911,0,0,2
4169,1782671081501,0,0,2
4170,1782671081880,0,0,2
4171,1782671082469,0,0,2
4172,1782671082925,0,0,2
4173,1782671084105,0,0,2
4174,1782671084496,0,0,2
4175,1782671085139,0,0,2
4176,1782671086154,0,0,2
4177,1782671086770,0,0,2
4178,1782671087799,0,0,2
4179,1782671088468,0,0,2
4180,1782671089760,0,0,2
4181,1782671091619,0,0,2
4182,1782671093003,0,0,2
4183,1782671093816,0,0,2
4184,1782671095137,0,0,2
4185,1782671095527,0,0,2
4186,1782671095642,0,0,2
4187,1782671096035,0,0,2
4188,1782671096672,0,0,2
4189,1782671097358,0,0,2
4190,1782671097805,0,0,2
4191,1782671097978,0,0,2
4192,1782671098271,0,0,2
4193,1782671098713,0,0,2
4194,1782671099338,0,0,2
4195,1782671100931,0,0,2
4196,1782671101899,0,0,2
4197,1782671102342,0,0,2
4198,1782671103952,0,0,2
4199,1782671104506,0,0,2
4200,1782671104939,0,0,2
4201,1782671105269,0,0,2
4202,1782671105286,0,2304,0
4203,1782671105478,0,0,2
4204,1782671106124,0,0,2
4205,1782671106568,0,0,2
4206,1782671107163,0,0,2
4207,1782671107579,0,0,2
4208,1782671107717,0,0,2
4209,1782671108097,0,0,2
4210,1782671109122,0,0,2
4211,1782671109800,0,0,2
4212,1782671110786,0,0,2
4213,1782671111380,0,0,2
4214,1782671113016,0,0,2
4215,1782671113729,0,0,2
4216,1782671114132,0,0,2
4217,1782671115696,0,0,2
4218,1782671116698,0,0,2
4219,1782671117414,0,0,2
4220,1782671117666,0,0,2
4221,1782671118613,0,0,2
4222,1782671119563,0,0,2
4223,1782671120130,0,0,2
4224,1782671120547,0,0,2
4225,1782671121196,0,0,2
4226,1782671122779,0,0,2
4227,1782671124247,0,0,2
4228,1782671124747,0,0,2
4229,1782671125713,0,0,2
4230,1782671126147,0,0,2
4231,1782671126730,0,0,2
4232,1782671127680,0,0,2
4233,1782671128313,0,2304,2
4234,1782671128696,0,0,2
4235,1782671130196,0,0,2
4236,1782671130663,0,0,2
4237,1782671131748,0,0,2
4238,1782671131946,0,0,2
4239,1782671132280,0,0,2
4240,1782671132897,0,0,2
4241,1782671133580,0,0,2
4242,1782671134029,0,0,2
4243,1782671134330,0,0,2
4244,1782671134530,0,0,2
4245,1782671135613,0,0,2
4246,1782671136230,0,0,2
4247,1782671136663,0,0,2
4248,1782671137230,0,0,2
4249,1782671137848,0,0,2
4250,1782671138930,0,0,2
4251,1782671139447,0,0,2
4252,1782671139847,0,0,2
4253,1782671140463,0,0,2
4254,1782671140864,0,0,2
4255,1782671142714,0,0,2
4256,1782671144532,0,0,2
4257,1782671144980,0,0,2
4258,1782671145913,0,0,2
4259,1782671146347,0,0,2
4260,1782671146463,0,0,2
4261,1782671146797,0,0,2
4262,1782671147730,0,0,2
4263,1782671148180,0,0,2
4264,1782671149780,0,0,2
4265,1782671150746,0,0,2
4266,1782671151131,0,0,2
4267,1782671151246,0,0,2
4268,1782671151613,0,0,2
4269,1782671152563,0,0,2
4270,1782671154614,0,0,2
4271,1782671155164,0,0,2
4272,1782671156847,0,0,2
4273,1782671157496,0,0,2
4274,1782671159497,0,0,2
4275,1782671160163,0,0,2
4276,1782671160598,0,0,2
4277,1782671161097,0,0,2
4278,1782671161798,0,0,2
4279,1782671162196,0,0,2
4280,1782671162780,0,0,2
4281,1782671163197,0,0,2
4282,1782671163713,0,0,2
4283,1782671164397,0,0,2
4284,1782671164830,0,2304,2
4285,1782671165430,0,0,2
4286,1782671165980,0,0,2
4287,1782671166447,0,0,2
4288,1782671167446,0,0,2
4289,1782671168981,0,0,2
4290,1782671170347,0,0,2
4291,1782671170597,0,0,2
4292,1782671170831,0,0,2
4293,1782671171230,0,0,2
4294,1782671171797,0,0,2
4295,1782671172247,0,0,2
4296,1782671174398,0,0,2
4297,1782671176014,0,0,2
4298,1782671176630,0,0,2
4299,1782671177097,0,0,2
4300,1782671178680,0,0,2
4301,1782671179314,0,0,2
4302,1782671180881,0,0,2
4303,1782671181297,0,0,2
4304,1782671181897,0,0,2
4305,1782671182314,0,0,2
4306,1782671182847,0,0,2
4307,1782671183914,0,0,2
4308,1782671184564,0,0,2
4309,1782671184930,0,0,2
4310,1782671185147,0,0,2
4311,1782671185464,0,0,2
4312,1782671186480,0,0,2
4313,1782671188064,0,0,2
4314,1782671190764,0,0,2
4315,1782671191398,0,0,2
4316,1782671192985,0,0,2
4317,1782671193448,0,0,2
4318,1782671194015,0,0,2
4319,1782671194414,0,0,2
4320,1782671194897,0,0,2
4321,1782671195348,0,0,2
4322,1782671196681,0,0,2
4323,1782671197299,0,0,2
4324,1782671197415,0,0,2
4325,1782671198400,0,0,2
4326,1782671198814,0,0,2
4327,1782671200648,0,0,2
4328,1782671201714,0,0,2
4329,1782671202047,0,0,2
4330,1782671202565,0,0,2
4331,1782671203532,0,0,2
4332,1782671205548,0,0,2
4333,1782671206206,0,0,2
4334,1782671206206,0,0,0
4335,1782671207831,0,0,2
4336,1782671208815,0,0,2
4337,1782671209264,0,0,2
4338,1782671209347,0,0,2
4339,1782671209764,0,0,2
4340,1782671210781,0,0,2
4341,1782671211416,0,0,2
4342,1782671212281,0,0,2
4343,1782671212734,0,0,2
4344,1782671213315,0,0,2
4345,1782671214348,0,0,2
4346,1782671214898,0,0,2
4347,1782671215331,0,0,2
4348,1782671216348,0,0,2
4349,1782671216549,0,0,2
4350,1782671216881,0,0,2
4351,1782671217931,0,0,2
4352,1782671218531,0,0,2
4353,1782671218864,0,0,2
4354,1782671219448,0,0,2
4355,1782671220532,0,0,2
4356,1782671222498,0,0,2
4357,1782671223431,0,0,2
4358,1782671223747,0,0,2
4359,1782671224281,0,0,2
4360,1782671224698,0,0,2
4361,1782671225648,0,0,2
4362,1782671226581,0,0,2
4363,1782671227514,0,0,2
4364,1782671229448,0,0,2
4365,1782671230434,0,0,2
4366,1782671231415,0,0,2
4367,1782671232000,0,0,2
4368,1782671232398,0,0,2
4369,1782671233014,0,0,2
4370,1782671233432,0,0,2
4371,1782671233964,0,0,2
4372,1782671235014,0,0,2
4373,1782671235615,0,0,2
4374,1782671236582,0,0,2
4375,1782671237616,0,0,2
4376,1782671239182,0,0,2
4377,1782671241498,0,0,2
4378,1782671242565,0,0,2
4379,1782671244081,0,0,2
4380,1782671244498,0,0,2
4381,1782671245131,0,0,2
4382,1782671245431,0,0,2
4383,1782671246082,0,0,2
4384,1782671247065,0,0,2
4385,1782671248948,0,0,2
4386,1782671249349,0,0,2
4387,1782671251182,0,0,2
4388,1782671251549,0,0,2
4389,1782671252115,0,0,2
4390,1782671252515,0,0,2
4391,1782671252832,0,0,2
4392,1782671253432,0,0,2
4393,1782671254432,0,0,2
4394,1782671255051,0,0,2
4395,1782671256015,0,0,2
4396,1782671257065,0,0,2
4397,1782671257965,0,0,2
4398,1782671259698,0,0,2
4399,1782671260231,0,0,2
4400,1782671260865,0,0,2
4401,1782671261284,0,0,2
4402,1782671261882,0,0,2
4403,1782671262398,0,0,2
4404,1782671262532,0,0,2
4405,1782671262883,0,0,2
4406,1782671263516,0,0,2
4407,1782671264650,0,0,2
4408,1782671264949,0,0,2
4409,1782671265132,0,0,2
4410,1782671265549,0,0,2
4411,1782671266565,0,0,2
4412,1782671268049,0,0,2
4413,1782671269182,0,0,2
4414,1782671270699,0,0,2
4415,1782671271733,0,0,2
4416,1782671272099,0,0,2
4417,1782671272666,0,0,2
4418,1782671273615,0,0,2
4419,1782671274898,0,0,2
4420,1782671275515,0,0,2
4421,1782671298799,0,0,0
4422,1782671298883,0,0,0
4423,1782671299284,0,0,0
4424,1782671300282,0,0,0
4425,1782671302099,0,0,0
4426,1782671303282,0,0,0
4427,1782671303834,0,0,0
4428,1782671305550,0,0,0
4429,1782671306201,0,0,0
4430,1782671306468,0,0,0
4431,1782671307050,0,0,0
4432,1782671307499,0,0,0
4433,1782671308216,0,0,0
4434,1782671308532,0,0,0
4435,1782671308750,0,0,0
4436,1782671309766,0,0,0
4437,1782671309799,0,2304,0
4438,1782671310502,0,0,0
4439,1782671311082,0,0,0
4440,1782671311734,0,0,0
4441,1782671312819,0,0,0
4442,1782671313283,0,0,0
4443,1782671313450,0,0,0
4444,1782671314416,0,0,0
4445,1782671315082,0,0,0
4446,1782671315536,0,0,0
4447,1782671315834,0,0,0
4448,1782671316066,0,0,0
4449,1782671646488,0,0,0
4450,1782671652421,0,0,0
4451,1782671653255,0,0,0
4452,1782671654087,0,0,0
4453,1782671654988,0,0,0
4454,1782671657571,0,0,0
4455,1782671657922,0,0,0
4456,1782671658388,0,0,0
4457,1782671658723,0,0,0
4458,1782671659006,0,0,0
4459,1782671659454,0,0,0
4460,1782671662354,0,0,0
4461,1782671662721,0,0,0
4462,1782671662988,0,0,0
4463,1782671663571,0,0,0
4464,1782671663905,0,0,0
4465,1782671664238,0,0,0
4466,1782671667487,0,0,0
4467,1782671667772,0,0,0
4468,1782671668604,0,0,0
4469,1782671669022,0,0,0
4470,1782671669288,0,0,0
4471,1782671669672,0,0,0
4472,1782671669988,0,0,0
4473,1782671670522,0,0,0
4474,1782671671105,0,0,0
4475,1782671671421,0,0,0
4476,1782671671642,0,0,0
4477,1782671671955,0,0,0
4478,1782671672238,0,0,0
4479,1782671672571,0,0,0
4480,1782671672852,0,0,0
4481,1782671673272,0,0,0
4482,1782671674455,0,0,0
4483,1782671675054,0,0,0
4484,1782671676205,0,0,0
4485,1782671676506,0,0,0
4486,1782671676805,0,0,0
4487,1782671677138,0,0,0
4488,1782671677406,0,0,0
4489,1782671677655,0,0,0
4490,1782671678858,0,0,0
4491,1782671679122,0,0,0
4492,1782671679471,0,0,0
4493,1782671679772,0,0,0
4494,1782671680105,0,0,0
4495,1782671680924,0,0,0
4496,1782671681290,0,0,0
4497,1782671681671,0,0,0
4498,1782671682788,0,0,0
4499,1782671683073,0,0,0
4500,1782671704406,0,0,0
4501,1782671705223,0,0,0
4502,1782671706055,0,0,0
4503,1782671706956,0,0,0
4504,1782671709206,0,0,0
4505,1782671709605,0,0,0
4506,1782671709872,0,0,0
4507,1782671710072,0,0,0
4508,1782671710372,0,0,0
4509,1782671710789,0,0,0
4510,1782671711089,0,0,0
4511,1782671711439,0,0,0
4512,1782671712772,0,0,0
4513,1782671713139,0,0,0
4514,1782671716955,0,0,0
4515,1782671717305,0,0,0
4516,1782671718405,0,0,0
4517,1782671718758,0,0,0
4518,1782671719072,0,0,0
4519,1782671720055,0,0,0
4520,1782671720272,0,0,0
4521,1782671720605,0,0,0
4522,1782671722605,0,0,0
4523,1782671723223,0,0,2
4524,1782671723522,0,0,2
4525,1782671725039,0,0,2
4526,1782671725172,0,0,2
4527,1782671725522,0,0,2
4528,1782671725805,0,0,2
4529,1782671726372,0,0,2
4530,1782671726692,0,0,2
4531,1782671726972,0,0,2
4532,1782671727260,0,0,2
4533,1782671727789,0,0,2
4534,1782671728172,0,0,2
4535,1782671728522,0,0,2
4536,1782671733455,0,0,2
4537,1782671733722,0,0,2
4538,1782671734089,0,0,2
4539,1782671734439,0,0,2
4540,1782671734622,0,0,2
4541,1782671735256,0,0,2
4542,1782671735589,0,0,2
4543,1782671735972,0,0,2
4544,1782671736222,0,0,2
4545,1782671737172,0,0,2
4546,1782671737255,0,0,2
4547,1782671737657,0,0,2
4548,1782671741606,0,0,2
4549,1782671742105,0,0,2
4550,1782671743157,0,0,2
4551,1782671744205,0,0,2
4552,1782671744423,0,0,2
4553,1782671744756,0,0,2
4554,1782671745440,0,0,2
4555,1782671745840,0,0,2
4556,1782671746506,0,0,2
4557,1782671746789,0,0,2
4558,1782671747439,0,0,2
4559,1782671748322,0,0,2
4560,1782671748705,0,0,2
4561,1782671749323,0,0,2
4562,1782671749590,0,0,2
4563,1782671750908,0,0,2
4564,1782671751877,0,0,2
4565,1782671752756,0,0,2
4566,1782671753724,0,0,2
4567,1782671754722,0,0,2
4568,1782671755794,0,0,2
4569,1782671757389,0,0,2
4570,1782671757939,0,0,2
4571,1782671759974,0,0,2
4572,1782671761293,0,0,2
4573,1782671761873,0,0,2
4574,1782671762514,0,0,2
4575,1782671763581,0,0,2
4576,1782671764119,0,0,2
4577,1782671764539,0,0,2
4578,1782671765210,0,0,2
4579,1782671767059,0,0,2
4580,1782671767741,0,0,2
4581,1782671769323,0,0,2
4582,1782671769807,0,0,2
4583,1782671770400,0,0,2
4584,1782671771092,0,0,2
4585,1782671771398,0,0,2
4586,1782671772406,0,0,2
4587,1782671773007,0,0,2
4588,1782671773373,0,0,2
4589,1782671774039,0,0,2
4590,1782671774940,0,0,2
4591,1782671775373,0,0,2
4592,1782671775956,0,0,2
4593,1782671776223,0,0,2
4594,1782671777189,0,0,2
4595,1782671777569,0,0,2
4596,1782671779774,0,0,2
4597,1782671780441,0,0,2
4598,1782671781456,0,0,2
4599,1782671782057,0,0,2
4600,1782671782490,0,0,2
4601,1782671783376,0,0,2
4602,1782671783989,0,0,2
4603,1782671784424,0,0,2
4604,1782671785023,0,0,2
4605,1782671785439,0,0,2
4606,1782671785607,0,0,2
4607,1782671785923,0,0,2
4608,1782671786912,0,0,2
4609,1782671787309,0,0,2
4610,1782671788907,0,0,2
4611,1782671789489,0,0,2
4612,1782671791540,0,0,2
4613,1782671792523,0,0,2
4614,1782671792773,0,0,2
4615,1782671793006,0,0,2
4616,1782671793473,0,0,2
4617,1782671794089,0,0,2
4618,1782671795056,0,0,2
4619,1782671795690,0,0,2
4620,1782671857876,0,0,0
4621,1782671858707,0,0,0
4622,1782671859541,0,0,0
4623,1782671860276,0,0,0
4624,1782671860425,0,0,0
4625,1782671861274,0,0,0
4626,1782671861558,0,0,0
4627,1782671865008,0,0,0
4628,1782671865341,0,0,0
4629,1782671865724,0,0,0
4630,1782671865942,0,0,0
4631,1782671866224,0,0,0
4632,1782671866558,0,0,0
4633,1782671866941,0,0,0
4634,1782671870158,0,0,0
4635,1782671870508,0,0,0
4636,1782671870774,0,0,0
4637,1782671871325,0,0,2
4638,1782671871577,0,0,2
4639,1782671871974,0,0,2
4640,1782671872358,0,0,2
4641,1782671872641,0,0,2
4642,1782671873508,0,0,2
4643,1782671873708,0,0,2
4644,1782671874024,0,0,2
4645,1782671874342,0,0,2
4646,1782671874658,0,0,2
4647,1782671876042,0,0,2
4648,1782671876691,0,0,2
4649,1782671876992,0,0,2
4650,1782671877308,0,0,2
4651,1782671878175,0,0,2
4652,1782671878641,0,0,2
4653,1782671878957,0,0,2
4654,1782671879308,0,0,2
4655,1782671879608,0,0,2
4656,1782671880591,0,0,2
4657,1782671880707,0,0,2
4658,1782671880975,0,0,2
4659,1782671881308,0,0,2
4660,1782671881625,0,0,2
4661,1782671881991,0,0,2
4662,1782671883208,0,0,2
4663,1782671883408,0,0,2
4664,1782671883725,0,0,2
4665,1782671884009,0,0,2
4666,1782671887474,0,0,2
4667,1782671889242,0,0,2
4668,1782671889608,0,0,2
4669,1782671889992,0,0,2
4670,1782671890275,0,0,2
4671,1782671890408,0,0,2
4672,1782671890742,0,0,2
4673,1782671891058,0,0,2
4674,1782671891442,0,0,2
4675,1782671891774,0,0,2
4676,1782671894642,0,0,2
4677,1782671894942,0,0,2
4678,1782671896458,0,0,2
4679,1782671896791,0,0,2
4680,1782671897141,0,0,2
4681,1782671897426,0,0,2
4682,1782671897724,0,0,2
4683,1782671897875,0,0,2
4684,1782671898192,0,0,2
4685,1782671898574,0,0,2
4686,1782671898892,0,0,2
4687,1782671902958,0,0,2
4688,1782671905275,0,0,2
4689,1782671905641,0,0,2
4690,1782671906492,0,0,2
4691,1782671907141,0,0,2
4692,1782671907658,0,0,2
4693,1782671907909,0,0,2
4694,1782671908208,0,0,2
4695,1782671911143,0,0,2
4696,1782671911442,0,0,2
4697,1782671911825,0,0,2
4698,1782671912191,0,0,2
4699,1782671912508,0,0,2
4700,1782671912625,0,0,2
4701,1782671913026,0,0,2
4702,1782671913708,0,0,2
4703,1782671916541,0,0,2
4704,1782671917208,0,0,2
4705,1782671919209,0,0,2
4706,1782671919459,0,0,2
4707,1782671920647,0,0,2
