index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
2853,1782669717091,10,0,0
2854,1782669718108,10,0,0
2855,1782669718426,10,0,0
2856,1782669718741,10,0,0
2857,1782669719091,10,0,0
2858,1782669719158,10,0,0
2859,1782669719458,10,0,0
2860,1782669719725,10,0,0
2861,1782669720059,10,0,0
2862,1782669721191,10,0,0
2863,1782669725574,10,0,0
2864,1782669725959,10,0,0
2865,1782669726259,10,0,0
2866,1782669726459,10,0,0
2867,1782669726726,10,0,0
2868,1782669727092,10,0,0
2869,1782669727343,10,0,0
2870,1782669727709,10,0,0
2871,1782669728061,10,0,0
2872,1782669729025,10,0,0
2873,1782669729192,10,0,0
2874,1782669732458,10,0,0
2875,1782669732792,10,0,0
2876,1782669733208,10,0,0
2877,1782669733425,10,0,0
2878,1782669733759,10,0,0
2879,1782669734308,10,0,0
2880,1782669734626,10,0,0
2881,1782669734942,10,0,0
2882,1782669737543,10,0,0
2883,1782669737876,10,0,0
2884,1782669738243,10,0,0
2885,1782669738542,10,0,0
2886,1782669739025,10,0,0
2887,1782669739360,10,0,0
2888,1782669739741,10,0,0
2889,1782669740026,10,0,0
2890,1782669741493,10,0,0
2891,1782669743258,10,0,0
2892,1782669744459,10,0,0
2893,1782669744758,10,0,0
2894,1782669745992,10,0,0
2895,1782669751491,10,0,0
2896,1782669751776,10,0,0
2897,1782669755558,10,0,0
2898,1782669755844,10,0,0
2899,1782669756976,10,0,0
2900,1782669757325,10,0,0
2901,1782669757660,10,0,0
2902,1782669758027,10,0,0
2903,1782669758525,10,0,0
2904,1782669758826,10,0,0
2905,1782669759175,10,0,0
2906,1782669764176,10,0,0
2907,1782669764442,10,0,0
2908,1782669764844,10,0,0
2909,1782669765177,10,0,0
2910,1782669765992,10,0,0
2911,1782669766342,10,0,0
2912,1782669769542,10,0,0
2913,1782669770310,10,0,0
2914,1782669770843,10,0,0
2915,1782669771860,10,0,0
2916,1782669772826,10,0,0
2917,1782669773676,10,0,0
2918,1782669774076,10,0,0
2919,1782669774927,10,0,0
2920,1782669775359,10,0,0
2921,1782669776226,10,0,0
2922,1782669777126,10,0,0
2923,1782669777542,10,0,0
2924,1782669777914,10,0,0
2925,1782669777976,10,0,0
2926,1782669779026,10,0,0
2927,1782669779475,10,0,0
2928,1782669780092,10,0,0
2929,1782669781010,10,0,0
2930,1782669782109,10,0,0
2931,1782669783259,10,0,0
2932,1782669783743,10,0,0
2933,1782669784294,10,0,0
2934,1782669785961,10,0,0
2935,1782669786942,10,0,0
2936,1782669787692,10,0,0
2937,1782669787943,10,0,0
2938,1782669788492,10,0,0
2939,1782669789609,10,0,0
2940,1782669790026,10,0,0
2941,1782669790109,10,0,0
2942,1782669791244,10,0,0
2943,1782669791860,10,0,0
2944,1782669792310,10,0,0
2945,1782669792476,10,0,0
2946,1782669792810,10,0,0
2947,1782669793926,10,0,0
2948,1782669794492,10,0,0
2949,1782669794776,10,0,0
2950,1782669795526,10,0,0
2951,1782669796159,10,0,0
2952,1782669796576,10,0,0
2953,1782669798110,10,0,0
2954,1782669799159,10,0,0
2955,1782669799792,10,0,0
2956,1782669799993,10,0,0
2957,1782669800376,10,0,0
2958,1782669800909,10,0,0
2959,1782669801326,10,0,0
2960,1782669802276,10,0,0
2961,1782669803126,10,0,0
2962,1782669803576,10,0,0
2963,1782669804261,0,0,0
2964,1782669804493,0,0,0
2965,1782669804709,0,0,0
2966,1782669805126,0,0,0
2967,1782669806160,0,0,0
2968,1782669807709,0,0,0
2969,1782669808728,0,0,0
2970,1782669809476,0,0,0
2971,1782669809693,0,0,0
2972,1782669810243,0,0,0
2973,1782669810727,0,0,0
2974,1782669811277,0,0,0
2975,1782669811726,0,0,0
2976,1782669812210,0,0,0
2977,1782669812610,0,0,0
2978,1782669813177,0,0,0
2979,1782669813559,0,0,0
2980,1782669814460,0,0,0
2981,1782669815176,0,0,0
2982,1782669816810,0,0,0
2983,1782669818426,0,0,0
2984,1782669818910,0,0,0
2985,1782669819093,0,0,0
2986,1782669820043,0,0,0
2987,1782669821227,10,0,0
2988,1782669821443,10,0,0
2989,1782669822076,25,0,0
2990,1782669822693,15,0,0
2991,1782669823160,15,0,0
2992,1782669824277,20,0,0
2993,1782669824743,20,0,0
2994,1782669825377,20,0,0
2995,1782669826944,20,0,0
2996,1782669827393,20,0,0
2997,1782669828060,20,0,0
2998,1782669829659,20,0,0
2999,1782669831743,20,0,0
3000,1782669832143,20,0,0
3001,1782669833477,20,0,0
3002,1782669833927,20,0,0
3003,1782669834359,20,0,0
3004,1782669834994,20,0,0
3005,1782669835743,20,0,0
3006,1782669836294,20,0,0
3007,1782669836710,20,0,0
3008,1782669838011,20,0,0
3009,1782669838294,20,0,0
3010,1782669839027,20,0,0
3011,1782669839644,20,0,0
3012,1782669840060,20,0,0
3013,1782669841210,20,0,0
3014,1782669841643,20,0,0
3015,1782669842260,20,0,0
3016,1782669842676,20,0,0
3017,1782669844226,20,0,0
3018,1782669844861,20,0,0
3019,1782669845310,20,0,0
3020,1782669845860,20,0,0
3021,1782669846476,20,0,0
3022,1782669846877,20,0,0
3023,1782669847576,20,0,0
3024,1782669848211,20,0,0
3025,1782669848543,20,0,0
3026,1782669849194,20,0,0
3027,1782669850177,20,0,0
3028,1782669850410,20,0,0
3029,1782669851127,20,0,0
3030,1782669852144,20,0,0
3031,1782669853643,20,0,0
3032,1782669854945,20,0,0
3033,1782669855260,20,0,0
3034,1782669855927,20,0,0
3035,1782669856278,20,0,0
3036,1782669857795,20,0,0
3037,1782669858061,20,0,0
3038,1782669859044,20,0,0
3039,1782669859427,20,0,0
3040,1782669860377,20,0,0
3041,1782669861294,20,0,0
3042,1782669862327,20,0,0
3043,1782669862577,20,0,0
3044,1782669862811,20,0,0
3045,1782669863244,20,0,0
3046,1782669863894,20,0,0
3047,1782669864561,20,0,0
3048,1782669864894,20,0,0
3049,1782669865511,20,0,0
3050,1782669866545,20,0,0
3051,1782669868111,20,0,0
3052,1782669869244,20,0,0
3053,1782669870127,20,0,0
3054,1782669870777,20,0,0
3055,1782669871811,20,0,0
3056,1782669872444,20,0,0
3057,1782669873461,20,0,0
3058,1782669874460,20,0,0
3059,1782669874977,20,0,0
3060,1782669875412,20,0,0
3061,1782669876711,20,0,0
3062,1782669876994,20,0,0
3063,1782669877694,20,0,0
3064,1782669878711,20,0,0
3065,1782669880244,20,0,0
3066,1782669880944,20,0,0
3067,1782669881361,20,0,0
3068,1782669882294,20,0,0
3069,1782669883211,20,0,0
3070,1782669884145,20,0,0
3071,1782669885494,20,0,0
3072,1782669886394,20,0,0
3073,1782669887644,20,0,0
3074,1782669888544,20,0,0
3075,1782669888994,20,0,0
3076,1782669889278,20,0,0
3077,1782669889511,20,0,0
3078,1782669890544,20,0,0
3079,1782669891194,20,0,0
3080,1782669891661,20,0,0
3081,1782669891744,20,0,0
3082,1782669892745,20,0,0
3083,1782669893878,20,0,0
3084,1782669894363,20,0,0
3085,1782669894845,20,0,0
3086,1782669895378,20,0,0
3087,1782669897044,20,0,0
3088,1782669898127,20,0,0
3089,1782669899660,20,0,0
3090,1782669900710,20,0,0
3091,1782669901161,20,0,0
3092,1782669901378,20,0,0
3093,1782669901595,20,0,0
3094,1782669902594,20,0,0
3095,1782669904144,20,0,0
3096,1782669904596,20,0,0
3097,1782669905229,20,0,0
3098,1782669906861,20,0,0
3099,1782669907494,20,0,0
3100,1782669909495,20,0,0
3101,1782669910478,20,0,0
3102,1782669910946,20,0,0
3103,1782669911079,20,0,0
3104,1782669912711,20,0,0
3105,1782669913527,20,0,0
3106,1782669913961,20,0,0
3107,1782669914795,20,0,0
3108,1782669915177,20,0,0
3109,1782669916111,20,0,0
3110,1782669916794,20,0,0
3111,1782669917461,20,0,0
3112,1782669918461,20,0,0
3113,1782669919045,20,0,0
3114,1782669919495,20,0,0
3115,1782669920095,20,0,0
3116,1782669920762,20,0,0
3117,1782669921661,20,0,0
3118,1782669922778,20,0,0
3119,1782669923095,20,0,0
3120,1782669923261,20,0,0
3121,1782669924363,20,0,0
3122,1782669925378,20,0,0
3123,1782669925929,20,0,0
3124,1782669926978,20,0,0
3125,1782669928578,20,0,0
3126,1782669928995,20,0,0
3127,1782669929611,20,0,0
3128,1782669930562,20,0,0
3129,1782669931178,20,0,0
3130,1782669931613,20,0,0
3131,1782669932261,20,0,0
3132,1782669932879,20,0,0
3133,1782669933229,20,0,0
3134,1782669933830,20,0,0
3135,1782669934878,20,0,0
3136,1782669935162,20,0,0
3137,1782669935378,20,0,0
3138,1782669935829,20,0,0
3139,1782669936778,20,0,0
3140,1782669937162,20,0,0
3141,1782669938978,20,0,0
3142,1782669941178,20,0,0
3143,1782669942094,20,0,0
3144,1782669943029,20,0,0
3145,1782669944045,20,0,0
3146,1782669945612,20,0,0
3147,1782669946711,20,0,0
3148,1782669947395,20,0,0
3149,1782669947661,20,0,0
3150,1782669948346,20,0,0
3151,1782669949011,20,0,0
3152,1782669949979,20,0,0
3153,1782669950628,20,0,0
3154,1782669951295,20,0,0
3155,1782669951762,20,0,0
3156,1782669952347,20,0,0
3157,1782669952930,20,0,0
3158,1782669953379,20,0,0
3159,1782669953979,20,0,0
3160,1782669954662,20,0,0
3161,1782669954961,20,0,0
3162,1782669955545,20,0,0
3163,1782669956679,20,0,0
3164,1782669957046,20,0,0
3165,1782669957212,20,0,0
3166,1782669958328,20,0,0
3167,1782669958611,20,0,0
3168,1782669959079,20,0,0
3169,1782669959595,20,0,0
3170,1782669960245,20,0,0
3171,1782669960661,20,0,0
3172,1782669961262,20,0,0
3173,1782669961662,20,0,0
3174,1782669961862,20,0,0
3175,1782669962162,20,0,0
3176,1782669962862,20,0,0
3177,1782669963311,20,0,0
3178,1782669964129,20,0,0
3179,1782669964796,20,0,0
3180,1782669965847,20,0,0
3181,1782669967662,20,0,0
3182,1782669968063,20,0,0
3183,1782669969929,20,0,0
3184,1782669970846,20,0,0
3185,1782669971278,20,0,0
3186,1782669971495,20,0,0
3187,1782669971778,20,0,0
3188,1782669972229,20,0,0
3189,1782669972763,20,0,0
3190,1782669973245,20,0,0
3191,1782669974364,20,0,0
3192,1782669974763,20,0,0
3193,1782669975447,20,0,0
3194,1782669977879,20,0,0
3195,1782669979462,20,0,0
3196,1782669980495,20,0,0
3197,1782669982045,20,0,0
3198,1782669983095,20,0,0
3199,1782669983746,20,0,0
3200,1782669984697,20,0,0
3201,1782669985714,20,0,0
3202,1782669985979,20,0,0
3203,1782669986195,20,0,0
3204,1782669986612,20,0,0
3205,1782669987213,20,0,0
3206,1782669987679,20,0,0
3207,1782669989265,20,0,0
3208,1782669989862,20,0,0
3209,1782669992212,20,0,0
3210,1782669993062,20,0,0
3211,1782669994362,20,0,0
3212,1782669995229,20,0,0
3213,1782669995595,20,0,0
3214,1782669996479,20,0,0
3215,1782669997513,20,0,0
3216,1782669999145,20,0,0
3217,1782669999781,20,0,0
3218,1782670000780,20,0,0
3219,1782670002529,20,0,0
3220,1782670003795,20,0,0
3221,1782670004179,20,0,0
3222,1782670004746,20,0,0
3223,1782670005147,20,0,0
3224,1782670005412,20,0,0
3225,1782670005630,20,0,0
3226,1782670006698,20,0,0
3227,1782670007364,20,0,0
3228,1782670007731,20,0,0
3229,1782670008364,20,0,0
3230,1782670008979,20,0,0
3231,1782670009430,20,0,0
3232,1782670009997,20,0,0
3233,1782670011015,20,0,0
3234,1782670012013,20,0,0
3235,1782670012879,20,0,0
3236,1782670013498,20,0,0
3237,1782670013946,20,0,0
3238,1782670014930,20,0,0
3239,1782670015415,20,0,0
3240,1782670016513,20,0,0
3241,1782670018063,20,0,0
3242,1782670018513,20,0,0
3243,1782670019029,20,0,0
3244,1782670019429,20,0,0
3245,1782670019964,20,0,0
3246,1782670020330,20,0,0
3247,1782670021696,20,0,0
3248,1782670023179,20,0,0
3249,1782670023546,20,0,0
3250,1782670025397,20,0,0
3251,1782670026412,20,0,0
3252,1782670027415,20,0,0
3253,1782670027997,20,0,0
3254,1782670028430,20,0,0
3255,1782670029029,20,0,0
3256,1782670029446,20,0,0
3257,1782670029647,20,0,0
3258,1782670029963,20,0,0
3259,1782670030580,20,0,0
3260,1782670031030,20,0,0
3261,1782670031663,20,0,0
3262,1782670031897,20,0,0
3263,1782670032597,20,0,0
3264,1782670033197,20,0,0
3265,1782670033596,20,0,0
3266,1782670035113,20,0,0
3267,1782670036197,20,0,0
3268,1782670036630,20,0,0
3269,1782670036847,20,0,0
3270,1782670037114,20,0,0
3271,1782670037763,20,0,0
3272,1782670038213,20,0,0
3273,1782670038797,20,0,0
3274,1782670039197,20,0,0
3275,1782670039314,20,0,0
3276,1782670040496,20,0,0
3277,1782670041498,20,0,0
3278,1782670041980,20,0,0
3279,1782670042463,20,0,0
3280,1782670043117,20,0,0
3281,1782670043846,20,0,0
3282,1782670044033,20,0,0
3283,1782670044298,20,0,0
3284,1782670045396,20,0,0
3285,1782670045764,20,0,0
3286,1782670047946,20,0,0
3287,1782670049163,20,0,0
3288,1782670049730,20,0,0
3289,1782670050130,20,0,0
3290,1782670051063,20,0,0
3291,1782670051930,20,0,0
3292,1782670053014,20,0,0
3293,1782670054547,20,0,0
3294,1782670056879,20,0,0
3295,1782670058014,20,0,0
3296,1782670059596,20,0,0
3297,1782670060617,20,0,0
3298,1782670060963,20,0,0
3299,1782670061530,20,0,0
3300,1782670062130,20,0,0
3301,1782670062598,20,0,0
3302,1782670063146,20,0,0
3303,1782670064147,20,0,0
3304,1782670064730,20,0,0
3305,1782670065230,20,0,0
3306,1782670066830,20,0,0
3307,1782670067346,20,0,0
3308,1782670068446,20,0,0
3309,1782670069446,20,0,0
3310,1782670070498,20,0,0
3311,1782670070731,20,0,0
3312,1782670070982,20,0,0
3313,1782670071613,20,0,0
3314,1782670073247,10,0,0
3315,1782670074047,10,0,0
3316,1782670074964,10,0,0
3317,1782670075748,10,0,0
3318,1782670077663,10,0,0
3319,1782670077982,10,0,0
3320,1782670078330,10,0,0
3321,1782670078664,10,0,0
3322,1782670078830,10,0,0
3323,1782670079114,10,0,0
3324,1782670079481,10,0,0
3325,1782670079763,10,0,0
3326,1782670080130,10,0,0
3327,1782670080381,10,0,0
3328,1782670080763,10,0,0
3329,1782670081398,10,0,0
3330,1782670081481,10,0,0
3331,1782670081914,10,0,0
3332,1782670082197,10,0,0
3333,1782670084013,10,0,0
3334,1782670084264,10,0,0
3335,1782670084564,10,0,0
3336,1782670084880,10,0,0
3337,1782670087447,10,0,0
3338,1782670087864,10,0,0
3339,1782670089648,10,0,0
3340,1782670090097,10,0,0
3341,1782670092315,10,0,0
3342,1782670093297,10,0,0
3343,1782670093797,10,0,0
3344,1782670094847,10,0,0
3345,1782670095198,10,0,0
3346,1782670096364,10,0,0
3347,1782670097481,10,0,0
3348,1782670098080,10,0,0
3349,1782670099131,10,0,0
3350,1782670099764,10,0,0
3351,1782670101347,10,0,0
3352,1782670102364,10,0,0
3353,1782670103315,10,0,0
3354,1782670103964,10,0,0
3355,1782670104397,10,0,0
3356,1782670105031,10,0,0
3357,1782670105680,10,0,0
3358,1782670106014,10,0,0
3359,1782670106614,10,0,0
3360,1782670107630,10,0,0
3361,1782670107898,10,0,0
3362,1782670108565,10,0,0
3363,1782670109597,10,0,0
3364,1782670111181,10,0,0
3365,1782670112165,10,0,0
3366,1782670112614,10,0,0
3367,1782670112932,10,0,0
3368,1782670113097,10,0,0
3369,1782670113764,10,0,0
3370,1782670114798,10,0,0
3371,1782670115264,10,0,0
3372,1782670115647,10,0,0
3373,1782670116080,10,0,0
3374,1782670117064,0,0,0
3375,1782670117781,0,0,0
3376,1782670117848,0,0,0
3377,1782670118881,0,0,0
3378,1782670119266,0,0,0
3379,1782670121115,0,0,0
3380,1782670122081,0,0,0
3381,1782670122368,0,0,0
3382,1782670124032,0,0,0
3383,1782670125531,0,0,0
3384,1782670125966,0,0,0
3385,1782670127032,0,0,0
3386,1782670127548,0,0,0
3387,1782670128564,0,0,0
3388,1782670129216,0,0,0
3389,1782670129665,0,0,0
3390,1782670129816,0,0,0
3391,1782670130148,0,0,0
3392,1782670130799,0,0,0
3393,1782670131281,0,0,0
3394,1782670131882,0,0,0
3395,1782670132131,0,0,0
3396,1782670132400,0,0,0
3397,1782670133515,0,0,0
3398,1782670133899,0,0,0
3399,1782670135449,0,0,0
3400,1782670136481,0,0,0
3401,1782670137115,0,0,0
3402,1782670137381,0,0,0
3403,1782670138032,0,0,0
3404,1782670139083,0,0,0
3405,1782670139398,0,0,0
3406,1782670140032,0,0,0
3407,1782670140600,0,0,0
3408,1782670141035,0,0,0
3409,1782670141314,0,0,0
3410,1782670141832,0,0,0
3411,1782670141898,0,0,0
3412,1782670142315,0,0,0
3413,1782670143282,0,0,0
3414,1782670143682,0,0,0
3415,1782670145515,0,0,0
3416,1782670146481,0,0,0
3417,1782670147315,0,0,0
3418,1782670148315,0,0,0
3419,1782670148732,0,0,0
3420,1782670149098,0,0,0
3421,1782670149681,0,0,0
3422,1782670150199,0,0,0
3423,1782670151248,0,0,0
3424,1782670152282,0,0,0
3425,1782670153315,0,0,0
3426,1782670154481,0,0,0
3427,1782670155465,0,0,0
3428,1782670157482,0,0,0
3429,1782670158548,0,0,0
3430,1782670158782,0,0,0
3431,1782670158999,0,0,0
3432,1782670159466,0,0,0
3433,1782670160015,0,0,0
3434,1782670160431,0,0,0
3435,1782670161948,0,0,0
3436,1782670163051,0,0,0
3437,1782670163982,0,0,0
3438,1782670164600,0,0,0
3439,1782670165665,0,0,0
3440,1782670166098,0,0,0
3441,1782670166198,0,0,0
3442,1782670166615,0,0,0
3443,1782670167216,0,0,0
3444,1782670167898,0,0,0
3445,1782670168332,0,0,0
3446,1782670168515,0,0,0
3447,1782670168816,0,0,0
3448,1782670169800,0,0,0
3449,1782670170265,0,0,0
3450,1782670171148,0,0,0
3451,1782670171998,0,0,0
3452,1782670174281,0,0,0
3453,1782670176149,0,0,0
3454,1782670177215,0,0,0
3455,1782670178815,0,0,0
3456,1782670179432,0,0,0
3457,1782670179882,0,0,0
3458,1782670181499,0,0,0
3459,1782670182133,0,0,0
3460,1782670182499,0,0,0
3461,1782670184116,0,0,0
3462,1782670184716,0,0,0
3463,1782670185499,0,0,0
3464,1782670185600,0,0,0
3465,1782670186698,0,0,0
3466,1782670187333,10,0,0
3467,1782670187782,10,0,0
3468,1782670187866,10,0,0
3469,1782670188315,10,0,0
3470,1782670188948,10,0,0
3471,1782670189383,10,0,0
3472,1782670189967,10,0,0
3473,1782670190515,10,0,0
3474,1782670191298,10,0,0
3475,1782670192033,10,0,0
3476,1782670192782,10,0,0
3477,1782670193017,10,0,0
3478,1782670193666,10,0,0
3479,1782670194682,10,0,0
3480,1782670195049,10,0,0
3481,1782670195632,10,0,0
3482,1782670196632,10,0,0
3483,1782670198448,10,0,0
3484,1782670199466,10,0,0
3485,1782670199848,10,0,0
3486,1782670200398,10,0,0
3487,1782670201349,10,0,0
3488,1782670201732,10,0,0
3489,1782670202398,10,0,0
3490,1782670202532,10,0,0
3491,1782670202932,10,0,0
3492,1782670203882,10,0,0
3493,1782670205400,10,0,0
3494,1782670206465,10,0,0
3495,1782670207450,10,0,0
3496,1782670208483,10,0,0
3497,1782670209115,10,0,0
3498,1782670209566,10,0,0
3499,1782670209632,10,0,0
3500,1782670210066,10,0,0
3501,1782670211066,10,0,0
3502,1782670211699,10,0,0
3503,1782670212733,10,0,0
3504,1782670213333,10,0,0
3505,1782670214899,10,0,0
3506,1782670215333,10,0,0
3507,1782670215917,10,0,0
3508,1782670216367,10,1000,0
3509,1782670217932,10,0,0
3510,1782670218532,10,0,0
3511,1782670219000,10,0,0
3512,1782670219367,10,0,0
3513,1782670219449,10,0,0
3514,1782670220166,3082,0,0
3515,1782670221216,10,0,0
3516,1782670221832,10,0,0
3517,1782670222233,10,0,0
3518,1782670222783,10,0,0
3519,1782670223883,10,0,0
3520,1782670224167,10,0,0
3521,1782670224867,10,0,0
3522,1782670225699,10,0,0
3523,1782670226182,10,0,0
3524,1782670226749,10,0,0
3525,1782670227051,10,0,0
3526,1782670227899,10,0,0
3527,1782670228333,10,0,0
3528,1782670229151,10,0,0
3529,1782670229484,10,0,0
3530,1782670230418,10,0,0
3531,1782670230849,10,0,0
3532,1782670232999,10,0,0
3533,1782670233449,10,0,0
3534,1782670234083,10,0,0
3535,1782670234650,10,0,0
3536,1782670235333,10,0,0
3537,1782670236966,10,0,0
3538,1782670238016,10,0,0
3539,1782670238467,10,0,0
3540,1782670238734,10,0,0
3541,1782670238951,10,0,0
3542,1782670240627,10,0,0
3543,1782670241020,10,0,0
3544,1782670242249,10,0,0
3545,1782670243256,10,0,0
3546,1782670244241,10,0,0
3547,1782670244860,10,0,0
3548,1782670245303,10,0,0
3549,1782670246882,10,0,0
3550,1782670247531,10,0,0
3551,1782670249115,10,0,0
3552,1782670249557,10,0,0
3553,1782670250149,10,0,0
3554,1782670252162,10,0,0
3555,1782670253019,10,0,0
3556,1782670253924,10,0,0
3557,1782670254320,10,0,0
3558,1782670255268,10,0,0
3559,1782670255617,10,0,0
3560,1782670256133,10,0,0
3561,1782670257151,10,0,0
3562,1782670258733,10,0,0
3563,1782670259150,10,0,0
3564,1782670259750,10,0,0
3565,1782670260216,10,0,0
3566,1782670260533,10,0,0
3567,1782670260667,10,0,0
3568,1782670261818,10,0,0
3569,1782670264033,10,0,0
3570,1782670265051,10,0,0
3571,1782670265618,10,0,0
3572,1782670266034,10,0,0
3573,1782670266684,10,0,0
3574,1782670267316,10,0,0
3575,1782670267600,10,0,0
3576,1782670268254,10,0,0
3577,1782670268923,10,0,0
3578,1782670269317,10,0,0
3579,1782670269951,10,0,0
3580,1782670270933,10,12296,0
3581,1782670271536,10,0,0
3582,1782670272017,10,0,0
3583,1782670273184,10,0,0
3584,1782670273600,10,0,0
3585,1782670274283,10,0,0
3586,1782670275216,10,0,0
3587,1782670275800,10,0,0
3588,1782670276266,10,0,0
3589,1782670276784,10,0,0
3590,1782670277268,10,0,0
3591,1782670277751,10,0,0
3592,1782670278751,10,0,0
3593,1782670280068,10,0,0
3594,1782670281018,10,0,0
3595,1782670281600,10,0,0
3596,1782670282067,10,0,0
3597,1782670282533,10,0,0
3598,1782670282900,10,0,0
3599,1782670284250,10,0,0
3600,1782670284767,10,0,0
3601,1782670285133,10,0,0
3602,1782670286066,10,0,0
3603,1782670288017,10,0,0
3604,1782670288651,10,0,0
3605,1782670289103,10,0,0
3606,1782670289683,10,0,0
3607,1782670290616,10,0,0
3608,1782670291267,10,0,0
3609,1782670291683,10,0,0
3610,1782670291901,10,0,0
3611,1782670292150,10,0,0
3612,1782670292600,10,0,0
3613,1782670293217,10,0,0
3614,1782670293885,10,0,0
3615,1782670294217,10,0,0
3616,1782670294801,10,0,0
3617,1782670295883,10,0,0
3618,1782670297418,10,0,0
3619,1782670297850,10,0,0
3620,1782670298484,10,0,0
3621,1782670298883,10,0,0
3622,1782670299251,10,0,0
3623,1782670299317,10,0,0
3624,1782670300333,10,0,0
3625,1782670301533,10,0,0
3626,1782670301670,10,0,0
3627,1782670302052,10,0,0
3628,1782670303084,10,0,0
3629,1782670304617,10,0,0
3630,1782670305268,10,0,0
3631,1782670305735,0,0,0
3632,1782670307217,0,0,0
3633,1782670307583,0,0,0
3634,1782670308901,0,0,0
3635,1782670309068,0,0,0
3636,1782670309551,0,0,0
3637,1782670310518,0,0,0
3638,1782670311484,0,0,0
3639,1782670312667,0,0,0
3640,1782670314635,0,0,0
3641,1782670315300,0,0,0
3642,1782670315934,0,0,0
3643,1782670317000,0,0,0
3644,1782670317633,0,0,0
3645,1782670319184,0,0,0
3646,1782670319584,0,0,0
3647,1782670320183,0,0,0
3648,1782670320584,0,0,0
3649,1782670321101,0,0,0
3650,1782670322134,0,0,0
3651,1782670323167,0,0,0
3652,1782670324135,0,0,0
3653,1782670324684,0,0,0
3654,1782670325184,0,0,0
3655,1782670326317,0,0,0
3656,1782670326735,0,0,0
3657,1782670327384,0,0,0
3658,1782670327801,0,0,0
3659,1782670328401,0,0,0
3660,1782670328950,0,0,0
3661,1782670329384,0,0,0
3662,1782670329968,0,0,0
3663,1782670330384,0,0,0
3664,1782670330651,0,0,0
3665,1782670330884,0,0,0
3666,1782670331868,0,0,0
3667,1782670332918,0,0,0
3668,1782670333517,0,0,0
3669,1782670333885,0,0,0
3670,1782670335534,0,0,0
3671,1782670335767,0,0,0
3672,1782670336801,0,0,0
3673,1782670338551,0,0,0
3674,1782670338984,0,0,0
3675,1782670339985,0,0,0
3676,1782670340218,0,0,0
3677,1782670341884,0,0,0
3678,1782670343818,0,0,0
3679,1782670344869,0,0,0
3680,1782670345185,0,0,0
3681,1782670345335,0,0,0
3682,1782670346334,0,0,0
3683,1782670346701,0,0,0
3684,1782670347318,0,0,0
3685,1782670348301,0,0,0
3686,1782670348934,0,0,0
3687,1782670350919,0,0,0
3688,1782670351935,0,0,0
3689,1782670352518,0,0,0
3690,1782670353484,0,0,0
3691,1782670354501,0,0,0
3692,1782670355435,0,0,0
3693,1782670356535,0,0,0
3694,1782670358051,0,0,0
3695,1782670358469,0,0,0
3696,1782670359101,0,0,0
3697,1782670359502,0,0,0
3698,1782670359751,0,0,0
3699,1782670359951,0,0,0
3700,1782670361368,0,0,0
3701,1782670363168,0,0,0
3702,1782670363585,0,0,0
3703,1782670365401,0,0,0
3704,1782670366369,25,0,0
3705,1782670366818,25,0,0
3706,1782670366918,25,0,0
3707,1782670367235,25,0,0
3708,1782670367668,25,0,0
3709,1782670368202,25,0,0
3710,1782670368602,25,0,0
3711,1782670370135,25,0,0
3712,1782670371203,25,0,0
3713,1782670371836,25,0,0
3714,1782670372168,25,0,0
3715,1782670372802,25,0,0
3716,1782670373884,25,0,0
3717,1782670374202,25,0,0
3718,1782670374384,25,1500,0
3719,1782670374819,25,0,0
3720,1782670375485,25,0,0
3721,1782670376069,25,0,0
3722,1782670376568,25,0,0
3723,1782670377085,25,0,0
3724,1782670378118,25,0,0
3725,1782670378735,25,0,0
3726,1782670700941,10,0,0
3727,1782670701739,10,0,0
3728,1782670702657,10,0,0
3729,1782670703473,10,0,0
3730,1782670705724,10,0,0
3731,1782670706040,10,0,0
3732,1782670706408,10,0,0
3733,1782670706540,10,0,0
3734,1782670706874,10,0,0
3735,1782670707173,10,0,0
3736,1782670716441,10,0,0
3737,1782670721125,10,0,0
3738,1782670721291,10,0,0
3739,1782670721574,10,0,0
3740,1782670721924,10,0,0
3741,1782670722257,10,0,0
3742,1782670722573,10,0,0
3743,1782670722908,10,0,0
3744,1782670723241,10,0,0
3745,1782670723508,10,0,0
3746,1782670723641,10,0,0
3747,1782670723957,10,0,0
3748,1782670724274,10,0,0
3749,1782670724607,10,0,0
3750,1782670724875,10,0,0
3751,1782670725174,10,0,0
3752,1782670725525,10,0,0
3753,1782670726050,10,0,0
3754,1782670726340,10,0,0
3755,1782670726590,10,0,0
3756,1782670726974,10,0,0
3757,1782670727274,10,0,0
3758,1782670728540,10,0,0
3759,1782670728641,10,0,0
3760,1782670728974,10,0,0
3761,1782670729324,10,0,0
3762,1782670731124,10,0,0
3763,1782670731342,10,0,0
3764,1782670731691,10,0,0
3765,1782670733640,10,0,0
3766,1782670737858,10,0,0
3767,1782670738126,10,0,0
3768,1782670739257,10,0,0
3769,1782670739590,10,0,0
3770,1782670739973,10,0,0
3771,1782670740307,10,0,0
3772,1782670740925,10,0,0
3773,1782670741057,10,0,0
3774,1782670741458,10,0,0
3775,1782670741741,10,0,0
3776,1782670742074,10,0,0
3777,1782670742341,10,0,0
3778,1782670742641,10,0,0
3779,1782670743674,10,0,0
3780,1782670743940,10,0,0
3781,1782670744224,10,0,0
3782,1782670744490,10,0,0
