index,date,ECU_MODE
3903,1782670826092,1
3904,1782670826408,1
3905,1782670826592,1
3906,1782670827209,1
3907,1782670827442,1
3908,1782670827792,1
3909,1782670828125,1
3910,1782670828475,1
3911,1782670828742,1
3912,1782670829042,1
3913,1782670829509,1
3914,1782670829808,1
3915,1782670830159,1
3916,1782670830425,1
3917,1782670830775,1
3918,1782670831125,1
3919,1782670831675,1
3920,1782670831942,1
3921,1782670832292,1
3922,1782670833709,1
3923,1782670835508,1
3924,1782670835792,1
3925,1782670836175,1
3926,1782670836442,1
3927,1782670836975,1
3928,1782670837292,1
3929,1782670839158,1
3930,1782670840892,1
3931,1782670841158,1
3932,1782670842876,1
3933,1782670843243,1
3934,1782670843594,1
3935,1782670844342,1
3936,1782670844659,1
3937,1782670845008,1
3938,1782670845342,1
3939,1782670845609,1
3940,1782670845942,1
3941,1782670846175,1
3942,1782670847075,1
3943,1782670847444,1
3944,1782670848859,1
3945,1782670849109,1
3946,1782670849458,1
3947,1782670849775,1
3948,1782670850075,1
3949,1782670850408,1
3950,1782670850643,1
3951,1782670851159,1
3952,1782670851359,1
3953,1782670851659,1
3954,1782670852276,1
3955,1782670852609,1
3956,1782670852959,1
3957,1782670853226,1
3958,1782670853542,1
3959,1782670855193,1
3960,1782670855443,1
3961,1782670855825,1
3962,1782670856626,1
3963,1782670856959,1
3964,1782670857275,1
3965,1782670857659,1
3966,1782670858627,1
3967,1782670858726,1
3968,1782670859159,1
3969,1782670861192,1
3970,1782670864943,1
3971,1782670865260,1
3972,1782670865595,1
3973,1782670866393,1
3974,1782670866725,1
3975,1782670867059,1
3976,1782670867343,1
3977,1782670867626,1
3978,1782670868027,1
3979,1782670868227,1
3980,1782670868443,1
3981,1782670868892,1
3982,1782670869460,1
3983,1782670869942,1
3984,1782670871509,1
3985,1782670872126,1
3986,1782670872576,1
3987,1782670873742,1
3988,1782670874459,1
3989,1782670876460,1
3990,1782670877342,1
3991,1782670877710,1
3992,1782670878592,1
3993,1782670879993,1
3994,1782670880343,1
3995,1782670880411,1
3996,1782670880792,1
3997,1782670881793,1
3998,1782670882176,1
3999,1782670883310,1
4000,1782670883760,1
4001,1782670884375,1
4002,1782670884776,1
4003,1782670885294,1
4004,1782670887442,1
4005,1782670887592,1
4006,1782670888326,1
4007,1782670888942,1
4008,1782670889693,1
4009,1782670889943,1
4010,1782670890643,1
4011,1782670891677,1
4012,1782670893210,1
4013,1782670893860,1
4014,1782670894276,1
4015,1782670895193,1
4016,1782670895776,1
4017,1782670896793,1
4018,1782670897210,1
4019,1782670898792,1
4020,1782670899410,1
4021,1782670900343,1
4022,1782670901344,1
4023,1782670901726,1
4024,1782670902176,1
4025,1782670902593,1
4026,1782670903576,1
4027,1782670904793,1
4028,1782670905676,1
4029,1782670906076,1
4030,1782670908043,1
4031,1782670908644,1
4032,1782670909060,1
4033,1782670909628,1
4034,1782670910193,1
4035,1782670910576,1
4036,1782670911210,1
4037,1782670911627,1
4038,1782670912144,1
4039,1782670913143,1
4040,1782670914795,1
4041,1782670915743,1
4042,1782670916744,1
4043,1782670917078,1
4044,1782670917727,1
4045,1782670918394,1
4046,1782670918811,1
4047,1782670919111,1
4048,1782670919344,1
4049,1782670920012,1
4050,1782670920409,1
4051,1782670921093,1
4052,1782670921426,1
4053,1782670921560,1
4054,1782670922011,1
4055,1782670922659,1
4056,1782670923343,1
4057,1782670923659,1
4058,1782670924210,1
4059,1782670925276,1
4060,1782670926844,1
4061,1782670927843,1
4062,1782670928326,1
4063,1782670928876,1
4064,1782670929226,1
4065,1782670929777,1
4066,1782670930177,1
4067,1782670931643,0
4068,1782670932093,0
4069,1782670933094,0
4070,1782670933643,0
4071,1782670933960,0
4072,1782670934910,0
4073,1782670935327,0
4074,1782670936477,0
4075,1782670936928,0
4076,1782670937643,0
4077,1782670939226,0
4078,1782670939860,0
4079,1782670940310,0
4080,1782670941460,0
4081,1782670941911,0
4082,1782670942527,0
4083,1782670942943,0
4084,1782670943277,0
4085,1782670943377,0
4086,1782670944461,0
4087,1782670945144,0
4088,1782670945544,0
4089,1782670945660,0
4090,1782670946077,0
4091,1782670947110,0
4092,1782670948577,0
4093,1782670949027,0
4094,1782670949626,0
4095,1782670951227,0
4096,1782670951644,0
4097,1782670952276,0
4098,1782670952677,0
4099,1782670952877,0
4100,1782670953111,0
4101,1782670954144,0
4102,1782670956093,0
4103,1782670957077,0
4104,1782670957444,0
4105,1782670957677,0
4106,1782670959261,0
4107,1782670959677,0
4108,1782670960294,0
4109,1782670961561,0
4110,1782670962160,0
4111,1782670964111,0
4112,1782670965761,0
4113,1782670966828,0
4114,1782670967495,0
4115,1782670967693,0
4116,1782670968327,0
4117,1782670969477,0
4118,1782670969861,0
4119,1782670969960,0
4120,1782670971061,0
4121,1782670972077,0
4122,1782670972578,0
4123,1782670973660,0
4124,1782670975244,0
4125,1782670976310,0
4126,1782670977927,0
4127,1782670978828,0
4128,1782670979329,0
4129,1782670979560,0
4130,1782670979810,0
4131,1782670980861,0
4132,1782670981446,0
4133,1782670981781,0
4134,1782670982744,0
4135,1782670983680,0
4136,1782670984112,0
4137,1782670984329,0
4138,1782670984533,0
4139,1782670984944,0
4140,1782670985561,0
4141,1782670985929,0
4142,1782670987760,0
4143,1782670988194,0
4144,1782670988761,0
4145,1782670989045,0
4146,1782670989728,0
4147,1782670990378,0
4148,1782670991411,0
4149,1782670992029,0
4150,1782670993162,0
4151,1782670993711,0
4152,1782670994677,0
4153,1782670995745,0
4154,1782670997213,0
4155,1782670997661,0
4156,1782670998662,0
4157,1782670998795,0
4158,1782670999177,0
4159,1782671000212,0
4160,1782671004779,0
4161,1782671005795,0
4162,1782671006096,0
4163,1782671006329,0
4164,1782671007395,0
4165,1782671008395,0
4166,1782671008996,0
4167,1782671010312,0
4168,1782671011028,0
4169,1782671011145,0
4170,1782671011564,0
4171,1782671012463,0
4172,1782671013995,0
4173,1782671014409,0
4174,1782671015396,0
4175,1782671015762,0
4176,1782671016247,0
4177,1782671017345,0
4178,1782671018846,0
4179,1782671019278,0
4180,1782671019878,0
4181,1782671020345,0
4182,1782671020645,0
4183,1782671020712,0
4184,1782671021445,0
4185,1782671021846,0
4186,1782671022495,0
4187,1782671022895,0
4188,1782671023462,0
4189,1782671024079,0
4190,1782671024513,0
4191,1782671025128,0
4192,1782671025678,0
4193,1782671026131,0
4194,1782671028311,0
4195,1782671029428,0
4196,1782671030962,0
4197,1782671031979,0
4198,1782671032383,0
4199,1782671032629,0
4200,1782671032829,0
4201,1782671033312,0
4202,1782671033896,0
4203,1782671034928,0
4204,1782671036845,0
4205,1782671037282,0
4206,1782671037546,0
4207,1782671037714,0
4208,1782671039128,0
4209,1782671040646,0
4210,1782671041046,0
4211,1782671042011,0
4212,1782671042378,0
4213,1782671042478,0
4214,1782671043562,0
4215,1782671043962,0
4216,1782671044546,0
4217,1782671045413,0
4218,1782671045797,0
4219,1782671046828,0
4220,1782671047164,0
4221,1782671047779,0
4222,1782671048428,0
4223,1782671049445,0
4224,1782671049963,0
4225,1782671051089,0
4226,1782671051676,0
4227,1782671052735,0
4228,1782671053300,0
4229,1782671055355,0
4230,1782671055945,0
4231,1782671056396,0
4232,1782671057854,0
4233,1782671058906,0
4234,1782671059271,0
4235,1782671059871,0
4236,1782671060449,0
4237,1782671061174,0
4238,1782671061599,0
4239,1782671062127,0
4240,1782671063095,0
4241,1782671063488,0
4242,1782671065353,0
4243,1782671066348,0
4244,1782671067218,0
4245,1782671068620,0
4246,1782671068940,0
4247,1782671069066,0
4248,1782671069492,0
4249,1782671070132,0
4250,1782671071188,0
4251,1782671071690,0
4252,1782671072130,0
4253,1782671072737,0
4254,1782671073135,0
4255,1782671074292,0
4256,1782671074709,0
4257,1782671075334,0
4258,1782671076943,0
4259,1782671077981,0
4260,1782671078744,0
4261,1782671079024,0
4262,1782671079547,0
4263,1782671080003,0
4264,1782671080591,0
4265,1782671080976,0
4266,1782671081562,0
4267,1782671081922,0
4268,1782671082529,0
4269,1782671083198,0
4270,1782671084170,0
4271,1782671085205,0
4272,1782671086440,0
4273,1782671086811,0
4274,1782671087470,0
4275,1782671087862,0
4276,1782671088513,0
4277,1782671089349,0
4278,1782671091276,0
4279,1782671091670,0
4280,1782671092620,0
4281,1782671093036,0
4282,1782671095206,0
4283,1782671095701,0
4284,1782671096723,0
4285,1782671097410,0
4286,1782671097855,0
4287,1782671098048,0
4288,1782671098324,0
4289,1782671098955,0
4290,1782671099405,0
4291,1782671099993,0
4292,1782671101000,0
4293,1782671101968,0
4294,1782671103537,0
4295,1782671104590,0
4296,1782671105028,0
4297,1782671105338,0
4298,1782671105546,0
4299,1782671106161,0
4300,1782671107229,0
4301,1782671107630,0
4302,1782671107772,0
4303,1782671108780,0
4304,1782671109857,0
4305,1782671110371,0
4306,1782671111434,0
4307,1782671113131,0
4308,1782671113779,0
4309,1782671114747,0
4310,1782671115367,0
4311,1782671115748,0
4312,1782671116346,0
4313,1782671116731,0
4314,1782671117714,0
4315,1782671118730,0
4316,1782671119632,0
4317,1782671120213,0
4318,1782671120597,0
4319,1782671121263,0
4320,1782671121897,0
4321,1782671122846,0
4322,1782671123847,0
4323,1782671124797,0
4324,1782671125763,0
4325,1782671126782,0
4326,1782671127313,0
4327,1782671127763,0
4328,1782671128380,0
4329,1782671128797,0
4330,1782671130280,0
4331,1782671131347,0
4332,1782671132030,0
4333,1782671133648,0
4334,1782671134397,0
4335,1782671134617,0
4336,1782671135198,0
4337,1782671136264,0
4338,1782671136296,0
4339,1782671136713,0
4340,1782671136814,0
4341,1782671137916,0
4342,1782671138980,0
4343,1782671139130,0
4344,1782671139498,0
4345,1782671140530,0
4346,1782671142380,0
4347,1782671142813,0
4348,1782671143730,0
4349,1782671144585,0
4350,1782671144585,0
4351,1782671145563,0
4352,1782671145980,0
4353,1782671146513,0
4354,1782671146863,0
4355,1782671147780,0
4356,1782671149347,0
4357,1782671149830,0
4358,1782671150380,0
4359,1782671150814,0
4360,1782671151313,0
4361,1782671151681,0
4362,1782671152680,0
4363,1782671154230,0
4364,1782671155280,0
4365,1782671156930,0
4366,1782671157597,0
4367,1782671159597,0
4368,1782671160214,0
4369,1782671161164,0
4370,1782671161847,0
4371,1782671162847,0
4372,1782671163247,0
4373,1782671163364,0
4374,1782671163764,0
4375,1782671164480,0
4376,1782671165531,0
4377,1782671165713,0
4378,1782671167098,0
4379,1782671169080,0
4380,1782671169997,0
4381,1782671170413,0
4382,1782671170664,0
4383,1782671170864,0
4384,1782671171864,0
4385,1782671174031,0
4386,1782671174447,0
4387,1782671175030,0
4388,1782671175330,0
4389,1782671176064,0
4390,1782671176681,0
4391,1782671177697,0
4392,1782671178264,0
4393,1782671179380,0
4394,1782671180948,0
4395,1782671181364,0
4396,1782671181947,0
4397,1782671182914,0
4398,1782671183531,0
4399,1782671183964,0
4400,1782671184614,0
4401,1782671184997,0
4402,1782671185197,0
4403,1782671185514,0
4404,1782671186130,0
4405,1782671186548,0
4406,1782671187164,0
4407,1782671187464,0
4408,1782671188131,0
4409,1782671188781,0
4410,1782671189764,0
4411,1782671190364,0
4412,1782671191464,0
4413,1782671193040,0
4414,1782671194481,0
4415,1782671194965,0
4416,1782671196280,0
4417,1782671197332,0
4418,1782671197482,0
4419,1782671200298,0
4420,1782671200731,0
4421,1782671201333,0
4422,1782671201781,0
4423,1782671202097,0
4424,1782671202281,0
4425,1782671202631,0
4426,1782671203247,0
4427,1782671203599,0
4428,1782671205615,0
4429,1782671206253,0
4430,1782671207916,0
4431,1782671208931,0
4432,1782671209398,0
4433,1782671209815,0
4434,1782671210448,0
4435,1782671211481,0
4436,1782671211965,0
4437,1782671212381,0
4438,1782671213364,0
4439,1782671214947,0
4440,1782671216448,0
4441,1782671216615,0
4442,1782671216964,0
4443,1782671217565,0
4444,1782671218615,0
4445,1782671219564,0
4446,1782671220165,0
4447,1782671220582,0
4448,1782671222081,0
4449,1782671223065,0
4450,1782671223482,0
4451,1782671223798,0
4452,1782671224314,0
4453,1782671225281,0
4454,1782671225748,0
4455,1782671226648,0
4456,1782671227164,0
4457,1782671227582,0
4458,1782671229048,0
4459,1782671229498,0
4460,1782671230081,0
4461,1782671230482,0
4462,1782671232048,0
4463,1782671233048,0
4464,1782671233499,0
4465,1782671234049,0
4466,1782671234632,0
4467,1782671235665,0
4468,1782671236698,0
4469,1782671237698,0
4470,1782671239265,0
4471,1782671239915,0
4472,1782671241615,0
4473,1782671242198,0
4474,1782671242615,0
4475,1782671244148,0
4476,1782671245182,0
4477,1782671245498,0
4478,1782671246132,0
4479,1782671246716,0
4480,1782671247115,0
4481,1782671248998,0
4482,1782671249965,0
4483,1782671250265,0
4484,1782671250815,0
4485,1782671251231,0
4486,1782671252165,0
4487,1782671252598,0
4488,1782671252883,0
4489,1782671254082,0
4490,1782671254482,0
4491,1782671255103,0
4492,1782671255615,0
4493,1782671256665,0
4494,1782671258282,0
4495,1782671258731,0
4496,1782671259282,0
4497,1782671259765,0
4498,1782671260282,0
4499,1782671260932,0
4500,1782671261349,0
4501,1782671261998,0
4502,1782671262599,0
4503,1782671262966,0
4504,1782671263602,0
4505,1782671264716,0
4506,1782671265015,0
4507,1782671265182,0
4508,1782671266159,0
4509,1782671266632,0
4510,1782671268148,0
4511,1782671268748,0
4512,1782671268782,0
4513,1782671270366,0
4514,1782671270748,0
4515,1782671271383,0
4516,1782671271782,0
4517,1782671272165,0
4518,1782671272782,0
4519,1782671273698,0
4520,1782671275566,0
4521,1782671298849,0
4522,1782671298949,1
4523,1782671299333,1
4524,1782671299949,1
4525,1782671300349,1
4526,1782671302165,1
4527,1782671302833,1
4528,1782671303901,1
4529,1782671304517,1
4530,1782671305616,1
4531,1782671306267,1
4532,1782671307115,1
4533,1782671308582,1
4534,1782671308850,1
4535,1782671309850,1
4536,1782671310584,1
4537,1782671311134,1
4538,1782671311784,1
4539,1782671312868,1
4540,1782671313499,1
4541,1782671314066,1
4542,1782671314482,1
4543,1782671315150,1
4544,1782671315600,1
4545,1782671315884,1
4546,1782671316115,1
4547,1782671646556,1
4548,1782671652488,1
4549,1782671653322,1
4550,1782671654221,1
4551,1782671655055,1
4552,1782671657621,1
4553,1782671657971,1
4554,1782671658105,1
4555,1782671658455,1
4556,1782671658822,1
4557,1782671659138,1
4558,1782671662087,1
4559,1782671662437,1
4560,1782671662855,1
4561,1782671663037,1
4562,1782671663238,1
4563,1782671663621,1
4564,1782671667538,1
4565,1782671667838,1
4566,1782671668688,1
4567,1782671669071,1
4568,1782671669406,1
4569,1782671670573,1
4570,1782671670838,1
4571,1782671671138,1
4572,1782671671489,1
4573,1782671671705,1
4574,1782671672305,1
4575,1782671672622,1
4576,1782671672919,1
4577,1782671673322,1
4578,1782671673590,1
4579,1782671673871,1
4580,1782671674171,1
4581,1782671674504,1
4582,1782671674788,1
4583,1782671676255,1
4584,1782671676581,1
4585,1782671676888,1
4586,1782671677188,1
4587,1782671677488,1
4588,1782671677708,1
4589,1782671678914,1
4590,1782671679172,1
4591,1782671679538,1
4592,1782671679838,1
4593,1782671680155,1
4594,1782671680621,1
4595,1782671680972,1
4596,1782671682839,1
4597,1782671683138,1
4598,1782671704459,1
4599,1782671705288,1
4600,1782671706189,1
4601,1782671707005,1
4602,1782671708922,1
4603,1782671709272,1
4604,1782671709656,1
4605,1782671710022,1
4606,1782671710122,1
4607,1782671710439,1
4608,1782671710856,1
4609,1782671712839,1
4610,1782671714605,1
4611,1782671716655,1
4612,1782671717072,1
4613,1782671717356,1
4614,1782671718155,1
4615,1782671718473,1
4616,1782671718823,1
4617,1782671720339,1
4618,1782671722656,1
4619,1782671722955,1
4620,1782671723289,1
4621,1782671725241,1
4622,1782671725873,1
4623,1782671726139,1
4624,1782671726423,1
4625,1782671726772,1
4626,1782671727023,1
4627,1782671727356,1
4628,1782671727855,1
4629,1782671728239,1
4630,1782671732058,1
4631,1782671733189,1
4632,1782671733506,1
4633,1782671734155,1
4634,1782671734489,1
4635,1782671734689,1
4636,1782671734922,1
4637,1782671735323,1
4638,1782671735639,1
4639,1782671736289,1
4640,1782671737322,1
4641,1782671737739,1
4642,1782671740907,1
4643,1782671741241,1
4644,1782671742173,1
4645,1782671743206,1
4646,1782671743840,1
4647,1782671744273,1
4648,1782671744472,1
4649,1782671744807,1
4650,1782671745506,1
4651,1782671746577,1
4652,1782671746839,1
4653,1782671747074,1
4654,1782671747490,1
4655,1782671748389,1
4656,1782671748756,1
4657,1782671749373,1
4658,1782671749672,1
4659,1782671750556,1
4660,1782671750975,1
4661,1782671752839,1
4662,1782671753789,1
4663,1782671754009,1
4664,1782671754342,1
4665,1782671754789,1
4666,1782671755389,1
4667,1782671756990,1
4668,1782671758040,1
4669,1782671759624,1
4670,1782671760048,1
4671,1782671761347,1
4672,1782671761495,1
4673,1782671761926,1
4674,1782671762597,1
4675,1782671763650,1
4676,1782671764182,1
4677,1782671764817,1
4678,1782671765274,1
4679,1782671766716,1
4680,1782671767157,1
4681,1782671767823,1
4682,1782671769423,1
4683,1782671770481,1
4684,1782671771139,1
4685,1782671772012,1
4686,1782671773106,1
4687,1782671773424,1
4688,1782671773591,1
4689,1782671775059,1
4690,1782671776806,1
4691,1782671777223,1
4692,1782671779156,1
4693,1782671779853,1
4694,1782671780556,1
4695,1782671781073,1
4696,1782671781508,1
4697,1782671782140,1
4698,1782671782556,1
4699,1782671784058,1
4700,1782671785106,1
4701,1782671785506,1
4702,1782671785674,1
4703,1782671785973,1
4704,1782671786608,1
4705,1782671786957,1
4706,1782671789556,1
4707,1782671791141,1
4708,1782671792157,1
4709,1782671792590,1
4710,1782671792823,1
4711,1782671793073,1
4712,1782671794156,1
4713,1782671795123,1
4714,1782671795740,1
4715,1782671796390,1
4716,1782671857948,1
4717,1782671858774,1
4718,1782671859675,1
4719,1782671860476,1
4720,1782671862974,1
4721,1782671863291,1
4722,1782671864741,1
4723,1782671865075,1
4724,1782671865424,1
4725,1782671865791,1
4726,1782671866031,1
4727,1782671866274,1
4728,1782671870258,1
4729,1782671870591,1
4730,1782671870842,1
4731,1782671871025,1
4732,1782671871375,1
4733,1782671871625,1
4734,1782671872058,1
4735,1782671873558,1
4736,1782671873775,1
4737,1782671874391,2
4738,1782671874708,2
4739,1782671876092,4
4740,1782671878225,4
4741,1782671878308,4
4742,1782671878691,4
4743,1782671879374,4
4744,1782671879675,4
4745,1782671880808,4
4746,1782671881025,4
4747,1782671881375,4
4748,1782671881675,4
4749,1782671883474,4
4750,1782671883775,4
4751,1782671884074,4
4752,1782671887558,4
4753,1782671888658,4
4754,1782671888991,4
4755,1782671889308,4
4756,1782671889675,4
4757,1782671890058,4
4758,1782671890325,4
4759,1782671890475,4
4760,1782671890808,4
4761,1782671891141,4
4762,1782671891508,4
4763,1782671894691,4
4764,1782671894992,4
4765,1782671895808,4
4766,1782671896142,4
4767,1782671896524,4
4768,1782671896858,4
4769,1782671897492,4
4770,1782671897792,4
4771,1782671897925,4
4772,1782671898242,4
4773,1782671898625,4
4774,1782671898958,4
4775,1782671903041,4
4776,1782671905958,4
4777,1782671907708,4
4778,1782671907975,4
4779,1782671909692,4
4780,1782671910859,4
4781,1782671911225,4
4782,1782671911508,4
4783,1782671911893,4
4784,1782671912575,4
4785,1782671912693,4
4786,1782671913075,4
4787,1782671916609,4
4788,1782671916875,4
4789,1782671917276,4
4790,1782671918592,4
4791,1782671918925,4
4792,1782671919258,4
4793,1782671919525,4
4794,1782671919791,4
4795,1782671920376,4
4796,1782671920726,4
4797,1782671921076,4
4798,1782671922541,4
4799,1782671925475,4
4800,1782671925875,4
4801,1782671926842,4
4802,1782671927675,4
4803,1782671928127,4
4804,1782671929075,4
4805,1782671929493,4
4806,1782671929592,4
4807,1782671930892,4
4808,1782671931307,4
4809,1782671932131,4
4810,1782671933109,4
4811,1782671934168,4
4812,1782671934675,4
4813,1782671935751,4
4814,1782671937725,4
4815,1782671938731,4
4816,1782671939343,4
4817,1782671939681,4
4818,1782671940233,4
4819,1782671940694,4
4820,1782671941310,4
4821,1782671941575,4
4822,1782671941826,4
4823,1782671942278,4
4824,1782671942879,4
4825,1782671943309,4
4826,1782671944752,4
4827,1782671945180,4
4828,1782671945764,4
4829,1782671946231,4
4830,1782671946443,4
4831,1782671946710,4
4832,1782671947799,4
4833,1782671948702,4
4834,1782671949326,4
4835,1782671949743,4
4836,1782671950326,4
4837,1782671952245,4
4838,1782671953527,4
4839,1782671954410,4
4840,1782671955393,4
4841,1782671955875,4
4842,1782671956159,4
4843,1782671956260,4
4844,1782671956744,0
4845,1782671957309,0
4846,1782671957676,0
4847,1782671959193,0
4848,1782671959644,0
4849,1782671960259,0
4850,1782671961193,0
4851,1782671961826,0
4852,1782671962859,0
4853,1782671963309,0
4854,1782671963443,0
4855,1782671963793,0
4856,1782671966476,0
4857,1782671967511,0
4858,1782671968995,0
4859,1782671969442,0
4860,1782671970059,0
4861,1782671970812,0
4862,1782671971709,0
4863,1782671972427,0
4864,1782671973343,0
4865,1782671973993,0
4866,1782671974410,0
4867,1782671975042,0
4868,1782671975443,0
4869,1782671975576,0
4870,1782671976009,0
4871,1782671976576,0
4872,1782671976959,0
4873,1782671977626,0
4874,1782671978543,0
4875,1782671979476,0
4876,1782671979912,0
4877,1782671980293,0
4878,1782671980412,0
4879,1782671980727,0
4880,1782671981710,0
4881,1782671982143,0
4882,1782671983759,1
4883,1782671984592,1
4884,1782671985494,1
4885,1782671986310,1
4886,1782671988244,1
4887,1782671988561,1
4888,1782671988942,1
4889,1782671989293,1
4890,1782671989426,1
4891,1782671989676,1
4892,1782671990093,1
4893,1782671990410,1
4894,1782671991614,1
4895,1782671993044,1
4896,1782671993427,1
4897,1782671993777,1
4898,1782671994376,1
4899,1782671994593,1
4900,1782671994894,1
4901,1782671995243,1
4902,1782671996160,1
4903,1782671996493,1
4904,1782671997593,1
4905,1782671997959,1
4906,1782671998309,1
4907,1782671998627,1
4908,1782671999459,1
4909,1782672002143,1
4910,1782672004426,1
4911,1782672005344,1
4912,1782672005727,1
4913,1782672006946,1
4914,1782672007878,1
4915,1782672008793,1
4916,1782672009844,1
4917,1782672010394,1
4918,1782672010877,1
4919,1782672012343,1
4920,1782672012776,1
4921,1782672013710,1
4922,1782672014360,1
4923,1782672015326,1
4924,1782672016927,1
4925,1782672018011,1
4926,1782672019577,1
4927,1782672020226,1
4928,1782672022243,1
4929,1782672022876,1
4930,1782672023327,1
4931,1782672023560,1
4932,1782672023843,1
4933,1782672024410,1
4934,1782672024860,1
4935,1782672025426,1
4936,1782672026777,1
4937,1782672027360,1
4938,1782672029227,1
4939,1782672029627,1
4940,1782672030010,1
4941,1782672031827,1
4942,1782672034011,1
4943,1782672034943,1
4944,1782672035377,1
4945,1782672035544,1
4946,1782672035913,1
4947,1782672036877,1
4948,1782672038477,1
4949,1782672038913,1
4950,1782672039794,1
4951,1782672040227,1
4952,1782672040493,1
4953,1782672041410,1
4954,1782672041828,1
4955,1782672042460,1
4956,1782672042811,1
4957,1782672043360,1
4958,1782672043993,1
4959,1782672044394,1
4960,1782672045077,1
4961,1782672046013,1
4962,1782672046627,1
4963,1782672047062,1
4964,1782672048595,1
4965,1782672049260,1
4966,1782672049693,1
4967,1782672050227,1
4968,1782672051178,0
4969,1782672051611,0
4970,1782672052161,0
4971,1782672053177,0
4972,1782672053777,0
4973,1782672054194,0
4974,1782672055161,0
4975,1782672055994,0
4976,1782672056344,0
4977,1782672058352,0
4978,1782672059276,0
4979,1782672059683,0
4980,1782672059853,0
4981,1782672060168,0
4982,1782672200161,1
4983,1782672200974,1
4984,1782672201905,1
4985,1782672202717,1
4986,1782672205219,1
4987,1782672205501,1
4988,1782672206363,1
4989,1782672206667,1
4990,1782672207095,1
4991,1782672207437,1
4992,1782672208350,1
4993,1782672208586,1
4994,1782672208867,1
4995,1782672209185,1
4996,1782672209455,1
4997,1782672209767,1
4998,1782672210851,1
4999,1782672211218,1
5000,1782672217299,1
5001,1782672217611,1
5002,1782672220497,1
5003,1782672220815,1
5004,1782672220984,1
5005,1782672221271,1
5006,1782672223888,1
5007,1782672224226,1
5008,1782672224619,1
5009,1782672224889,1
5010,1782672225195,1
5011,1782672225656,1
5012,1782672225959,1
5013,1782672226266,1
5014,1782672226658,1
5015,1782672226984,1
5016,1782672227822,1
5017,1782672228152,1
5018,1782672229568,1
5019,1782672229948,1
5020,1782672230732,1
5021,1782672231015,1
5022,1782672231324,1
5023,1782672231645,1
5024,1782672232081,1
5025,1782672232412,1
5026,1782672232652,1
5027,1782672232790,1
5028,1782672233183,1
5029,1782672235872,1
5030,1782672236208,1
5031,1782672236606,1
5032,1782672236918,1
5033,1782672237688,1
5034,1782672238065,1
5035,1782672238386,1
5036,1782672242130,1
5037,1782672247688,1
5038,1782672248011,1
5039,1782672249439,1
5040,1782672250581,1
5041,1782672250933,1
5042,1782672251324,1
5043,1782672251632,1
5044,1782672252429,1
5045,1782672252779,1
5046,1782672253163,1
5047,1782672258609,1
5048,1782672260388,1
5049,1782672261051,1
5050,1782672261430,1
5051,1782672262096,1
5052,1782672262201,1
5053,1782672262571,1
5054,1782672263798,1
5055,1782672264034,1
5056,1782672265030,1
5057,1782672265098,1
5058,1782672265464,1
5059,1782672265909,1
5060,1782672266793,1
5061,1782672266974,1
5062,1782672267879,1
5063,1782672268134,1
5064,1782672268270,1
5065,1782672269079,1
5066,1782672270097,1
5067,1782672271068,1
5068,1782672272107,1
5069,1782672272277,1
5070,1782672273343,1
5071,1782672273548,1
5072,1782672273819,1
5073,1782672274912,1
5074,1782672275192,1
5075,1782672275433,1
5076,1782672276401,1
5077,1782672276544,1
5078,1782672276926,1
5079,1782672277204,1
5080,1782672277304,1
5081,1782672277711,1
5082,1782672278094,1
5083,1782672278412,1
5084,1782672279767,1
5085,1782672280110,1
5086,1782672280419,1
5087,1782672280713,1
5088,1782672280976,1
5089,1782672283923,1
5090,1782672284212,1
5091,1782672285408,1
5092,1782672285706,1
5093,1782672286065,1
5094,1782672286392,1
5095,1782672287030,1
5096,1782672287162,1
5097,1782672287438,1
5098,1782672289650,1
5099,1782672290752,1
5100,1782672291670,1
5101,1782672293745,1
5102,1782672294014,1
5103,1782672295729,1
5104,1782672296384,1
5105,1782672296620,1
5106,1782672299563,1
5107,1782672301305,1
5108,1782672302126,1
5109,1782672302507,1
5110,1782672302804,1
5111,1782672303168,1
5112,1782672303518,1
5113,1782672304284,1
5114,1782672304654,1
5115,1782672304923,1
5116,1782672308447,1
5117,1782672308798,1
5118,1782672309948,1
5119,1782672310261,1
5120,1782672310658,1
5121,1782672310947,1
5122,1782672311596,1
5123,1782672311700,1
5124,1782672312069,1
5125,1782672315595,1
5126,1782672315869,1
5127,1782672316166,1
5128,1782672317340,1
5129,1782672317683,1
5130,1782672318018,1
5131,1782672318402,1
5132,1782672319197,1
5133,1782672321914,1
5134,1782672322164,1
5135,1782672322483,1
5136,1782672322782,1
5137,1782672323664,1
5138,1782672323914,1
5139,1782672324164,1
5140,1782672324347,1
5141,1782672324982,1
5142,1782672325350,1
5143,1782672325631,1
5144,1782672325964,1
5145,1782672326264,1
5146,1782672326447,1
5147,1782672326764,1
5148,1782672327083,1
5149,1782672327381,1
5150,1782672328931,1
5151,1782672329464,1
5152,1782672329797,1
5153,1782672331498,1
5154,1782672332966,1
5155,1782672333247,1
5156,1782672333631,1
5157,1782672334414,1
5158,1782672334731,1
5159,1782672335064,1
5160,1782672335331,1
5161,1782672335714,1
5162,1782672336081,1
5163,1782672336281,1
5164,1782672336564,1
5165,1782672336915,1
5166,1782672337248,1
5167,1782672337531,1
5168,1782672338931,1
5169,1782672339264,1
5170,1782672343081,1
5171,1782672343448,1
5172,1782672343915,1
5173,1782672344298,1
