index,date,BMS_MODE
5174,1782672515752,2
5175,1782672517267,2
5176,1782672517952,2
5177,1782672519951,2
5178,1782672520568,2
5179,1782672521018,2
5180,1782672521667,2
5181,1782672522716,2
5182,1782672523746,2
5183,1782672523782,2
5184,1782672525325,2
5185,1782672526267,2
5186,1782672527434,2
5187,1782672527885,2
5188,1782672528484,2
5189,1782672530284,2
5190,1782672530886,2
5191,1782672532087,2
5192,1782672532153,2
5193,1782672532504,2
5194,1782672533484,2
5195,1782672535011,2
5196,1782672535595,2
5197,1782672536534,2
5198,1782672537124,2
5199,1782672537744,2
5200,1782672540384,2
5201,1782672540989,2
5202,1782672541753,2
5203,1782672543367,2
5204,1782672544206,2
5205,1782672544750,2
5206,1782672545263,2
5207,1782672546585,2
5208,1782672547168,2
5209,1782672547663,2
5210,1782672549068,2
5211,1782672550085,2
5212,1782672550701,2
5213,1782672551451,2
5214,1782672552018,2
5215,1782672552502,2
5216,1782672553052,2
5217,1782672553451,2
5218,1782672553901,2
5219,1782672553984,2
5220,1782672554534,2
5221,1782672555002,2
5222,1782672555985,2
5223,1782672562468,2
5224,1782672563152,2
5225,1782672563351,2
5226,1782672563969,2
5227,1782672564169,2
5228,1782672564968,2
5229,1782672565735,2
5230,1782672566335,2
5231,1782672566519,2
5232,1782672568735,2
5233,1782672568902,2
5234,1782672569968,2
5235,1782672570585,2
5236,1782672571136,2
5237,1782672571234,2
5238,1782672572402,2
5239,1782672572952,2
5240,1782672573434,2
5241,1782672574985,2
5242,1782672575604,2
5243,1782672576054,2
5244,1782672577051,2
5245,1782672577953,2
5246,1782672579702,2
5247,1782672580102,2
5248,1782672580619,2
5249,1782672582001,2
5250,1782672582468,2
5251,1782672583068,2
5252,1782672583669,2
5253,1782672584186,2
5254,1782672584685,2
5255,1782672585202,2
5256,1782672585768,2
5257,1782672585801,2
5258,1782672586802,2
5259,1782672587352,2
5260,1782672587485,2
5261,1782672587885,2
5262,1782672588468,2
5263,1782672589504,2
5264,1782672589968,2
5265,1782672590038,2
5266,1782672590502,2
5267,1782672591835,2
5268,1782672593468,2
5269,1782672595002,2
5270,1782672595385,2
5271,1782672596302,2
5272,1782672596835,2
5273,1782672597518,2
5274,1782672597935,2
5275,1782672598852,2
5276,1782672599285,2
5277,1782672600335,2
5278,1782672601003,2
5279,1782672601519,2
5280,1782672602035,2
5281,1782672602636,2
5282,1782672603070,2
5283,1782672604268,2
5284,1782672604753,2
5285,1782672605169,2
5286,1782672606568,2
5287,1782672607152,2
5288,1782672607552,2
5289,1782672608487,2
5290,1782672609035,2
5291,1782672609535,2
5292,1782672609619,2
5293,1782672611669,2
5294,1782672612185,2
5295,1782672612752,2
5296,1782672613586,2
5297,1782672613986,2
5298,1782672615052,2
5299,1782672615569,2
5300,1782672616535,2
5301,1782672617152,2
5302,1782672618735,2
5303,1782672619818,2
5304,1782672621352,2
5305,1782672622369,2
5306,1782672622936,2
5307,1782672623385,2
5308,1782672625369,2
5309,1782672625952,2
5310,1782672626987,2
5311,1782672627986,2
5312,1782672628519,2
5313,1782672629069,2
5314,1782672629119,2
5315,1782672630653,2
5316,1782672631603,2
5317,1782672632519,2
5318,1782672635402,2
5319,1782672635937,2
5320,1782672636452,2
5321,1782672636886,2
5322,1782672638420,2
5323,1782672639948,2
5324,1782672641081,2
5325,1782672643152,2
5326,1782672643611,2
5327,1782672645629,2
5328,1782672646103,2
5329,1782672646686,2
5330,1782672647686,2
5331,1782672648769,2
5332,1782672649653,2
5333,1782672650153,2
5334,1782672651136,2
5335,1782672652269,2
5336,1782672652720,2
5337,1782672653869,2
5338,1782672654703,2
5339,1782672655153,2
5340,1782672657853,2
5341,1782672659238,2
5342,1782672659720,2
5343,1782672660219,2
5344,1782672660636,2
5345,1782672661253,2
5346,1782672662020,2
5347,1782672662503,2
5348,1782672662587,2
5349,1782672664436,2
5350,1782672664487,2
5351,1782672665020,2
5352,1782672665586,2
5353,1782672666586,2
5354,1782672667020,2
5355,1782672668037,2
5356,1782672674836,2
5357,1782672675803,2
5358,1782672675971,2
5359,1782672676536,2
5360,1782672677220,2
5361,1782672677820,2
5362,1782672678436,2
5363,1782672678837,2
5364,1782672679438,2
5365,1782672680269,2
5366,1782672680753,2
5367,1782672681519,2
5368,1782672681970,2
5369,1782672682237,2
5370,1782672682855,2
5371,1782672683337,2
5372,1782672684487,2
5373,1782672685020,2
5374,1782672685570,2
5375,1782672686086,2
5376,1782672687136,2
5377,1782672687671,2
5378,1782672688203,2
5379,1782672688670,2
5380,1782672689503,2
5381,1782672690070,2
5382,1782672691786,2
5383,1782672692787,2
5384,1782672693287,2
5385,1782672694187,2
5386,1782672694770,2
5387,1782672695253,2
5388,1782672695837,2
5389,1782672696803,2
5390,1782672697354,2
5391,1782672697853,2
5392,1782672698904,2
5393,1782672699387,2
5394,1782672700003,2
5395,1782672700386,2
5396,1782672701854,2
5397,1782672702387,2
5398,1782672702804,2
5399,1782672703970,2
5400,1782672705570,2
5401,1782672706039,2
5402,1782672707087,2
5403,1782672707686,2
5404,1782672708688,2
5405,1782672709320,2
5406,1782672709887,2
5407,1782672710453,2
5408,1782672711803,2
5409,1782672712254,2
5410,1782672712571,2
5411,1782672713937,2
5412,1782672714005,2
5413,1782672714988,2
5414,1782672716370,2
5415,1782672717287,2
5416,1782672717737,2
5417,1782672718171,2
5418,1782672718620,2
5419,1782672719570,2
5420,1782672720170,2
5421,1782672721037,2
5422,1782672721620,2
5423,1782672723670,2
5424,1782672724721,2
5425,1782672725821,2
5426,1782672726253,2
5427,1782672727337,2
5428,1782672728354,2
5429,1782672728820,2
5430,1782672729438,2
5431,1782672730420,2
5432,1782672731454,2
5433,1782672732055,2
5434,1782672732971,2
5435,1782672733587,2
5436,1782672734637,2
5437,1782672735071,2
5438,1782672735504,2
5439,1782672736022,2
5440,1782672736138,2
5441,1782672736588,2
5442,1782672737504,2
5443,1782672738037,2
5444,1782672738570,2
5445,1782672739120,2
5446,1782672740088,2
5447,1782672740571,2
5448,1782672740605,2
5449,1782672741121,2
5450,1782672741571,2
5451,1782672742555,2
5452,1782672742971,2
5453,1782672743555,2
5454,1782672743955,2
5455,1782672745404,2
5456,1782672746404,2
5457,1782672747488,2
5458,1782672748004,2
5459,1782672748489,2
5460,1782672748970,2
5461,1782672749505,2
5462,1782672750455,2
5463,1782672751521,2
5464,1782672751904,2
5465,1782672752521,2
5466,1782672752939,2
5467,1782672755556,2
5468,1782672756171,2
5469,1782672757605,2
5470,1782672757671,2
5471,1782672758171,2
5472,1782672758755,2
5473,1782672759305,2
5474,1782672762321,2
5475,1782672762888,2
5476,1782672763387,2
5477,1782672764388,2
5478,1782672764921,2
5479,1782672765504,2
5480,1782672765971,2
5481,1782672766937,2
5482,1782672767889,2
5483,1782672768355,2
5484,1782672769856,2
5485,1782672772755,2
5486,1782672773188,2
5487,1782672773738,2
5488,1782672774238,2
5489,1782672774672,2
5490,1782672775321,2
5491,1782672776171,2
5492,1782672776855,2
5493,1782672777272,2
5494,1782672777905,2
5495,1782672778855,2
5496,1782672779922,2
5497,1782672780554,2
5498,1782672781504,2
5499,1782672782138,2
5500,1782672782588,2
5501,1782672783604,2
5502,1782672784022,2
5503,1782672784604,2
5504,1782672785038,2
5505,1782672786071,2
5506,1782672786605,2
5507,1782672787655,2
5508,1782672788702,2
5509,1782672788738,2
5510,1782672789695,2
5511,1782672790239,2
5512,1782672791544,2
5513,1782672792591,2
5514,1782672793530,2
5515,1782672794005,2
5516,1782672794928,2
5517,1782672797206,2
5518,1782672798622,2
5519,1782672799855,2
5520,1782672800354,2
5521,1782672800907,2
5522,1782672801456,2
5523,1782672801939,2
5524,1782672803038,2
5525,1782672804024,2
5526,1782672804573,2
5527,1782672805538,2
5528,1782672805572,2
5529,1782672806555,2
5530,1782672806622,2
5531,1782672807105,2
5532,1782672808122,2
5533,1782672809171,2
5534,1782672810322,2
5535,1782672810772,2
5536,1782672811355,2
5537,1782672812455,2
5538,1782672812956,2
5539,1782672813373,2
5540,1782672813457,2
5541,1782672814406,2
5542,1782672814972,2
5543,1782672815522,2
5544,1782672815956,2
5545,1782672821990,2
5546,1782672822166,2
5547,1782672822508,2
5548,1782672823174,2
5549,1782672823942,2
5550,1782672824586,2
5551,1782672825044,2
5552,1782672826651,2
5553,1782672827226,2
5554,1782672828751,2
5555,1782672829083,2
5556,1782672829898,2
5557,1782672831350,2
5558,1782672831825,2
5559,1782672832403,2
5560,1782672832860,2
5561,1782672833443,2
5562,1782672833944,2
5563,1782672834046,2
5564,1782672834483,2
5565,1782672835105,2
5566,1782672836061,2
5567,1782672836734,2
5568,1782672837136,2
5569,1782672837789,2
5570,1782672838284,2
5571,1782672838702,2
5572,1782672839297,2
5573,1782672839747,2
5574,1782672840903,2
5575,1782672841321,2
5576,1782672841862,2
5577,1782672842473,2
5578,1782672843891,2
5579,1782672844326,2
5580,1782672844820,2
5581,1782672845758,2
5582,1782672846184,2
5583,1782672846713,2
5584,1782672847492,2
5585,1782672848392,2
5586,1782672848461,2
5587,1782672849463,2
5588,1782672851993,2
5589,1782672854151,2
5590,1782672854589,2
5591,1782672855150,2
5592,1782672855733,2
5593,1782672856204,2
5594,1782672856915,162
5595,1782672857784,2
5596,1782672858855,2
5597,1782672859492,2
5598,1782672860395,2
5599,1782672861583,2
5600,1782672863579,2
5601,1782672864030,2
5602,1782672865005,2
5603,1782672865505,2
5604,1782672866574,2
5605,1782672867539,2
5606,1782672867956,2
5607,1782672868039,2
5608,1782672868956,2
5609,1782672869789,2
5610,1782672870306,2
5611,1782672871123,2
5612,1782672871706,2
5613,1782672872540,2
5614,1782672873056,2
5615,1782672873606,2
5616,1782672874189,2
5617,1782672874707,2
5618,1782672874772,2
5619,1782672875224,2
5620,1782672875823,2
5621,1782672876222,2
5622,1782672877322,2
5623,1782672877389,2
5624,1782672877872,2
5625,1782672878522,2
5626,1782672880439,2
5627,1782672882006,2
5628,1782672882506,2
5629,1782672883023,2
5630,1782672883506,2
5631,1782672884573,2
5632,1782672885607,2
5633,1782672886091,2
5634,1782672887173,2
5635,1782672887739,2
5636,1782672888239,2
5637,1782672889139,2
5638,1782672890256,2
5639,1782672890757,2
5640,1782672891723,2
5641,1782672892791,2
5642,1782672893190,2
5643,1782672894156,2
5644,1782672894573,2
5645,1782672894590,2
5646,1782672895190,2
5647,1782672895706,2
5648,1782672898991,2
5649,1782672899389,2
5650,1782672899524,2
5651,1782672900089,2
5652,1782672900625,2
5653,1782672901075,2
5654,1782672901941,2
5655,1782672902108,2
5656,1782672903640,2
5657,1782672904156,2
5658,1782672904606,2
5659,1782672906253,2
5660,1782672906311,2
5661,1782672907385,2
5662,1782672907986,2
5663,1782672908715,2
5664,1782672910363,2
5665,1782672910838,2
5666,1782672911908,2
5667,1782672912419,2
5668,1782672913711,2
5669,1782672914257,2
5670,1782672915163,2
5671,1782672916186,2
5672,1782672916618,2
5673,1782672918138,2
5674,1782672918631,2
5675,1782672919155,2
5676,1782672919544,2
5677,1782672921041,2
5678,1782672921497,2
5679,1782672922114,2
5680,1782672923009,2
5681,1782672923436,2
5682,1782672923952,2
5683,1782672925408,2
5684,1782672926407,2
5685,1782672927057,2
5686,1782672928040,2
5687,1782672929106,2
5688,1782672929775,2
5689,1782672930275,2
5690,1782672935723,2
5691,1782672939607,2
5692,1782672940391,2
5693,1782672941523,2
5694,1782672942025,2
5695,1782672943208,2
5696,1782672943241,2
5697,1782672943791,2
5698,1782672944323,2
5699,1782672945241,2
5700,1782672945757,2
5701,1782672946324,2
5702,1782672947824,2
5703,1782672948275,2
5704,1782672948925,2
5705,1782672949340,2
5706,1782672950540,2
5707,1782672951041,2
5708,1782672951407,2
5709,1782672952074,2
5710,1782672952707,2
5711,1782672953591,2
5712,1782672955091,2
5713,1782672955590,2
5714,1782672956107,2
5715,1782672956657,2
5716,1782672957641,2
5717,1782672958190,2
5718,1782672958308,2
5719,1782672958741,2
5720,1782672959307,2
5721,1782672959808,2
5722,1782672960341,2
5723,1782672960940,2
5724,1782672961407,2
5725,1782672962324,2
5726,1782672962957,2
5727,1782672963941,2
5728,1782672965541,2
5729,1782672966007,2
5730,1782672967874,2
5731,1782672968891,2
5732,1782672969408,2
5733,1782672969859,2
5734,1782672970525,2
5735,1782672970907,2
5736,1782672971991,2
5737,1782672972441,2
5738,1782672973024,2
5739,1782672973509,2
5740,1782672974475,2
5741,1782672975058,2
5742,1782672975441,2
5743,1782672975941,2
5744,1782672976874,2
5745,1782672977891,2
5746,1782672979658,2
5747,1782672980641,2
5748,1782672981707,2
5749,1782672983091,2
5750,1782672984291,2
5751,1782672984726,2
5752,1782672985343,2
5753,1782672986324,2
5754,1782672986776,2
5755,1782672987291,2
5756,1782672987817,2
5757,1782672988842,2
5758,1782672989943,2
5759,1782672990491,2
5760,1782672990558,2
5761,1782672991492,2
5762,1782672992042,2
5763,1782672993108,2
5764,1782672993929,2
5765,1782672994043,2
5766,1782672995117,2
5767,1782672996618,2
5768,1782672996690,2
5769,1782672997170,2
5770,1782672997761,2
5771,1782672999685,2
5772,1782673000086,2
5773,1782673001137,2
5774,1782673001195,2
5775,1782673001617,2
5776,1782673002141,2
5777,1782673002561,2
5778,1782673003586,2
5779,1782673003992,2
5780,1782673004530,2
5781,1782673004944,2
5782,1782673005801,2
5783,1782673006303,2
5784,1782673008300,2
5785,1782673008724,2
5786,1782673009357,2
5787,1782673009859,2
5788,1782673010851,2
5789,1782673011247,2
5790,1782673011889,2
5791,1782673012348,2
5792,1782673013498,2
5793,1782673013921,2
5794,1782673015492,2
5795,1782673016541,2
5796,1782673017191,2
5797,1782673017758,2
5798,1782673018208,2
5799,1782673018225,2
5800,1782673018843,2
5801,1782673019391,2
5802,1782673020208,2
5803,1782673020692,2
5804,1782673021292,2
5805,1782673021791,2
5806,1782673022841,2
5807,1782673023308,2
5808,1782673023908,2
5809,1782673024424,2
5810,1782673024942,2
5811,1782673025559,2
5812,1782673026025,2
5813,1782673028377,2
5814,1782673028951,2
5815,1782673030310,2
5816,1782673031188,2
5817,1782673031612,2
5818,1782673032155,2
5819,1782673032981,2
5820,1782673033625,2
5821,1782673034072,2
5822,1782673034940,2
5823,1782673035434,2
5824,1782673035984,2
5825,1782673036112,2
5826,1782673036571,2
5827,1782673036995,2
5828,1782673037476,2
5829,1782673038120,2
5830,1782673039443,2
5831,1782673040627,2
5832,1782673042592,2
5833,1782673043642,2
5834,1782673046225,2
5835,1782673046725,2
5836,1782673047192,2
5837,1782673047792,2
5838,1782673049794,2
5839,1782673050392,2
5840,1782673050910,2
5841,1782673051925,2
5842,1782673052908,2
5843,1782673053377,2
5844,1782673054326,2
5845,1782673054726,2
5846,1782673056992,2
5847,1782673057475,2
5848,1782673057942,2
5849,1782673059126,2
5850,1782673059525,2
5851,1782673060159,2
5852,1782673060677,2
5853,1782673061292,2
5854,1782673061893,2
5855,1782673062292,2
5856,1782673062375,2
5857,1782673062927,2
5858,1782673063709,2
5859,1782673064376,2
5860,1782673064809,2
5861,1782673066310,2
5862,1782673066876,2
5863,1782673067344,2
5864,1782673068909,2
5865,1782673069876,2
5866,1782673070509,2
5867,1782673071509,2
5868,1782673072092,2
5869,1782673072609,2
5870,1782673073659,2
5871,1782673074725,2
5872,1782673080126,2
5873,1782673082776,2
5874,1782673083676,2
5875,1782673084159,2
5876,1782673084776,2
5877,1782673085475,2
5878,1782673086192,2
5879,1782673087260,2
5880,1782673087359,2
5881,1782673088793,2
5882,1782673091193,2
5883,1782673092643,2
5884,1782673094077,2
5885,1782673094310,2
5886,1782673094909,2
5887,1782673095676,2
5888,1782673096044,2
5889,1782673096710,2
5890,1782673096776,2
5891,1782673097359,2
5892,1782673098559,2
5893,1782673099792,2
5894,1782673099976,2
5895,1782673102046,2
5896,1782673102311,2
5897,1782673103543,2
5898,1782673104059,2
5899,1782673104610,2
5900,1782673106493,2
5901,1782673106744,2
5902,1782673109043,2
5903,1782673109576,2
5904,1782673110493,2
5905,1782673112045,2
5906,1782673113743,2
5907,1782673114710,2
5908,1782673115309,2
5909,1782673115626,2
5910,1782673116093,2
5911,1782673116393,2
5912,1782673116743,2
5913,1782673117626,2
5914,1782673117993,2
5915,1782673118527,2
5916,1782673118994,2
5917,1782673119493,2
5918,1782673120176,2
5919,1782673120443,2
5920,1782673120943,2
5921,1782673122644,2
5922,1782673124144,2
5923,1782673124277,2
5924,1782673126343,2
5925,1782673127010,2
5926,1782673127676,2
5927,1782673129126,2
5928,1782673129843,2
5929,1782673130060,2
5930,1782673131144,2
5931,1782673131326,2
5932,1782673132793,2
5933,1782673133226,2
5934,1782673133843,2
5935,1782673134927,2
5936,1782673136461,2
5937,1782673137843,2
5938,1782673138460,2
5939,1782673139693,2
5940,1782673140210,2
5941,1782673141727,2
5942,1782673143177,2
5943,1782673143860,2
5944,1782673145510,2
5945,1782673146527,2
5946,1782673147226,2
5947,1782673147678,2
5948,1782673148727,2
5949,1782673148810,2
5950,1782673149795,2
5951,1782673150260,2
5952,1782673150843,2
5953,1782673151277,2
5954,1782673152728,2
5955,1782673153745,2
5956,1782673154243,2
5957,1782673155144,2
5958,1782673155677,2
5959,1782673157420,2
5960,1782673157966,2
5961,1782673159742,2
5962,1782673160343,2
5963,1782673160671,2
5964,1782673161720,2
5965,1782673161813,2
5966,1782673164325,2
5967,1782673164878,2
5968,1782673165519,2
5969,1782673167781,2
5970,1782673168264,2
5971,1782673169130,2
5972,1782673169631,2
5973,1782673171662,2
5974,1782673171778,65482
5975,1782673172646,2
5976,1782673174743,2
5977,1782673175243,2
5978,1782673176303,2
5979,1782673176782,2
5980,1782673177398,2
5981,1782673177542,2
5982,1782673178005,2
5983,1782673178910,2
5984,1782673179306,2
5985,1782673180322,2
5986,1782673180825,2
5987,1782673181386,2
5988,1782673182300,2
5989,1782673182866,2
5990,1782673184123,2
5991,1782673185104,2
5992,1782673186382,2
5993,1782673187006,2
5994,1782673187572,2
5995,1782673188580,2
5996,1782673188973,2
5997,1782673190025,2
5998,1782673190534,2
5999,1782673191127,2
6000,1782673191573,2
6001,1782673192214,2
6002,1782673193669,2
6003,1782673196231,2
6004,1782673196345,2
6005,1782673197357,2
6006,1782673198111,2
6007,1782673198158,2
6008,1782673198830,2
6009,1782673199331,2
6010,1782673199845,2
6011,1782673200696,2
6012,1782673201298,2
6013,1782673201761,2
6014,1782673201862,2
