index,date,LONGITUDE
1641,1782591800416,-43.9724863
1642,1782591801316,-43.972478600000002
1643,1782591801799,-43.972478600000002
1644,1782591802981,-43.972478500000001
1645,1782591805096,-43.972475600000003
1646,1782591806179,-43.972471300000002
1647,1782591806562,-43.972471300000002
1648,1782591807744,-43.972470600000001
1649,1782591808727,-43.972470600000001
1650,1782591809359,-43.9724711
1651,1782591810258,-43.972465800000002
1652,1782591811408,-43.972465999999997
1653,1782591812474,-43.9724681
1654,1782591813040,-43.972467999999999
1655,1782591813572,-43.972467600000002
1656,1782591813989,-43.972464100000003
1657,1782591814572,-43.972464100000003
1658,1782591816170,-43.972464299999999
1659,1782591816187,-43.972464299999999
1660,1782591816203,-43.972465499999998
1661,1782591817336,-43.9724656
1662,1782591818834,-43.9724656
1663,1782591819334,-43.9724656
1664,1782591820084,-43.9724656
1665,1782591820799,-43.9724656
1666,1782591821482,-43.9724656
1667,1782591821965,-43.9724656
1668,1782591822665,-43.9724656
1669,1782591823913,-43.9724656
1670,1782591825146,-43.9724656
1671,1782591825779,-43.9724656
1672,1782591827195,-43.9724656
1673,1782591827544,-43.9724656
1674,1782591829492,-43.9724656
1675,1782591830208,-43.9724656
1676,1782591832823,-43.9724656
1677,1782591833905,-43.9724656
1678,1782591834688,-43.9724656
1679,1782591835487,-43.9724656
1680,1782591838119,-43.9724656
1681,1782591838152,-43.9724656
1682,1782591839368,-43.9724656
1683,1782591840316,-43.9724656
1684,1782591841799,-43.9724656
1685,1782591842681,-43.9724656
1686,1782591843464,-43.9724656
1687,1782591845245,-43.9724656
1688,1782591845895,-43.9724656
1689,1782591846761,-43.9724656
1690,1782591847661,-43.9724656
1691,1782591849109,-43.9724656
1692,1782591849159,-43.9724656
1693,1782591850042,-43.9724656
1694,1782591850774,-43.9724656
1695,1782591851440,-43.9724656
1696,1782591852390,-43.9724656
1697,1782591853073,-43.9724656
1698,1782591853672,-43.9724656
1699,1782591854571,-43.9724656
1700,1782591856103,-43.9724656
1701,1782591856919,-43.9724656
1702,1782591857086,-43.9724656
1703,1782591860133,-43.9724656
1704,1782591860783,-43.9724656
1705,1782591860817,-43.9724656
1706,1782591861748,-43.9724656
1707,1782591862815,-43.9724656
1708,1782591863332,-43.9724656
1709,1782591864214,-43.9724656
1710,1782591865096,-43.9724656
1711,1782591865712,-43.9724656
1712,1782591866644,-43.9724656
1713,1782591868260,-43.9724656
1714,1782591871261,-43.9724656
1715,1782591871268,-43.9724656
1716,1782591871724,-43.9724656
1717,1782591874071,-43.9724656
1718,1782591876253,-43.9724656
1719,1782591877036,-43.9724656
1720,1782591877586,-43.9724656
1721,1782591878435,-43.9724656
1722,1782591879317,-43.9724656
1723,1782591880766,-43.9724656
1724,1782591882243,-43.9724656
1725,1782591883330,-43.9724656
1726,1782591884264,-43.9724656
1727,1782591884845,-43.9724656
1728,1782591885795,-43.9724656
1729,1782591886762,-43.9724656
1730,1782591888309,-43.9724656
1731,1782591889159,-43.9724656
1732,1782591889775,-43.9724656
1733,1782591890675,-43.9724656
1734,1782591891674,-43.9724656
1735,1782591893189,-43.9724656
1736,1782591893222,-43.9724656
1737,1782591894004,-43.9724656
1738,1782591894655,-43.9724656
1739,1782591895503,-43.9724656
1740,1782591897036,-43.9724656
1741,1782591898084,-43.9724656
1742,1782591898917,-43.9724656
1743,1782591899433,-43.9724656
1744,1782591900316,-43.9724656
1745,1782591901232,-43.9724656
1746,1782591904198,-43.9724656
1747,1782591905645,-43.9724656
1748,1782591907244,-43.9724656
1749,1782591907277,-43.9724656
1750,1782591908193,-43.9724656
1751,1782591908393,-43.9724656
1752,1782591908859,-43.9724656
1753,1782591909675,-43.9724656
1754,1782591911290,-43.9724656
1755,1782591912175,-43.9724656
1756,1782591913072,-43.9724656
1757,1782591913804,-43.9724656
1758,1782591915670,-43.9724656
1759,1782591918184,-43.9724656
1760,1782591918768,-43.9724656
1761,1782591919300,-43.9724656
1762,1782591920066,-43.9724656
1763,1782591920665,-43.9724656
1764,1782591921498,-43.9724656
1765,1782591922630,-43.9724656
1766,1782591923863,-43.9724656
1767,1782591926344,-43.9724656
1768,1782591926361,-43.9724656
1769,1782591926727,-43.9724656
1770,1782591927777,-43.9724656
1771,1782591928792,-43.9724656
1772,1782591930474,-43.9724656
1773,1782591931207,-43.9724656
1774,1782591932006,-43.9724656
1775,1782591932456,-43.9724656
1776,1782591933887,-43.9724656
1777,1782591934621,-43.9724656
1778,1782591937252,-43.9724656
1779,1782591937269,-43.9724656
1780,1782591937785,-43.9724656
1781,1782591939067,-43.9724656
1782,1782591939583,-43.9724656
1783,1782591940282,-43.9724656
1784,1782591941764,-43.9724656
1785,1782591942348,-43.9724656
1786,1782591942997,-43.9724656
1787,1782591943696,-43.9724656
1788,1782591944995,-43.9724656
1789,1782591945678,-43.9724656
1790,1782591948326,-43.9724656
1791,1782591948359,-43.9724656
1792,1782591948975,-43.9724656
1793,1782591950007,-43.9724656
1794,1782591950624,-43.9724656
1795,1782591951290,-43.9724656
1796,1782591951740,-43.9724656
1797,1782591952456,-43.9724656
1798,1782591953155,-43.9724656
1799,1782591954337,-43.9724656
1800,1782591955569,-43.9724656
1801,1782591956319,-43.9724656
1802,1782591956835,-43.9724656
1803,1782591959251,-43.9724656
1804,1782591959283,-43.9724656
1805,1782591959416,-43.9724656
1806,1782591960132,-43.9724656
1807,1782591960798,-43.9724656
1808,1782591962730,-43.9724656
1809,1782591962831,-43.9724656
1810,1782591963446,-43.9724656
1811,1782591964079,-43.9724656
1812,1782591965378,-43.9724656
1813,1782591966210,-43.9724656
1814,1782591967509,-43.9724656
1815,1782591968226,-43.9724656
1816,1782591968925,-43.9724656
1817,1782591970274,-43.9724656
1818,1782591970857,-43.9724656
1819,1782591971473,-43.9724656
1820,1782591972872,-43.9724656
1821,1782591974021,-43.9724656
1822,1782591975386,-43.9724656
1823,1782591976052,-43.9724656
1824,1782591976568,-43.9724656
1825,1782591977218,-43.9724656
1826,1782591977284,429.49932209999997
1827,1782591978933,-43.9724656
1828,1782591979566,-43.9724656
1829,1782591981381,-43.9724656
1830,1782591982164,-43.9724656
1831,1782591984162,-43.9724656
1832,1782591984795,-43.9724656
1833,1782591985428,-43.9724656
1834,1782592082796,-43.972458600000003
1835,1782592085394,-43.972458600000003
1836,1782592087941,-43.972458600000003
1837,1782592087975,-43.972458600000003
1838,1782592088041,-43.972458600000003
1839,1782592088757,-43.972458600000003
1840,1782592089358,-43.972458600000003
1841,1782592090090,-43.972458600000003
1842,1782592090722,-43.972458600000003
1843,1782592091522,-43.972458600000003
1844,1782592092105,-43.972458600000003
1845,1782592093603,-43.972458600000003
1846,1782592094220,-43.972458600000003
1847,1782592094852,-43.972458600000003
1848,1782592096185,-43.972458600000003
1849,1782592097450,-43.9724936
1850,1782592098982,-43.972489600000003
1851,1782592099016,-43.972489799999998
1852,1782592099915,-43.972489000000003
1853,1782592100614,-43.972489000000003
1854,1782592101181,-43.972489000000003
1855,1782592102396,-43.972493
1856,1782592103079,-43.972492299999999
1857,1782592104261,-43.972492500000001
1858,1782592105576,-43.972492799999998
1859,1782592106276,-43.972493100000001
1860,1782592106842,-43.972493100000001
1861,1782592107475,-43.972492600000002
1862,1782592108158,-43.972492600000002
1863,1782592109994,-43.972492600000002
1864,1782592110002,-43.972489000000003
1865,1782592110074,-43.972489000000003
1866,1782592110839,-43.972489000000003
1867,1782592111440,-43.972489000000003
1868,1782592115707,-43.972481600000002
1869,1782592116002,-43.972481600000002
1870,1782592116601,-43.972481999999999
1871,1782592117252,-43.972484799999997
1872,1782592118033,-43.972484799999997
1873,1782592119198,-43.972487600000001
1874,1782592120997,-43.972487999999998
1875,1782592121230,-43.972487800000003
1876,1782592122446,-43.972487999999998
1877,1782592123745,-43.972490100000002
1878,1782592125111,-43.972490499999999
1879,1782592126543,-43.9725015
1880,1782592127308,-43.972511799999999
1881,1782592128823,-43.9725398
1882,1782592129623,-43.9725696
1883,1782592130606,-43.972591000000001
1884,1782592132005,-43.972705599999998
1885,1782592132938,-43.972707499999999
1886,1782592133503,-43.972668800000001
1887,1782592135352,-43.9725441
1888,1782592135901,-43.9725441
1889,1782592136800,-43.972588299999998
1890,1782592137750,-43.972588299999998
1891,1782592138366,-43.972662499999998
1892,1782592138399,-43.972662499999998
1893,1782592139265,-43.972706100000003
1894,1782592140214,-43.972655799999998
1895,1782592140864,-43.972625100000002
1896,1782592142964,-43.972554100000004
1897,1782592143012,-43.972554100000004
1898,1782592143312,-43.972545799999999
1899,1782592145144,-43.972629300000001
1900,1782592146659,-43.972629300000001
1901,1782592147574,-43.972629300000001
1902,1782592148141,-43.972587500000003
1903,1782592148157,-43.972587500000003
1904,1782592149140,-43.972543100000003
1905,1782592150556,-43.972543100000003
1906,1782592151488,-43.972654800000001
1907,1782592152270,-43.972710499999998
1908,1782592154040,-43.972746999999998
1909,1782592154086,-43.972759600000003
1910,1782592154535,-43.972748000000003
1911,1782592156117,-43.972717600000003
1912,1782592157033,-43.972639800000003
1913,1782592157616,-43.972639800000003
1914,1782592158532,-43.972574999999999
1915,1782592159432,-43.9725641
1916,1782592160047,-43.9725641
1917,1782592160980,-43.972537099999997
1918,1782592162462,-43.9725435
1919,1782592163444,-43.9725435
1920,1782592165060,-43.9725435
1921,1782592165077,-43.972539099999999
1922,1782592166908,-43.9725258
1923,1782592167491,-43.9725258
1924,1782592168407,-43.972442299999997
1925,1782592169257,-43.972421300000001
1926,1782592169856,-43.972405299999998
1927,1782592170838,-43.9723933
1928,1782592171687,-43.972381800000001
1929,1782592172254,-43.972378300000003
1930,1782592172287,-43.972376099999998
1931,1782592173236,-43.972376099999998
1932,1782592174685,-43.972441600000003
1933,1782592176084,-43.972441600000003
1934,1782592176433,-43.972529100000003
1935,1782592176951,-43.972549600000001
1936,1782592178848,-43.972492099999997
1937,1782592179382,-43.972492099999997
1938,1782592180197,-43.972492099999997
1939,1782592181065,-43.972418300000001
1940,1782592182612,-43.972480500000003
1941,1782592183511,-43.9725696
1942,1782592184993,-43.972605000000001
1943,1782592187059,-43.972644000000003
1944,1782592187391,-43.972684100000002
1945,1782592187458,-43.972684100000002
1946,1782592188374,-43.972680500000003
1947,1782592188956,-43.972638099999998
1948,1782592190205,-43.972585799999997
1949,1782592190272,-43.972585799999997
1950,1782592191171,-43.972562500000002
1951,1782592191954,-43.972551299999999
1952,1782592193036,-43.972512600000002
1953,1782592194552,-43.972494599999997
1954,1782592195717,-43.972494599999997
1955,1782592196333,-43.972494599999997
1956,1782592198116,-43.972494599999997
1957,1782592199281,-43.972494599999997
1958,1782592201647,-43.972494599999997
1959,1782592203294,-43.972494599999997
1960,1782592205043,-43.972494599999997
1961,1782592206709,-43.972494599999997
1962,1782592207291,-43.972494599999997
1963,1782592207724,-43.972494599999997
1964,1782592210407,-43.972494599999997
1965,1782592210407,-43.972494599999997
1966,1782592211735,-43.972494599999997
1967,1782592211737,-43.972494599999997
1968,1782592212405,-43.972494599999997
1969,1782592212959,-43.972494599999997
