index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
6750,1782673549616,0,0,0
6751,1782673550316,0,0,0
6752,1782673551399,0,0,0
6753,1782673552283,0,0,0
6754,1782673555316,0,0,0
6755,1782673556067,0,0,0
6756,1782673556433,0,0,0
6757,1782673557200,0,0,0
6758,1782673558750,0,0,0
6759,1782673559150,0,0,0
6760,1782673559883,0,0,0
6761,1782673560550,0,0,0
6762,1782673561450,0,0,0
6763,1782673561818,0,0,0
6764,1782673561916,0,0,0
6765,1782673562566,0,0,0
6766,1782673563967,0,0,0
6767,1782673566300,0,0,0
6768,1782673566733,0,0,0
6769,1782673567751,0,0,0
6770,1782673568568,0,0,0
6771,1782673569117,0,0,0
6772,1782673569667,0,0,0
6773,1782673570216,0,0,0
6774,1782673571034,0,0,0
6775,1782673571651,0,0,0
6776,1782673572317,0,0,0
6777,1782673573217,0,0,0
6778,1782673574234,0,0,0
6779,1782673574700,0,0,0
6780,1782673574766,0,0,0
6781,1782673576767,0,0,0
6782,1782673577251,0,0,0
6783,1782673578668,0,0,0
6784,1782673579200,0,0,0
6785,1782673579783,0,0,0
6786,1782673580368,0,0,0
6787,1782673580867,0,0,0
6788,1782673582017,0,0,0
6789,1782673583018,0,0,0
6790,1782673583501,0,0,0
6791,1782673584050,0,0,0
6792,1782673584634,0,0,0
6793,1782673586034,0,0,0
6794,1782673586550,0,0,0
6795,1782673588450,0,0,0
6796,1782673588834,0,0,0
6797,1782673589401,0,0,0
6798,1782673590234,0,0,0
6799,1782673590718,0,0,0
6800,1782673591285,0,0,0
6801,1782673591702,0,0,0
6802,1782673593683,0,0,0
6803,1782673593784,0,0,0
6804,1782673594367,0,0,0
6805,1782673595200,0,0,0
6806,1782673595800,0,0,0
6807,1782673596269,0,0,0
6808,1782673596901,0,0,0
6809,1782673597268,0,0,0
6810,1782673598351,0,0,0
6811,1782673599834,0,0,0
6812,1782673600317,0,0,0
6813,1782673600834,0,0,0
6814,1782673601334,0,0,0
6815,1782673602333,0,0,0
6816,1782673603983,0,0,0
6817,1782673604468,0,0,0
6818,1782673604967,0,0,0
6819,1782673605567,0,0,0
6820,1782673606036,0,0,0
6821,1782673607085,0,0,0
6822,1782673608167,0,0,0
6823,1782673608617,0,0,0
6824,1782673609634,0,0,0
6825,1782673610752,0,0,0
6826,1782673612234,0,0,0
6827,1782673612784,0,0,0
6828,1782673613784,0,0,0
6829,1782673614668,0,0,0
6830,1782673615201,0,0,0
6831,1782673615600,0,0,0
6832,1782673616235,0,0,0
6833,1782673617484,0,0,0
6834,1782673618568,0,0,0
6835,1782673619086,0,0,0
6836,1782673619550,0,0,0
6837,1782673620151,0,0,0
6838,1782673620668,0,0,0
6839,1782673621785,0,0,0
6840,1782673622767,0,0,0
6841,1782673623201,0,0,0
6842,1782673624201,0,0,0
6843,1782673624701,0,0,0
6844,1782673625219,0,0,0
6845,1782673625752,0,0,0
6846,1782673626284,0,0,0
6847,1782673626800,0,0,0
6848,1782673627334,0,0,0
6849,1782673627867,0,0,0
6850,1782673628884,0,0,0
6851,1782673629401,0,0,0
6852,1782673629934,0,0,0
6853,1782673631351,0,0,0
6854,1782673631851,0,0,0
6855,1782673632368,0,0,0
6856,1782673632936,0,0,0
6857,1782673633867,0,0,0
6858,1782673633901,0,0,0
6859,1782673634451,0,0,0
6860,1782673634951,0,0,0
6861,1782673635501,0,0,0
6862,1782673636018,0,0,0
6863,1782673636467,1536,0,0
6864,1782673636567,0,0,0
6865,1782673637084,0,0,0
6866,1782673637684,0,0,0
6867,1782673638534,0,0,0
6868,1782673639401,0,0,0
6869,1782673639851,0,0,0
6870,1782673640351,0,0,0
6871,1782673641218,0,0,0
6872,1782673641818,0,0,0
6873,1782673642251,0,0,0
6874,1782673642718,0,0,0
6875,1782673643634,0,0,0
6876,1782673644201,0,0,0
6877,1782673644684,0,0,0
6878,1782673645768,0,0,0
6879,1782673646751,0,0,0
6880,1782673647234,0,0,0
6881,1782673647768,0,0,0
6882,1782673648534,0,0,0
6883,1782673649168,0,0,0
6884,1782673649534,0,0,0
6885,1782673650584,0,0,0
6886,1782673651068,0,0,0
6887,1782673652269,0,0,0
6888,1782673652301,0,0,0
6889,1782673653218,0,0,0
6890,1782673653701,0,0,0
6891,1782673654751,0,0,0
6892,1782673655851,0,0,0
6893,1782673656334,0,0,0
6894,1782673656852,0,0,0
6895,1782673659402,0,0,0
6896,1782673660401,0,0,0
6897,1782673660920,0,0,0
6898,1782673661452,0,0,0
6899,1782673661954,0,0,0
6900,1782673663018,0,0,0
6901,1782673663535,0,0,0
6902,1782673664069,0,0,0
6903,1782673664556,0,0,0
6904,1782673665418,0,0,0
6905,1782673665968,0,0,0
6906,1782673666419,0,0,0
6907,1782673666952,0,0,0
6908,1782673667835,0,0,0
6909,1782673668752,0,0,0
6910,1782673671801,0,0,0
6911,1782673672369,0,0,0
6912,1782673673318,0,0,0
6913,1782673673352,0,0,0
6914,1782673673835,0,0,0
6915,1782673674335,0,0,0
6916,1782673674802,0,0,0
6917,1782673675319,0,0,0
6918,1782673675868,0,0,0
6919,1782673676435,0,0,0
6920,1782673677418,0,0,0
6921,1782673678520,0,0,0
6922,1782673679068,0,0,0
6923,1782673679535,0,0,0
6924,1782673680018,0,0,0
6925,1782673681151,0,0,0
6926,1782673682018,0,0,0
6927,1782673683052,0,0,0
6928,1782673683135,0,0,0
6929,1782673685051,0,0,0
6930,1782673686102,0,0,0
6931,1782673687101,0,0,0
6932,1782673687618,0,0,0
6933,1782673687685,0,0,0
6934,1782673688685,0,0,0
6935,1782673690119,0,0,0
6936,1782673690635,0,0,0
6937,1782673692002,0,0,0
6938,1782673692518,0,0,0
6939,1782673692935,0,0,0
6940,1782673693468,0,0,0
6941,1782673694302,0,0,0
6942,1782673694736,0,0,0
6943,1782673695185,0,0,0
6944,1782673695252,0,0,0
6945,1782673696718,0,0,0
6946,1782673697336,0,0,0
6947,1782673697770,0,0,0
6948,1782673699386,0,0,0
6949,1782673700569,0,0,0
6950,1782673701402,0,0,0
6951,1782673701885,0,0,0
6952,1782673702969,0,0,0
6953,1782673704019,0,0,0
6954,1782673704518,0,0,0
6955,1782673705536,0,0,0
6956,1782673706585,0,0,0
6957,1782673707102,0,0,0
6958,1782673707652,0,0,0
6959,1782673709752,0,0,0
6960,1782673710318,0,0,0
6961,1782673711353,0,0,0
6962,1782673712419,0,0,0
6963,1782673712986,0,0,0
6964,1782673713469,0,0,0
6965,1782673713952,0,0,0
6966,1782673714986,0,0,0
6967,1782673715485,0,0,0
6968,1782673715935,0,0,0
6969,1782673717286,0,0,0
6970,1782673718720,0,0,0
6971,1782673719237,0,0,0
6972,1782673720220,0,0,0
6973,1782673720702,0,0,0
6974,1782673721236,0,0,0
6975,1782673721787,0,0,0
6976,1782673723352,0,0,0
6977,1782673723869,0,0,0
6978,1782673724419,0,0,0
6979,1782673724953,0,0,0
6980,1782673725885,0,0,0
6981,1782673726353,0,0,0
6982,1782673726919,0,0,0
6983,1782673727386,0,0,0
6984,1782673727903,0,0,0
6985,1782673728502,0,0,0
6986,1782673728952,0,0,0
6987,1782673729552,0,0,0
6988,1782673730469,0,0,0
6989,1782673730994,0,0,0
6990,1782673732102,0,0,0
6991,1782673732951,0,0,0
6992,1782673733504,0,0,0
6993,1782673734030,0,0,0
6994,1782673736019,0,0,0
6995,1782673736570,0,0,0
6996,1782673737086,0,0,0
6997,1782673737970,0,0,0
6998,1782673738452,0,0,0
6999,1782673740486,0,0,0
7000,1782673740919,0,0,0
7001,1782673741402,0,0,0
7002,1782673741936,0,0,0
7003,1782673743336,0,0,0
7004,1782673745169,0,0,0
7005,1782673746169,0,0,0
7006,1782673746736,0,0,0
7007,1782673747686,0,0,0
7008,1782673748236,0,0,0
7009,1782673748669,0,0,0
7010,1782673749286,0,0,0
7011,1782673749786,0,0,0
7012,1782673750869,0,0,0
7013,1782673751386,0,0,0
7014,1782673751486,0,0,0
7015,1782673752552,0,0,0
7016,1782673753036,0,0,0
7017,1782673753102,0,0,0
7018,1782673754536,0,0,0
7019,1782673755119,0,0,0
7020,1782673757186,0,0,0
7021,1782673758252,0,0,0
7022,1782673760419,0,0,0
7023,1782673760803,0,0,0
7024,1782673761486,0,0,0
7025,1782673762003,0,0,0
7026,1782673763471,0,0,0
7027,1782673764486,0,0,0
7028,1782673764936,0,0,0
7029,1782673765419,0,0,0
7030,1782673765852,0,0,0
7031,1782673767253,0,0,0
7032,1782673767787,0,0,0
7033,1782673769119,0,0,0
7034,1782673770070,0,0,0
7035,1782673770103,0,0,0
7036,1782673771086,0,0,0
7037,1782673771903,0,0,0
7038,1782673772486,0,0,0
7039,1782673772903,0,0,0
7040,1782673773503,0,0,0
7041,1782673774403,0,0,0
7042,1782673774886,0,0,0
7043,1782673775436,0,0,0
7044,1782673776454,0,0,0
7045,1782673776970,0,0,0
7046,1782673777953,0,0,0
7047,1782673779053,0,0,0
7048,1782673779503,0,0,0
7049,1782673780120,0,0,0
7050,1782673781720,0,0,0
7051,1782673782220,0,0,0
7052,1782673783803,0,0,0
7053,1782673784370,0,0,0
7054,1782673784819,0,0,0
7055,1782673785603,0,0,0
7056,1782673786103,0,0,0
7057,1782673786586,0,0,0
7058,1782673787120,0,0,0
7059,1782673788653,0,0,0
7060,1782673789220,0,0,0
7061,1782673790236,0,0,0
7062,1782673792053,0,0,0
7063,1782673792503,0,0,0
7064,1782673793386,0,0,0
7065,1782673793836,0,0,0
7066,1782673794355,0,0,0
7067,1782673794805,0,0,0
7068,1782673795720,0,0,0
7069,1782673796186,0,0,0
7070,1782673796753,0,0,0
7071,1782673797270,0,0,0
7072,1782673798237,0,0,0
7073,1782673799370,0,0,0
7074,1782673799836,0,0,0
7075,1782673801120,0,0,0
7076,1782673803237,0,0,0
7077,1782673804370,0,0,0
7078,1782673804820,0,0,0
7079,1782673805336,0,0,0
7080,1782673805953,0,0,0
7081,1782673806403,0,0,0
7082,1782673807003,0,0,0
7083,1782673807954,0,0,0
7084,1782673808570,0,0,0
7085,1782673809670,0,0,0
7086,1782673810470,0,0,0
7087,1782673811020,0,0,0
7088,1782673811554,0,0,0
7089,1782673812053,0,0,0
7090,1782673812570,0,0,0
7091,1782673814170,0,0,0
7092,1782673815204,0,0,0
7093,1782673815654,0,0,0
7094,1782673816188,0,0,0
7095,1782673816687,0,0,0
7096,1782673817487,0,0,0
7097,1782673817920,0,0,0
7098,1782673818403,0,0,0
7099,1782673819303,0,0,0
7100,1782673820204,0,0,0
7101,1782673820787,0,0,0
7102,1782673822620,0,0,0
7103,1782673823070,0,0,0
7104,1782673823620,0,0,0
7105,1782673824203,0,0,0
7106,1782673825670,0,0,0
7107,1782673826104,0,0,0
7108,1782673827271,0,0,0
7109,1782673827670,0,0,0
7110,1782673828304,0,0,0
7111,1782673830354,0,0,0
7112,1782673831404,0,0,0
7113,1782673831920,0,0,0
7114,1782673832989,0,0,0
7115,1782673834421,0,0,0
7116,1782673835004,0,0,0
7117,1782673837538,0,0,0
7118,1782673837572,0,0,0
7119,1782673838687,0,0,0
7120,1782673840070,0,0,0
7121,1782673840604,0,0,0
7122,1782673841921,0,0,0
7123,1782673842471,0,0,0
7124,1782673843421,0,0,0
7125,1782673844254,0,0,0
7126,1782673845154,0,0,0
7127,1782673846654,0,0,0
7128,1782673848104,0,0,0
7129,1782673849104,0,0,0
7130,1782673849170,0,0,0
7131,1782673849721,0,0,0
7132,1782673850271,0,0,0
7133,1782673850721,0,0,0
7134,1782673851705,0,0,0
7135,1782673851755,0,0,0
7136,1782673853838,0,0,0
7137,1782673854321,0,0,0
7138,1782673856471,0,0,0
7139,1782673856904,0,0,0
7140,1782673857955,0,0,0
7141,1782673858454,0,0,0
7142,1782673859021,0,0,0
7143,1782673859471,0,0,0
7144,1782673861721,0,0,0
7145,1782673862123,0,0,0
7146,1782673862737,0,0,0
7147,1782673864289,0,0,0
7148,1782673864937,0,0,0
7149,1782673865937,0,0,0
7150,1782673866388,0,0,0
7151,1782673869721,0,0,0
7152,1782673870754,0,0,0
7153,1782673871590,0,0,0
7154,1782673872072,0,0,0
7155,1782673872555,0,0,0
7156,1782673873004,0,0,0
7157,1782673873554,0,0,0
7158,1782673874037,0,0,0
7159,1782673874621,0,0,0
7160,1782673876121,0,0,0
7161,1782673876155,0,0,0
7162,1782673876671,0,0,0
7163,1782673877304,0,0,0
7164,1782673877804,0,0,0
7165,1782673878271,0,0,0
7166,1782673878871,0,0,0
7167,1782673879354,0,0,0
7168,1782673880389,0,0,0
7169,1782673881455,0,0,0
7170,1782673882921,0,0,0
7171,1782673883538,0,0,0
7172,1782673884054,0,0,0
7173,1782673884571,0,0,0
7174,1782673886071,0,0,0
7175,1782673886471,0,0,0
7176,1782673887154,0,0,0
7177,1782673887654,0,0,0
7178,1782673888638,0,0,0
7179,1782673889138,0,0,0
7180,1782673890105,0,0,0
7181,1782673890171,0,0,0
7182,1782673891238,0,0,0
7183,1782673899522,0,0,0
7184,1782673900121,0,0,0
7185,1782673901838,0,0,0
7186,1782673902838,0,0,0
7187,1782673904038,0,0,0
7188,1782673904888,0,0,0
7189,1782673906471,0,0,0
7190,1782673906688,0,0,0
7191,1782673907155,0,0,0
7192,1782673908055,0,0,0
7193,1782673909538,0,0,0
7194,1782673911089,0,0,0
7195,1782673911621,0,0,0
7196,1782673912224,0,0,0
7197,1782673913172,0,0,0
7198,1782673914555,0,0,0
7199,1782673915938,0,0,0
7200,1782673916338,0,0,0
7201,1782673916832,0,0,0
7202,1782673916832,0,0,0
7203,1782673917334,0,0,0
7204,1782673918982,0,0,0
7205,1782673919408,0,2304,0
7206,1782673920403,0,0,0
7207,1782673920879,0,0,0
7208,1782673921451,0,0,0
7209,1782673923637,0,0,0
7210,1782673924192,0,0,0
7211,1782673925758,0,0,0
7212,1782673926291,0,0,0
7213,1782673926337,0,0,0
7214,1782673926818,0,0,0
7215,1782673927896,0,0,0
7216,1782673928339,0,0,0
7217,1782673929013,0,0,0
7218,1782673929527,0,0,0
7219,1782673930095,0,0,0
7220,1782673931127,0,0,0
7221,1782673931759,0,0,0
7222,1782673931759,0,0,0
7223,1782673932712,0,0,0
7224,1782673933306,0,0,0
7225,1782673934356,0,0,0
7226,1782673934400,0,0,0
7227,1782673935390,0,0,0
7228,1782673936391,0,0,0
7229,1782673936878,0,0,0
7230,1782673937405,0,0,0
7231,1782673937985,0,0,0
7232,1782673938413,0,0,0
7233,1782673940179,0,0,0
7234,1782673940739,0,0,0
7235,1782673941157,0,0,0
7236,1782673942574,0,0,0
7237,1782673943056,0,0,0
7238,1782673943522,0,0,0
7239,1782673943589,0,0,0
7240,1782673944105,0,0,0
7241,1782673946105,0,0,0
7242,1782673947272,0,0,0
7243,1782673947689,0,0,0
7244,1782673948739,0,0,0
7245,1782673948822,0,0,0
7246,1782673949856,0,0,0
7247,1782673950822,0,0,0
7248,1782673951222,0,0,0
7249,1782673952322,0,0,0
7250,1782673953408,0,0,0
7251,1782673954939,0,0,0
7252,1782673954972,0,0,0
7253,1782673956055,0,0,0
7254,1782673957622,0,0,0
7255,1782673958690,0,0,0
7256,1782673959523,0,0,0
7257,1782673960023,0,0,0
7258,1782673960557,0,0,0
7259,1782673961039,0,0,0
7260,1782673962023,0,0,0
7261,1782673962123,0,0,0
7262,1782673963089,0,0,0
7263,1782673963639,0,0,0
7264,1782673964406,0,0,0
7265,1782673965356,0,0,0
7266,1782673966656,0,0,0
7267,1782673967156,0,0,0
7268,1782673967630,0,0,0
7269,1782673968204,0,0,0
7270,1782673969206,0,0,0
7271,1782673969806,0,0,0
7272,1782673970339,0,0,0
7273,1782673970923,0,0,0
7274,1782673971790,0,0,0
7275,1782673972289,0,0,0
7276,1782673973890,0,0,0
7277,1782673973939,0,0,0
7278,1782673975489,0,0,0
7279,1782673976522,0,0,0
7280,1782673976523,0,0,0
7281,1782673977572,0,0,0
7282,1782673978624,0,0,0
7283,1782673979123,0,0,0
7284,1782673979624,0,0,0
7285,1782673980173,0,0,0
7286,1782673981258,0,0,0
7287,1782673982241,0,0,0
7288,1782673982758,0,0,0
7289,1782673984356,0,0,0
7290,1782673984940,0,0,0
7291,1782673985423,0,0,0
7292,1782673986956,0,0,0
7293,1782673987523,0,0,0
7294,1782673989057,0,0,0
7295,1782673989540,0,0,0
7296,1782673990075,0,0,0
7297,1782673990842,0,0,0
7298,1782673990875,0,0,0
7299,1782673991825,0,0,0
7300,1782673992308,0,0,0
7301,1782673993606,0,0,0
7302,1782673994223,0,0,0
7303,1782673995624,0,0,0
7304,1782673996123,0,0,0
7305,1782673996674,0,0,0
7306,1782673997159,0,0,0
7307,1782673998074,0,0,0
7308,1782673998474,0,0,0
7309,1782673999090,0,0,0
7310,1782673999723,0,0,0
7311,1782674000256,0,0,0
7312,1782674001190,0,0,0
7313,1782674001757,0,0,0
7314,1782674002757,0,0,0
7315,1782674003857,0,0,0
7316,1782674003907,0,0,0
7317,1782674004540,0,0,0
7318,1782674004640,0,0,0
7319,1782674005640,0,0,0
7320,1782674006124,0,0,0
7321,1782674007707,0,0,0
7322,1782674008290,0,0,0
7323,1782674008740,0,0,0
7324,1782674008857,0,0,0
7325,1782674009341,0,0,0
7326,1782674010907,0,0,0
7327,1782674011491,0,0,0
7328,1782674012524,0,0,0
7329,1782674013657,0,0,0
7330,1782674015891,0,0,0
7331,1782674016457,0,0,0
7332,1782674017274,0,0,0
7333,1782674017707,0,0,0
7334,1782674018123,0,0,0
7335,1782674019073,0,0,0
7336,1782674020107,0,0,0
7337,1782674021041,0,0,0
7338,1782674021090,0,0,0
7339,1782674022090,0,0,0
7340,1782674022557,0,0,0
7341,1782674023074,0,0,0
7342,1782674023623,0,0,0
7343,1782674024691,0,0,0
7344,1782674025241,0,0,0
7345,1782674026390,0,0,0
7346,1782674028058,0,0,0
7347,1782674028508,0,0,0
7348,1782674029559,0,0,0
7349,1782674030641,0,0,0
7350,1782674031090,0,0,0
7351,1782674032657,0,0,0
7352,1782674033140,0,0,0
7353,1782674033660,0,0,0
7354,1782674034223,0,0,0
7355,1782674035291,0,0,0
7356,1782674035808,0,0,0
7357,1782674035857,0,0,0
7358,1782674036790,0,0,0
7359,1782674037340,0,0,0
7360,1782674037958,0,0,0
7361,1782674038541,0,0,0
7362,1782674039491,0,0,0
7363,1782674039992,0,0,0
7364,1782674040541,0,0,0
7365,1782674041910,0,0,0
7366,1782674042458,0,0,0
7367,1782674042841,0,0,0
7368,1782674043358,0,0,0
7369,1782674044224,0,0,0
7370,1782674045258,0,0,0
7371,1782674045774,0,0,0
7372,1782674046791,0,0,0
7373,1782674046841,0,0,0
7374,1782674047409,0,0,0
7375,1782674047941,0,0,0
7376,1782674049576,0,0,0
7377,1782674050124,0,0,0
7378,1782674050640,0,0,0
7379,1782674051974,0,0,0
7380,1782674052590,0,0,0
7381,1782674053657,0,0,0
7382,1782674053676,0,0,0
7383,1782674054190,0,0,0
7384,1782674054675,0,0,0
7385,1782674054707,0,0,0
7386,1782674056791,0,0,0
7387,1782674057242,0,0,0
7388,1782674058807,0,0,0
7389,1782674059374,0,0,0
7390,1782674059958,0,0,0
7391,1782674060507,0,0,0
7392,1782674060874,0,0,0
7393,1782674061924,0,0,0
7394,1782674062407,0,0,0
7395,1782674063357,0,0,0
7396,1782674063941,0,0,0
7397,1782674064424,0,0,0
7398,1782674064924,0,0,0
7399,1782674065841,0,0,0
7400,1782674066724,0,0,0
7401,1782674067158,0,0,0
7402,1782674067677,0,0,0
7403,1782674068509,0,0,0
7404,1782674068958,0,0,0
7405,1782674069443,0,0,0
7406,1782674069958,0,0,0
7407,1782674070842,0,0,0
7408,1782674071508,0,0,0
7409,1782674071908,0,0,0
7410,1782674072542,0,0,0
7411,1782674073041,0,0,0
7412,1782674073441,0,0,0
7413,1782674074059,0,0,0
7414,1782674074509,0,0,0
7415,1782674076676,0,0,0
7416,1782674077093,0,0,0
7417,1782674078141,0,0,0
7418,1782674078176,0,0,0
7419,1782674079158,0,0,0
7420,1782674079707,0,0,0
7421,1782674080224,0,0,0
7422,1782674080674,0,0,0
7423,1782674081241,0,0,0
7424,1782674081841,0,0,0
7425,1782674082874,0,0,0
7426,1782674083357,0,0,0
7427,1782674083924,0,0,0
7428,1782674084458,0,0,0
7429,1782674085424,0,0,0
7430,1782674085975,0,0,0
7431,1782674086492,0,0,0
7432,1782674087009,0,0,0
7433,1782674087542,0,0,0
7434,1782674087992,0,0,0
7435,1782674088525,0,0,0
7436,1782674088991,0,0,0
7437,1782674090343,0,0,0
7438,1782674090792,0,0,0
7439,1782674091325,0,0,0
7440,1782674091808,0,0,0
7441,1782674092708,0,0,0
7442,1782674093643,0,0,0
7443,1782674094291,0,0,0
7444,1782674095092,0,0,0
7445,1782674095491,0,0,0
7446,1782674097442,0,0,0
7447,1782674098108,0,0,0
7448,1782674098525,0,0,0
7449,1782674099142,0,0,0
7450,1782674100508,0,0,0
7451,1782674100542,0,0,0
7452,1782674101542,0,0,0
7453,1782674101941,0,0,0
7454,1782674102408,0,0,0
7455,1782674102443,0,0,0
7456,1782674103409,0,0,0
7457,1782674104476,0,0,0
7458,1782674104975,0,0,0
7459,1782674105559,0,0,0
7460,1782674106025,0,0,0
7461,1782674106909,0,0,0
7462,1782674106958,0,0,0
7463,1782674107458,0,0,0
7464,1782674108442,0,0,0
7465,1782674109475,0,0,0
7466,1782674110010,0,0,0
7467,1782674110708,0,0,0
7468,1782674111659,0,0,0
7469,1782674112700,0,0,0
7470,1782674113401,0,0,0
7471,1782674114292,0,0,0
7472,1782674114816,0,0,0
7473,1782674115282,0,0,0
7474,1782674116753,0,0,0
7475,1782674117236,0,0,0
7476,1782674117721,0,0,0
7477,1782674118196,0,0,0
7478,1782674119089,0,0,0
7479,1782674119612,0,0,0
7480,1782674120021,0,0,0
7481,1782674120570,0,0,0
7482,1782674121509,0,0,0
7483,1782674121953,0,0,0
7484,1782674122983,0,0,0
7485,1782674124950,0,0,0
7486,1782674127149,0,0,0
7487,1782674127561,0,0,0
7488,1782674128585,0,0,0
7489,1782674129629,0,0,0
7490,1782674130081,0,0,0
7491,1782674130593,0,0,0
7492,1782674131114,0,0,0
7493,1782674131155,0,0,0
7494,1782674131651,0,0,0
7495,1782674132153,0,0,0
7496,1782674132237,0,0,0
7497,1782674133752,0,0,0
7498,1782674133833,0,0,0
7499,1782674134783,0,0,0
7500,1782674134865,0,0,0
7501,1782674136260,0,0,0
7502,1782674136827,0,0,0
7503,1782674137324,0,0,0
7504,1782674138877,0,0,0
7505,1782674139443,0,0,0
7506,1782674140975,0,0,0
7507,1782674141925,0,0,0
7508,1782674142475,0,0,0
7509,1782674143375,0,0,0
7510,1782674144108,0,0,0
7511,1782674144608,0,0,0
7512,1782674144659,0,0,0
7513,1782674146308,0,0,0
7514,1782674146876,0,0,0
7515,1782674148492,0,0,0
7516,1782674148992,0,0,0
7517,1782674151125,0,0,0
7518,1782674151725,0,0,0
7519,1782674152309,0,0,0
7520,1782674152876,0,0,0
7521,1782674154110,0,0,0
7522,1782674155825,0,0,0
7523,1782674157643,0,0,0
7524,1782674158209,0,0,0
7525,1782674158893,0,0,0
7526,1782674160043,0,0,0
7527,1782674160627,0,0,0
7528,1782674160676,0,0,0
7529,1782674161276,0,0,0
7530,1782674162109,0,0,0
7531,1782674162609,0,0,0
7532,1782674163776,0,0,0
7533,1782674163895,0,0,0
7534,1782674165660,0,0,0
7535,1782674166243,0,0,0
7536,1782674166927,0,0,0
7537,1782674167377,0,0,0
7538,1782674167876,0,0,0
7539,1782674168092,0,0,0
7540,1782674168609,0,0,0
7541,1782674170226,0,0,0
7542,1782674170292,0,0,0
7543,1782674171293,0,0,0
7544,1782674172876,0,0,0
7545,1782674173476,0,0,0
7546,1782674174159,0,0,0
7547,1782674174677,0,0,0
7548,1782674175276,0,0,0
7549,1782674175910,0,0,0
7550,1782674175976,0,0,0
7551,1782674177093,0,0,0
7552,1782674177659,0,0,0
7553,1782674178743,0,0,0
7554,1782674178809,0,0,0
7555,1782674179810,0,0,0
7556,1782674184293,0,0,0
7557,1782674184660,0,0,0
7558,1782674185543,0,0,0
7559,1782674185643,0,0,0
7560,1782674187576,0,0,0
7561,1782674188159,0,0,0
7562,1782674188960,0,0,0
7563,1782674189059,0,0,0
7564,1782674190426,0,0,0
7565,1782674191910,0,0,0
7566,1782674194377,0,0,0
7567,1782674196476,0,0,0
7568,1782674196976,0,0,0
7569,1782674197660,0,0,0
7570,1782674200344,0,0,0
7571,1782674202477,0,0,0
7572,1782674204293,0,0,0
7573,1782674205010,0,0,0
7574,1782674205776,0,0,0
7575,1782674207411,0,0,0
7576,1782674208610,0,0,0
7577,1782674212493,0,0,0
7578,1782674213862,0,0,0
7579,1782674214410,0,0,0
7580,1782674216561,0,0,0
7581,1782674219794,0,0,0
7582,1782674220110,0,0,0
7583,1782674220577,0,0,0
7584,1782674221377,0,0,0
7585,1782674222893,0,0,0
7586,1782674230677,0,0,0
7587,1782674231510,0,0,0
7588,1782674232593,0,0,0
7589,1782674233160,0,0,0
7590,1782674235811,0,0,0
7591,1782674237795,0,0,0
7592,1782674238395,0,0,0
7593,1782674239744,0,0,0
7594,1782674241710,0,0,0
7595,1782674242960,0,0,0
7596,1782674243561,0,0,0
7597,1782674246244,0,0,0
7598,1782674247161,0,0,0
7599,1782674248094,0,0,0
7600,1782674249661,0,0,0
7601,1782674254544,0,0,0
7602,1782674255627,0,0,0
7603,1782674257560,0,0,0
7604,1782674258595,0,0,0
7605,1782674260110,0,0,0
7606,1782674260944,0,0,0
7607,1782674262977,0,0,0
7608,1782674263710,0,0,0
7609,1782674265445,0,0,0
7610,1782674266294,0,0,0
7611,1782674269610,0,0,0
7612,1782674270728,0,0,0
7613,1782674272477,0,0,0
7614,1782674273812,0,0,0
7615,1782674275760,0,0,0
7616,1782674278845,0,0,0
7617,1782674283028,0,0,0
7618,1782674284562,0,0,0
7619,1782674285678,0,0,0
7620,1782674287111,0,0,0
7621,1782674350729,0,0,0
7622,1782674354845,0,0,0
7623,1782674354979,0,0,0
7624,1782674355412,0,0,0
7625,1782674356129,0,0,0
7626,1782674357996,0,0,0
7627,1782674358396,0,0,0
7628,1782674358729,0,0,0
7629,1782674360379,0,0,0
7630,1782674360629,0,0,0
7631,1782674360696,0,0,0
7632,1782674361312,0,0,0
7633,1782674362495,0,0,0
7634,1782674362845,0,0,0
7635,1782674363929,0,0,0
7636,1782674365013,0,0,0
7637,1782674365613,0,0,0
7638,1782674366128,0,0,0
7639,1782674366445,0,0,0
7640,1782674367512,0,0,0
7641,1782674369662,0,0,0
7642,1782674370979,0,0,0
7643,1782674371659,0,0,0
7644,1782674372762,0,0,0
7645,1782674384764,0,0,0
7646,1782674386281,0,0,0
7647,1782674387796,0,0,0
7648,1782674388846,0,0,0
7649,1782674393033,0,0,0
7650,1782674393847,0,0,0
7651,1782674416596,0,0,0
7652,1782674416932,0,0,0
7653,1782674417435,0,0,0
7654,1782674417671,0,0,0
7655,1782674418352,0,0,0
7656,1782674420028,0,0,0
7657,1782674420437,0,0,0
7658,1782674422897,0,0,0
7659,1782674423757,0,0,0
7660,1782674423914,0,0,0
7661,1782674424331,0,0,0
7662,1782674425453,0,0,0
7663,1782674426180,0,0,0
7664,1782674427013,0,0,0
7665,1782674427647,0,0,0
7666,1782674429348,0,0,0
7667,1782674429901,0,0,0
7668,1782674429972,0,0,0
7669,1782674431112,0,0,0
7670,1782674431954,0,0,0
7671,1782674432209,0,0,0
7672,1782674434509,0,0,0
7673,1782674435104,0,0,0
7674,1782674435945,0,0,0
7675,1782674436234,0,0,0
7676,1782674437196,0,0,0
7677,1782674437346,0,0,0
7678,1782674439546,0,0,0
7679,1782674440946,0,0,0
