index,date,RIGHT_MOTOR_CURRENT
223,1782667434543,0
224,1782667435324,0
225,1782667436090,0
226,1782667436924,0
227,1782667437091,0
228,1782667437890,0
229,1782667437990,0
230,1782667438791,0
231,1782667439607,0
232,1782667440390,0
233,1782667440557,0
234,1782667440875,0
235,1782667444991,0
236,1782667446173,0
237,1782667446475,0
238,1782667446874,0
239,1782667447192,0
240,1782667447542,0
241,1782667447974,0
242,1782667448407,0
243,1782667448658,0
244,1782667449808,0
245,1782667450107,0
246,1782667451924,0
247,1782667452307,0
248,1782667452608,0
249,1782667453625,0
250,1782667454008,0
251,1782667454341,0
252,1782667454608,0
253,1782667455258,0
254,1782667456008,0
255,1782667456258,0
256,1782667456574,0
257,1782667456924,0
258,1782667457241,0
259,1782667457541,0
260,1782667458607,0
261,1782667459307,0
262,1782667459524,0
263,1782667459858,0
264,1782667460091,0
265,1782667460640,0
266,1782667461241,0
267,1782667461607,0
268,1782667461958,0
269,1782667462791,0
270,1782667463090,0
271,1782667463425,0
272,1782667463724,0
273,1782667465408,0
274,1782667474857,0
275,1782667475574,0
276,1782667476224,0
277,1782667476291,0
278,1782667476925,0
279,1782667477024,0
280,1782667477824,0
281,1782667478924,0
282,1782667479324,0
283,1782667479625,0
284,1782667480524,0
285,1782667480741,0
286,1782667481375,0
287,1782667481724,0
288,1782667483174,0
289,1782667483491,0
290,1782667484874,0
291,1782667486058,0
292,1782667486374,0
293,1782667486707,0
294,1782667487042,0
295,1782667487392,0
296,1782667487893,0
297,1782667488241,0
298,1782667488542,0
299,1782667491725,0
300,1782667492059,0
301,1782667492425,0
302,1782667492624,0
303,1782667493791,0
304,1782667494174,0
305,1782667494507,0
306,1782667495174,0
307,1782667495324,0
308,1782667495607,0
309,1782667496008,0
310,1782667497659,0
311,1782667497992,0
312,1782667498308,0
313,1782667498608,0
314,1782667498908,0
315,1782667499541,0
316,1782667500291,0
317,1782667500591,0
318,1782667500925,0
319,1782667501175,0
320,1782667501508,0
321,1782667501808,0
322,1782667502041,0
323,1782667502358,0
324,1782667503408,0
325,1782667503741,0
326,1782667504108,0
327,1782667504425,0
328,1782667504791,0
329,1782667504875,0
330,1782667505208,0
331,1782667505558,0
332,1782667505908,0
333,1782667507424,0
334,1782667507636,0
335,1782667507957,0
336,1782667508291,0
337,1782667511791,0
338,1782667512074,0
339,1782667512658,0
340,1782667512941,0
341,1782667513374,0
342,1782667513625,0
343,1782667514809,0
344,1782667516625,0
345,1782667516942,0
346,1782667517441,0
347,1782667517808,0
348,1782667518158,0
349,1782667518791,0
350,1782667521658,0
351,1782667527124,0
352,1782667527492,0
353,1782667527774,0
354,1782667528075,0
355,1782667528308,2
356,1782667528674,3
357,1782667528975,4
358,1782667529343,420
359,1782667529409,0
360,1782667529709,418
361,1782667530043,937
362,1782667530376,796
363,1782667532191,447
364,1782667533493,510
365,1782667535126,645
366,1782667535743,729
367,1782667537326,897
368,1782667538043,915
369,1782667538809,949
370,1782667539358,992
371,1782667539776,1011
372,1782667540458,1063
373,1782667541092,1044
374,1782667542043,1066
375,1782667542675,1150
376,1782667543142,1198
377,1782667543709,1260
378,1782667544359,1266
379,1782667544775,1278
380,1782667545360,1260
381,1782667547325,3
382,1782667547976,1101
383,1782667548358,1153
384,1782667548759,1116
385,1782667550241,11
386,1782667552092,999
387,1782667553059,981
388,1782667553409,976
389,1782667554308,964
390,1782667556075,0
391,1782667556158,0
392,1782667556592,0
393,1782667557242,0
394,1782667557877,0
395,1782667558291,0
396,1782667558792,0
397,1782667559858,1
398,1782667560558,394
399,1782667561092,670
400,1782667561492,588
401,1782667562158,631
402,1782667562575,663
403,1782667564075,0
404,1782667564775,0
405,1782667566777,0
406,1782667567776,0
407,1782667568076,0
408,1782667568676,0
409,1782667569277,0
410,1782667569644,0
411,1782667571593,0
412,1782667572209,0
413,1782667699979,0
414,1782667700694,0
415,1782667701496,0
416,1782667702278,0
417,1782667702397,0
418,1782667703262,0
419,1782667703494,0
420,1782667703828,0
421,1782667704178,0
422,1782667707062,0
423,1782667707729,0
424,1782667708845,0
425,1782667709195,0
426,1782667709528,0
427,1782667710679,0
428,1782667714211,0
429,1782667714495,0
430,1782667714796,0
431,1782667715145,0
432,1782667715995,0
433,1782667716295,0
434,1782667716762,0
435,1782667717045,0
436,1782667718195,0
437,1782667722563,0
438,1782667725429,0
439,1782667725796,0
440,1782667726112,0
441,1782667727794,0
442,1782667728079,0
443,1782667728412,0
444,1782667731595,0
445,1782667731896,0
446,1782667732229,0
447,1782667732511,0
448,1782667733378,0
449,1782667733628,0
450,1782667734011,0
451,1782667734312,0
452,1782667734662,0
453,1782667734928,0
454,1782667735395,0
455,1782667735678,0
456,1782667736029,0
457,1782667736445,0
458,1782667737562,0
459,1782667737928,0
460,1782667739629,0
461,1782667740495,0
462,1782667740878,0
463,1782667741228,0
464,1782667741562,0
465,1782667744195,0
466,1782667744528,0
467,1782667745661,0
468,1782667745996,0
469,1782667746378,0
470,1782667747412,0
471,1782667747695,0
472,1782667748045,0
473,1782667748395,0
474,1782667748595,0
475,1782667748961,0
476,1782667749246,0
477,1782667749579,0
478,1782667751729,0
479,1782667767929,0
480,1782667768645,0
481,1782667769296,0
482,1782667769362,0
483,1782667770014,0
484,1782667770113,0
485,1782667770928,0
486,1782667771096,0
487,1782667771663,0
488,1782667772029,0
489,1782667772446,0
490,1782667773645,0
491,1782667774196,0
492,1782667779979,0
493,1782667780279,0
494,1782667780596,0
495,1782667781746,0
496,1782667782095,0
497,1782667782446,0
498,1782667782663,0
499,1782667783112,0
500,1782667783246,0
501,1782667783512,0
502,1782667783812,0
503,1782667784146,0
504,1782667784429,0
505,1782667784795,0
506,1782667785713,0
507,1782667785879,0
508,1782667786263,0
509,1782667786496,0
510,1782667786879,0
511,1782667793229,0
512,1782667793579,0
513,1782667793929,0
514,1782667794145,0
515,1782667794463,0
516,1782667795396,0
517,1782667795529,0
518,1782667796066,0
519,1782667796464,0
520,1782667796746,0
521,1782667797081,0
522,1782667797398,0
523,1782667797713,0
524,1782667798496,0
525,1782667802045,0
526,1782667802412,0
527,1782667802746,0
528,1782667803246,0
529,1782667803629,0
530,1782667803879,0
531,1782667804230,0
532,1782667804562,0
533,1782667805429,0
534,1782667805679,0
535,1782667807229,0
536,1782667807513,0
537,1782667808596,0
538,1782667808946,0
539,1782667809246,0
540,1782667809563,0
541,1782667809930,0
542,1782667810129,0
543,1782667810345,0
544,1782667810713,0
545,1782667811047,0
546,1782667811429,0
547,1782667812863,0
548,1782667814296,0
549,1782667814663,0
550,1782667814879,0
551,1782667816064,0
552,1782667816646,0
553,1782667817262,0
554,1782667822496,0
555,1782667822696,0
556,1782667823029,0
557,1782667823330,0
558,1782667823663,0
559,1782667825131,0
560,1782667829496,0
561,1782667830346,0
562,1782667830996,0
563,1782667831330,0
564,1782667831681,0
565,1782667832047,0
566,1782667832280,0
567,1782667832463,0
568,1782667832796,0
569,1782667833463,0
570,1782667836447,0
571,1782667836746,0
572,1782667837030,0
573,1782667837546,0
574,1782667837864,0
575,1782667838230,0
576,1782667838880,0
577,1782667839497,0
578,1782667839613,0
579,1782667839913,0
580,1782667840280,0
581,1782667840880,0
582,1782667841180,0
583,1782667846997,0
584,1782667847330,0
585,1782667847613,0
586,1782667849363,0
587,1782667849613,0
588,1782667849931,0
589,1782667855214,0
590,1782667855596,0
591,1782667855880,0
592,1782667856697,0
593,1782667857130,0
594,1782667858530,0
595,1782667860296,0
596,1782667860963,0
597,1782667861263,0
598,1782667862063,0
599,1782667862380,0
600,1782667862714,0
601,1782667863097,0
602,1782667863948,0
603,1782667864247,0
604,1782667864548,0
605,1782667867731,0
606,1782667868082,0
607,1782667868448,0
608,1782667868647,0
609,1782667869230,0
610,1782667869514,0
611,1782667869830,0
612,1782667870197,0
613,1782667870514,0
614,1782667870830,0
615,1782667871064,0
616,1782667871813,0
617,1782667872114,0
618,1782667872413,0
619,1782667872714,0
620,1782667876214,0
621,1782667876513,0
622,1782667882097,0
623,1782667882430,0
624,1782667882814,0
625,1782667883114,0
626,1782667883347,0
627,1782667883530,0
628,1782667883897,0
629,1782667884213,0
630,1782667884531,0
631,1782667885398,0
632,1782667886881,0
633,1782667887498,0
634,1782667887797,0
635,1782667888114,0
636,1782667889280,0
637,1782667890881,0
638,1782667891448,0
639,1782667892597,0
640,1782667892948,0
641,1782667893464,0
642,1782667893747,0
643,1782667894097,0
644,1782667894448,0
645,1782667894764,0
646,1782667895697,0
647,1782667895897,0
648,1782667896247,0
649,1782667896564,0
650,1782667896830,0
651,1782667897147,0
652,1782667898030,0
653,1782667898497,0
654,1782667898764,0
655,1782667899048,0
656,1782667899281,0
657,1782667899597,0
658,1782667899897,0
659,1782667900231,0
660,1782667902197,0
661,1782667904631,0
662,1782667904931,0
663,1782667905297,0
664,1782667905464,0
665,1782667905747,0
666,1782667906082,0
667,1782667906480,0
668,1782667912031,0
669,1782667912381,0
670,1782667912648,0
671,1782667913131,0
672,1782667913481,0
673,1782667913848,0
674,1782667914131,0
675,1782667914514,0
676,1782667915314,0
677,1782667915631,0
678,1782667915948,0
679,1782667916250,0
680,1782667919147,0
681,1782667919447,0
682,1782667919814,0
683,1782667920597,0
684,1782667920998,0
685,1782667921348,0
686,1782667922681,0
687,1782667923065,0
688,1782667923297,0
689,1782667923681,0
690,1782667924264,0
691,1782667924581,0
692,1782667924865,0
693,1782667924982,0
694,1782667925264,0
695,1782667929715,0
696,1782667929814,0
697,1782667930081,0
698,1782667930431,0
699,1782667930781,0
700,1782667931114,0
701,1782667935781,0
702,1782667936066,0
703,1782667936398,0
704,1782667936798,0
705,1782667937032,0
706,1782667937565,0
707,1782667937882,0
708,1782667938181,0
709,1782667938498,0
710,1782667939714,0
711,1782667939981,0
712,1782667943532,0
713,1782667943898,0
714,1782667944748,0
715,1782667944964,0
716,1782667945215,0
717,1782667946115,0
718,1782667946566,0
719,1782667947399,0
720,1782667947682,0
721,1782667949431,0
722,1782667949632,0
723,1782667954381,0
724,1782667954582,0
725,1782667954865,0
726,1782667955148,0
727,1782667955431,0
728,1782667955798,0
729,1782667956031,0
730,1782667956648,0
731,1782667956781,0
732,1782667957215,0
733,1782667961099,0
734,1782667961365,0
735,1782667962181,0
736,1782667962582,0
737,1782667962899,0
738,1782667963248,0
739,1782667964149,0
740,1782667964348,0
741,1782667965831,0
742,1782667966249,0
743,1782667966449,0
744,1782667966766,0
745,1782667967015,0
746,1782667967415,0
747,1782667967731,0
748,1782667969266,0
749,1782667969549,0
750,1782667972415,0
751,1782667972831,0
752,1782667973148,0
753,1782667973465,0
754,1782667973782,0
755,1782667973882,0
756,1782667974199,0
757,1782667974598,0
758,1782667981566,0
759,1782667981849,0
760,1782667982116,0
761,1782667982466,0
762,1782667982799,0
763,1782667983466,0
764,1782667983632,0
765,1782667983865,0
766,1782667984217,0
767,1782667984515,0
768,1782667986098,0
769,1782667986199,0
770,1782667986516,0
771,1782667989566,0
772,1782667989917,0
773,1782667990216,0
774,1782667990585,0
775,1782667990849,0
776,1782667991349,0
777,1782667991715,0
778,1782667995466,0
779,1782667996966,0
780,1782667997332,0
781,1782667998203,0
782,1782667998484,0
783,1782667998817,0
784,1782668001799,2
785,1782668002165,3
786,1782668002482,3
787,1782668003048,2485
788,1782668003332,1609
789,1782668003666,1558
790,1782668004633,2463
791,1782668005583,2508
792,1782668006515,2515
793,1782668006916,2228
794,1782668008650,1489
795,1782668009066,1447
796,1782668010066,1317
797,1782668010516,937
798,1782668010966,0
799,1782668011949,0
800,1782668013566,0
801,1782668014183,0
802,1782668015215,0
803,1782668016182,0
804,1782668016816,5
805,1782668017216,5
806,1782668017416,231
807,1782668018766,64456
808,1782668020783,1085
809,1782668023382,5
810,1782668024016,0
811,1782668025017,1157
812,1782668025600,0
813,1782668026018,0
814,1782668026633,0
815,1782668027084,0
816,1782668027267,0
817,1782668027599,0
818,1782668028182,0
819,1782668029300,0
820,1782668029532,0
821,1782668029799,0
822,1782668030232,0
823,1782668030850,0
824,1782668032732,0
825,1782668033166,0
826,1782668034519,0
827,1782668034716,0
828,1782668035950,0
829,1782668036334,0
830,1782668036749,0
831,1782668036899,0
832,1782668037200,0
833,1782668038232,0
834,1782668039816,0
835,1782668040834,0
836,1782668042366,0
837,1782668042800,0
838,1782668044333,0
839,1782668044999,0
840,1782668046116,0
841,1782668046550,0
842,1782668046617,0
843,1782668047666,0
844,1782668047700,0
845,1782668048700,0
846,1782668049216,0
847,1782668050333,0
848,1782668050983,0
849,1782668051283,0
850,1782668051966,0
851,1782668052566,0
852,1782668053033,0
853,1782668054550,0
854,1782668055533,0
855,1782668140134,0
856,1782668140851,0
857,1782668141501,0
858,1782668141567,0
859,1782668142184,0
860,1782668142284,0
861,1782668143084,0
862,1782668144284,0
863,1782668144634,0
864,1782668144901,0
865,1782668149019,0
866,1782668149352,0
867,1782668149653,0
868,1782668150020,0
869,1782668150885,0
870,1782668151151,0
871,1782668152937,0
872,1782668154118,0
873,1782668154434,0
874,1782668154834,0
875,1782668155169,0
876,1782668155501,0
877,1782668155635,0
878,1782668155902,0
879,1782668156235,0
880,1782668156585,0
881,1782668159501,0
882,1782668160185,0
883,1782668161252,0
884,1782668161618,0
885,1782668161901,0
886,1782668162318,0
887,1782668162602,0
888,1782668162952,0
889,1782668163019,0
890,1782668163385,0
891,1782668164002,0
892,1782668164301,0
893,1782668164601,0
894,1782668164935,0
895,1782668165218,0
896,1782668166519,0
897,1782668167368,0
898,1782668169435,0
899,1782668169785,0
900,1782668170902,0
901,1782668171252,0
902,1782668171635,0
903,1782668171885,0
904,1782668172768,0
905,1782668173084,0
906,1782668173385,0
907,1782668176268,0
908,1782668176584,0
909,1782668176868,0
910,1782668177284,0
911,1782668177451,0
912,1782668178084,0
913,1782668178518,0
914,1782668180784,0
915,1782668181151,0
916,1782668181468,0
917,1782668181818,0
918,1782668182470,0
919,1782668182669,0
920,1782668182986,0
921,1782668183334,0
922,1782668185068,0
923,1782668186251,0
924,1782668186602,0
925,1782668186968,0
926,1782668187185,0
927,1782668187668,0
928,1782668188002,0
929,1782668188635,0
930,1782668189002,0
931,1782668189234,0
932,1782668189618,0
933,1782668189702,0
934,1782668190035,0
935,1782668190335,0
936,1782668190651,0
937,1782668190985,0
938,1782668192202,0
939,1782668192435,0
940,1782668192785,0
941,1782668193085,0
942,1782668194602,0
943,1782668194986,0
944,1782668195335,0
945,1782668195669,0
946,1782668195885,0
947,1782668196235,0
948,1782668196552,0
949,1782668196851,0
950,1782668197035,0
951,1782668197636,0
952,1782668197918,0
953,1782668198285,0
954,1782668198651,0
955,1782668199602,0
956,1782668199702,0
957,1782668200118,0
958,1782668203918,0
959,1782668204268,0
960,1782668221886,0
961,1782668222602,0
962,1782668223252,0
963,1782668223319,0
964,1782668223935,0
965,1782668224619,0
966,1782668228852,0
967,1782668229102,0
968,1782668229435,0
969,1782668229819,0
970,1782668230870,0
971,1782668231154,0
972,1782668231552,0
973,1782668231818,0
974,1782668232285,0
975,1782668232436,0
976,1782668232621,0
977,1782668232987,0
978,1782668233203,0
979,1782668233502,0
980,1782668233835,0
981,1782668234220,0
982,1782668234535,0
983,1782668234769,0
984,1782668235286,0
985,1782668235535,0
986,1782668235836,0
987,1782668236170,0
988,1782668236552,0
989,1782668236902,0
990,1782668237452,0
991,1782668237687,0
992,1782668238053,0
993,1782668238336,0
994,1782668239519,0
995,1782668241554,707
996,1782668241953,753
997,1782668242169,825
998,1782668242769,958
999,1782668243819,1078
1000,1782668245336,1101
1001,1782668246402,1123
1002,1782668247269,1128
1003,1782668248336,1145
1004,1782668250502,1075
1005,1782668251470,1059
1006,1782668252369,1059
1007,1782668252786,1065
1008,1782668253702,1050
1009,1782668254087,1062
1010,1782668254370,1071
1011,1782668255536,0
1012,1782668257536,0
1013,1782668258536,0
1014,1782668259303,0
1015,1782668259486,1
1016,1782668260504,881
1017,1782668261137,64435
1018,1782668261554,1347
1019,1782668262120,1012
1020,1782668262703,1066
1021,1782668263170,1164
1022,1782668264652,1043
1023,1782668265737,1035
1024,1782668266986,958
1025,1782668268037,0
1026,1782668269570,0
1027,1782668270003,0
1028,1782668270620,0
1029,1782668271054,0
1030,1782668271421,0
1031,1782668271570,0
1032,1782668272187,0
1033,1782668273253,0
1034,1782668273720,0
1035,1782668273787,0
1036,1782668275903,0
1037,1782668276771,0
1038,1782668277136,0
1039,1782668278054,0
1040,1782668278454,0
1041,1782668278936,0
1042,1782668280304,0
1043,1782668281170,0
1044,1782668282204,0
1045,1782668285120,0
1046,1782668286737,0
1047,1782668287404,0
1048,1782668289037,0
1049,1782668290055,0
1050,1782668290787,0
1051,1782668291670,0
1052,1782668292770,0
1053,1782668293053,0
1054,1782668293271,0
1055,1782668294270,0
1056,1782668295270,0
1057,1782668296238,0
1058,1782668297270,0
1059,1782668298187,0
1060,1782668298871,0
1061,1782668299487,0
1062,1782668299970,0
1063,1782668300520,0
1064,1782668301420,0
1065,1782668303737,0
1066,1782668304170,0
1067,1782668306304,0
1068,1782668307220,0
1069,1782668308154,0
1070,1782668308570,3
1071,1782668309570,2316
1072,1782668310170,1837
1073,1782668311154,2114
1074,1782668312222,2152
1075,1782668312422,2156
1076,1782668312737,2239
1077,1782668313772,1787
1078,1782668314420,1349
1079,1782668314770,1294
1080,1782668315337,1203
1081,1782668316420,1137
1082,1782668317070,933
1083,1782668317605,0
1084,1782668318021,0
1085,1782668318988,4
1086,1782668319888,0
1087,1782668320971,5
1088,1782668321603,10
1089,1782668322221,0
1090,1782668323238,64231
1091,1782668324555,64173
1092,1782668324854,1594
1093,1782668325855,0
1094,1782668327471,0
1095,1782668328487,0
1096,1782668331338,0
1097,1782668332571,0
1098,1782668333540,0
1099,1782668334222,0
1100,1782668334389,0
1101,1782668334821,0
1102,1782668335821,0
1103,1782668337755,0
1104,1782668338754,0
1105,1782668339054,0
1106,1782668339271,0
1107,1782668340271,0
1108,1782668342272,0
1109,1782668343288,0
1110,1782668343937,0
1111,1782668345155,0
1112,1782668345788,0
1113,1782668346238,0
1114,1782668346804,0
1115,1782668347821,0
1116,1782668349304,0
1117,1782668350021,0
1118,1782668350739,0
1119,1782668351371,0
1120,1782668351421,0
1121,1782668352037,0
1122,1782668352138,0
1123,1782668354488,0
1124,1782668354790,0
1125,1782668356587,0
1126,1782668356970,0
1127,1782668357355,0
1128,1782668357487,0
1129,1782668357806,0
1130,1782668358105,0
1131,1782668363405,0
1132,1782668363755,0
1133,1782668364054,0
1134,1782668364422,0
1135,1782668364756,0
1136,1782668364955,0
1137,1782668365538,0
1138,1782668370904,0
1139,1782668371187,0
1140,1782668371637,0
1141,1782668372271,0
1142,1782668372388,0
1143,1782668372671,0
1144,1782668373071,0
1145,1782668374822,0
1146,1782668375121,0
1147,1782668375688,4
1148,1782668376021,4
1149,1782668376304,4
1150,1782668376538,785
1151,1782668376921,779
1152,1782668377054,767
1153,1782668377339,896
1154,1782668378321,1057
1155,1782668378672,1077
1156,1782668379621,1107
1157,1782668380905,1127
1158,1782668382488,1142
1159,1782668383524,1122
1160,1782668385054,1109
1161,1782668385471,1113
1162,1782668386406,1095
1163,1782668386639,1092
1164,1782668388375,0
1165,1782668389838,0
1166,1782668390957,9
1167,1782668392156,457
1168,1782668392538,1018
1169,1782668393190,64852
1170,1782668393608,64880
1171,1782668394122,653
1172,1782668395523,64609
1173,1782668396088,65120
1174,1782668397005,64469
1175,1782668397439,1203
1176,1782668398056,615
1177,1782668398989,5
1178,1782668399623,278
1179,1782668400024,973
1180,1782668400688,994
1181,1782668401322,1205
1182,1782668401638,1140
1183,1782668402622,1003
1184,1782668404823,958
1185,1782668405755,7
1186,1782668406623,0
1187,1782668407074,703
1188,1782668408023,1
1189,1782668408407,0
1190,1782668408538,0
1191,1782668408923,0
1192,1782668409906,0
1193,1782668412556,0
1194,1782668414106,0
1195,1782668415189,0
1196,1782668416822,0
1197,1782668417889,0
1198,1782668418206,0
1199,1782668418322,0
1200,1782668419438,0
1201,1782668420522,0
1202,1782668420622,0
1203,1782668421055,0
1204,1782668421639,0
1205,1782668422072,0
1206,1782668422689,0
1207,1782668423672,0
1208,1782668424289,0
1209,1782668424739,0
1210,1782668425872,0
1211,1782668426339,0
1212,1782668427372,0
1213,1782668428555,0
1214,1782668429538,0
1215,1782668429955,0
1216,1782668430823,0
1217,1782668432155,0
1218,1782668432806,0
1219,1782668433024,0
1220,1782668433956,0
1221,1782668434389,0
1222,1782668435872,0
1223,1782668436272,0
1224,1782668436905,0
1225,1782668437873,0
1226,1782668438506,0
1227,1782668439590,0
1228,1782668439990,0
1229,1782668440089,0
1230,1782668440772,0
1231,1782668441206,0
1232,1782668442189,0
1233,1782668442672,0
1234,1782668443789,0
1235,1782668445306,0
1236,1782668446322,0
1237,1782668448356,0
1238,1782668448972,0
1239,1782668449422,0
1240,1782668449655,0
1241,1782668449922,0
1242,1782668450956,0
1243,1782668451589,0
1244,1782668451922,0
1245,1782668452539,0
1246,1782668453541,0
1247,1782668455072,0
1248,1782668455556,0
1249,1782668456139,0
1250,1782668457139,0
1251,1782668457722,0
1252,1782668458173,0
1253,1782668458789,0
1254,1782668459140,0
1255,1782668460057,0
1256,1782668461055,0
1257,1782668461924,0
1258,1782668463890,0
1259,1782668464856,0
1260,1782668465857,0
1261,1782668469189,0
1262,1782668469923,0
1263,1782668470622,0
1264,1782668471273,0
1265,1782668471323,0
1266,1782668471957,0
1267,1782668472656,0
1268,1782668476723,0
1269,1782668477057,0
1270,1782668478257,0
1271,1782668478522,0
1272,1782668478806,0
1273,1782668479140,0
1274,1782668479523,0
1275,1782668479723,0
1276,1782668479991,0
1277,1782668480289,0
1278,1782668480622,0
1279,1782668481023,0
1280,1782668481306,0
1281,1782668482222,0
1282,1782668482306,0
1283,1782668482740,0
1284,1782668483075,0
1285,1782668483340,0
1286,1782668483355,0
1287,1782668486189,0
1288,1782668486523,0
1289,1782668486806,0
1290,1782668487975,0
1291,1782668488258,0
1292,1782668488622,0
1293,1782668488956,0
1294,1782668489323,0
1295,1782668489473,0
1296,1782668489789,0
1297,1782668490140,0
1298,1782668490458,0
1299,1782668492009,0
1300,1782668492206,0
1301,1782668496906,0
1302,1782668497156,0
1303,1782668497523,0
1304,1782668499358,0
1305,1782668499723,0
1306,1782668500040,0
1307,1782668500427,4
1308,1782668502175,1629
1309,1782668502557,2364
1310,1782668503191,2478
1311,1782668503623,2601
1312,1782668504156,2396
1313,1782668505806,0
1314,1782668506257,0
1315,1782668506390,0
1316,1782668506757,0
1317,1782668507807,0
1318,1782668509357,0
1319,1782668510007,0
1320,1782668510740,0
1321,1782668511174,0
1322,1782668511774,0
1323,1782668512474,0
1324,1782668513107,0
1325,1782668513573,0
1326,1782668513724,0
1327,1782668514090,0
1328,1782668514690,0
1329,1782668515756,0
1330,1782668516290,0
1331,1782668516756,0
1332,1782668517325,0
1333,1782668517773,0
1334,1782668518907,0
1335,1782668519356,0
1336,1782668519973,0
1337,1782668521590,0
1338,1782668523041,0
1339,1782668523307,0
1340,1782668524740,0
1341,1782668525175,0
1342,1782668526123,0
1343,1782668527389,0
1344,1782668529175,0
1345,1782668530173,0
1346,1782668530458,0
1347,1782668531158,0
1348,1782668531840,0
1349,1782668532875,0
1350,1782668534524,0
1351,1782668535157,0
1352,1782668536157,0
1353,1782668538773,0
1354,1782668539357,0
1355,1782668540441,0
1356,1782668541357,0
1357,1782668542407,0
1358,1782668542706,0
1359,1782668542957,0
1360,1782668543941,0
1361,1782668544957,0
1362,1782668545557,0
1363,1782668546240,0
1364,1782668547007,0
1365,1782668547423,0
1366,1782668547557,0
1367,1782668547925,0
1368,1782668548957,0
1369,1782668550840,0
1370,1782668551791,0
1371,1782668552173,0
1372,1782668553041,0
1373,1782668553976,0
1374,1782668555891,0
1375,1782668556291,0
1376,1782668558024,0
1377,1782668559058,0
1378,1782668559557,0
1379,1782668560057,0
1380,1782668560657,0
1381,1782668561691,0
1382,1782668562709,0
1383,1782668563375,0
1384,1782668565274,0
1385,1782668566324,0
1386,1782668567007,0
1387,1782668567890,0
1388,1782668568958,0
1389,1782668569324,0
1390,1782668569441,0
1391,1782668570508,0
1392,1782668571624,0
1393,1782668572191,0
1394,1782668573825,0
1395,1782668575441,0
1396,1782668575875,0
1397,1782668577424,0
1398,1782668578508,0
1399,1782668579142,0
1400,1782668579409,0
1401,1782668580308,0
1402,1782668580674,0
1403,1782668582541,0
1404,1782668583491,0
1405,1782668584758,0
1406,1782668585374,0
1407,1782668585790,0
1408,1782668586426,0
1409,1782668586690,0
1410,1782668587258,0
1411,1782668589158,0
1412,1782668589574,0
1413,1782668590542,0
1414,1782668591242,0
1415,1782668592159,0
1416,1782668593241,0
1417,1782668594257,0
1418,1782668596824,0
1419,1782668597908,0
1420,1782668598541,0
1421,1782668599474,0
1422,1782668600476,0
1423,1782668600725,0
1424,1782668601026,0
1425,1782668602024,0
1426,1782668603991,0
1427,1782668605075,0
1428,1782668605725,0
1429,1782668606525,0
1430,1782668606975,0
1431,1782668607875,0
1432,1782668608808,0
1433,1782668609724,0
1434,1782668610124,0
1435,1782668610410,0
1436,1782668610993,0
1437,1782668611358,0
1438,1782668611924,0
1439,1782668612991,0
1440,1782668613209,0
1441,1782668614225,0
1442,1782668614842,0
1443,1782668615208,0
1444,1782668615841,0
1445,1782668616442,0
1446,1782668617574,0
1447,1782668618074,0
1448,1782668618526,0
1449,1782668619491,0
1450,1782668621075,0
1451,1782668622125,0
1452,1782668622692,0
1453,1782668623709,0
1454,1782668624708,0
1455,1782668624959,0
1456,1782668625226,0
1457,1782668626325,0
1458,1782668627291,0
1459,1782668627975,0
1460,1782668629008,0
1461,1782668631591,0
1462,1782668632475,0
1463,1782668633142,0
1464,1782668633809,0
1465,1782668634275,0
1466,1782668634776,0
1467,1782668635142,0
1468,1782668636091,0
1469,1782668636427,0
1470,1782668637342,0
1471,1782668637942,0
1472,1782668639341,0
1473,1782668641177,0
1474,1782668642158,0
1475,1782668642742,0
1476,1782668643160,0
1477,1782668643742,0
1478,1782668644425,0
1479,1782668644793,0
1480,1782668645360,0
1481,1782668645809,0
1482,1782668646376,0
1483,1782668647258,0
1484,1782668647726,0
1485,1782668648309,0
1486,1782668650241,0
1487,1782668651275,0
1488,1782668651576,0
1489,1782668651842,0
1490,1782668652892,0
1491,1782668653942,0
1492,1782668654577,0
1493,1782668655160,0
1494,1782668656192,0
1495,1782668656742,0
1496,1782668657776,0
1497,1782668658226,0
1498,1782668659808,0
1499,1782668661426,0
1500,1782668662426,0
1501,1782668663425,0
1502,1782668663608,0
1503,1782668664259,0
1504,1782668665626,0
1505,1782668666192,0
1506,1782668667475,0
1507,1782668669292,0
1508,1782668670359,0
1509,1782668671358,0
1510,1782668671976,0
1511,1782668673059,0
1512,1782668673309,0
1513,1782668673894,0
1514,1782668674560,0
1515,1782668675025,0
1516,1782668677194,0
1517,1782668678509,0
1518,1782668680209,0
1519,1782668680642,0
1520,1782668680742,0
1521,1782668681792,0
1522,1782668682843,0
1523,1782668683009,0
1524,1782668683359,0
1525,1782668683759,0
1526,1782668684425,0
1527,1782668686012,0
1528,1782668686675,0
1529,1782668687709,0
1530,1782668688359,0
1531,1782668689409,0
1532,1782668690976,0
1533,1782668692326,0
1534,1782668692659,0
1535,1782668693176,0
1536,1782668694459,0
1537,1782668694877,0
1538,1782668695176,0
1539,1782668695659,0
1540,1782668697393,0
1541,1782668697959,0
1542,1782668699010,0
1543,1782668699659,0
1544,1782668700576,0
1545,1782668701693,0
1546,1782668703610,0
1547,1782668704526,0
1548,1782668705476,0
1549,1782668706492,0
1550,1782668708045,0
1551,1782668709142,0
1552,1782668709726,0
1553,1782668711026,0
1554,1782668711626,0
1555,1782668711942,0
