index,date,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL
7426,1782674023124,0,0
7427,1782674023774,0,0
7428,1782674024208,0,0
7429,1782674024324,0,0
7430,1782674024757,0,0
7431,1782674025357,0,0
7432,1782674026475,0,0
7433,1782674027010,0,0
7434,1782674028125,0,0
7435,1782674028775,0,0
7436,1782674029040,0,0
7437,1782674029290,0,0
7438,1782674029676,0,0
7439,1782674030740,0,0
7440,1782674032274,0,0
7441,1782674032691,0,0
7442,1782674033240,0,0
7443,1782674033674,0,0
7444,1782674034024,0,0
7445,1782674034140,0,0
7446,1782674034858,0,0
7447,1782674035924,0,0
7448,1782674036340,0,0
7449,1782674036442,0,0
7450,1782674036841,0,0
7451,1782674037874,0,0
7452,1782674038557,0,0
7453,1782674039458,0,0
7454,1782674040091,0,0
7455,1782674041994,0,2304
7456,1782674042425,0,0
7457,1782674044924,0,0
7458,1782674045557,0,0
7459,1782674046207,0,0
7460,1782674047174,0,0
7461,1782674048241,0,0
7462,1782674048491,0,0
7463,1782674048707,0,0
7464,1782674049774,0,0
7465,1782674050457,0,0
7466,1782674050810,0,0
7467,1782674051358,0,0
7468,1782674052491,0,0
7469,1782674053074,0,0
7470,1782674054074,0,0
7471,1782674055124,0,0
7472,1782674055992,0,0
7473,1782674056607,0,0
7474,1782674057691,0,0
7475,1782674058291,0,0
7476,1782674058607,0,0
7477,1782674059624,0,0
7478,1782674060291,0,0
7479,1782674061207,0,0
7480,1782674062191,0,0
7481,1782674063824,0,0
7482,1782674064824,0,0
7483,1782674065208,0,0
7484,1782674065457,0,0
7485,1782674065658,0,0
7486,1782674067024,0,0
7487,1782674067342,0,0
7488,1782674067925,0,0
7489,1782674068242,0,0
7490,1782674069541,0,0
7491,1782674071074,0,0
7492,1782674072060,0,0
7493,1782674072593,0,0
7494,1782674072743,0,0
7495,1782674073107,0,0
7496,1782674073708,0,0
7497,1782674074142,0,0
7498,1782674074725,0,0
7499,1782674074991,0,0
7500,1782674075658,0,0
7501,1782674076708,0,0
7502,1782674078207,0,0
7503,1782674078658,0,0
7504,1782674079224,0,0
7505,1782674079691,0,0
7506,1782674080025,0,0
7507,1782674080241,0,0
7508,1782674080841,0,0
7509,1782674081308,0,0
7510,1782674081941,0,0
7511,1782674082476,0,0
7512,1782674083558,0,0
7513,1782674084174,0,0
7514,1782674084624,0,0
7515,1782674085124,0,0
7516,1782674086192,0,0
7517,1782674087693,0,0
7518,1782674088709,0,0
7519,1782674089125,0,0
7520,1782674089543,0,0
7521,1782674089643,0,0
7522,1782674089959,0,0
7523,1782674090941,0,0
7524,1782674091358,0,0
7525,1782674092791,0,0
7526,1782674093259,0,0
7527,1782674094142,0,0
7528,1782674095008,0,0
7529,1782674095407,0,0
7530,1782674096408,0,0
7531,1782674097008,0,0
7532,1782674097958,0,0
7533,1782674098375,0,0
7534,1782674098974,0,0
7535,1782674099908,0,0
7536,1782674100524,0,0
7537,1782674101008,0,0
7538,1782674102775,0,0
7539,1782674103808,0,0
7540,1782674104108,0,0
7541,1782674104325,0,0
7542,1782674105374,0,0
7543,1782674107308,0,0
7544,1782674107724,0,0
7545,1782674108308,0,0
7546,1782674108725,0,0
7547,1782674109024,0,0
7548,1782674109209,0,0
7549,1782674109893,0,0
7550,1782674110341,0,0
7551,1782674111042,0,0
7552,1782674111375,0,0
7553,1782674111928,0,0
7554,1782674112537,0,0
7555,1782674113651,0,0
7556,1782674114163,0,0
7557,1782674115120,0,0
7558,1782674115579,0,0
7559,1782674116423,0,0
7560,1782674117404,0,0
7561,1782674118386,0,0
7562,1782674119293,0,0
7563,1782674119689,0,0
7564,1782674120632,0,0
7565,1782674121055,0,0
7566,1782674121141,0,0
7567,1782674121576,0,0
7568,1782674122130,0,0
7569,1782674122597,0,0
7570,1782674124079,0,0
7571,1782674124515,0,0
7572,1782674125056,0,0
7573,1782674125466,0,0
7574,1782674126045,0,0
7575,1782674126997,0,0
7576,1782674128110,0,0
7577,1782674128274,0,0
7578,1782674128647,0,0
7579,1782674129697,0,0
7580,1782674131256,0,0
7581,1782674132338,0,0
7582,1782674133937,0,0
7583,1782674134931,0,0
7584,1782674135655,0,0
7585,1782674135887,0,0
7586,1782674136451,0,0
7587,1782674136910,0,0
7588,1782674137512,0,0
7589,1782674137959,0,0
7590,1782674138058,0,0
7591,1782674138493,0,0
7592,1782674139080,0,0
7593,1782674139527,0,0
7594,1782674140159,0,0
7595,1782674141058,0,0
7596,1782674142026,0,0
7597,1782674142442,0,0
7598,1782674142909,0,0
7599,1782674143942,0,0
7600,1782674144626,0,0
7601,1782674145358,0,0
7602,1782674145658,0,0
7603,1782674146326,0,0
7604,1782674147076,0,0
7605,1782674148676,0,0
7606,1782674149308,0,0
7607,1782674150309,0,0
7608,1782674150926,0,0
7609,1782674151309,0,0
7610,1782674152026,0,0
7611,1782674152676,0,0
7612,1782674154726,0,0
7613,1782674155709,0,0
7614,1782674156759,0,0
7615,1782674157193,0,0
7616,1782674157359,0,0
7617,1782674157709,0,0
7618,1782674158509,0,0
7619,1782674159276,0,0
7620,1782674160427,0,0
7621,1782674161109,0,0
7622,1782674161909,0,0
7623,1782674162210,0,0
7624,1782674162526,0,0
7625,1782674163210,0,0
7626,1782674164026,0,0
7627,1782674165309,0,0
7628,1782674165992,0,0
7629,1782674166760,0,0
7630,1782674166976,0,0
7631,1782674167710,0,0
7632,1782674168393,0,0
7633,1782674169160,0,0
7634,1782674169476,0,0
7635,1782674170360,0,0
7636,1782674171410,0,0
7637,1782674171859,0,0
7638,1782674171943,0,0
7639,1782674172376,0,0
7640,1782674172993,0,0
7641,1782674173760,0,0
7642,1782674174410,0,0
7643,1782674175476,0,0
7644,1782674176209,0,0
7645,1782674177360,1536,0
7646,1782674178459,0,0
7647,1782674180943,0,0
7648,1782674181727,0,0
7649,1782674182526,0,0
7650,1782674182646,0,0
7651,1782674183410,0,0
7652,1782674183609,0,0
7653,1782674184476,0,0
7654,1782674184860,0,0
7655,1782674185192,0,0
7656,1782674185861,0,0
7657,1782674186192,0,0
7658,1782674186342,0,0
7659,1782674186643,0,0
7660,1782674186960,0,0
7661,1782674187293,0,0
7662,1782674188426,0,0
7663,1782674189326,0,0
7664,1782674189710,0,0
7665,1782674190043,0,0
7666,1782674190326,0,0
7667,1782674191276,0,0
7668,1782674191493,0,0
7669,1782674191843,0,0
7670,1782674193893,0,0
7671,1782674195026,0,0
7672,1782674195343,0,0
7673,1782674195610,0,0
7674,1782674196093,0,0
7675,1782674196310,0,0
7676,1782674196693,0,0
7677,1782674196943,0,0
7678,1782674197244,0,0
7679,1782674197677,0,0
7680,1782674197943,0,0
7681,1782674198193,0,0
7682,1782674198477,0,0
7683,1782674198659,0,0
7684,1782674198993,0,0
7685,1782674199343,0,0
7686,1782674199710,0,0
7687,1782674201194,0,0
7688,1782674201377,0,0
7689,1782674201643,0,0
7690,1782674203911,0,0
7691,1782674204443,0,0
7692,1782674205209,0,0
7693,1782674206344,0,0
7694,1782674206527,0,0
7695,1782674207776,0,0
7696,1782674207926,0,0
7697,1782674208126,0,0
7698,1782674209410,0,0
7699,1782674209477,0,0
7700,1782674210576,0,0
7701,1782674211843,0,0
7702,1782674213345,0,0
7703,1782674213494,0,0
7704,1782674213995,0,0
7705,1782674214878,0,0
7706,1782674215144,0,0
7707,1782674216144,0,0
7708,1782674216411,0,0
7709,1782674216628,0,0
7710,1782674217543,0,0
7711,1782674217693,0,0
7712,1782674218578,0,0
7713,1782674221228,0,0
7714,1782674221427,0,0
7715,1782674222645,0,0
7716,1782674222776,0,0
7717,1782674223210,0,0
7718,1782674223327,0,0
7719,1782674224243,0,0
7720,1782674224443,0,0
7721,1782674226110,0,0
7722,1782674227427,0,0
7723,1782674227610,0,0
7724,1782674227894,0,0
7725,1782674228177,0,0
7726,1782674229377,0,0
7727,1782674229560,0,0
7728,1782674230843,0,0
7729,1782674232277,0,0
7730,1782674232510,0,0
7731,1782674232877,0,0
7732,1782674232977,0,0
7733,1782674233443,0,0
7734,1782674233611,0,0
7735,1782674234678,0,0
7736,1782674234995,0,0
7737,1782674235178,0,0
7738,1782674236610,0,0
7739,1782674236777,0,0
7740,1782674239160,0,0
7741,1782674239377,0,0
7742,1782674239577,0,0
7743,1782674240010,0,0
7744,1782674241562,0,0
7745,1782674242611,0,0
7746,1782674242777,0,0
7747,1782674243094,0,0
7748,1782674244262,0,0
7749,1782674244395,0,0
7750,1782674245361,0,0
7751,1782674246594,0,0
7752,1782674247527,0,0
7753,1782674247727,0,0
7754,1782674249211,0,0
7755,1782674249344,0,0
7756,1782674250744,0,0
7757,1782674250961,0,0
7758,1782674251877,0,0
7759,1782674251995,0,0
7760,1782674252327,0,0
7761,1782674253594,0,0
7762,1782674253827,0,0
7763,1782674255010,0,0
7764,1782674255162,0,0
7765,1782674257227,0,0
7766,1782674259145,0,0
7767,1782674259327,0,0
7768,1782674260444,0,0
7769,1782674260677,0,0
7770,1782674261161,0,0
7771,1782674261995,0,0
7772,1782674262927,0,0
7773,1782674263061,0,0
7774,1782674263327,0,0
7775,1782674264178,0,0
7776,1782674264711,0,0
7777,1782674266144,0,0
7778,1782674266294,0,0
7779,1782674266761,0,0
7780,1782674266828,0,0
7781,1782674267727,0,0
7782,1782674267944,0,0
7783,1782674268794,0,0
7784,1782674268978,0,0
7785,1782674270294,0,0
7786,1782674271444,0,0
7787,1782674271577,0,0
7788,1782674271944,0,0
7789,1782674272362,0,0
7790,1782674273261,0,0
7791,1782674273461,0,0
7792,1782674274844,0,0
7793,1782674275044,0,0
7794,1782674276245,0,0
7795,1782674276478,0,0
7796,1782674276694,0,0
7797,1782674276911,0,0
7798,1782674277761,0,0
7799,1782674278045,0,0
7800,1782674280061,0,0
7801,1782674280261,0,0
7802,1782674281478,0,0
7803,1782674281712,0,0
7804,1782674281994,0,0
7805,1782674283227,0,0
7806,1782674283361,0,0
7807,1782674284545,0,0
7808,1782674285061,0,0
7809,1782674286678,0,0
7810,1782674286912,0,0
7811,1782674287128,0,0
7812,1782674347129,0,0
7813,1782674347929,0,0
7814,1782674348046,0,0
7815,1782674348846,0,0
7816,1782674349662,0,0
7817,1782674349762,0,0
7818,1782674351812,0,0
7819,1782674352612,0,0
7820,1782674352729,0,0
7821,1782674353579,0,0
7822,1782674354345,0,0
7823,1782674354562,0,0
7824,1782674355078,0,0
7825,1782674355362,0,0
7826,1782674355678,0,0
7827,1782674355979,0,0
7828,1782674356330,0,0
7829,1782674356629,0,0
7830,1782674356963,0,0
7831,1782674357096,0,0
7832,1782674357412,0,0
7833,1782674357729,0,0
7834,1782674360713,0,0
7835,1782674361029,0,0
7836,1782674361346,0,0
7837,1782674361778,0,0
7838,1782674361912,0,0
7839,1782674362179,0,0
7840,1782674362546,0,0
7841,1782674362878,0,0
7842,1782674363162,0,0
7843,1782674363513,0,0
7844,1782674363779,0,0
7845,1782674364064,0,0
7846,1782674364312,0,0
7847,1782674364796,0,0
7848,1782674365396,0,0
7849,1782674365730,0,0
7850,1782674366047,0,0
7851,1782674366329,0,0
7852,1782674366612,0,0
7853,1782674368078,0,0
7854,1782674368947,0,0
7855,1782674369228,0,0
7856,1782674369362,0,0
7857,1782674370531,0,0
7858,1782674370759,0,0
7859,1782674371016,0,0
7860,1782674371222,0,0
7861,1782674371801,0,0
7862,1782674372729,0,0
7863,1782674373179,0,0
7864,1782674373396,0,0
7865,1782674380446,0,0
7866,1782674381262,0,0
7867,1782674381363,0,0
7868,1782674382179,0,0
7869,1782674382929,0,0
7870,1782674385179,0,0
7871,1782674385531,0,0
7872,1782674385721,0,0
7873,1782674387146,0,0
7874,1782674387630,0,0
7875,1782674388050,0,0
7876,1782674388229,0,0
7877,1782674389682,0,0
7878,1782674389856,0,0
7879,1782674390119,0,0
7880,1782674390360,0,0
7881,1782674391048,0,0
7882,1782674391252,0,0
7883,1782674391534,0,0
7884,1782674393180,0,0
7885,1782674412933,0,0
7886,1782674413747,0,0
7887,1782674413858,0,0
7888,1782674414648,0,0
7889,1782674415463,0,0
7890,1782674415563,0,0
7891,1782674417749,0,0
7892,1782674418082,0,0
7893,1782674418586,0,0
7894,1782674418920,0,0
7895,1782674419234,0,0
7896,1782674422403,0,0
7897,1782674422713,0,0
7898,1782674423130,0,0
7899,1782674424527,0,0
7900,1782674424846,0,0
7901,1782674426033,0,0
7902,1782674430651,2560,14592
7903,1782674430669,0,0
7904,1782674431346,0,0
7905,1782674431540,0,0
7906,1782674431847,0,0
7907,1782674432054,0,0
7908,1782674432374,0,0
7909,1782674432645,0,0
7910,1782674436125,0,0
7911,1782674436459,0,0
7912,1782674436763,0,0
7913,1782674437180,0,0
7914,1782674438029,0,0
7915,1782674438365,0,0
7916,1782674438648,0,0
7917,1782674441863,0,0
7918,1782674442296,0,0
7919,1782674442594,0,0
7920,1782674442746,0,0
7921,1782674443082,0,0
7922,1782674443347,0,0
7923,1782674443680,0,0
7924,1782674444047,0,0
7925,1782674445463,0,0
7926,1782674447232,0,0
7927,1782674448713,0,0
7928,1782674449030,0,0
7929,1782674449380,0,0
7930,1782674449746,0,0
7931,1782674450063,0,0
7932,1782674450230,0,0
7933,1782674450496,0,0
7934,1782674450933,0,0
7935,1782674451215,0,0
7936,1782674452982,0,0
7937,1782674455282,0,0
7938,1782674455615,0,0
7939,1782674458215,0,0
7940,1782674459627,0,0
7941,1782674459837,0,0
7942,1782674460083,0,0
7943,1782674461131,0,0
7944,1782674461538,0,0
7945,1782674462114,0,0
7946,1782674462698,0,0
7947,1782674463148,0,0
7948,1782674463793,0,0
7949,1782674464216,0,0
7950,1782674465369,0,0
7951,1782674465763,16384,2304
7952,1782674466772,0,0
7953,1782674467185,0,0
7954,1782674467255,0,0
7955,1782674467697,0,0
7956,1782674468284,0,0
7957,1782674468711,0,0
7958,1782674470180,0,0
7959,1782674471259,0,0
7960,1782674472931,0,0
7961,1782674473532,0,0
7962,1782674475129,0,0
7963,1782674476196,0,0
7964,1782674476975,0,0
7965,1782674477222,0,0
7966,1782674477736,0,0
7967,1782674966989,0,0
7968,1782674967787,0,0
7969,1782674967904,0,0
7970,1782674968704,0,0
7971,1782674969521,0,0
7972,1782674969621,0,0
7973,1782675039089,0,0
7974,1782675112290,0,0
7975,1782675113091,0,0
7976,1782675113190,0,0
7977,1782675113990,0,0
7978,1782675114806,0,0
7979,1782675114907,0,0
7980,1782675116956,0,0
7981,1782675117290,0,0
7982,1782675117590,0,0
7983,1782675118707,0,0
7984,1782675119023,0,0
7985,1782675119356,0,0
7986,1782675119790,0,0
7987,1782675120057,0,0
7988,1782675120307,0,0
7989,1782675120506,0,0
7990,1782675120907,0,0
7991,1782675121224,0,0
7992,1782675123707,0,0
7993,1782675124191,0,0
7994,1782675124257,0,0
7995,1782675124840,0,0
7996,1782675126374,0,0
7997,1782675126524,0,0
7998,1782675127840,0,0
7999,1782675128908,0,0
8000,1782675129359,0,0
8001,1782675129691,0,0
8002,1782675129942,0,0
8003,1782675133773,0,0
8004,1782675134440,0,0
8005,1782675134774,0,0
8006,1782675134941,0,0
8007,1782675135225,0,0
8008,1782675135590,0,0
8009,1782675135891,0,0
8010,1782675136257,0,0
8011,1782675136557,0,0
8012,1782675137474,0,0
8013,1782675137640,0,0
8014,1782675138009,0,0
8015,1782675150240,0,0
8016,1782675151041,0,0
8017,1782675151157,0,0
8018,1782675151943,0,0
8019,1782675152743,0,0
8020,1782675154959,0,0
8021,1782675155225,0,0
8022,1782675155558,0,0
8023,1782675156391,0,0
8024,1782675156991,0,0
8025,1782675157307,0,0
8026,1782675157674,0,0
8027,1782675157991,0,0
8028,1782675158193,0,0
8029,1782675158409,0,0
8030,1782675158758,0,0
8031,1782675159091,0,0
8032,1782675159340,0,0
8033,1782675159758,0,0
8034,1782675160841,0,0
8035,1782675161174,0,0
8036,1782675164743,0,0
8037,1782675164992,0,0
8038,1782675165357,0,0
8039,1782675166874,0,0
8040,1782675167107,0,0
8041,1782675167474,0,0
8042,1782675167807,0,0
8043,1782675167957,0,0
8044,1782675170624,0,0
8045,1782675170874,0,0
8046,1782675171176,0,0
8047,1782675171441,0,0
8048,1782675171742,0,0
8049,1782675172012,0,0
8050,1782675172924,0,0
8051,1782675173075,0,0
8052,1782675173458,0,0
8053,1782675177056,0,0
8054,1782675177377,0,0
8055,1782675177711,0,0
8056,1782675178158,0,0
8057,1782675178520,0,0
8058,1782675178887,0,0
8059,1782675179206,0,0
8060,1782675180371,0,0
8061,1782675180628,0,0
8062,1782675180969,0,0
8063,1782675184120,0,0
8064,1782675184414,0,0
8065,1782675184754,0,0
8066,1782675186524,0,0
8067,1782675186858,0,0
8068,1782675187546,0,0
8069,1782675187655,0,0
8070,1782675188011,0,0
8071,1782675188416,0,0
8072,1782675189015,0,0
8073,1782675189701,0,0
8074,1782675190648,0,0
8075,1782675191639,0,0
8076,1782675192049,0,0
8077,1782675192498,0,0
8078,1782675192924,0,0
8079,1782675193816,0,0
8080,1782675194967,0,0
8081,1782675196305,0,0
8082,1782675196716,0,0
8083,1782675198270,0,0
8084,1782675199040,0,0
8085,1782675199313,0,0
8086,1782675200203,0,0
8087,1782675200662,0,0
8088,1782675201242,0,0
8089,1782675201675,0,0
8090,1782675202876,0,0
8091,1782675203943,0,0
8092,1782675205559,0,0
8093,1782675206159,0,0
8094,1782675206643,0,0
8095,1782675206924,0,0
8096,1782675207176,0,0
8097,1782675208124,0,0
8098,1782675210094,0,0
8099,1782675210693,0,0
8100,1782675211175,0,0
8101,1782675212741,0,0
8102,1782675213393,0,0
8103,1782675214991,0,0
8104,1782675216658,0,0
8105,1782675217025,0,0
8106,1782675217943,0,0
8107,1782675220075,0,0
8108,1782675220508,0,0
8109,1782675221075,0,0
8110,1782675221992,0,0
8111,1782675223042,0,0
8112,1782675224558,0,0
8113,1782675224992,0,0
8114,1782675225975,0,0
8115,1782675226225,0,0
8116,1782675226491,0,0
8117,1782675227608,0,0
8118,1782675228291,0,0
8119,1782675228643,0,0
8120,1782675228792,0,0
8121,1782675229258,0,0
8122,1782675229858,0,0
8123,1782675230275,0,0
8124,1782675230875,0,0
8125,1782675231408,0,0
8126,1782675232575,0,0
8127,1782675233293,0,0
8128,1782675233477,0,0
8129,1782675233876,0,0
8130,1782675234908,0,0
8131,1782675235509,0,0
8132,1782675236442,0,0
8133,1782675236859,0,0
8134,1782675237442,0,0
8135,1782675239442,0,0
8136,1782675240044,0,0
8137,1782675240509,0,0
8138,1782675240792,0,0
8139,1782675240993,0,0
8140,1782675241959,0,0
8141,1782675244169,0,0
8142,1782675244534,0,0
8143,1782675246387,0,0
8144,1782675246753,0,0
8145,1782675247682,0,0
8146,1782675247952,0,0
8147,1782675248610,0,0
8148,1782675249693,0,0
8149,1782675251198,0,0
8150,1782675251859,0,0
8151,1782675252309,0,0
8152,1782675253911,0,0
8153,1782675254527,0,0
8154,1782675254959,0,0
8155,1782675255479,0,0
8156,1782675256475,0,0
8157,1782675257115,0,0
8158,1782675257560,0,0
8159,1782675257744,0,0
8160,1782675258128,0,0
8161,1782675258734,0,0
8162,1782675259801,0,0
8163,1782675260080,0,0
8164,1782675260806,0,0
8165,1782675261365,0,0
8166,1782675261834,0,0
8167,1782675263376,0,0
8168,1782675264411,0,0
8169,1782675265081,0,0
8170,1782675265293,0,0
8171,1782675265898,0,0
8172,1782675266311,0,0
8173,1782675267225,0,0
8174,1782675267793,0,0
8175,1782675268246,0,0
8176,1782675269218,0,0
8177,1782675269912,0,0
8178,1782675270120,0,0
8179,1782675271361,0,0
8180,1782675271727,0,0
8181,1782675272309,0,0
8182,1782675272577,0,0
8183,1782675273644,0,0
8184,1782675274193,0,0
8185,1782675275159,0,0
8186,1782675276259,0,0
8187,1782675277810,0,0
8188,1782675278727,0,0
8189,1782675279193,0,0
8190,1782675279476,0,0
8191,1782675279692,0,0
8192,1782675280760,0,0
8193,1782675281359,0,0
8194,1782675281809,0,0
8195,1782675282359,0,0
8196,1782675283026,0,0
8197,1782675284092,0,0
8198,1782675284594,0,0
8199,1782675285042,0,0
8200,1782675285643,0,0
8201,1782675287259,0,0
8202,1782675288359,0,0
8203,1782675289877,0,0
8204,1782675290942,0,0
8205,1782675291861,0,0
8206,1782675292845,0,0
8207,1782675293226,0,0
8208,1782675295028,0,0
8209,1782675295393,0,0
8210,1782675296228,0,0
8211,1782675296843,0,0
8212,1782675297226,0,0
8213,1782675298176,0,0
8214,1782675298576,0,0
8215,1782675298859,0,0
8216,1782675299076,0,0
8217,1782675300126,0,0
8218,1782675300759,0,0
8219,1782675301076,0,0
8220,1782675301659,0,0
8221,1782675302659,0,0
8222,1782675303093,0,0
8223,1782675304676,0,0
8224,1782675305293,0,0
8225,1782675305743,0,0
8226,1782675306276,0,0
8227,1782675306926,0,0
8228,1782675307343,0,0
8229,1782675307960,0,0
8230,1782675308411,0,0
8231,1782675308593,0,0
8232,1782675308926,0,0
8233,1782675309526,0,0
8234,1782675309959,0,0
8235,1782675310543,0,0
8236,1782675311443,0,0
8237,1782675311876,0,0
8238,1782675312459,0,0
8239,1782675312943,0,0
8240,1782675313526,0,0
8241,1782675314376,0,0
8242,1782675315459,0,0
8243,1782675315693,0,0
8244,1782675315943,0,0
8245,1782675316394,0,0
8246,1782675316996,0,0
8247,1782675318960,0,0
8248,1782675319360,0,0
8249,1782675320260,0,0
8250,1782675320559,0,0
8251,1782675322126,0,0
8252,1782675322509,0,0
8253,1782675323176,0,0
8254,1782675323360,0,0
8255,1782675323993,0,0
8256,1782675324445,0,0
8257,1782675325010,0,0
8258,1782675325328,0,0
8259,1782675326994,0,0
8260,1782675328860,0,0
8261,1782675329976,0,0
8262,1782675330360,0,0
8263,1782675330460,0,0
8264,1782675331227,0,0
8265,1782675332293,0,0
8266,1782675332826,0,0
8267,1782675333194,0,0
8268,1782675333811,0,0
8269,1782675334860,0,0
8270,1782675335143,0,0
8271,1782675335427,0,0
8272,1782675336527,0,0
8273,1782675337127,0,0
8274,1782675337477,0,0
8275,1782675338126,0,0
8276,1782675339112,0,0
8277,1782675339510,0,0
8278,1782675340643,0,0
8279,1782675341060,0,0
8280,1782675341644,0,0
8281,1782675342094,0,0
8282,1782675342394,0,0
8283,1782675342527,0,0
8284,1782675342944,0,0
8285,1782675343560,0,0
8286,1782675343977,0,0
8287,1782675346511,0,0
8288,1782675346910,0,0
8289,1782675347244,0,0
8290,1782675347760,0,0
8291,1782675348111,0,0
8292,1782675349044,0,0
8293,1782675350010,0,0
8294,1782675350944,0,0
8295,1782675351343,0,0
8296,1782675352844,0,0
8297,1782675353463,0,0
8298,1782675353911,0,0
8299,1782675355510,0,0
8300,1782675356127,0,0
8301,1782675356560,0,0
8302,1782675357077,0,0
8303,1782675358046,0,0
8304,1782675358494,0,0
8305,1782675359112,0,0
8306,1782675359628,0,0
8307,1782675360060,0,0
8308,1782675360612,0,0
8309,1782675361061,0,0
8310,1782675362594,0,0
8311,1782675363644,0,0
8312,1782675364261,0,0
8313,1782675364610,0,0
8314,1782675365260,0,0
8315,1782675366327,0,0
8316,1782675366578,0,0
8317,1782675366860,0,0
8318,1782675369410,0,0
8319,1782675369811,0,0
8320,1782675370777,0,0
8321,1782675371510,0,0
8322,1782675371644,0,0
8323,1782675371995,0,0
8324,1782675372910,0,0
8325,1782675373360,0,0
8326,1782675374194,0,0
8327,1782675375161,0,0
8328,1782675376677,0,0
8329,1782675377461,0,0
8330,1782675377894,0,0
8331,1782675378461,0,0
8332,1782675379444,0,0
8333,1782675380044,0,0
8334,1782675380528,0,0
8335,1782675382044,0,0
8336,1782675383079,0,0
8337,1782675383711,0,0
8338,1782675384645,0,0
8339,1782675385711,0,0
8340,1782675385978,0,0
8341,1782675386211,0,0
8342,1782675386661,0,0
8343,1782675387277,0,0
8344,1782675387912,0,0
8345,1782675388264,0,0
8346,1782675388862,0,0
8347,1782675390029,0,0
8348,1782675390661,0,0
8349,1782675391228,0,0
8350,1782675391927,0,0
8351,1782675393045,0,0
8352,1782675393211,0,0
8353,1782675393912,0,0
8354,1782675394812,0,0
8355,1782675395827,0,0
8356,1782675396162,0,0
8357,1782675396979,0,0
8358,1782675397445,0,0
8359,1782675398211,0,0
8360,1782675399194,0,0
8361,1782675400328,0,0
8362,1782675400795,0,0
8363,1782675401795,0,0
8364,1782675403446,0,0
8365,1782675404611,0,0
8366,1782675405745,0,0
8367,1782675406212,0,0
8368,1782675406778,0,0
8369,1782675408828,0,0
8370,1782675409795,0,0
8371,1782675410095,0,0
8372,1782675410695,0,0
8373,1782675411328,0,0
8374,1782675411745,0,0
8375,1782675412379,0,0
8376,1782675413294,0,0
8377,1782675413930,0,0
8378,1782675415578,0,0
8379,1782675416278,0,0
8380,1782675417896,0,0
8381,1782675418330,0,0
8382,1782675418961,0,0
8383,1782675419347,0,0
8384,1782675420245,0,0
8385,1782675421080,0,0
8386,1782675422429,0,0
8387,1782675423246,0,0
8388,1782675423662,0,0
8389,1782675424412,0,0
8390,1782675424862,0,0
8391,1782675426353,0,0
8392,1782675427495,0,0
8393,1782675428568,0,0
8394,1782675430186,0,0
8395,1782675431214,0,0
8396,1782675431946,0,0
8397,1782675432061,0,0
8398,1782675433178,0,0
8399,1782675433845,0,0
8400,1782675434212,0,0
8401,1782675434345,0,0
8402,1782675434712,0,0
8403,1782675435764,0,0
8404,1782675437280,0,0
8405,1782675438763,0,0
8406,1782675439913,0,0
8407,1782675440362,0,0
8408,1782675440962,0,0
8409,1782675441379,0,0
8410,1782675441630,0,0
8411,1782675441880,0,0
8412,1782675442878,0,0
8413,1782675443863,0,0
8414,1782675444796,0,0
8415,1782675445762,0,0
8416,1782675446396,0,0
8417,1782675447029,0,0
8418,1782675447405,0,0
8419,1782675448254,0,0
8420,1782675448729,0,0
8421,1782675448862,0,0
8422,1782675449162,0,0
8423,1782675449545,0,0
8424,1782675450161,0,0
8425,1782675450546,0,0
8426,1782675451728,0,0
8427,1782675452912,0,0
8428,1782675454512,0,0
8429,1782675455228,0,0
8430,1782675455829,0,0
8431,1782675456828,0,0
8432,1782675457795,0,0
8433,1782675458728,0,0
8434,1782675459745,0,0
8435,1782675460357,0,0
8436,1782675460780,0,0
8437,1782675460977,0,0
8438,1782675461334,0,0
8439,1782675461946,0,0
8440,1782675462382,0,0
8441,1782675464280,0,0
8442,1782675464862,0,0
8443,1782675465295,0,0
8444,1782675465963,0,0
8445,1782675466880,0,0
8446,1782675467845,0,0
8447,1782675468162,0,0
8448,1782675468363,0,0
8449,1782675468829,0,0
8450,1782675469829,0,0
8451,1782675471313,0,0
8452,1782675471713,0,0
8453,1782675472645,0,0
8454,1782675472913,0,0
8455,1782675473496,0,0
8456,1782675473913,0,0
8457,1782675475212,0,0
8458,1782675475429,0,0
8459,1782675475679,0,0
8460,1782675476146,0,0
8461,1782675476713,0,0
8462,1782675477146,0,0
8463,1782675478297,0,0
8464,1782675478746,0,0
8465,1782675479346,0,0
8466,1782675479813,0,0
8467,1782675481329,0,0
8468,1782675482347,0,0
8469,1782675482696,0,0
8470,1782675482829,0,0
8471,1782675483947,0,0
8472,1782675485013,0,0
8473,1782675485463,0,0
8474,1782675485896,0,0
8475,1782675486862,0,0
8476,1782675488512,0,0
8477,1782675489513,0,0
8478,1782675489946,0,0
8479,1782675490046,0,0
8480,1782675490380,0,0
8481,1782675491080,0,0
8482,1782675492214,0,0
8483,1782675492497,0,0
8484,1782675492762,0,0
8485,1782675493429,0,0
8486,1782675494496,0,0
8487,1782675494846,0,0
8488,1782675495397,0,0
8489,1782675496013,0,0
8490,1782675496430,0,0
8491,1782675498246,0,0
8492,1782675499247,0,0
8493,1782675499612,0,0
8494,1782675500130,0,0
8495,1782675501179,0,0
8496,1782675502747,0,0
8497,1782675503813,0,0
8498,1782675505380,0,0
