index,date,DISTANCE_P_ODOM,DISTANCE_T_ODOM
8663,1782675749433,0,0
8664,1782675750550,0,0
8665,1782675750650,0,0
8666,1782675751466,0,0
8667,1782675752251,0,0
8668,1782675753067,0,0
8669,1782675753168,0,0
8670,1782675754000,0,0
8671,1782675754316,0,0
8672,1782675754583,0,0
8673,1782675754902,0,0
8674,1782675755200,0,0
8675,1782675755552,0,0
8676,1782675755751,0,0
8677,1782675756685,0,0
8678,1782675757066,0,0
8679,1782675757400,0,0
8680,1782675757683,0,0
8681,1782675758302,0,0
8682,1782675888569,0,0
8683,1782675889386,0,0
8684,1782675890286,0,0
8685,1782675891102,0,0
8686,1782675893303,0,0
8687,1782675893568,0,0
8688,1782675893885,0,0
8689,1782675894752,0,0
8690,1782675895019,0,0
8691,1782675895369,0,0
8692,1782675895668,0,0
8693,1782675896052,0,0
8694,1782675896336,0,0
8695,1782675896669,0,0
8696,1782675896752,0,0
8697,1782675897135,0,0
8698,1782675897485,0,0
8699,1782675897769,0,0
8700,1782675899319,0,0
8701,1782675900703,0,0
8702,1782675901053,0,0
8703,1782675901419,0,0
8704,1782675901585,0,0
8705,1782675901902,0,0
8706,1782675902202,0,0
8707,1782675902586,0,0
8708,1782675902935,0,0
8709,1782675903219,0,0
8710,1782675904036,0,0
8711,1782675904286,0,0
8712,1782675904586,0,0
8713,1782675904886,0,0
8714,1782675905169,0,0
8715,1782675905469,0,0
8716,1782675905803,0,0
8717,1782675906119,0,0
8718,1782675906335,0,0
8719,1782675908019,0,0
8720,1782675908302,0,0
8721,1782675909502,0,0
8722,1782675909802,0,0
8723,1782675910019,0,0
8724,1782675910703,0,0
8725,1782675911002,0,0
8726,1782675911269,0,0
8727,1782675911737,0,0
8728,1782675912069,0,0
8729,1782675912452,0,0
8730,1782675913936,0,0
8731,1782675914102,0,0
8732,1782675915085,0,0
8733,1782675917697,0,0
8734,1782675917997,0,0
8735,1782675918392,0,0
8736,1782675918701,0,0
8737,1782675918843,0,0
8738,1782675919270,0,0
8739,1782675919480,0,0
8740,1782675919835,0,0
8741,1782675920098,0,0
8742,1782675921353,0,0
8743,1782675921670,0,0
8744,1782675921888,0,0
8745,1782675925112,0,0
8746,1782675925442,0,0
8747,1782675925771,0,0
8748,1782675927136,0,0
8749,1782675927453,0,0
8750,1782675927753,0,0
8751,1782675928135,0,0
8752,1782675928421,0,0
8753,1782675929536,0,0
8754,1782675929820,0,0
8755,1782675930136,0,0
8756,1782675930669,0,0
8757,1782675931802,0,0
8758,1782675933037,0,0
8759,1782675937420,0,0
8760,1782675937787,0,0
8761,1782675938152,0,0
8762,1782675938353,0,0
8763,1782675938536,0,0
8764,1782675938853,0,0
8765,1782675939253,0,0
8766,1782675939619,0,0
8767,1782675942203,0,0
8768,1782675942536,0,0
8769,1782675942869,0,0
8770,1782675943086,0,0
8771,1782675943987,0,0
8772,1782675944303,0,0
8773,1782675944619,0,0
8774,1782675945003,0,0
8775,1782675945803,0,0
8776,1782675946136,0,0
8777,1782675946470,0,0
8778,1782675947853,0,0
8779,1782675949636,0,0
8780,1782675950004,0,0
8781,1782675950338,0,0
8782,1782675950488,0,0
8783,1782675950820,0,0
8784,1782675951503,0,0
8785,1782675951837,0,0
8786,1782675953054,0,0
8787,1782675953319,0,0
8788,1782675955653,0,0
8789,1782675955953,0,0
8790,1782675956221,0,0
8791,1782675956505,0,0
8792,1782675957087,0,0
8793,1782675957722,0,0
8794,1782675957921,0,0
8795,1782675958453,0,0
8796,1782675958703,0,0
8797,1782675959036,0,0
8798,1782675959304,0,0
8799,1782675959686,0,0
8800,1782675960303,0,0
8801,1782675960904,1,0
8802,1782675961536,5,0
8803,1782675962553,11,0
8804,1782675963054,15,0
8805,1782675963537,18,0
8806,1782675964137,24,0
8807,1782675965737,38,0
8808,1782675966154,41,0
8809,1782675966770,47,0
8810,1782675967786,55,0
8811,1782675968755,63,0
8812,1782675969355,67,0
8813,1782675969787,70,0
8814,1782675970069,72,0
8815,1782675970387,74,0
8816,1782675971020,81,0
8817,1782675971654,87,0
8818,1782675972104,90,0
8819,1782675972405,92,0
8820,1782675972637,94,0
8821,1782675973270,100,0
8822,1782675973706,103,0
8823,1782675974337,110,0
8824,1782675974757,113,0
8825,1782675974871,115,0
8826,1782675975288,117,0
8827,1782675975904,123,0
8828,1782675976355,125,0
8829,1782675976973,129,0
8830,1782675977521,135,0
8831,1782675977938,138,0
8832,1782675978570,143,0
8833,1782675980437,158,0
8834,1782675980870,160,0
8835,1782675982620,176,0
8836,1782675983954,185,0
8837,1782675984353,187,0
8838,1782675985237,195,0
8839,1782675986254,204,0
8840,1782675987187,213,0
8841,1782675987805,217,0
8842,1782675988804,228,0
8843,1782675989271,230,0
8844,1782675989403,231,0
8845,1782675989753,234,0
8846,1782675990721,242,0
8847,1782675992303,256,0
8848,1782675993339,265,0
8849,1782675993722,267,0
8850,1782675995223,280,0
8851,1782675996287,287,0
8852,1782675996603,289,0
8853,1782675996837,290,0
8854,1782675997904,295,0
8855,1782675998837,298,0
8856,1782675999437,301,0
8857,1782675999871,302,0
8858,1782676000454,304,0
8859,1782676002070,308,0
8860,1782676003204,308,0
8861,1782676004756,308,0
8862,1782676005137,308,0
8863,1782676005687,308,0
8864,1782676006554,308,0
8865,1782676007022,308,0
8866,1782676007987,308,0
8867,1782676008871,308,0
8868,1782676009238,308,0
8869,1782676010105,308,0
8870,1782676010521,308,0
8871,1782676011355,308,0
8872,1782676012022,308,0
8873,1782676013154,308,0
8874,1782676014688,308,0
8875,1782676015738,308,0
8876,1782676015972,308,0
8877,1782676016256,308,0
8878,1782676017322,308,0
8879,1782676019224,308,0
8880,1782676020322,308,0
8881,1782676021906,308,0
8882,1782676022920,308,0
8883,1782676023221,308,0
8884,1782676023371,308,0
8885,1782676023804,308,0
8886,1782676024387,308,0
8887,1782676025205,308,0
8888,1782676025287,308,0
8889,1782676026126,308,0
8890,1782676026921,308,0
8891,1782676027054,308,0
8892,1782676028221,308,0
8893,1782676030804,308,0
8894,1782676031120,308,0
8895,1782676031521,308,0
8896,1782676031739,308,0
8897,1782676032071,308,0
8898,1782676034104,308,0
8899,1782676034939,308,0
8900,1782676035070,308,0
8901,1782676035888,308,0
8902,1782676037439,308,0
8903,1782676039587,308,0
8904,1782676040738,308,0
8905,1782676041122,308,0
8906,1782676041404,308,0
8907,1782676041805,308,0
8908,1782676042321,308,0
8909,1782676042654,308,0
8910,1782676042887,308,0
8911,1782676043271,308,0
8912,1782676046789,308,0
8913,1782676047922,308,0
8914,1782676048221,308,0
8915,1782676048621,308,0
8916,1782676049805,308,0
8917,1782676050989,308,0
8918,1782676051322,308,0
8919,1782676051672,308,0
8920,1782676051971,308,0
8921,1782676052104,308,0
8922,1782676052538,308,0
8923,1782676052822,308,0
8924,1782676053139,308,0
8925,1782676057288,308,0
8926,1782676057571,308,0
8927,1782676059538,308,0
8928,1782676059854,308,0
8929,1782676060154,308,0
8930,1782676060421,308,0
8931,1782676060788,308,0
8932,1782676062055,308,0
8933,1782676062391,308,0
8934,1782676062772,308,0
8935,1782676063089,308,0
8936,1782676064588,308,0
8937,1782676066655,308,0
8938,1782676067721,308,0
8939,1782676068122,308,0
8940,1782676068455,308,0
8941,1782676068805,308,0
8942,1782676069673,308,0
8943,1782676069955,308,0
8944,1782676071372,308,0
8945,1782676072538,308,0
8946,1782676072839,308,0
8947,1782676073188,308,0
8948,1782676073555,308,0
8949,1782676073906,308,0
8950,1782676074188,308,0
8951,1782676074355,308,0
8952,1782676074638,308,0
8953,1782676074972,308,0
8954,1782676075321,308,0
8955,1782676075588,308,0
8956,1782676075972,308,0
8957,1782676076855,308,0
8958,1782676076939,308,0
8959,1782676077371,308,0
8960,1782676077739,308,0
8961,1782676078855,308,0
8962,1782676080305,308,0
8963,1782676080739,308,0
8964,1782676081022,308,0
8965,1782676081355,308,0
8966,1782676081655,308,0
8967,1782676081740,308,0
8968,1782676082055,308,0
8969,1782676082355,308,0
8970,1782676083588,308,0
8971,1782676083839,308,0
8972,1782676086722,308,0
8973,1782676086956,308,0
8974,1782676087373,308,0
8975,1782676090539,308,0
8976,1782676090922,308,0
8977,1782676091272,308,0
8978,1782676091405,308,0
8979,1782676091673,308,0
8980,1782676092055,308,0
8981,1782676092372,308,0
8982,1782676092755,308,0
8983,1782676093355,308,0
8984,1782676093838,308,0
8985,1782676094122,308,0
8986,1782676094455,308,0
8987,1782676094755,308,0
8988,1782676097722,308,0
8989,1782676098172,308,0
8990,1782676098438,308,0
8991,1782676098788,308,0
8992,1782676098888,308,0
8993,1782676099238,308,0
8994,1782676099539,308,0
8995,1782676099789,308,0
8996,1782676100090,308,0
8997,1782676100374,308,0
8998,1782676100756,308,0
8999,1782676101090,308,0
9000,1782676101306,308,0
9001,1782676101605,308,0
9002,1782676101955,308,0
9003,1782676102255,308,0
9004,1782676102539,308,0
9005,1782676105189,308,0
9006,1782676105458,308,0
9007,1782676105722,308,0
9008,1782676106840,308,0
9009,1782676107272,308,0
9010,1782676107524,308,0
9011,1782676107939,308,0
9012,1782676108490,308,0
9013,1782676108638,308,0
9014,1782676108972,308,0
9015,1782676109789,308,0
9016,1782676110055,308,0
9017,1782676110456,308,0
9018,1782676110723,308,0
9019,1782676115106,308,0
9020,1782676115489,308,0
9021,1782676115739,308,0
9022,1782676116255,308,0
9023,1782676116606,308,0
9024,1782676116923,308,0
9025,1782676125139,308,0
9026,1782676126390,308,0
9027,1782676126706,308,0
9028,1782676127057,308,0
9029,1782676133177,308,0
9030,1782676135824,308,0
9031,1782676136123,308,0
9032,1782676136390,308,0
9033,1782676136707,308,0
9034,1782676136973,308,0
9035,1782676137208,308,0
9036,1782676137691,308,0
9037,1782676138892,308,0
9038,1782676139256,308,0
9039,1782676139606,308,0
9040,1782676140391,308,0
9041,1782676140724,308,0
9042,1782676146891,308,0
9043,1782676147291,308,0
9044,1782676148336,308,0
9045,1782676148770,308,0
9046,1782676149081,308,0
9047,1782676149368,308,0
9048,1782676150135,308,0
9049,1782676150561,308,0
9050,1782676151986,308,0
9051,1782676154149,308,0
9052,1782676154520,308,0
9053,1782676154820,308,0
9054,1782676154910,308,0
9055,1782676155217,308,0
9056,1782676155523,308,0
9057,1782676155871,308,0
9058,1782676156155,308,0
9059,1782676156504,308,0
9060,1782676156877,308,0
9061,1782676157174,308,0
9062,1782676157954,308,0
9063,1782676159257,313,0
9064,1782676159660,314,0
9065,1782676159724,316,0
9066,1782676160140,319,0
9067,1782676160753,324,0
9068,1782676161181,327,0
9069,1782676163018,343,0
9070,1782676164098,350,0
9071,1782676164644,354,0
9072,1782676165659,367,0
9073,1782676166773,377,0
9074,1782676167006,379,0
9075,1782676167290,381,0
9076,1782676167874,386,0
9077,1782676168341,388,0
9078,1782676168908,394,0
9079,1782676169339,396,0
9080,1782676169906,402,0
9081,1782676170957,410,0
9082,1782676171590,415,0
9083,1782676172107,419,0
9084,1782676172523,421,0
9085,1782676173173,428,0
9086,1782676173607,430,0
9087,1782676175174,444,0
9088,1782676175824,451,0
9089,1782676177407,462,0
9090,1782676177856,464,0
9091,1782676178440,469,0
9092,1782676178890,471,0
9093,1782676179091,473,0
9094,1782676179323,474,0
9095,1782676180357,480,0
9096,1782676181340,485,0
9097,1782676182973,491,0
9098,1782676183407,492,0
9099,1782676184290,495,0
9100,1782676187123,500,0
9101,1782676188090,500,0
9102,1782676188791,500,0
9103,1782676189058,500,0
9104,1782676189658,500,0
9105,1782676190123,500,0
9106,1782676190657,500,0
9107,1782676191073,500,0
9108,1782676191674,500,0
9109,1782676192323,500,0
9110,1782676192742,500,0
9111,1782676193357,500,0
9112,1782676194274,500,0
9113,1782676194908,500,0
9114,1782676195340,500,0
9115,1782676196507,500,0
9116,1782676196890,500,0
9117,1782676197890,500,0
9118,1782676198341,500,0
9119,1782676198457,500,0
9120,1782676198847,500,0
9121,1782676199407,500,0
9122,1782676199848,500,0
9123,1782676200452,500,0
9124,1782676200727,500,0
9125,1782676201474,500,0
9126,1782676202107,500,0
9127,1782676203091,500,0
9128,1782676203725,500,0
9129,1782676204807,500,0
9130,1782676206357,500,0
9131,1782676206757,500,0
9132,1782676207342,500,0
9133,1782676207740,500,0
9134,1782676208107,500,0
9135,1782676208607,500,0
9136,1782676209556,500,0
9137,1782676211790,500,0
9138,1782676212141,500,0
9139,1782676213573,500,0
9140,1782676214040,500,0
9141,1782676214656,500,0
9142,1782676215390,500,0
9143,1782676215557,500,0
9144,1782676216591,500,0
9145,1782676216975,500,0
9146,1782676217557,500,0
9147,1782676218507,500,0
9148,1782676219490,500,0
9149,1782676220440,500,0
9150,1782676221091,500,0
9151,1782676221508,500,0
9152,1782676222074,500,0
9153,1782676222524,500,0
9154,1782676222706,500,0
9155,1782676223058,500,0
9156,1782676224074,500,0
9157,1782676224708,500,0
9158,1782676225576,500,0
9159,1782676226658,500,0
9160,1782676228344,500,0
9161,1782676229343,500,0
9162,1782676230925,500,0
9163,1782676231991,500,0
9164,1782676232324,500,0
9165,1782676232457,500,0
9166,1782676233440,500,0
9167,1782676233823,500,0
9168,1782676235724,500,0
9169,1782676236658,500,0
9170,1782676237057,500,0
9171,1782676237607,500,0
9172,1782676238591,500,0
9173,1782676239025,500,0
9174,1782676239910,500,0
9175,1782676240541,500,0
9176,1782676241609,500,0
9177,1782676242107,500,0
9178,1782676242508,500,0
9179,1782676243107,500,0
9180,1782676243574,500,0
9181,1782676244124,500,0
9182,1782676245107,500,0
9183,1782676247807,500,0
9184,1782676248374,500,0
9185,1782676249958,500,0
9186,1782676250957,500,0
9187,1782676251441,500,0
9188,1782676251707,500,0
9189,1782676251957,500,0
9190,1782676252993,500,0
9191,1782676253975,500,0
9192,1782676254575,500,0
9193,1782676255625,500,0
9194,1782676256291,500,0
9195,1782676256874,500,0
9196,1782676257874,500,0
9197,1782676259174,500,0
9198,1782676259758,500,0
9199,1782676260176,500,0
9200,1782676261108,500,0
9201,1782676261991,500,0
9202,1782676262374,500,0
9203,1782676263242,500,0
9204,1782676263674,500,0
9205,1782676264142,500,0
9206,1782676264575,500,0
9207,1782676265475,500,0
9208,1782676266474,500,0
9209,1782676267075,500,0
9210,1782676267760,500,0
9211,1782676268224,500,0
9212,1782676268807,500,0
9213,1782676269391,500,0
9214,1782676270458,500,0
9215,1782676271108,500,0
9216,1782676271410,500,0
9217,1782676272008,500,0
9218,1782676272707,500,0
9219,1782676273110,500,0
9220,1782676273474,500,0
9221,1782676273624,500,0
9222,1782676274324,500,0
9223,1782676274741,500,0
9224,1782676275341,500,0
9225,1782676275725,500,0
9226,1782676276258,500,0
9227,1782676277260,500,0
9228,1782676277726,500,0
9229,1782676278593,500,0
9230,1782676279274,500,0
9231,1782676279924,500,0
9232,1782676280375,500,0
9233,1782676280892,500,0
9234,1782676281507,500,0
9235,1782676281925,500,0
9236,1782676282526,500,0
9237,1782676282974,500,0
9238,1782676283158,500,0
9239,1782676283474,500,0
9240,1782676284441,500,0
9241,1782676284874,500,0
9242,1782676285742,500,0
9243,1782676286574,500,0
9244,1782676287042,500,0
9245,1782676288775,500,0
9246,1782676289193,500,0
9247,1782676289825,500,0
9248,1782676290291,500,0
9249,1782676290458,500,0
9250,1782676290758,500,0
9251,1782676291441,500,0
9252,1782676292542,500,0
9253,1782676456961,0,0
9254,1782676457777,0,0
9255,1782676458694,0,0
9256,1782676459510,0,0
9257,1782676459611,0,0
9258,1782676461394,0,0
9259,1782676461844,0,0
9260,1782676462144,0,0
9261,1782676462377,0,0
9262,1782676462577,0,0
9263,1782676463211,0,0
9264,1782676463495,0,0
9265,1782676463863,0,0
9266,1782676465346,0,0
9267,1782676467078,0,0
9268,1782676467378,0,0
9269,1782676469163,0,0
9270,1782676469579,0,0
9271,1782676470111,0,0
9272,1782676470394,0,0
9273,1782676470661,0,0
9274,1782676471945,0,0
9275,1782676472244,0,0
9276,1782676472428,0,0
9277,1782676472910,0,0
9278,1782676473494,0,0
9279,1782676474094,0,0
9280,1782676474378,0,0
9281,1782676474727,0,0
9282,1782676479095,0,0
9283,1782676479561,0,0
9284,1782676479778,1,0
9285,1782676480013,2,0
9286,1782676481011,7,0
9287,1782676483694,28,0
9288,1782676484277,35,0
9289,1782676485278,41,0
9290,1782676486244,51,0
9291,1782676487229,57,0
9292,1782676487913,66,0
9293,1782676488927,76,0
9294,1782676489312,79,0
9295,1782676489445,82,0
9296,1782676489845,85,0
9297,1782676490527,92,0
9298,1782676491580,102,0
9299,1782676491713,104,0
9300,1782676492078,106,0
9301,1782676493163,113,0
9302,1782676494729,126,0
9303,1782676495112,129,0
9304,1782676495828,133,0
9305,1782676496444,141,0
9306,1782676497028,147,0
9307,1782676497445,149,0
9308,1782676498714,158,0
9309,1782676498933,160,0
9310,1782676499496,162,0
9311,1782676499895,164,0
9312,1782676500812,169,0
9313,1782676501229,170,0
9314,1782676501428,170,0
9315,1782676501694,171,0
9316,1782676503114,174,0
9317,1782676504708,178,0
9318,1782676505311,179,0
9319,1782676505761,179,0
9320,1782676507390,182,0
9321,1782676507992,183,0
9322,1782676508905,184,0
9323,1782676509549,186,0
9324,1782676510036,186,0
9325,1782676510729,187,0
9326,1782676511288,187,0
9327,1782676512286,188,0
9328,1782676513268,188,0
9329,1782676513480,188,0
9330,1782676513831,188,0
9331,1782676514856,188,0
9332,1782676515807,188,0
9333,1782676516477,188,0
9334,1782676516897,188,0
9335,1782676517513,188,0
9336,1782676519121,188,0
9337,1782676519776,188,0
9338,1782676520222,188,0
9339,1782676521379,188,0
9340,1782676521766,188,0
9341,1782676522722,188,0
9342,1782676523136,188,0
9343,1782676523563,188,0
9344,1782676523893,188,0
9345,1782676524334,188,0
9346,1782676525256,188,0
9347,1782676525514,188,0
9348,1782676526049,188,0
9349,1782676526446,188,0
9350,1782676527345,188,0
9351,1782676527793,188,0
9352,1782676528125,188,0
9353,1782676528337,188,0
9354,1782676528952,188,0
9355,1782676529355,188,0
9356,1782676530006,188,0
9357,1782676530420,188,0
9358,1782676530942,188,0
