index,date,KP,TI,SLIP
3320,1782670029097,0,0,0
3321,1782670029713,0,0,0
3322,1782670030046,0,0,0
3323,1782670030646,0,0,0
3324,1782670031729,0,0,0
3325,1782670031996,0,0,0
3326,1782670032229,0,0,0
3327,1782670033263,0,0,0
3328,1782670033681,0,0,0
3329,1782670035213,0,0,0
3330,1782670036313,0,0,0
3331,1782670037181,0,0,0
3332,1782670037847,0,0,0
3333,1782670038929,0,0,0
3334,1782670039264,0,0,0
3335,1782670039415,0,0,0
3336,1782670040113,0,0,0
3337,1782670041163,0,0,0
3338,1782670041613,0,0,0
3339,1782670041696,0,0,0
3340,1782670042096,0,0,0
3341,1782670042746,0,0,0
3342,1782670043948,0,0,0
3343,1782670044097,0,0,0
3344,1782670044429,0,0,0
3345,1782670045496,0,0,0
3346,1782670047248,0,0,0
3347,1782670047647,0,0,0
3348,1782670049797,0,0,0
3349,1782670050196,0,0,0
3350,1782670050730,0,0,0
3351,1782670052032,0,0,0
3352,1782670052663,0,0,0
3353,1782670053097,0,0,0
3354,1782670054681,0,0,0
3355,1782670055363,0,0,0
3356,1782670056946,0,0,0
3357,1782670057613,0,0,0
3358,1782670059213,0,0,0
3359,1782670059663,0,0,0
3360,1782670060230,0,0,0
3361,1782670060681,0,0,0
3362,1782670061064,0,0,0
3363,1782670061130,0,0,0
3364,1782670062213,0,0,0
3365,1782670063230,0,0,0
3366,1782670063746,0,0,0
3367,1782670064846,0,0,0
3368,1782670066397,0,0,0
3369,1782670067430,0,0,0
3370,1782670069030,0,0,0
3371,1782670070130,0,0,0
3372,1782670071065,0,0,0
3373,1782670071713,0,0,0
3374,1782670073298,0,0,0
3375,1782670073430,0,0,0
3376,1782670074114,0,0,0
3377,1782670074246,0,0,0
3378,1782670075030,0,0,0
3379,1782670075847,0,0,0
3380,1782670075914,0,0,0
3381,1782670077397,0,0,0
3382,1782670077764,0,0,0
3383,1782670078147,0,0,0
3384,1782670078414,0,0,0
3385,1782670078930,0,0,0
3386,1782670079180,0,0,0
3387,1782670079565,0,0,0
3388,1782670079831,0,0,0
3389,1782670080213,0,0,0
3390,1782670080514,0,0,0
3391,1782670081564,0,0,0
3392,1782670085980,0,0,0
3393,1782670087531,0,0,0
3394,1782670087947,0,0,0
3395,1782670089780,0,0,0
3396,1782670090697,0,0,0
3397,1782670091547,0,0,0
3398,1782670091964,0,0,0
3399,1782670092931,0,0,0
3400,1782670093614,0,0,0
3401,1782670094481,0,0,0
3402,1782670094931,0,0,0
3403,1782670095780,0,0,0
3404,1782670096480,0,0,0
3405,1782670097147,0,0,0
3406,1782670098180,0,0,0
3407,1782670098797,0,0,0
3408,1782670099915,0,0,0
3409,1782670101481,0,0,0
3410,1782670102464,0,0,0
3411,1782670103380,0,0,0
3412,1782670104030,0,0,0
3413,1782670105130,0,0,0
3414,1782670105747,0,0,0
3415,1782670106765,0,0,0
3416,1782670107331,0,0,0
3417,1782670107747,0,0,0
3418,1782670107981,0,0,0
3419,1782670108180,0,0,0
3420,1782670108648,0,0,0
3421,1782670109231,0,0,0
3422,1782670109697,0,0,0
3423,1782670111264,0,0,0
3424,1782670111865,0,0,0
3425,1782670112281,0,0,0
3426,1782670113864,0,0,0
3427,1782670114481,0,0,0
3428,1782670114898,0,0,0
3429,1782670115381,0,0,0
3430,1782670115748,0,0,0
3431,1782670116682,0,0,0
3432,1782670118581,0,0,0
3433,1782670118986,0,0,0
3434,1782670119881,0,0,0
3435,1782670120764,0,0,0
3436,1782670121214,0,0,0
3437,1782670121764,0,0,0
3438,1782670122215,0,0,0
3439,1782670122467,0,0,0
3440,1782670123082,0,0,0
3441,1782670123699,0,0,0
3442,1782670124117,0,0,0
3443,1782670124681,0,0,0
3444,1782670125614,0,0,0
3445,1782670126038,0,0,0
3446,1782670126650,0,0,0
3447,1782670127614,0,0,0
3448,1782670128264,0,0,0
3449,1782670128664,0,0,0
3450,1782670129301,0,0,0
3451,1782670129916,0,0,0
3452,1782670130249,0,0,0
3453,1782670130915,0,0,0
3454,1782670131981,0,0,0
3455,1782670132198,0,0,0
3456,1782670132533,0,0,0
3457,1782670133614,0,0,0
3458,1782670134214,0,0,0
3459,1782670135132,0,0,0
3460,1782670135517,0,0,0
3461,1782670136114,0,0,0
3462,1782670136565,0,0,0
3463,1782670138133,0,0,0
3464,1782670138715,0,0,0
3465,1782670139165,0,0,0
3466,1782670139466,0,0,0
3467,1782670139667,0,0,0
3468,1782670140731,0,0,0
3469,1782670141422,0,0,0
3470,1782670141965,0,0,0
3471,1782670142948,0,0,0
3472,1782670143381,0,0,0
3473,1782670143948,0,0,0
3474,1782670145182,0,0,0
3475,1782670145598,0,0,0
3476,1782670146582,0,0,0
3477,1782670147415,0,0,0
3478,1782670148432,0,0,0
3479,1782670148814,0,0,0
3480,1782670149165,0,0,0
3481,1782670149264,0,0,0
3482,1782670150348,0,0,0
3483,1782670151381,0,0,0
3484,1782670151898,0,0,0
3485,1782670152915,0,0,0
3486,1782670153598,0,0,0
3487,1782670154581,0,0,0
3488,1782670155614,0,0,0
3489,1782670157115,0,0,0
3490,1782670157548,0,0,0
3491,1782670158132,0,0,0
3492,1782670158865,0,0,0
3493,1782670159065,0,0,0
3494,1782670160081,0,0,0
3495,1782670162048,0,0,0
3496,1782670162648,0,0,0
3497,1782670163132,0,0,0
3498,1782670164267,0,0,0
3499,1782670164682,0,0,0
3500,1782670165315,0,0,0
3501,1782670165732,0,0,0
3502,1782670166283,0,0,0
3503,1782670166915,0,0,0
3504,1782670167300,0,0,0
3505,1782670167981,0,0,0
3506,1782670168415,0,0,0
3507,1782670168615,0,0,0
3508,1782670168881,0,0,0
3509,1782670169881,0,0,0
3510,1782670171749,0,0,0
3511,1782670172098,0,0,0
3512,1782670173083,0,0,0
3513,1782670173999,0,0,0
3514,1782670175298,0,0,0
3515,1782670175732,0,0,0
3516,1782670175765,0,0,0
3517,1782670176216,0,0,0
3518,1782670176883,0,0,0
3519,1782670177299,0,0,0
3520,1782670177949,0,0,0
3521,1782670178449,0,0,0
3522,1782670179549,0,0,0
3523,1782670180449,0,0,0
3524,1782670181148,0,0,0
3525,1782670181765,0,0,0
3526,1782670182198,0,0,0
3527,1782670183783,0,0,0
3528,1782670184415,0,0,0
3529,1782670184867,0,0,0
3530,1782670185766,0,0,0
3531,1782670186349,0,0,0
3532,1782670187417,0,0,0
3533,1782670187866,0,0,0
3534,1782670187948,0,0,0
3535,1782670189032,0,0,0
3536,1782670190065,0,0,0
3537,1782670190249,0,0,0
3538,1782670190582,0,0,0
3539,1782670191365,0,0,0
3540,1782670192116,0,0,0
3541,1782670194332,0,0,0
3542,1782670194767,0,0,0
3543,1782670195115,0,0,0
3544,1782670195248,0,0,0
3545,1782670195698,0,0,0
3546,1782670196283,0,0,0
3547,1782670196698,0,0,0
3548,1782670197233,0,0,0
3549,1782670198550,0,0,0
3550,1782670199583,0,0,0
3551,1782670199949,0,0,0
3552,1782670200016,0,0,0
3553,1782670200465,0,0,0
3554,1782670201048,0,0,0
3555,1782670201449,0,0,0
3556,1782670201832,0,0,0
3557,1782670202632,0,0,0
3558,1782670203549,0,0,0
3559,1782670204582,0,0,0
3560,1782670205116,0,0,0
3561,1782670205534,0,0,0
3562,1782670206150,0,0,0
3563,1782670206567,0,0,0
3564,1782670207500,0,0,0
3565,1782670208083,0,0,0
3566,1782670208799,0,0,0
3567,1782670209182,0,0,0
3568,1782670209716,0,0,0
3569,1782670210132,0,0,0
3570,1782670210699,0,0,0
3571,1782670211133,0,0,0
3572,1782670211783,0,0,0
3573,1782670211982,0,0,0
3574,1782670212383,0,0,0
3575,1782670213433,0,0,0
3576,1782670214049,0,0,0
3577,1782670214366,0,0,0
3578,1782670215016,0,0,0
3579,1782670217599,0,0,0
3580,1782670218016,0,0,0
3581,1782670219533,0,0,0
3582,1782670220282,0,0,0
3583,1782670220899,0,0,0
3584,1782670221349,0,0,0
3585,1782670221900,0,0,0
3586,1782670222849,0,0,0
3587,1782670223583,0,0,0
3588,1782670224033,0,0,0
3589,1782670224233,0,0,0
3590,1782670224466,0,0,0
3591,1782670225832,0,0,0
3592,1782670226799,0,0,0
3593,1782670227983,0,0,0
3594,1782670229234,0,0,0
3595,1782670229568,0,0,0
3596,1782670230116,0,0,0
3597,1782670230503,0,0,0
3598,1782670232018,0,0,0
3599,1782670233135,0,0,0
3600,1782670234783,0,0,0
3601,1782670235416,0,0,0
3602,1782670237049,0,0,0
3603,1782670238099,0,0,0
3604,1782670239626,0,0,0
3605,1782670240690,0,0,0
3606,1782670241108,0,0,0
3607,1782670241226,0,0,0
3608,1782670242384,0,0,0
3609,1782670243324,0,0,0
3610,1782670243812,0,0,0
3611,1782670244947,0,0,0
3612,1782670245566,0,0,0
3613,1782670246511,0,0,0
3614,1782670247651,0,0,0
3615,1782670249169,0,0,0
3616,1782670249825,0,0,0
3617,1782670250239,0,0,0
3618,1782670251749,0,0,0
3619,1782670252739,0,0,0
3620,1782670253609,0,0,0
3621,1782670254014,0,0,0
3622,1782670254933,0,0,0
3623,1782670255385,0,0,0
3624,1782670255685,0,0,0
3625,1782670255835,0,0,0
3626,1782670256250,0,0,0
3627,1782670256818,0,0,0
3628,1782670257283,0,0,0
3629,1782670258850,0,0,0
3630,1782670259834,0,0,0
3631,1782670260784,0,0,0
3632,1782670261484,0,0,0
3633,1782670262117,0,0,0
3634,1782670263734,0,0,0
3635,1782670264734,0,0,0
3636,1782670265300,0,0,0
3637,1782670265700,0,0,0
3638,1782670266333,0,0,0
3639,1782670266785,0,0,0
3640,1782670267433,0,0,0
3641,1782670267684,0,0,0
3642,1782670267933,0,0,0
3643,1782670268385,0,0,0
3644,1782670268984,0,0,0
3645,1782670270018,0,0,0
3646,1782670270600,0,0,0
3647,1782670271016,0,0,0
3648,1782670271634,0,0,0
3649,1782670273251,0,0,0
3650,1782670274350,0,0,0
3651,1782670275867,0,0,0
3652,1782670276883,0,0,0
3653,1782670277335,0,0,0
3654,1782670277434,0,0,0
3655,1782670277816,0,0,0
3656,1782670278819,0,0,0
3657,1782670280616,0,0,0
3658,1782670281700,0,0,0
3659,1782670282134,0,0,0
3660,1782670282251,0,0,0
3661,1782670282983,0,0,0
3662,1782670283551,0,0,0
3663,1782670283967,0,0,0
3664,1782670284834,0,0,0
3665,1782670285184,0,0,0
3666,1782670285750,0,0,0
3667,1782670286167,0,0,0
3668,1782670287669,0,0,0
3669,1782670288101,0,0,0
3670,1782670288751,0,0,0
3671,1782670290251,0,0,0
3672,1782670290684,0,0,0
3673,1782670291317,0,0,0
3674,1782670291751,0,0,0
3675,1782670291984,0,0,0
3676,1782670292217,0,0,0
3677,1782670292867,0,0,0
3678,1782670293983,0,0,0
3679,1782670294300,0,0,0
3680,1782670294869,0,0,0
3681,1782670295517,0,0,1000
3682,1782670295984,0,0,0
3683,1782670296517,0,0,2000
3684,1782670297517,0,0,0
3685,1782670298550,0,0,0
3686,1782670299400,0,0,0
3687,1782670300434,0,0,0
3688,1782670301134,0,0,0
3689,1782670301752,0,0,0
3690,1782670302135,0,0,0
3691,1782670303750,0,0,0
3692,1782670303984,0,0,0
3693,1782670304283,0,0,0
3694,1782670304734,0,0,0
3695,1782670305367,0,0,0
3696,1782670306019,0,0,0
3697,1782670306901,0,0,0
3698,1782670307683,0,0,0
3699,1782670308268,0,0,0
3700,1782670308717,0,0,0
3701,1782670309200,0,0,0
3702,1782670310117,0,0,0
3703,1782670312284,0,0,0
3704,1782670312751,0,0,0
3705,1782670313318,0,0,0
3706,1782670313600,0,0,0
3707,1782670314301,0,0,0
3708,1782670315367,0,0,0
3709,1782670316018,0,0,0
3710,1782670316618,0,0,0
3711,1782670317717,0,0,0
3712,1782670318302,0,0,0
3713,1782670319267,0,0,0
3714,1782670320268,0,0,0
3715,1782670321168,0,0,0
3716,1782670321785,0,0,0
3717,1782670322251,0,0,0
3718,1782670322834,0,0,0
3719,1782670323318,0,0,0
3720,1782670323401,0,0,0
3721,1782670323767,0,0,0
3722,1782670324817,0,0,0
3723,1782670326384,0,0,0
3724,1782670327451,0,0,0
3725,1782670329034,0,0,0
3726,1782670330050,0,0,0
3727,1782670330734,0,0,0
3728,1782670330951,0,0,0
3729,1782670331984,0,0,0
3730,1782670332617,0,0,0
3731,1782670332985,0,0,0
3732,1782670334518,0,0,0
3733,1782670334952,0,0,0
3734,1782670336401,0,0,0
3735,1782670336868,0,0,0
3736,1782670337735,0,0,0
3737,1782670338618,0,0,0
3738,1782670340085,0,0,0
3739,1782670340301,0,0,0
3740,1782670340551,0,0,0
3741,1782670340951,0,0,0
3742,1782670341535,0,0,0
3743,1782670341985,0,0,0
3744,1782670343452,0,0,0
3745,1782670344519,0,0,0
3746,1782670345485,0,0,0
3747,1782670346052,0,0,0
3748,1782670346435,0,0,0
3749,1782670347402,0,0,0
3750,1782670347934,0,0,0
3751,1782670349034,0,0,0
3752,1782670350552,0,0,0
3753,1782670351601,0,0,0
3754,1782670352051,0,0,0
3755,1782670352618,0,0,0
3756,1782670353585,0,0,0
3757,1782670354202,0,0,0
3758,1782670354585,0,0,0
3759,1782670354784,0,0,0
3760,1782670355134,0,0,0
3761,1782670355535,0,0,0
3762,1782670356169,0,0,0
3763,1782670358134,0,0,0
3764,1782670358718,0,0,0
3765,1782670359201,0,0,0
3766,1782670359819,0,0,0
3767,1782670360085,0,0,0
3768,1782670361018,0,0,0
3769,1782670362836,0,0,0
3770,1782670363268,0,0,0
3771,1782670364135,0,0,0
3772,1782670365002,0,0,0
3773,1782670365468,0,0,0
3774,1782670366053,0,0,0
3775,1782670366451,0,0,0
3776,1782670367002,0,0,0
3777,1782670367301,0,0,0
3778,1782670368268,0,0,0
3779,1782670370237,0,0,0
3780,1782670370851,0,0,0
3781,1782670371319,0,0,0
3782,1782670372902,0,0,0
3783,1782670373485,0,0,0
3784,1782670374269,0,0,0
3785,1782670374518,0,0,0
3786,1782670376169,0,0,0
3787,1782670376635,0,0,0
3788,1782670376718,0,0,0
3789,1782670377785,0,0,0
3790,1782670378185,0,0,0
3791,1782670378837,0,0,0
3792,1782670379351,0,0,0
3793,1782670701007,0,0,0
3794,1782670701140,0,0,0
3795,1782670701807,0,0,0
3796,1782670701940,0,0,0
3797,1782670702723,0,0,0
3798,1782670703558,0,0,0
3799,1782670703641,0,0,0
3800,1782670705107,0,0,0
3801,1782670705407,0,0,0
3802,1782670705857,0,0,0
3803,1782670706124,0,0,0
3804,1782670706624,0,0,0
3805,1782670706940,0,0,0
3806,1782670707274,0,0,0
3807,1782670716524,0,0,0
3808,1782670717073,0,0,0
3809,1782670721223,0,0,0
3810,1782670721373,0,0,0
3811,1782670721641,0,0,0
3812,1782670722324,0,0,0
3813,1782670722657,0,0,0
3814,1782670723707,0,0,0
3815,1782670724042,0,0,0
3816,1782670724357,0,0,0
3817,1782670724707,0,0,0
3818,1782670724973,0,0,0
3819,1782670726150,0,0,0
3820,1782670726407,0,0,0
3821,1782670726724,0,0,0
3822,1782670727041,0,0,0
3823,1782670728724,0,0,0
3824,1782670729057,0,0,0
3825,1782670731409,0,0,0
3826,1782670733757,0,0,0
3827,1782670737240,0,0,0
3828,1782670737490,0,0,0
3829,1782670737925,0,0,0
3830,1782670738241,0,0,0
3831,1782670738374,0,0,0
3832,1782670738657,0,0,0
3833,1782670739075,0,0,0
3834,1782670739390,0,0,0
3835,1782670741141,0,0,0
3836,1782670743541,0,0,0
3837,1782670744091,0,0,0
3838,1782670744291,0,0,0
3839,1782670744624,0,0,0
3840,1782670744910,0,0,0
3841,1782670745207,0,0,0
3842,1782670745457,0,0,0
3843,1782670750440,0,0,0
3844,1782670750924,0,0,0
3845,1782670751258,0,0,0
3846,1782670751574,0,0,0
3847,1782670751957,0,0,0
3848,1782670752257,0,0,0
3849,1782670752891,0,0,0
3850,1782670753058,0,0,0
3851,1782670753308,0,0,0
3852,1782670753607,0,0,0
3853,1782670753958,0,0,0
3854,1782670757558,0,0,0
3855,1782670758975,0,0,0
3856,1782670759241,0,0,0
3857,1782670759625,0,0,0
3858,1782670760008,0,0,0
3859,1782670760341,0,0,0
3860,1782670760440,0,0,0
3861,1782670760791,0,0,0
3862,1782670761107,0,0,0
3863,1782670761474,0,0,0
3864,1782670761774,0,0,0
3865,1782670763241,0,0,0
3866,1782670764974,0,0,0
3867,1782670766107,0,0,0
3868,1782670766441,0,0,0
3869,1782670766874,0,0,0
3870,1782670767142,0,0,0
3871,1782670767474,0,0,0
3872,1782670767775,0,0,0
3873,1782670767924,0,0,0
3874,1782670768274,0,0,0
3875,1782670768624,0,0,0
3876,1782670768957,0,0,0
3877,1782670770241,0,0,0
3878,1782670770507,0,0,0
3879,1782670770824,0,0,0
3880,1782670771158,0,0,0
3881,1782670771474,0,0,0
3882,1782670771757,0,0,0
3883,1782670772041,0,0,0
3884,1782670772425,0,0,0
3885,1782670772541,0,0,0
3886,1782670774308,0,0,0
3887,1782670774591,0,0,0
3888,1782670774891,0,0,0
3889,1782670775458,0,0,0
3890,1782670775808,0,0,0
3891,1782670776125,0,0,0
3892,1782670776774,0,0,0
3893,1782670777108,0,0,0
3894,1782670777658,0,0,0
3895,1782670777911,0,0,0
3896,1782670778258,0,0,0
3897,1782670778542,0,0,0
3898,1782670780275,0,0,0
3899,1782670784708,0,0,0
3900,1782670785807,0,0,0
3901,1782670786159,0,0,0
3902,1782670786508,0,0,0
3903,1782670786741,0,0,0
3904,1782670787125,0,0,0
3905,1782670787292,0,0,0
3906,1782670787575,0,0,0
3907,1782670787858,0,0,0
3908,1782670788225,0,0,0
3909,1782670788475,0,0,0
3910,1782670788842,0,0,0
3911,1782670789141,0,0,0
3912,1782670789558,0,0,0
3913,1782670789742,0,0,0
3914,1782670789911,0,0,0
3915,1782670790225,0,0,0
3916,1782670790591,0,0,0
3917,1782670790975,0,0,0
3918,1782670792374,0,0,0
3919,1782670797158,0,0,0
3920,1782670797241,0,0,0
3921,1782670797575,0,0,0
3922,1782670798091,0,0,0
3923,1782670798458,0,0,0
3924,1782670798774,0,0,0
3925,1782670799108,0,0,0
3926,1782670799291,0,0,0
3927,1782670806608,0,0,0
3928,1782670806846,0,0,0
3929,1782670807758,0,0,0
3930,1782670808026,0,0,0
3931,1782670808491,0,0,0
3932,1782670808791,0,0,0
3933,1782670809525,0,0,0
3934,1782670809925,0,0,0
3935,1782670810275,0,0,0
3936,1782670813791,0,0,0
3937,1782670814043,0,0,0
3938,1782670815259,0,0,0
3939,1782670815509,0,0,0
3940,1782670815892,0,0,0
3941,1782670816175,0,0,0
3942,1782670817009,0,0,0
3943,1782670817425,0,0,0
3944,1782670817675,0,0,0
3945,1782670822075,0,0,0
3946,1782670824309,0,0,0
3947,1782670824725,0,0,0
3948,1782670824958,0,0,0
3949,1782670825309,0,0,2000
3950,1782670825559,0,0,0
3951,1782670826708,0,0,0
3952,1782670826925,0,0,0
3953,1782670827292,0,0,0
3954,1782670827558,0,0,0
3955,1782670829125,0,0,0
3956,1782670829225,0,0,0
3957,1782670829643,0,0,2000
3958,1782670830010,0,0,0
3959,1782670830258,0,0,1000
3960,1782670830575,0,0,0
3961,1782670833460,0,0,0
3962,1782670833858,0,0,0
3963,1782670834308,0,0,0
3964,1782670834958,0,0,0
3965,1782670835226,0,0,0
3966,1782670835626,0,0,0
3967,1782670835897,0,0,0
3968,1782670836525,0,0,0
3969,1782670836708,0,0,0
3970,1782670837059,0,0,0
3971,1782670840308,0,0,0
3972,1782670840642,0,0,0
3973,1782670841042,0,0,0
3974,1782670841259,0,0,0
3975,1782670841759,0,0,0
3976,1782670842126,0,0,0
3977,1782670842393,0,0,0
3978,1782670842709,0,0,0
3979,1782670842975,0,0,0
3980,1782670843392,0,0,0
3981,1782670843693,0,0,0
3982,1782670843859,0,0,0
3983,1782670844142,0,0,0
3984,1782670844442,0,0,0
3985,1782670844759,0,0,0
3986,1782670845109,0,0,0
3987,1782670845443,0,0,0
3988,1782670846049,0,0,0
3989,1782670846276,0,0,0
3990,1782670846443,0,0,0
3991,1782670846859,0,0,0
3992,1782670847192,0,0,0
3993,1782670848942,0,0,0
3994,1782670849259,0,0,0
3995,1782670851242,0,0,0
3996,1782670851492,0,0,0
3997,1782670851809,0,0,0
3998,1782670852410,0,0,0
3999,1782670852692,0,0,0
4000,1782670853325,0,0,0
4001,1782670853626,0,0,0
4002,1782670854043,0,0,0
4003,1782670854342,0,0,0
4004,1782670854692,0,0,0
4005,1782670854908,0,0,0
4006,1782670855593,0,0,0
4007,1782670855942,0,0,0
4008,1782670856092,0,0,0
4009,1782670856342,0,0,0
4010,1782670856726,0,0,0
4011,1782670857076,0,0,0
4012,1782670857376,0,0,0
4013,1782670858892,0,0,0
4014,1782670862667,0,0,0
4015,1782670862942,0,0,0
4016,1782670863193,0,0,0
4017,1782670864377,0,0,0
4018,1782670864676,0,0,0
4019,1782670865043,0,0,0
4020,1782670865392,0,0,0
4021,1782670865759,0,0,0
4022,1782670865859,0,0,0
4023,1782670866242,0,0,0
4024,1782670866526,0,0,0
4025,1782670866860,0,0,0
4026,1782670867210,0,0,0
4027,1782670867445,0,0,0
4028,1782670867776,0,0,0
4029,1782670868327,0,0,0
4030,1782670868543,0,0,0
4031,1782670869576,0,0,0
4032,1782670870576,0,0,1000
4033,1782670871126,0,0,0
4034,1782670872258,0,0,0
4035,1782670873843,0,0,0
4036,1782670874559,0,0,0
4037,1782670875192,0,0,0
4038,1782670876076,0,0,0
4039,1782670876542,0,0,0
4040,1782670877442,0,0,0
4041,1782670877825,0,0,0
4042,1782670877977,0,0,0
4043,1782670879659,0,0,0
4044,1782670880492,0,0,0
4045,1782670880926,0,0,0
4046,1782670881925,0,0,0
4047,1782670882476,0,0,0
4048,1782670883442,0,0,0
4049,1782670884477,0,0,0
4050,1782670885425,0,0,0
4051,1782670886010,0,0,0
4052,1782670887094,0,0,0
4053,1782670887693,0,0,0
4054,1782670888043,0,0,0
4055,1782670888609,0,0,0
4056,1782670889826,0,0,0
4057,1782670890043,0,0,0
4058,1782670890276,0,0,0
4059,1782670891359,0,0,0
4060,1782670892259,0,0,0
4061,1782670892894,0,0,0
4062,1782670893309,0,0,0
4063,1782670893961,0,0,0
4064,1782670895477,0,0,0
4065,1782670895877,0,0,0
4066,1782670896509,0,0,0
4067,1782670896910,0,0,0
4068,1782670897309,0,0,0
4069,1782670897393,0,0,0
4070,1782670898443,0,0,0
4071,1782670899543,0,0,0
4072,1782670899993,0,0,0
4073,1782670900492,0,0,0
4074,1782670901010,0,0,0
4075,1782670902292,0,0,0
4076,1782670903292,0,0,0
4077,1782670903676,0,0,0
4078,1782670905426,0,0,0
4079,1782670905777,0,0,0
4080,1782670906710,0,0,0
4081,1782670907726,0,0,0
4082,1782670908326,0,0,0
4083,1782670908759,0,0,0
4084,1782670910293,0,0,0
4085,1782670911310,0,0,0
4086,1782670911843,0,0,0
4087,1782670912243,0,0,0
4088,1782670913243,0,0,0
4089,1782670913926,0,0,0
4090,1782670914193,0,0,0
4091,1782670914476,0,0,0
4092,1782670914912,0,0,0
4093,1782670915510,0,0,0
4094,1782670915912,0,0,0
4095,1782670916843,0,0,0
4096,1782670917394,0,0,0
4097,1782670917827,0,0,0
4098,1782670918477,0,0,0
4099,1782670920112,0,0,0
4100,1782670920793,0,0,0
4101,1782670921226,0,0,0
4102,1782670921526,0,0,0
4103,1782670921726,0,0,0
4104,1782670922376,0,0,0
4105,1782670922794,0,0,0
4106,1782670923443,0,0,0
4107,1782670923759,0,0,0
4108,1782670924376,0,0,0
4109,1782670924976,0,0,0
4110,1782670925444,0,0,0
4111,1782670925994,0,0,0
4112,1782670926995,0,0,0
4113,1782670928011,0,0,0
4114,1782670929944,0,0,0
4115,1782670931376,0,0,0
4116,1782670931777,0,0,0
4117,1782670932794,0,0,0
