index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
7116,1782674004207,0,0,448,0
7117,1782674005924,0,0,448,0
7118,1782674006508,0,0,448,0
7119,1782674008174,0,0,448,0
7120,1782674009224,0,0,448,0
7121,1782674010857,0,0,448,0
7122,1782674011491,0,0,448,0
7123,1782674012424,0,0,448,0
7124,1782674013174,0,0,448,0
7125,1782674014141,0,0,448,0
7126,1782674014957,0,0,448,0
7127,1782674015308,0,0,448,0
7128,1782674016307,0,0,448,0
7129,1782674016758,0,0,448,0
7130,1782674017024,0,0,448,0
7131,1782674017523,0,0,448,0
7132,1782674018507,0,0,448,0
7133,1782674020424,0,0,448,0
7134,1782674021391,0,0,448,0
7135,1782674021790,0,0,448,0
7136,1782674022358,0,0,448,0
7137,1782674023407,0,0,448,0
7138,1782674024023,0,0,448,0
7139,1782674025024,0,0,448,0
7140,1782674025607,0,0,448,0
7141,1782674027276,0,0,448,0
7142,1782674028390,0,0,448,0
7143,1782674029940,0,0,448,0
7144,1782674030992,0,0,448,0
7145,1782674031674,0,0,448,0
7146,1782674032525,0,0,448,0
7147,1782674032924,0,0,448,0
7148,1782674033491,0,0,448,0
7149,1782674033825,0,0,448,0
7150,1782674034459,0,0,448,0
7151,1782674035107,0,0,448,0
7152,1782674035541,0,12288,448,0
7153,1782674036175,0,0,448,0
7154,1782674037123,0,0,448,0
7155,1782674037724,0,0,448,0
7156,1782674038191,0,0,448,0
7157,1782674039773,0,0,448,0
7158,1782674041175,0,0,448,0
7159,1782674041307,0,0,448,0
7160,1782674041624,0,0,448,0
7161,1782674042608,0,0,448,0
7162,1782674043891,0,0,448,0
7163,1782674044757,0,0,448,0
7164,1782674045891,0,0,448,0
7165,1782674046073,0,0,448,0
7166,1782674046391,0,0,448,0
7167,1782674047460,0,0,448,0
7168,1782674049059,0,0,448,0
7169,1782674049424,0,0,448,0
7170,1782674050092,0,0,447,0
7171,1782674051690,0,0,447,0
7172,1782674052757,0,0,447,0
7173,1782674054342,0,0,447,0
7174,1782674054958,0,0,447,0
7175,1782674055340,0,12288,447,0
7176,1782674055724,0,0,447,0
7177,1782674055824,0,0,447,0
7178,1782674056258,0,0,447,0
7179,1782674056908,0,0,447,0
7180,1782674057958,0,0,447,0
7181,1782674058891,0,0,447,0
7182,1782674059475,0,0,447,0
7183,1782674059924,0,12288,447,0
7184,1782674061425,0,0,447,0
7185,1782674062491,0,0,447,0
7186,1782674062891,0,0,447,0
7187,1782674063091,0,0,447,0
7188,1782674064107,0,0,447,0
7189,1782674065057,0,0,447,0
7190,1782674065924,0,0,446,0
7191,1782674066308,0,0,446,0
7192,1782674066658,0,0,446,0
7193,1782674067625,0,0,445,0
7194,1782674068441,0,0,445,0
7195,1782674068825,0,0,445,0
7196,1782674069774,0,0,445,0
7197,1782674070358,0,0,445,0
7198,1782674071324,0,0,445,0
7199,1782674072359,0,0,445,0
7200,1782674073357,0,0,445,0
7201,1782674073909,0,0,445,0
7202,1782674074375,0,0,445,0
7203,1782674075875,0,0,445,0
7204,1782674076892,0,0,445,0
7205,1782674077659,0,0,445,0
7206,1782674078925,0,0,445,0
7207,1782674079541,0,0,444,0
7208,1782674079858,0,0,444,0
7209,1782674080474,0,0,444,0
7210,1782674081108,0,0,444,0
7211,1782674082241,0,0,444,0
7212,1782674082759,0,0,444,0
7213,1782674083841,0,0,444,0
7214,1782674085374,0,0,444,0
7215,1782674086442,0,0,444,0
7216,1782674088358,0,0,444,0
7217,1782674089342,0,0,444,0
7218,1782674090209,0,0,444,0
7219,1782674090608,0,0,444,0
7220,1782674091191,0,0,444,0
7221,1782674091642,0,0,444,0
7222,1782674092158,0,0,444,0
7223,1782674092474,0,0,444,0
7224,1782674093058,0,0,444,0
7225,1782674093442,0,0,444,0
7226,1782674095259,0,0,444,0
7227,1782674095642,0,0,444,0
7228,1782674096658,0,0,444,0
7229,1782674096841,0,0,444,0
7230,1782674097175,0,0,444,0
7231,1782674098208,0,0,444,0
7232,1782674100192,0,0,444,0
7233,1782674101791,0,0,444,0
7234,1782674102108,0,0,444,0
7235,1782674103025,0,0,444,0
7236,1782674103441,0,0,444,0
7237,1782674104608,0,0,444,0
7238,1782674105691,0,0,444,0
7239,1782674106091,0,0,444,0
7240,1782674106676,0,0,444,0
7241,1782674107558,0,0,444,0
7242,1782674108541,0,0,444,0
7243,1782674108858,0,0,444,0
7244,1782674109525,0,0,444,0
7245,1782674110142,0,0,444,0
7246,1782674111188,0,0,444,0
7247,1782674112200,0,0,444,0
7248,1782674112843,0,0,444,0
7249,1782674114429,0,0,444,0
7250,1782674115379,0,0,444,0
7251,1782674115806,0,0,445,0
7252,1782674116236,0,0,445,0
7253,1782674116282,0,0,445,0
7254,1782674116666,0,0,445,0
7255,1782674117676,0,0,447,0
7256,1782674119920,0,0,448,0
7257,1782674120910,0,0,448,0
7258,1782674121364,0,0,448,0
7259,1782674121758,0,0,448,0
7260,1782674122398,0,0,448,0
7261,1782674122780,0,0,448,0
7262,1782674123710,0,0,449,0
7263,1782674124743,0,0,449,0
7264,1782674125727,0,0,449,0
7265,1782674126253,3,0,353,0
7266,1782674127277,0,0,449,0
7267,1782674127933,0,0,450,0
7268,1782674128896,0,0,450,0
7269,1782674129920,0,0,451,0
7270,1782674131506,0,0,451,0
7271,1782674132603,0,0,451,0
7272,1782674134181,0,0,453,0
7273,1782674135225,0,0,453,0
7274,1782674135511,0,0,453,0
7275,1782674136116,0,0,454,0
7276,1782674136722,0,0,454,0
7277,1782674137135,0,0,454,0
7278,1782674137823,0,0,456,0
7279,1782674138325,0,0,456,0
7280,1782674138725,0,0,456,0
7281,1782674139329,0,0,456,0
7282,1782674139775,0,0,457,0
7283,1782674141294,0,0,457,0
7284,1782674143109,0,0,457,0
7285,1782674143525,0,0,457,0
7286,1782674144993,0,0,457,0
7287,1782674145192,0,0,457,0
7288,1782674146658,0,0,457,0
7289,1782674147393,0,0,457,0
7290,1782674147776,0,0,457,0
7291,1782674147826,0,0,457,0
7292,1782674148875,0,0,457,0
7293,1782674149626,0,0,457,0
7294,1782674150043,0,0,457,0
7295,1782674150159,0,0,457,0
7296,1782674150526,0,0,457,0
7297,1782674151159,0,0,457,0
7298,1782674152509,0,0,457,0
7299,1782674152826,0,0,457,0
7300,1782674153509,0,0,457,0
7301,1782674154276,0,0,457,0
7302,1782674155559,0,0,457,0
7303,1782674155993,0,0,457,0
7304,1782674156993,0,0,457,0
7305,1782674158028,0,0,457,0
7306,1782674159043,0,0,457,0
7307,1782674160076,0,0,457,0
7308,1782674160744,0,0,457,0
7309,1782674161393,0,0,457,0
7310,1782674162776,0,0,457,0
7311,1782674163526,0,0,457,0
7312,1782674164312,0,0,457,0
7313,1782674164693,0,0,457,0
7314,1782674164793,0,0,457,0
7315,1782674165592,0,0,457,0
7316,1782674166309,0,0,457,0
7317,1782674167510,0,0,457,0
7318,1782674168676,0,0,457,0
7319,1782674169326,0,0,457,0
7320,1782674169943,0,0,457,0
7321,1782674170626,0,0,457,0
7322,1782674171692,0,0,457,0
7323,1782674172576,0,0,457,0
7324,1782674173309,0,0,457,0
7325,1782674173959,0,0,457,0
7326,1782674174260,0,0,457,0
7327,1782674174527,0,0,457,0
7328,1782674176026,0,0,457,0
7329,1782674176960,0,0,457,0
7330,1782674177676,0,0,457,0
7331,1782674178792,0,0,457,0
7332,1782674179326,0,0,457,0
7333,1782674179959,0,0,457,0
7334,1782674180643,0,0,457,0
7335,1782674181494,0,0,457,0
7336,1782674181559,0,0,457,0
7337,1782674182376,0,0,457,0
7338,1782674183177,0,0,457,0
7339,1782674185043,0,0,13,0
7340,1782674185309,0,0,13,0
7341,1782674185694,0,0,13,0
7342,1782674185976,0,0,13,0
7343,1782674186476,0,0,94,0
7344,1782674186793,0,0,94,0
7345,1782674187143,0,0,94,0
7346,1782674187543,0,0,94,0
7347,1782674189543,0,0,160,0
7348,1782674189893,0,0,160,0
7349,1782674190143,0,0,160,0
7350,1782674190544,0,0,213,0
7351,1782674190910,0,0,213,0
7352,1782674191110,0,0,213,0
7353,1782674191326,0,0,213,0
7354,1782674191676,0,0,213,0
7355,1782674192376,0,0,213,0
7356,1782674192659,0,0,256,0
7357,1782674193743,0,0,256,0
7358,1782674193993,0,0,256,0
7359,1782674194311,0,0,291,0
7360,1782674194628,0,0,291,0
7361,1782674194878,0,0,291,0
7362,1782674195410,0,0,291,0
7363,1782674195776,0,0,291,0
7364,1782674197460,0,0,319,0
7365,1782674197793,0,0,319,0
7366,1782674198027,0,0,319,0
7367,1782674199194,0,0,342,0
7368,1782674199526,0,0,342,0
7369,1782674199910,0,0,342,0
7370,1782674200243,0,0,342,0
7371,1782674200860,0,0,361,0
7372,1782674201026,0,0,361,0
7373,1782674202426,0,0,376,0
7374,1782674202993,0,0,376,0
7375,1782674203560,0,0,376,0
7376,1782674203760,0,0,376,0
7377,1782674205843,0,0,388,0
7378,1782674206045,0,0,388,0
7379,1782674206194,0,0,388,0
7380,1782674207477,0,0,398,0
7381,1782674207627,0,0,398,0
7382,1782674208959,0,0,406,0
7383,1782674209244,0,0,406,0
7384,1782674210293,0,0,406,0
7385,1782674211377,0,0,412,0
7386,1782674211577,0,0,412,0
7387,1782674212976,0,0,417,0
7388,1782674213143,0,0,417,0
7389,1782674214593,0,0,421,0
7390,1782674214711,0,0,421,0
7391,1782674214993,0,0,421,0
7392,1782674215894,0,0,421,0
7393,1782674215993,0,0,421,0
7394,1782674217244,0,0,425,0
7395,1782674217360,0,0,425,0
7396,1782674218278,0,0,425,0
7397,1782674218428,0,0,427,0
7398,1782674219194,0,0,427,0
7399,1782674219445,0,0,427,0
7400,1782674219745,0,0,427,0
7401,1782674220094,0,0,427,0
7402,1782674220326,0,0,427,0
7403,1782674220676,0,0,429,0
7404,1782674220977,0,0,429,0
7405,1782674222061,0,0,429,0
7406,1782674222176,0,0,429,0
7407,1782674222460,0,0,431,0
7408,1782674222993,0,0,431,0
7409,1782674223910,0,0,431,0
7410,1782674224076,0,0,431,0
7411,1782674225194,0,0,433,0
7412,1782674225495,0,0,433,0
7413,1782674225760,0,0,433,0
7414,1782674225944,0,0,433,0
7415,1782674227144,0,0,435,0
7416,1782674227227,0,0,435,0
7417,1782674228727,0,0,435,0
7418,1782674228961,0,0,435,0
7419,1782674229227,0,0,435,0
7420,1782674230410,0,0,435,0
7421,1782674230510,0,0,435,0
7422,1782674231910,0,0,435,0
7423,1782674232127,0,0,435,0
7424,1782674232744,0,0,435,0
7425,1782674233260,0,0,435,0
7426,1782674234428,0,0,435,0
7427,1782674234512,0,0,435,0
7428,1782674234843,0,0,435,0
7429,1782674236277,0,0,435,0
7430,1782674236461,0,0,435,0
7431,1782674238461,0,0,435,0
7432,1782674239012,0,0,435,0
7433,1782674239210,0,0,435,0
7434,1782674239796,0,0,435,0
7435,1782674240693,0,0,435,0
7436,1782674241227,0,0,435,0
7437,1782674241377,0,0,435,0
7438,1782674242194,0,0,435,0
7439,1782674242461,0,0,435,0
7440,1782674244111,0,0,435,0
7441,1782674244945,0,0,435,0
7442,1782674245094,0,0,435,0
7443,1782674245944,0,0,435,0
7444,1782674246427,0,0,435,0
7445,1782674247278,0,0,435,0
7446,1782674248861,0,0,435,0
7447,1782674249061,0,0,435,0
7448,1782674250444,0,0,435,0
7449,1782674250577,0,0,435,0
7450,1782674251710,0,0,435,0
7451,1782674253094,0,0,435,0
7452,1782674253360,0,0,435,0
7453,1782674254427,0,0,435,0
7454,1782674254561,0,0,435,0
7455,1782674254844,0,0,435,0
7456,1782674256277,0,0,435,0
7457,1782674256861,0,0,435,0
7458,1782674257078,0,0,435,0
7459,1782674258295,0,0,435,0
7460,1782674258361,0,0,435,0
7461,1782674258827,0,0,435,0
7462,1782674258979,0,0,435,0
7463,1782674260077,0,0,435,0
7464,1782674260277,0,0,435,0
7465,1782674262611,0,0,435,0
7466,1782674262711,0,0,435,0
7467,1782674263928,0,0,435,0
7468,1782674264028,0,0,435,0
7469,1782674264361,0,0,435,0
7470,1782674265777,0,0,435,0
7471,1782674265961,0,0,435,0
7472,1782674266527,0,0,435,0
7473,1782674267428,0,0,435,0
7474,1782674268444,0,0,435,0
7475,1782674268645,0,0,435,0
7476,1782674270012,0,0,435,0
7477,1782674270145,0,0,435,0
7478,1782674271111,0,0,435,0
7479,1782674271278,0,0,435,0
7480,1782674271795,0,0,435,0
7481,1782674272928,0,0,435,0
7482,1782674273094,0,0,435,0
7483,1782674274546,0,0,435,0
7484,1782674275646,0,0,435,0
7485,1782674275861,0,0,435,0
7486,1782674276095,0,0,435,0
7487,1782674277528,0,0,435,0
7488,1782674277610,0,0,435,0
7489,1782674278745,0,0,435,0
7490,1782674279328,0,0,435,0
7491,1782674279694,0,0,435,0
7492,1782674279912,0,0,435,0
7493,1782674280962,0,0,435,0
7494,1782674281278,0,0,435,0
7495,1782674282895,0,0,435,0
7496,1782674283061,0,0,435,0
7497,1782674284245,0,0,435,0
7498,1782674284379,0,0,435,0
7499,1782674284762,0,0,435,0
7500,1782674284894,0,0,435,0
7501,1782674286378,0,0,435,0
7502,1782674286511,0,0,435,0
7503,1782674287678,0,0,435,0
7504,1782674287813,0,0,435,0
7505,1782674346963,0,0,0,0
7506,1782674347762,0,0,0,0
7507,1782674348612,0,0,0,0
7508,1782674348696,0,0,0,0
7509,1782674349379,0,0,0,0
7510,1782674349496,0,0,0,0
7511,1782674350378,0,0,0,0
7512,1782674350630,0,0,0,0
7513,1782674351529,0,0,0,0
7514,1782674351662,0,0,0,0
7515,1782674352446,0,0,0,0
7516,1782674353279,0,0,0,0
7517,1782674353379,0,0,0,0
7518,1782674354195,0,0,0,0
7519,1782674354396,0,0,0,0
7520,1782674356429,0,0,0,0
7521,1782674356729,0,0,0,0
7522,1782674358362,0,0,0,0
7523,1782674358629,0,0,0,0
7524,1782674359279,0,0,0,0
7525,1782674359530,0,0,0,0
7526,1782674359762,0,0,0,0
7527,1782674360095,0,0,0,0
7528,1782674363279,0,0,0,0
7529,1782674363613,0,0,0,0
7530,1782674363879,0,0,0,0
7531,1782674368662,0,0,0,0
7532,1782674368695,0,0,0,0
7533,1782674369081,0,0,0,0
7534,1782674370205,0,0,0,0
7535,1782674370343,0,0,0,0
7536,1782674370583,0,0,0,0
7537,1782674372399,0,0,0,0
7538,1782674372546,0,0,0,0
7539,1782674372879,0,0,0,0
7540,1782674380279,0,0,0,0
7541,1782674381096,0,0,0,0
7542,1782674381948,0,0,0,0
7543,1782674382012,0,0,0,0
7544,1782674382696,0,0,0,0
7545,1782674382763,0,0,0,0
7546,1782674383596,0,0,0,0
7547,1782674383879,0,0,0,0
7548,1782674385386,0,0,0,0
7549,1782674386482,0,0,0,0
7550,1782674386780,0,0,0,0
7551,1782674387396,0,0,0,0
7552,1782674387902,0,0,0,0
7553,1782674389332,0,0,0,0
7554,1782674389514,0,0,0,0
7555,1782674390881,0,0,0,0
7556,1782674391382,0,0,0,0
7557,1782674392280,0,0,0,0
7558,1782674392546,0,0,0,0
7559,1782674412765,0,0,0,0
7560,1782674413582,0,0,0,0
7561,1782674414414,0,0,0,0
7562,1782674414498,0,0,0,0
7563,1782674415181,0,0,0,0
7564,1782674415297,0,0,0,0
7565,1782674416134,0,0,0,0
7566,1782674416398,0,0,0,0
7567,1782674416763,0,0,0,0
7568,1782674417931,0,0,0,0
7569,1782674418296,0,0,0,0
7570,1782674418430,0,0,0,0
7571,1782674418760,0,0,0,0
7572,1782674419084,0,0,0,0
7573,1782674419435,0,0,0,0
7574,1782674419761,0,0,0,0
7575,1782674420077,0,0,0,0
7576,1782674420388,0,0,0,0
7577,1782674420962,0,0,0,0
7578,1782674421139,0,0,0,0
7579,1782674421478,0,0,0,0
7580,1782674421840,0,0,0,0
7581,1782674425099,0,0,0,0
7582,1782674425472,0,0,0,0
7583,1782674425719,0,0,0,0
7584,1782674425880,0,0,0,0
7585,1782674426281,0,0,0,0
7586,1782674426597,0,0,0,0
7587,1782674426896,0,0,0,0
7588,1782674428315,0,0,0,0
7589,1782674428623,0,0,12,0
7590,1782674428933,0,0,12,0
7591,1782674429196,0,0,12,0
7592,1782674429474,0,0,12,0
7593,1782674429737,0,0,12,0
7594,1782674430098,0,0,12,0
7595,1782674433178,0,0,2201,0
7596,1782674433528,0,0,153,0
7597,1782674436980,0,0,246,0
7598,1782674437413,0,0,246,0
7599,1782674437763,0,0,246,0
7600,1782674437880,0,0,246,0
7601,1782674438197,0,0,246,0
7602,1782674438497,0,0,280,0
7603,1782674438863,0,0,280,0
7604,1782674439180,0,0,280,0
7605,1782674439465,0,0,280,0
7606,1782674440414,0,0,280,0
7607,1782674440651,0,0,307,0
7608,1782674441246,0,0,307,0
7609,1782674442413,0,0,330,0
7610,1782674443830,0,0,330,0
7611,1782674444180,0,0,330,0
7612,1782674444531,0,0,348,0
7613,1782674444909,0,0,348,0
7614,1782674445196,0,0,348,0
7615,1782674445296,0,0,348,0
7616,1782674445747,0,0,348,0
7617,1782674446097,0,0,348,0
7618,1782674446383,0,0,348,0
7619,1782674446630,0,0,363,0
7620,1782674449597,0,0,375,0
7621,1782674449897,0,0,375,0
7622,1782674450998,0,0,384,0
7623,1782674451397,0,0,384,0
7624,1782674451796,0,0,384,0
7625,1782674452064,0,0,384,0
7626,1782674452613,0,0,392,0
7627,1782674452813,0,0,392,0
7628,1782674453215,0,0,392,0
7629,1782674453797,0,0,392,0
7630,1782674454097,0,0,392,0
7631,1782674454414,0,0,392,0
7632,1782674455014,0,0,398,0
7633,1782674455130,0,0,398,0
7634,1782674455382,0,0,398,0
7635,1782674455733,0,0,398,0
7636,1782674456097,0,0,398,0
7637,1782674456449,0,0,398,0
7638,1782674457647,0,0,403,0
7639,1782674458464,0,0,407,0
7640,1782674458865,0,0,407,0
7641,1782674460735,0,0,413,0
7642,1782674461826,0,0,413,0
7643,1782674462975,0,0,419,0
7644,1782674463407,0,0,419,0
7645,1782674464052,0,0,419,0
7646,1782674464814,0,0,423,0
7647,1782674464954,0,0,423,0
7648,1782674465650,0,0,423,0
7649,1782674466006,0,0,423,0
7650,1782674467026,0,0,427,0
7651,1782674467514,0,0,427,0
7652,1782674467928,0,0,427,0
7653,1782674468914,0,0,431,0
7654,1782674469854,0,0,431,0
7655,1782674471531,0,0,434,0
7656,1782674472116,0,0,434,0
7657,1782674473161,0,0,436,0
7658,1782674473804,0,0,436,0
7659,1782674474271,0,0,436,0
7660,1782674474494,0,0,436,0
7661,1782674474780,0,0,438,0
7662,1782674475405,0,0,438,0
7663,1782674476430,0,0,440,0
7664,1782674476815,0,0,440,0
7665,1782674477434,0,0,440,0
7666,1782674478454,0,0,440,0
7667,1782674479613,0,0,442,0
7668,1782674480507,0,0,443,0
7669,1782674480907,0,0,443,0
7670,1782674966821,0,0,0,0
7671,1782674967623,0,0,0,0
7672,1782674968455,0,0,0,0
7673,1782674968538,0,0,0,0
7674,1782674969238,0,0,0,0
7675,1782674969338,0,0,0,0
7676,1782675038923,0,0,0,0
7677,1782675112123,0,0,0,0
7678,1782675112924,0,0,0,0
7679,1782675113757,0,0,0,0
7680,1782675114523,0,0,0,0
7681,1782675114641,0,0,0,0
7682,1782675115507,0,0,0,0
7683,1782675115791,0,0,0,0
7684,1782675119624,0,0,84,0
7685,1782675119874,0,0,84,0
7686,1782675121390,0,0,143,0
7687,1782675121723,0,0,143,0
7688,1782675122691,0,0,191,0
7689,1782675122840,0,0,191,0
7690,1782675123257,0,0,191,0
7691,1782675123407,0,0,191,0
7692,1782675123957,0,0,191,0
7693,1782675125457,0,0,229,0
7694,1782675125591,0,0,229,0
7695,1782675126025,0,0,229,0
7696,1782675126191,0,0,229,0
7697,1782675127573,0,0,261,0
7698,1782675128590,0,0,286,0
7699,1782675128757,0,0,286,0
7700,1782675132857,0,0,324,0
7701,1782675134624,0,0,337,0
7702,1782675136407,0,0,348,0
7703,1782675136740,0,0,348,0
7704,1782675137057,0,0,348,0
7705,1782675137324,0,0,348,0
7706,1782675137842,0,0,348,0
7707,1782675138175,0,0,348,0
7708,1782675138590,0,0,348,0
7709,1782675138841,0,0,348,0
7710,1782675150074,0,0,0,0
7711,1782675150874,0,0,0,0
7712,1782675151708,0,0,0,0
7713,1782675152474,0,0,0,0
7714,1782675152591,0,0,0,0
7715,1782675153459,0,0,0,0
7716,1782675153741,0,0,0,0
7717,1782675154058,0,0,0,0
7718,1782675157508,0,0,83,0
7719,1782675159576,0,0,142,0
7720,1782675159909,0,0,142,0
7721,1782675160243,0,0,189,0
7722,1782675160557,0,0,189,0
7723,1782675161024,0,0,189,0
7724,1782675161424,0,0,189,0
7725,1782675161757,0,0,189,0
7726,1782675162044,0,0,189,0
7727,1782675163241,0,0,227,0
7728,1782675163525,0,0,227,0
7729,1782675167324,0,0,283,0
7730,1782675170292,0,0,321,0
7731,1782675170491,0,0,321,0
7732,1782675170941,0,0,321,0
7733,1782675171876,0,0,321,0
7734,1782675172191,0,0,334,0
7735,1782675172459,0,0,334,0
7736,1782675172774,0,0,334,0
7737,1782675173258,0,0,334,0
7738,1782675173574,0,0,334,0
7739,1782675173925,0,0,334,0
7740,1782675174305,0,0,345,0
7741,1782675174589,0,0,345,0
7742,1782675175247,0,0,345,0
7743,1782675175458,0,0,345,0
7744,1782675175726,0,0,345,0
7745,1782675177545,0,0,354,0
7746,1782675178670,0,0,361,0
7747,1782675179033,0,0,361,0
7748,1782675179341,0,0,361,0
7749,1782675179725,0,0,361,0
7750,1782675179992,0,0,361,0
7751,1782675180202,0,0,367,0
7752,1782675180794,0,0,367,0
7753,1782675181099,0,0,367,0
7754,1782675181433,0,0,367,0
7755,1782675181733,0,0,367,0
7756,1782675182738,0,0,371,0
7757,1782675182827,0,0,371,0
7758,1782675187004,0,0,378,0
7759,1782675187391,0,0,378,0
7760,1782675188252,0,0,380,0
7761,1782675189316,0,0,380,0
7762,1782675190847,0,0,383,0
7763,1782675192258,0,0,387,0
7764,1782675192727,0,0,387,0
7765,1782675193140,0,0,387,0
7766,1782675194050,0,0,391,0
7767,1782675194425,0,0,391,0
7768,1782675194713,0,0,391,0
7769,1782675195239,0,0,391,0
7770,1782675195658,0,0,391,0
7771,1782675196522,0,0,393,0
7772,1782675196934,0,0,393,0
7773,1782675197219,0,0,393,0
7774,1782675197400,0,0,393,0
7775,1782675198862,0,0,395,0
7776,1782675200509,0,0,397,0
7777,1782675200941,0,0,397,0
7778,1782675201525,0,0,397,0
7779,1782675201926,0,0,397,0
7780,1782675202127,0,0,397,0
7781,1782675202444,0,0,397,0
7782,1782675203126,0,0,397,0
7783,1782675203508,0,0,397,0
7784,1782675204193,0,0,399,0
7785,1782675204491,0,0,399,0
7786,1782675204742,0,0,399,0
7787,1782675205391,0,0,399,0
7788,1782675205842,0,0,399,0
7789,1782675206458,0,0,401,0
7790,1782675206758,0,0,401,0
7791,1782675207358,0,0,401,0
7792,1782675208341,1536,0,402,0
7793,1782675210374,0,0,402,0
7794,1782675211741,0,0,402,0
7795,1782675211875,0,0,402,0
7796,1782675212991,0,0,402,0
7797,1782675213641,0,0,402,0
7798,1782675214258,0,0,402,0
7799,1782675215225,0,0,402,0
7800,1782675216291,0,0,402,0
7801,1782675216525,0,0,402,0
7802,1782675216791,0,0,402,0
7803,1782675217226,0,0,402,0
7804,1782675218158,0,0,402,0
7805,1782675218593,0,0,402,0
7806,1782675219109,0,0,402,0
7807,1782675219375,0,0,402,0
7808,1782675220308,0,0,402,0
7809,1782675222275,0,0,402,0
7810,1782675223325,0,0,402,0
7811,1782675223725,0,0,402,0
7812,1782675223892,0,0,402,0
7813,1782675224225,0,0,402,0
7814,1782675224809,0,0,402,0
7815,1782675225258,0,0,402,0
7816,1782675226791,0,0,402,0
7817,1782675227425,0,0,402,0
7818,1782675228475,0,0,402,0
7819,1782675229058,0,0,402,0
7820,1782675230108,0,0,402,0
7821,1782675231692,0,0,402,0
7822,1782675232409,0,0,402,0
7823,1782675234127,0,0,402,0
7824,1782675235159,0,0,403,0
7825,1782675236658,0,0,405,0
7826,1782675237709,0,0,405,0
7827,1782675238175,0,0,405,0
7828,1782675238392,0,0,407,0
7829,1782675238675,0,0,407,0
7830,1782675239692,0,0,407,0
7831,1782675240342,0,0,409,0
7832,1782675240642,0,0,409,0
7833,1782675241242,0,0,409,0
7834,1782675241625,0,0,409,0
7835,1782675242175,0,0,411,0
7836,1782675242578,0,0,411,0
7837,1782675243288,0,0,411,0
7838,1782675243516,0,0,411,0
7839,1782675244413,0,0,413,0
7840,1782675244848,0,0,413,0
7841,1782675245761,0,0,413,0
7842,1782675246980,0,0,415,0
7843,1782675248843,0,0,415,0
7844,1782675249926,0,0,415,0
7845,1782675250593,0,0,417,0
7846,1782675251483,0,0,417,0
7847,1782675252112,0,0,417,0
7848,1782675252563,0,0,417,0
7849,1782675252910,0,0,417,0
7850,1782675253012,0,0,417,0
7851,1782675253760,0,0,417,0
7852,1782675254176,0,0,417,0
7853,1782675254777,0,0,417,0
7854,1782675255215,0,0,417,0
7855,1782675255325,0,0,417,0
7856,1782675256743,0,0,418,0
7857,1782675257411,0,0,418,0
7858,1782675258397,0,0,418,0
7859,1782675259021,0,0,418,0
7860,1782675260590,0,0,420,0
7861,1782675261041,0,0,420,0
7862,1782675261613,0,0,420,0
7863,1782675262083,0,0,420,0
7864,1782675262676,0,0,421,0
7865,1782675263561,0,0,421,0
7866,1782675264609,0,0,421,0
7867,1782675264928,0,0,421,0
7868,1782675265098,0,0,421,0
7869,1782675265576,0,0,421,0
7870,1782675266594,0,0,423,0
7871,1782675268044,0,0,423,0
7872,1782675268478,0,0,425,0
7873,1782675269067,0,0,425,0
7874,1782675269417,0,0,425,0
7875,1782675269764,0,0,425,0
7876,1782675270263,0,0,425,0
7877,1782675270709,0,0,425,0
7878,1782675271525,0,0,425,0
7879,1782675272045,0,0,425,0
7880,1782675272160,0,0,425,0
7881,1782675272393,0,0,425,0
7882,1782675272794,0,0,425,0
7883,1782675273828,0,0,425,0
7884,1782675275409,0,0,425,0
7885,1782675276476,0,0,425,0
7886,1782675277992,0,0,425,0
7887,1782675278960,0,0,425,0
7888,1782675279326,0,0,425,0
7889,1782675279976,0,0,425,0
7890,1782675281009,0,0,425,0
7891,1782675281626,0,0,425,0
7892,1782675282192,0,0,425,0
7893,1782675283309,0,0,425,0
7894,1782675284861,0,0,425,0
7895,1782675285893,0,0,425,0
7896,1782675287509,0,0,425,0
7897,1782675288592,0,0,425,0
7898,1782675289276,0,0,425,0
7899,1782675290126,0,0,425,0
7900,1782675291178,0,0,425,0
7901,1782675291527,0,0,425,0
7902,1782675292130,0,0,425,0
7903,1782675293076,0,0,425,0
7904,1782675293459,0,0,425,0
7905,1782675294094,0,0,425,0
7906,1782675295242,0,0,425,0
7907,1782675295626,0,0,425,0
7908,1782675298409,0,0,425,0
7909,1782675298676,0,0,425,0
7910,1782675299359,0,0,425,0
7911,1782675300393,0,0,425,0
7912,1782675301959,0,0,425,0
7913,1782675302943,0,0,425,0
7914,1782675303360,0,0,425,0
7915,1782675303726,0,0,425,0
7916,1782675303826,0,0,425,0
7917,1782675304893,0,0,425,0
7918,1782675305559,0,0,425,0
7919,1782675305994,0,0,425,0
7920,1782675306510,0,0,425,0
7921,1782675307193,0,0,425,0
7922,1782675307576,0,0,425,0
7923,1782675308210,0,0,425,0
7924,1782675309143,0,0,425,0
7925,1782675310159,0,0,425,0
7926,1782675311693,0,0,425,0
7927,1782675312743,0,0,425,0
7928,1782675313177,0,0,425,0
7929,1782675313360,0,0,425,0
7930,1782675313626,0,0,425,0
7931,1782675314659,0,0,425,0
7932,1782675316627,0,0,425,0
7933,1782675317628,0,0,425,0
7934,1782675319193,0,0,424,0
