index,date,LONGITUDE
541,1782582958806,-43.972419100000003
542,1782582960038,-43.972419299999999
543,1782582960721,-43.972414299999997
544,1782582961304,-43.972414499999999
545,1782582961987,-43.972412499999997
546,1782582962770,-43.972412499999997
547,1782582963935,-43.972412599999998
548,1782582964635,-43.972414000000001
549,1782582965983,-43.972417
550,1782582967266,-43.972417
551,1782582967965,-43.972417
552,1782582969164,-43.972417
553,1782582969980,-43.972417299999996
554,1782582971112,-43.972417299999996
555,1782582971579,-43.972417299999996
556,1782582972261,-43.972421099999998
557,1782582974726,-43.972420999999997
558,1782582975392,-43.972420999999997
559,1782582976591,-43.9724206
560,1782582977340,-43.9724206
561,1782582978073,-43.9724206
562,1782582979971,-43.972415300000002
563,1782582980754,-43.972415300000002
564,1782582981204,-43.972415300000002
565,1782582983219,-43.972415300000002
566,1782582983902,-43.972415300000002
567,1782582984518,-43.972415300000002
568,1782582986517,-43.972415300000002
569,1782582987265,-43.972415300000002
570,1782582987882,-43.972415300000002
571,1782582989495,-43.972415300000002
572,1782582989931,-43.972415300000002
573,1782582990563,-43.972415300000002
574,1782582991113,-43.972415300000002
575,1782582991778,-43.972415300000002
576,1782582992494,-43.972415300000002
577,1782582993128,-43.972415300000002
578,1782582993761,-43.972415300000002
579,1782582995143,-43.972415300000002
580,1782582996908,-43.972415300000002
581,1782582997557,-43.972415300000002
582,1782583001621,-43.972415300000002
583,1782583003436,-43.972415300000002
584,1782583004834,-43.972415300000002
585,1782583006167,-43.972415300000002
586,1782583007482,-43.972415300000002
587,1782583131678,-43.972485499999998
588,1782583133060,-43.972485499999998
589,1782583134242,-43.972485499999998
590,1782583134925,-43.9724833
591,1782583135592,-43.972483099999998
592,1782583136907,-43.972473800000003
593,1782583137607,-43.972473800000003
594,1782583138239,-43.9724723
595,1782583139471,-43.9724723
596,1782583142803,-43.972469799999999
597,1782583143535,-43.972471599999999
598,1782583144783,-43.972472500000002
599,1782583145466,-43.972472500000002
600,1782583146099,-43.972472500000002
601,1782583147481,-43.972472500000002
602,1782583148064,-43.972472500000002
603,1782583148714,-43.972489299999999
604,1782583149446,429.49973189999997
605,1782583150062,-43.972489299999999
606,1782583150679,-43.972495600000002
607,1782583152493,-43.972495600000002
608,1782583153876,-43.972494099999999
609,1782583157639,-43.972493100000001
610,1782583158338,-43.972493100000001
611,1782583159488,-43.972493100000001
612,1782583160853,-43.972493100000001
613,1782583161452,-43.972493100000001
614,1782583162253,-43.972493100000001
615,1782583164034,-43.972493100000001
616,1782583164650,-43.972493100000001
617,1782583165433,-43.972493100000001
618,1782583166665,-43.972493100000001
619,1782583167382,-43.972496499999998
620,1782583168031,-43.972500500000002
621,1782583168563,-43.972500500000002
622,1782583169248,-43.972500599999996
623,1782583169929,-43.972500599999996
624,1782583171944,-43.972505300000002
625,1782583173825,-43.972508300000001
626,1782583175274,-43.972502499999997
627,1782583175791,-43.972502499999997
628,1782583176506,-43.972502499999997
629,1782583177140,-43.972518600000001
630,1782583177856,-43.972518600000001
631,1782583178305,-43.972518600000001
632,1782583179238,-43.972552800000003
633,1782583180620,-43.972640499999997
634,1782583181452,-43.972708300000001
635,1782583183718,-43.972630100000003
636,1782583186148,-43.972603100000001
637,1782583187097,-43.972666500000003
638,1782583187148,-43.972666500000003
639,1782583187847,-43.972666500000003
640,1782583188730,-43.972723799999997
641,1782583189696,-43.972711500000003
642,1782583191177,-43.972711500000003
643,1782583192127,-43.972711500000003
644,1782583193559,-43.972711500000003
645,1782583194542,-43.972711500000003
646,1782583196107,-43.972711500000003
647,1782583197056,-43.972711500000003
648,1782583197673,-43.972711500000003
649,1782583197706,-43.972711500000003
650,1782583198588,-43.972711500000003
651,1782583200936,-43.972587300000001
652,1782583201802,-43.972616299999999
653,1782583202402,-43.972669600000003
654,1782583204067,-43.972679100000001
655,1782583205432,-43.972679100000001
656,1782583207114,-43.972494599999997
657,1782583207664,-43.972494599999997
658,1782583208512,-43.972466799999999
659,1782583209295,-43.972466500000003
660,1782583209895,-43.972466300000001
661,1782583210860,-43.972464799999997
662,1782583211727,-43.972464600000002
663,1782583212393,-43.972464600000002
664,1782583213208,-43.972464600000002
665,1782583213243,-43.972464600000002
666,1782583214857,-43.972457499999997
667,1782583215824,-43.972457499999997
668,1782583217322,-43.972457499999997
669,1782583218171,-43.972457499999997
670,1782583220603,-43.972445999999998
671,1782583221401,-43.972445800000003
672,1782583222034,-43.9724456
673,1782583222934,-43.9724456
674,1782583223984,-43.9724456
675,1782583224516,-43.9724456
676,1782583225483,-43.9724456
677,1782583226331,-43.9724456
678,1782583226948,-43.9724456
679,1782583227846,-43.9724541
680,1782583229479,-43.972456800000003
681,1782583230395,-43.972456999999999
682,1782583231876,-43.972457800000001
683,1782583233608,-43.972458099999997
684,1782583234957,-43.972456999999999
685,1782583235740,-43.972456999999999
686,1782583236339,-43.972458000000003
687,1782583238105,-43.972461099999997
688,1782583239603,-43.972461299999999
689,1782583240503,-43.972461500000001
690,1782583241968,-43.972461000000003
691,1782583244449,-43.972461000000003
692,1782583245365,-43.972461000000003
693,1782583250694,-43.972456999999999
694,1782583251193,-43.972456999999999
695,1782583251926,-43.972456999999999
696,1782583252709,-43.972456999999999
697,1782583253409,-43.972456999999999
698,1782583256389,-43.972456999999999
699,1782583257055,-43.972456999999999
700,1782583259037,-43.972456999999999
701,1782583260485,-43.972456999999999
702,1782583260968,-43.972456999999999
703,1782583261718,-43.972456999999999
704,1782583262400,-43.972456999999999
705,1782583263133,-43.972456999999999
706,1782583263650,-43.972456999999999
707,1782583265614,-43.972456999999999
708,1782583266164,-43.972456999999999
709,1782583267446,-43.972456999999999
710,1782583268096,-43.972456999999999
711,1782583269794,-43.972456999999999
712,1782583270528,-43.972456999999999
