index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
1431,1765227881656,0,0,0,0,0,0,0,0
1432,1765227881992,0,0,0,0,0,0,0,0
1433,1765227882374,0,0,0,0,0,0,0,0
1434,1765227882698,0,0,0,0,0,0,0,0
1435,1765227883105,0,0,0,0,0,0,0,0
1436,1765227883413,0,0,0,0,0,0,0,0
1437,1765227883502,0,0,0,0,0,0,0,0
1438,1765227883838,0,0,0,0,0,0,0,0
1439,1765227884246,0,0,0,0,0,0,0,0
1440,1765227884572,0,0,0,0,0,0,0,0
1441,1765227884675,0,0,0,0,0,0,0,0
1442,1765227884973,0,0,0,0,0,0,0,0
1443,1765227885297,0,0,0,0,0,0,0,0
1444,1765227885422,0,0,0,0,0,0,0,0
1445,1765227885714,0,0,0,0,0,0,0,0
1446,1765227886098,0,0,0,0,0,0,0,0
1447,1765227886405,0,0,0,0,0,0,0,0
1448,1765227887178,0,0,0,0,0,0,0,0
1449,1765227887227,0,0,0,0,0,0,0,0
1450,1765227887277,0,0,0,0,0,0,0,0
1451,1765227887991,0,0,0,0,0,0,0,0
1452,1765227888273,0,0,0,0,0,0,0,0
1453,1765227888715,0,0,0,0,0,0,0,0
1454,1765227889007,0,0,0,0,0,0,0,0
1455,1765227889132,0,0,0,0,0,0,0,0
1456,1765227889406,0,0,0,0,0,0,0,0
1457,1765227889866,0,0,0,0,0,0,0,0
1458,1765227890151,0,0,0,0,0,0,0,0
1459,1765227890599,0,0,0,0,0,0,0,0
1460,1765227890882,0,0,0,0,0,0,0,0
1461,1765227891006,0,0,0,0,0,0,0,0
1462,1765227891316,0,0,0,0,0,0,0,0
1463,1765227891698,0,0,0,0,0,0,0,0
1464,1765227892040,0,0,0,0,0,0,0,0
1465,1765227892449,0,0,0,0,0,0,0,0
1466,1765227892847,0,0,0,0,0,0,0,0
1467,1765227893155,0,0,0,0,0,0,0,0
1468,1765227893576,0,0,0,0,0,0,0,0
1469,1765227893888,0,0,0,0,0,0,0,0
1470,1765227894290,0,0,0,0,0,0,0,0
1471,1765227894598,0,0,0,0,0,0,0,0
1472,1765227894723,0,0,0,0,0,0,0,0
1473,1765227895007,0,0,0,0,0,0,0,0
1474,1765227895406,0,0,0,0,0,0,0,0
1475,1765227895735,0,0,0,0,0,0,0,0
1476,1765227896113,0,0,0,0,0,0,0,0
1477,1765227896455,0,0,0,0,0,0,0,0
1478,1765227896564,0,0,0,0,0,0,0,0
1479,1765227896838,0,0,0,0,0,0,0,0
1480,1765227897305,0,0,0,0,0,0,0,0
1481,1765227897589,0,0,0,0,0,0,0,0
1482,1765227898494,0,0,0,0,0,0,0,0
1483,1765227898559,0,0,0,0,0,0,0,0
1484,1765227898696,0,0,0,0,0,0,0,0
1485,1765227899015,0,0,0,0,0,0,0,0
1486,1765227899123,0,0,0,0,0,0,0,0
1487,1765227899406,0,170,0,0,0,0,0,0
1488,1765227899856,0,0,0,0,0,0,0,0
1489,1765227900130,0,0,0,0,0,0,0,0
1490,1765227900590,0,0,0,0,0,0,0,0
1491,1765227900873,0,0,0,0,0,0,0,0
1492,1765227901007,0,0,0,0,0,0,0,0
1493,1765227901307,0,0,0,0,0,0,0,0
1494,1765227901748,0,0,0,0,0,0,0,0
1495,1765227902031,0,0,0,0,0,0,0,0
1496,1765227902165,0,0,0,0,0,0,0,0
1497,1765227902515,0,0,0,0,0,0,0,0
1498,1765227902941,0,0,0,0,0,0,0,0
1499,1765227903248,0,0,0,0,0,0,0,0
1500,1765227903388,0,0,0,0,0,0,0,0
1501,1765227903670,0,0,0,0,0,0,0,0
1502,1765227903997,0,0,0,0,0,0,0,0
1503,1765227904154,0,0,0,0,0,0,0,0
1504,1765227904439,0,0,0,0,0,0,0,0
1505,1765227904847,0,0,0,0,0,0,0,0
1506,1765227905323,0,0,0,0,0,0,0,0
1507,1765227905606,0,0,0,0,0,0,0,0
1508,1765227906098,0,0,0,0,0,0,0,0
1509,1765227906397,0,0,0,0,0,0,0,0
1510,1765227906555,0,0,0,0,0,0,0,0
1511,1765227906866,0,0,0,0,0,0,0,0
1512,1765227907014,0,0,0,0,0,0,0,0
1513,1765227907296,0,0,0,0,0,0,0,0
1514,1765227907757,0,0,0,0,0,0,0,0
1515,1765227908061,0,0,0,0,0,0,0,0
1516,1765227908506,0,0,0,0,0,0,0,0
1517,1765227908822,0,0,0,0,0,0,0,0
1518,1765227909699,0,0,0,0,0,0,0,0
1519,1765227909739,0,0,0,0,0,0,0,0
1520,1765227909817,0,0,0,0,0,0,0,0
1521,1765227910220,0,0,0,0,0,0,0,0
1522,1765227910530,0,0,0,0,0,0,0,0
1523,1765227910639,0,0,0,0,0,0,0,0
1524,1765227910972,0,0,0,0,0,0,0,0
1525,1765227911421,0,0,0,0,0,0,0,0
1526,1765227911771,0,0,0,0,0,0,0,0
1527,1765227911913,0,0,0,0,0,0,0,0
1528,1765227912205,0,0,0,0,0,0,0,0
1529,1765227912656,0,0,0,0,0,0,0,0
1530,1765227912932,0,0,0,0,0,0,0,0
1531,1765227913387,0,0,0,0,0,0,0,0
1532,1765227913659,0,0,0,0,0,0,0,0
1533,1765227913795,0,0,0,0,0,0,0,0
1534,1765227914063,0,0,0,0,0,0,0,0
1535,1765227914504,0,0,0,0,0,0,0,0
1536,1765227914786,0,0,0,0,0,0,0,0
1537,1765227914928,0,0,0,0,0,0,0,0
1538,1765227915246,0,0,0,0,0,0,0,0
1539,1765227915539,0,0,0,0,0,0,0,0
1540,1765227915663,0,0,0,0,0,0,0,0
1541,1765227915978,0,0,0,0,0,0,0,0
1542,1765227916378,0,0,0,0,0,0,0,0
1543,1765227916722,0,0,0,0,0,0,0,0
1544,1765227916821,0,0,0,0,0,0,0,0
1545,1765227917128,0,0,0,0,0,0,0,0
1546,1765227917411,0,0,0,0,0,0,0,0
1547,1765227917528,0,0,0,0,0,0,0,0
1548,1765227917837,0,0,0,0,0,0,0,0
1549,1765227918253,0,0,0,0,0,0,0,0
1550,1765227918565,0,0,0,0,0,0,0,0
1551,1765227918713,0,0,0,0,0,0,0,0
1552,1765227919004,0,0,0,0,0,0,0,0
1553,1765227919422,0,0,0,0,0,0,0,0
1554,1765227919702,0,0,0,0,0,0,0,0
1555,1765227920615,0,0,0,0,0,0,0,0
1556,1765227920678,0,0,0,0,0,0,0,0
1557,1765227920696,0,0,0,0,0,0,0,0
1558,1765227920829,0,0,0,0,0,0,0,0
1559,1765227921287,0,0,0,0,0,0,0,0
1560,1765227921562,0,0,0,0,0,0,0,0
1561,1765227922024,0,0,0,0,0,0,0,0
1562,1765227922306,0,0,0,0,0,0,0,0
1563,1765227922437,0,0,0,0,0,0,0,0
1564,1765227932787,0,0,0,0,0,0,0,0
1565,1765227933046,0,0,0,0,0,0,0,0
1566,1765227933363,0,0,0,0,0,0,0,0
1567,1765227933664,0,0,0,0,0,0,0,0
1568,1765227933947,0,0,0,0,0,0,0,0
1569,1765227934037,0,0,0,0,0,0,0,0
1570,1765227934329,0,0,0,0,0,0,0,0
1571,1765227934729,0,0,0,0,0,0,0,0
1572,1765227935069,0,0,0,0,0,0,0,0
1573,1765227935204,0,0,0,0,0,0,0,0
1574,1765227935480,0,0,0,0,0,0,0,0
1575,1765227935796,0,0,0,0,0,0,0,0
1576,1765227935904,0,0,0,0,0,0,0,0
1577,1765227936196,0,0,0,0,0,0,0,0
1578,1765227936646,0,0,0,0,0,0,0,0
1579,1765227936937,0,0,0,0,0,0,0,0
1580,1765227937330,0,0,0,0,0,0,0,0
1581,1765227937639,0,0,0,0,0,0,0,0
1582,1765227937771,0,0,0,0,0,0,0,0
1583,1765227938053,0,0,0,0,0,0,0,0
1584,1765227938513,0,0,0,0,0,0,0,0
1585,1765227938796,0,0,0,0,0,0,0,0
1586,1765227939221,0,0,0,0,0,0,0,0
1587,1765227939512,0,0,0,0,0,0,0,0
1588,1765227939637,0,0,0,0,0,0,0,0
1589,1765227939971,0,0,0,0,0,0,0,0
1590,1765227940395,0,0,0,0,0,0,0,0
1591,1765227940661,0,0,0,0,0,0,0,0
1592,1765227940795,0,0,0,0,0,0,0,0
1593,1765227941618,0,0,0,0,0,0,0,0
1594,1765227941665,0,0,0,0,0,0,0,0
1595,1765227941686,0,0,0,0,0,0,0,0
1596,1765227941867,0,0,0,0,0,0,0,0
1597,1765227942291,0,0,0,0,0,0,0,0
1598,1765227942607,0,0,0,0,0,0,0,0
1599,1765227942750,0,0,0,0,0,0,0,0
1600,1765227943039,0,0,0,0,0,0,0,0
1601,1765227943483,0,0,0,0,0,0,0,0
