index,date,LEFT_MOTOR_CURRENT
9152,1782676794765,0
9153,1782676795066,0
9154,1782676800432,0
9155,1782676800732,0
9156,1782676801050,0
9157,1782676801399,0
9158,1782676801998,0
9159,1782676802317,0
9160,1782676802882,0
9161,1782676803232,0
9162,1782676806515,0
9163,1782676806882,0
9164,1782676809616,0
9165,1782676809982,0
9166,1782676810182,0
9167,1782676810715,1
9168,1782676811066,2
9169,1782676811332,342
9170,1782676812315,1068
9171,1782676813932,1062
9172,1782676815533,1076
9173,1782676816582,1061
9174,1782676818166,1065
9175,1782676819250,1077
9176,1782676820783,1084
9177,1782676822082,1081
9178,1782676822650,1072
9179,1782676823032,1072
9180,1782676824333,1087
9181,1782676824599,1085
9182,1782676825233,1081
9183,1782676825850,1064
9184,1782676826232,1077
9185,1782676827799,1057
9186,1782676828849,1059
9187,1782676830417,1067
9188,1782676831483,1069
9189,1782676831833,1072
9190,1782676832416,1074
9191,1782676833017,1072
9192,1782676833433,1081
9193,1782676834049,1089
9194,1782676834966,1084
9195,1782676836383,1070
9196,1782676836916,1047
9197,1782676838585,1107
9198,1782676839267,1112
9199,1782676840149,1137
9200,1782676840919,1139
9201,1782676842584,1121
9202,1782676843583,1134
9203,1782676843983,17509
9204,1782676845583,1135
9205,1782676847299,1135
9206,1782676847733,1139
9207,1782676848616,1136
9208,1782676849966,1131
9209,1782676850867,1159
9210,1782676851750,1223
9211,1782676852817,1351
9212,1782676854433,1177
9213,1782676855083,1201
9214,1782676856669,9
9215,1782676858667,64865
9216,1782676859685,1080
9217,1782676860733,1081
9218,1782676860883,1105
9219,1782676861233,1143
9220,1782676862266,1119
9221,1782676864183,1103
9222,1782676865233,1095
9223,1782676865866,0
9224,1782676866133,0
9225,1782676866750,7
9226,1782676867850,1056
9227,1782676868166,1052
9228,1782676868333,1056
9229,1782676868783,1056
9230,1782676869733,7
9231,1782676871633,1104
9232,1782676872566,1054
9233,1782676872850,1050
9234,1782676873833,4
9235,1782676874783,1212
9236,1782676875234,1196
9237,1782676875483,1147
9238,1782676875667,1104
9239,1782676876101,1087
9240,1782676877050,0
9241,1782676878585,0
9242,1782676879003,0
9243,1782676879668,0
9244,1782676880368,0
9245,1782676880533,0
9246,1782676881583,0
9247,1782676882517,0
9248,1782676883166,0
9249,1782676884218,0
9250,1782676885817,0
9251,1782676886517,0
9252,1782676887300,0
9253,1782676887550,0
9254,1782676887816,0
9255,1782676888884,0
9256,1782676889500,0
9257,1782676889833,0
9258,1782676890433,0
9259,1782676891467,0
9260,1782676893017,0
9261,1782676894133,0
9262,1782676895083,0
9263,1782676897017,0
9264,1782676897917,0
9265,1782676899300,0
9266,1782676899751,0
9267,1782676900200,0
9268,1782676901100,0
9269,1782676901450,0
9270,1782676902317,0
9271,1782676902967,0
9272,1782676903384,0
9273,1782676904017,0
9274,1782676904434,0
9275,1782676905285,0
9276,1782676905867,0
9277,1782676906300,0
9278,1782676907867,0
9279,1782676908850,0
9280,1782676909433,0
9281,1782676910467,0
9282,1782676911117,0
9283,1782676911784,0
9284,1782676912084,0
9285,1782676913801,0
9286,1782676914167,0
9287,1782676914317,0
9288,1782676915384,0
9289,1782676918034,0
9290,1782676919617,0
9291,1782676920650,0
9292,1782676921617,0
9293,1782676922500,0
9294,1782676925851,0
9295,1782676926417,0
9296,1782676927368,0
9297,1782676928617,0
9298,1782676928901,0
9299,1782676929351,0
9300,1782676929934,0
9301,1782676930334,0
9302,1782676931917,0
9303,1782676932569,0
9304,1782676932985,0
9305,1782676935567,0
9306,1782676935934,0
9307,1782676936101,0
9308,1782676937217,0
9309,1782676937834,0
9310,1782676938301,0
9311,1782676938801,0
9312,1782676939417,0
9313,1782676939901,0
9314,1782676940467,9
9315,1782676943686,1431
9316,1782676944735,1361
9317,1782676947768,1340
9318,1782676948001,1328
9319,1782676948651,1320
9320,1782676949234,1099
9321,1782676949684,1287
9322,1782676951884,1370
9323,1782676952738,1321
9324,1782676953368,1227
9325,1782676955968,1368
9326,1782676956352,1374
9327,1782676957018,1295
9328,1782676957401,1310
9329,1782676957784,1287
9330,1782676957901,1287
9331,1782676958968,1188
9332,1782676959585,1357
9333,1782676960018,1317
9334,1782676960568,1117
9335,1782676961185,15
9336,1782676961619,16
9337,1782676962234,1040
9338,1782676963135,1455
9339,1782676964135,1268
9340,1782676964567,1129
9341,1782676965101,1356
9342,1782676965786,1237
9343,1782676966852,1347
9344,1782676967468,1190
9345,1782676968451,1171
9346,1782676969485,1200
9347,1782676969768,1362
9348,1782676970001,1367
9349,1782676970401,1359
9350,1782676970968,1249
9351,1782676973286,1171
9352,1782676974186,1416
9353,1782676975118,1341
9354,1782676976535,1319
9355,1782676977152,1360
9356,1782676977385,1278
9357,1782676978336,0
9358,1782676979868,760
9359,1782676980335,1158
9360,1782676981268,1230
9361,1782676981985,1198
9362,1782676982901,1359
9363,1782676984001,1345
9364,1782676984336,1350
9365,1782676984468,1363
9366,1782676985568,0
9367,1782676986618,0
9368,1782676987118,0
9369,1782676987818,0
9370,1782676988551,0
9371,1782676989235,0
9372,1782676989501,0
9373,1782676990236,0
9374,1782676992168,0
9375,1782676992935,0
9376,1782676993751,0
9377,1782676994002,0
9378,1782676994285,0
9379,1782676994934,0
9380,1782676995754,0
9381,1782676996952,0
9382,1782676998368,0
9383,1782676998952,0
9384,1782677000952,0
9385,1782677001836,0
9386,1782677002952,0
9387,1782677003235,0
9388,1782677003535,0
9389,1782677004218,0
9390,1782677005268,0
9391,1782677007052,0
9392,1782677008119,0
9393,1782677008435,0
9394,1782677009085,0
9395,1782677009719,0
9396,1782677010802,0
9397,1782677011419,0
9398,1782677012069,0
9399,1782677014169,0
9400,1782677015235,0
9401,1782677015902,0
9402,1782677016586,0
9403,1782677017302,0
9404,1782677018569,0
9405,1782677019036,0
9406,1782677019735,0
9407,1782677020485,0
9408,1782677021002,0
9409,1782677021803,0
9410,1782677022519,0
9411,1782677023102,0
9412,1782677023419,0
9413,1782677024019,0
9414,1782677024386,0
9415,1782677025152,0
9416,1782677025352,0
9417,1782677025620,0
9418,1782677025969,0
9419,1782677026636,0
9420,1782677027686,0
9421,1782677027769,0
9422,1782677028435,0
9423,1782677028536,0
9424,1782677029302,0
9425,1782677030119,0
9426,1782677031986,0
9427,1782677032386,0
9428,1782677032753,0
9429,1782677033102,0
9430,1782677033219,0
9431,1782677033535,0
9432,1782677033903,0
9433,1782677034152,0
9434,1782677037102,0
9435,1782677037402,0
9436,1782677037753,0
9437,1782677038953,0
9438,1782677039286,0
9439,1782677040670,0
9440,1782677040819,0
9441,1782677041153,0
9442,1782677043353,0
9443,1782677043536,0
9444,1782677044120,0
9445,1782677045570,0
9446,1782677045754,0
9447,1782677046953,0
9448,1782677047103,0
9449,1782677047469,0
9450,1782677048419,0
9451,1782677048719,0
9452,1782677049452,0
9453,1782677049703,0
9454,1782677049969,0
9455,1782677051152,0
9456,1782677051303,0
9457,1782677052353,0
9458,1782677052636,0
9459,1782677052903,0
9460,1782677053769,0
9461,1782677055036,0
9462,1782677055353,0
9463,1782677056636,0
9464,1782677058336,0
9465,1782677058422,0
9466,1782677059653,0
9467,1782677059738,0
9468,1782677060836,0
9469,1782677061069,0
9470,1782677062237,0
9471,1782677062403,0
9472,1782677062936,0
9473,1782677063870,0
9474,1782677064020,0
9475,1782677064319,0
9476,1782677065803,0
9477,1782677066020,0
9478,1782677066554,0
9479,1782677067870,0
9480,1782677068086,0
9481,1782677069436,0
9482,1782677069836,0
9483,1782677071136,0
9484,1782677071337,0
9485,1782677072736,0
9486,1782677074353,0
9487,1782677074470,0
9488,1782677075286,0
9489,1782677075570,0
9490,1782677076353,0
9491,1782677076536,0
9492,1782677077486,0
9493,1782677077637,0
9494,1782677079286,0
9495,1782677079787,0
9496,1782677080653,0
9497,1782677081236,0
9498,1782677081453,0
9499,1782677082603,0
9500,1782677082836,0
9501,1782677082970,0
9502,1782677130254,0
9503,1782677130371,0
9504,1782677131154,0
9505,1782677131971,0
9506,1782677132970,0
9507,1782677133253,0
9508,1782677133621,0
9509,1782677136921,0
9510,1782677137204,0
9511,1782677137520,0
9512,1782677137754,0
9513,1782677137971,0
9514,1782677138337,0
9515,1782677138621,0
9516,1782677140754,0
9517,1782677141054,0
9518,1782677143454,0
9519,1782677144871,0
9520,1782677145037,0
9521,1782677146204,0
9522,1782677146287,0
9523,1782677147137,0
9524,1782677147354,0
9525,1782677148004,0
9526,1782677148104,0
9527,1782677149270,0
9528,1782677149504,0
9529,1782677150504,0
9530,1782677151771,0
9531,1782677153088,0
9532,1782677153454,0
9533,1782677153905,0
9534,1782677154754,0
9535,1782677154955,0
9536,1782677156167,0
9537,1782677156288,0
9538,1782677157439,0
9539,1782677157671,0
9540,1782677160100,0
9541,1782677160609,0
9542,1782677161843,0
9543,1782677161985,0
9544,1782677163443,0
9545,1782677163705,0
9546,1782677164935,0
9547,1782677165136,0
9548,1782677165418,0
9549,1782677166970,0
9550,1782677167051,0
9551,1782677167516,0
9552,1782677168703,0
9553,1782677169006,0
9554,1782677170142,0
9555,1782677170425,0
9556,1782677171451,0
9557,1782677171591,0
9558,1782677172432,0
9559,1782677172894,0
9560,1782677173715,0
9561,1782677173954,0
9562,1782677176022,0
9563,1782677176286,0
9564,1782677176530,0
9565,1782677177117,0
9566,1782677178856,0
9567,1782677179418,0
9568,1782677180459,0
9569,1782677180660,0
9570,1782677182330,0
9571,1782677183617,0
9572,1782677183826,0
9573,1782677185220,0
9574,1782677185617,0
9575,1782677185695,0
9576,1782677186908,0
9577,1782677187098,0
9578,1782677188537,0
9579,1782677188651,0
9580,1782677189089,0
9581,1782677189298,0
9582,1782677189544,0
9583,1782677189828,0
9584,1782677190960,0
9585,1782677191210,0
9586,1782677192367,0
9587,1782677192519,0
9588,1782677193030,0
9589,1782677194789,0
9590,1782677194921,0
9591,1782677195990,0
9592,1782677197101,0
9593,1782677197232,0
9594,1782677198002,0
9595,1782677198267,0
9596,1782677199631,0
9597,1782677200500,0
9598,1782677200596,0
9599,1782677201564,0
9600,1782677201678,0
9601,1782677202907,0
9602,1782677203007,0
9603,1782677203351,0
9604,1782677204659,0
9605,1782677204832,0
9606,1782677205799,0
9607,1782677212772,0
9608,1782677319223,0
9609,1782677319907,0
9610,1782677320023,0
9611,1782677320840,0
9612,1782677321656,0
9613,1782677321790,0
9614,1782677322640,0
9615,1782677322890,0
9616,1782677324923,0
9617,1782677325390,0
9618,1782677326573,0
9619,1782677326857,0
9620,1782677327224,0
9621,1782677328040,0
9622,1782677328223,0
9623,1782677329058,0
9624,1782677329191,0
9625,1782677330707,0
9626,1782677330790,0
9627,1782677331157,0
9628,1782677332823,0
9629,1782677334057,0
9630,1782677334540,0
9631,1782677334624,0
9632,1782677335825,0
9633,1782677335957,0
9634,1782677337440,0
9635,1782677337574,0
9636,1782677338940,0
9637,1782677339290,0
9638,1782677339457,0
9639,1782677340524,0
9640,1782677340774,0
9641,1782677342124,0
9642,1782677343474,0
9643,1782677343640,0
9644,1782677344190,0
9645,1782677345090,0
9646,1782677345274,0
9647,1782677345624,0
9648,1782677347024,0
9649,1782677347207,0
9650,1782677348507,0
9651,1782677349840,0
9652,1782677350974,0
9653,1782677351240,0
9654,1782677351457,0
9655,1782677352241,0
9656,1782677353457,0
9657,1782677353791,0
9658,1782677355159,0
9659,1782677355324,0
9660,1782677355991,0
9661,1782677356091,0
9662,1782677356873,0
9663,1782677357707,0
9664,1782677357774,0
9665,1782677358607,0
9666,1782677358807,0
9667,1782677359391,0
9668,1782677359741,0
9669,1782677360107,0
9670,1782677363041,0
9671,1782677363357,0
9672,1782677363657,0
9673,1782677364507,0
9674,1782677364824,0
9675,1782677365258,0
9676,1782677366358,0
9677,1782677366691,0
9678,1782677366974,0
9679,1782677367308,0
9680,1782677369057,0
9681,1782677370474,0
9682,1782677370840,0
9683,1782677371791,0
9684,1782677371941,0
9685,1782677373691,0
9686,1782677373890,0
9687,1782677375024,0
9688,1782677375491,0
9689,1782677376324,0
9690,1782677376808,0
9691,1782677377641,0
9692,1782677377808,0
9693,1782677378875,0
9694,1782677379924,0
9695,1782677380241,0
9696,1782677380474,0
9697,1782677380808,0
9698,1782677380991,0
9699,1782677381910,0
9700,1782677382224,0
9701,1782677382424,0
9702,1782677383008,0
9703,1782677384041,0
9704,1782677384324,0
9705,1782677384491,0
9706,1782677385475,0
9707,1782677385575,0
9708,1782677387058,0
9709,1782677389091,0
9710,1782677390575,0
9711,1782677390658,0
9712,1782677391791,0
9713,1782677392007,0
9714,1782677393175,0
9715,1782677393391,0
9716,1782677393708,0
9717,1782677393858,0
9718,1782677396508,0
9719,1782677396624,0
9720,1782677397824,0
9721,1782677398108,0
9722,1782677398241,0
9723,1782677399142,0
9724,1782677400308,0
9725,1782677400558,0
9726,1782677403058,0
9727,1782677403542,0
9728,1782677404391,0
9729,1782677404609,0
9730,1782677404842,0
9731,1782677405141,0
9732,1782677405691,0
9733,1782677407191,0
9734,1782677407308,0
9735,1782677407691,0
9736,1782677407858,0
9737,1782677408275,0
9738,1782677408842,0
9739,1782677409042,0
9740,1782677410242,1
9741,1782677410358,1
9742,1782677412191,978
9743,1782677412258,1061
9744,1782677413825,1122
9745,1782677415358,1153
9746,1782677416391,1232
9747,1782677416792,1076
9748,1782677416975,1086
9749,1782677418308,1021
9750,1782677419291,1024
9751,1782677421025,1026
9752,1782677422575,1028
9753,1782677423509,1029
9754,1782677423874,1030
9755,1782677424242,1030
9756,1782677424392,1031
9757,1782677425475,1122
9758,1782677427292,1127
9759,1782677427675,1044
9760,1782677428625,1038
9761,1782677428875,1050
9762,1782677429877,1029
9763,1782677430941,1030
9764,1782677432492,1068
9765,1782677433542,1035
9766,1782677433859,1029
9767,1782677434460,1035
9768,1782677435143,1033
9769,1782677436160,1032
9770,1782677436609,1030
9771,1782677437041,1030
9772,1782677437692,1029
9773,1782677438108,1032
9774,1782677439592,1028
9775,1782677440609,1029
9776,1782677441076,1029
9777,1782677441208,1033
9778,1782677441609,1035
9779,1782677442242,1031
9780,1782677442892,1033
9781,1782677443376,1035
9782,1782677443608,1034
9783,1782677443893,1045
9784,1782677444942,1042
9785,1782677445825,1026
9786,1782677446458,1031
9787,1782677447508,1048
9788,1782677448159,1380
9789,1782677449075,1330
9790,1782677449509,1331
9791,1782677450426,1058
9792,1782677450759,1259
9793,1782677451342,1072
9794,1782677452275,1045
9795,1782677453358,1035
9796,1782677454509,1035
9797,1782677454892,1029
9798,1782677456411,1029
9799,1782677457126,1366
9800,1782677457926,1085
9801,1782677458425,1211
9802,1782677458826,1189
9803,1782677459813,0
9804,1782677461393,0
9805,1782677462459,0
9806,1782677463026,0
9807,1782677464009,0
9808,1782677465042,5
9809,1782677465911,64791
9810,1782677466542,1039
9811,1782677467009,1065
9812,1782677468159,0
9813,1782677468559,0
9814,1782677469211,0
9815,1782677469628,0
9816,1782677470777,9
9817,1782677471194,485
9818,1782677472259,884
9819,1782677472759,0
9820,1782677473759,0
9821,1782677476059,0
9822,1782677476926,0
9823,1782677478209,0
9824,1782677480909,0
9825,1782677481826,0
9826,1782677482409,0
9827,1782677483377,0
9828,1782677483794,0
9829,1782677484377,0
9830,1782677485292,0
9831,1782677485993,0
9832,1782677486426,0
9833,1782677487994,0
9834,1782677488611,0
9835,1782677489028,0
9836,1782677490543,0
9837,1782677490976,0
9838,1782677491576,0
9839,1782677491926,0
9840,1782677492560,0
9841,1782677493177,0
9842,1782677494176,0
9843,1782677494726,0
9844,1782677495176,0
9845,1782677495744,0
9846,1782677496194,0
9847,1782677497076,0
9848,1782677497776,0
9849,1782677499159,0
9850,1782677499276,0
9851,1782677499643,0
9852,1782677500876,0
9853,1782677501710,0
9854,1782677502160,0
9855,1782677503126,0
9856,1782677503526,0
9857,1782677505392,0
9858,1782677506376,0
9859,1782677506959,0
9860,1782677507626,0
9861,1782677508809,0
9862,1782677508959,0
9863,1782677509309,0
9864,1782677509943,0
9865,1782677510943,0
9866,1782677511226,0
9867,1782677511910,0
9868,1782677512560,0
9869,1782677513310,0
9870,1782677513626,0
9871,1782677514259,0
9872,1782677514960,0
9873,1782677515610,0
9874,1782677516076,0
9875,1782677516210,0
9876,1782677516593,0
9877,1782677517627,0
9878,1782677518226,0
9879,1782677519160,0
9880,1782677520127,0
9881,1782677522177,0
9882,1782677522794,0
9883,1782677523226,0
9884,1782677523393,0
9885,1782677524077,0
9886,1782677526927,0
9887,1782677527910,0
9888,1782677528776,0
9889,1782677529197,0
9890,1782677529760,0
9891,1782677530176,0
9892,1782677530810,0
9893,1782677531677,0
9894,1782677532760,0
9895,1782677533078,0
9896,1782677533327,0
9897,1782677534310,0
9898,1782677536260,0
9899,1782677537026,0
9900,1782677537110,0
9901,1782677537927,0
9902,1782677538760,0
9903,1782677538843,0
9904,1782677539694,0
9905,1782677541927,0
9906,1782677542310,0
9907,1782677542511,0
9908,1782677542843,0
9909,1782677543176,0
9910,1782677546726,0
9911,1782677548476,0
9912,1782677548760,0
9913,1782677549077,0
9914,1782677549460,0
9915,1782677550510,0
9916,1782677550877,0
9917,1782677551160,0
9918,1782677551377,0
9919,1782677551794,0
9920,1782677551994,0
9921,1782677553127,0
9922,1782677554327,0
9923,1782677554593,0
9924,1782677555761,0
9925,1782677556144,0
9926,1782677556393,0
9927,1782677556677,0
9928,1782677557027,0
9929,1782677558110,0
9930,1782677558427,0
9931,1782677558744,0
9932,1782677559110,0
9933,1782677559726,0
9934,1782677560010,0
9935,1782677560311,0
9936,1782677562911,0
9937,1782677563544,0
9938,1782677563912,0
9939,1782677564277,0
9940,1782677564561,0
9941,1782677564677,0
9942,1782677564994,0
9943,1782677565377,0
9944,1782677565710,0
9945,1782677568061,0
9946,1782677568443,0
9947,1782677575544,0
9948,1782677576194,0
9949,1782677576927,0
9950,1782677577593,0
9951,1782677578310,0
9952,1782677580261,0
9953,1782677580594,0
9954,1782677580927,0
9955,1782677581194,0
9956,1782677581711,0
9957,1782677582094,0
9958,1782677582460,0
9959,1782677583911,0
9960,1782677585027,0
9961,1782677585377,0
9962,1782677585727,0
9963,1782677585944,0
9964,1782677586511,0
9965,1782677586844,0
9966,1782677587210,0
9967,1782677587527,0
9968,1782677587794,0
9969,1782677588111,0
9970,1782677588444,0
9971,1782677588544,0
9972,1782677588827,0
9973,1782677589177,0
9974,1782677589578,0
9975,1782677589894,0
9976,1782677593077,0
9977,1782677594861,0
9978,1782677595178,0
9979,1782677595561,0
9980,1782677595844,0
9981,1782677595977,0
9982,1782677596344,0
9983,1782677596627,0
9984,1782677596977,0
9985,1782677597328,0
9986,1782677597594,0
9987,1782677597911,0
9988,1782677598245,0
9989,1782677598311,0
9990,1782677599294,0
9991,1782677599894,0
9992,1782677600094,0
9993,1782677600544,0
9994,1782677600744,0
9995,1782677601828,0
9996,1782677602111,0
9997,1782677602544,0
9998,1782677603127,0
9999,1782677603577,0
10000,1782677603878,0
10001,1782677604228,0
10002,1782677604627,1
10003,1782677607812,0
10004,1782677609377,64575
10005,1782677610028,1902
10006,1782677610461,2415
10007,1782677610644,1962
10008,1782677610961,1636
10009,1782677611944,1572
10010,1782677612645,1303
10011,1782677614644,1310
10012,1782677616178,1198
10013,1782677617928,5
10014,1782677618178,5
10015,1782677618795,1832
10016,1782677619829,0
10017,1782677620230,0
10018,1782677620828,0
10019,1782677621527,0
10020,1782677622545,0
10021,1782677623061,0
10022,1782677624479,0
10023,1782677625262,0
10024,1782677626628,0
10025,1782677627844,0
10026,1782677628461,0
10027,1782677629462,0
10028,1782677629928,0
10029,1782677630411,0
10030,1782677631445,0
10031,1782677632996,0
10032,1782677634061,0
10033,1782677636011,0
10034,1782677636644,0
10035,1782677638295,0
10036,1782677638928,0
10037,1782677639312,0
10038,1782677639611,0
10039,1782677640897,0
10040,1782677641613,0
10041,1782677642079,0
10042,1782677642212,0
10043,1782677642847,0
10044,1782677643261,0
10045,1782677643862,0
10046,1782677644345,0
10047,1782677644528,0
10048,1782677644829,0
10049,1782677645880,0
10050,1782677647413,0
10051,1782677647812,0
10052,1782677648778,0
10053,1782677649195,0
10054,1782677649396,0
10055,1782677649629,0
10056,1782677651045,0
10057,1782677652778,0
10058,1782677653179,0
10059,1782677654811,0
10060,1782677655778,0
10061,1782677656780,0
10062,1782677657746,0
10063,1782677658395,0
10064,1782677659112,0
10065,1782677659362,0
10066,1782677660328,0
10067,1782677662245,0
10068,1782677662862,0
10069,1782677663312,0
10070,1782677664929,0
10071,1782677665511,0
10072,1782677666445,0
10073,1782677667095,0
10074,1782677668662,0
10075,1782677668746,0
10076,1782677669712,0
10077,1782677670795,0
10078,1782677671062,0
10079,1782677672412,0
10080,1782677672812,0
10081,1782677674546,0
10082,1782677674996,0
10083,1782677677780,0
10084,1782677678231,0
10085,1782677678712,0
10086,1782677679096,0
10087,1782677679679,0
10088,1782677681596,0
10089,1782677682012,0
10090,1782677683047,0
10091,1782677683295,0
10092,1782677683532,0
10093,1782677684579,0
10094,1782677685179,0
10095,1782677686081,0
10096,1782677687162,0
10097,1782677688696,0
10098,1782677689145,0
10099,1782677689796,0
10100,1782677690162,0
10101,1782677690513,0
10102,1782677691395,0
10103,1782677692045,0
10104,1782677693712,0
10105,1782677694129,0
10106,1782677694746,0
10107,1782677695214,0
10108,1782677695312,0
10109,1782677695663,0
10110,1782677696346,0
10111,1782677697462,0
10112,1782677697730,0
10113,1782677697963,0
10114,1782677698962,0
10115,1782677699346,0
10116,1782677700829,0
10117,1782677702263,0
10118,1782677702462,0
10119,1782677702729,0
10120,1782677704079,0
10121,1782677706696,0
10122,1782677707446,0
10123,1782677708280,0
10124,1782677709363,0
10125,1782677709796,0
10126,1782677709896,0
10127,1782677711030,0
10128,1782677712096,0
10129,1782677712215,0
10130,1782677712580,0
10131,1782677713264,0
10132,1782677713947,0
10133,1782677714446,0
10134,1782677714696,0
10135,1782677714930,0
10136,1782677715580,0
10137,1782677716629,0
10138,1782677717013,0
10139,1782677718213,0
10140,1782677719279,0
10141,1782677719829,0
10142,1782677720896,0
10143,1782677722763,0
10144,1782677723749,0
10145,1782677724231,0
10146,1782677724663,0
10147,1782677725046,0
10148,1782677725980,0
10149,1782677726713,0
10150,1782677727213,0
10151,1782677727563,0
10152,1782677728497,0
10153,1782677728864,0
10154,1782677729130,0
10155,1782677729713,0
10156,1782677730313,0
10157,1782677731363,0
10158,1782677731930,0
10159,1782677732364,0
10160,1782677732964,0
10161,1782677736614,0
10162,1782677737213,0
10163,1782677738281,0
10164,1782677738697,0
10165,1782677738864,0
10166,1782677739214,0
10167,1782677739830,0
10168,1782677740930,0
10169,1782677741181,0
10170,1782677741465,0
10171,1782677742497,0
10172,1782677743530,0
10173,1782677744113,0
10174,1782677745147,0
10175,1782677745848,0
10176,1782677746830,0
10177,1782677747397,0
10178,1782677749631,0
10179,1782677750030,0
10180,1782677751897,0
10181,1782677753130,0
10182,1782677754680,0
10183,1782677755131,0
10184,1782677756748,0
10185,1782677757314,0
10186,1782677757747,0
10187,1782677758347,0
10188,1782677759347,0
10189,1782677759981,0
10190,1782677760398,0
10191,1782677760697,0
10192,1782677760898,0
10193,1782677761614,0
10194,1782677761997,0
10195,1782677762613,0
10196,1782677762966,0
10197,1782677763582,0
10198,1782677764564,0
10199,1782677766247,0
10200,1782677766880,0
10201,1782677767563,0
10202,1782677772464,0
10203,1782677773113,0
10204,1782677773830,0
10205,1782677774514,0
10206,1782677775263,0
10207,1782677777164,0
10208,1782677777530,0
10209,1782677777847,0
10210,1782677778113,0
10211,1782677778330,0
10212,1782677778697,0
10213,1782677779013,0
10214,1782677779331,0
10215,1782677779613,0
10216,1782677785165,0
10217,1782677787630,0
10218,1782677787863,0
10219,1782677788363,0
10220,1782677788714,0
10221,1782677789080,0
10222,1782677789314,0
10223,1782677789648,0
10224,1782677789981,0
10225,1782677790630,0
10226,1782677790780,0
10227,1782677791180,1
10228,1782677792048,485
10229,1782677792364,1129
10230,1782677793232,1105
10231,1782677793813,1149
10232,1782677795213,1083
10233,1782677795997,1037
10234,1782677798830,1028
10235,1782677799781,1017
10236,1782677800081,1017
10237,1782677800697,1007
10238,1782677801731,0
10239,1782677803614,0
10240,1782677804698,0
10241,1782677805214,0
10242,1782677806198,0
10243,1782677807264,0
10244,1782677808266,0
10245,1782677808814,0
10246,1782677810897,0
10247,1782677811597,0
10248,1782677811698,0
10249,1782677812514,0
10250,1782677813330,0
10251,1782677813464,0
10252,1782677814314,0
10253,1782677815597,0
10254,1782677817416,0
10255,1782677818714,0
10256,1782677819548,0
10257,1782677819964,0
10258,1782677821264,0
10259,1782677821431,0
10260,1782677821781,0
10261,1782677823081,0
10262,1782677824015,0
10263,1782677824980,0
10264,1782677825998,0
10265,1782677826948,0
10266,1782677827548,0
10267,1782677829181,0
10268,1782677830364,0
10269,1782677831082,0
10270,1782677831215,0
10271,1782677831631,0
10272,1782677832231,0
10273,1782677832682,0
10274,1782677834132,0
10275,1782677835181,0
10276,1782677836164,0
10277,1782677837098,0
10278,1782677838214,0
10279,1782677838414,0
10280,1782677838731,0
10281,1782677839714,2
10282,1782677841665,1812
10283,1782677842648,1421
10284,1782677843015,1404
10285,1782677843265,1356
10286,1782677843915,1289
10287,1782677844882,1198
10288,1782677846681,1231
10289,1782677847048,1136
10290,1782677848598,1247
10291,1782677849614,1212
10292,1782677851264,10
10293,1782677852348,1793
10294,1782677853948,7
10295,1782677854981,1461
10296,1782677855398,1489
10297,1782677855498,1627
10298,1782677856566,1195
10299,1782677857598,0
10300,1782677858482,4
10301,1782677859114,1317
10302,1782677859548,1532
10303,1782677860698,0
10304,1782677861165,0
10305,1782677861798,0
10306,1782677863448,0
10307,1782677864098,0
10308,1782677865649,0
10309,1782677866115,0
10310,1782677867366,0
10311,1782677867882,0
10312,1782677868265,0
10313,1782677869532,0
10314,1782677869815,0
10315,1782677870382,0
10316,1782677870765,0
10317,1782677871765,0
10318,1782677873366,0
10319,1782677874815,0
10320,1782677874917,0
10321,1782677876016,0
10322,1782677877015,0
10323,1782677877948,0
10324,1782677878583,0
10325,1782677880150,0
10326,1782677880566,0
10327,1782677881166,0
10328,1782677881599,0
10329,1782677883132,0
10330,1782677884166,0
10331,1782677884401,0
10332,1782677884699,0
10333,1782677885033,0
10334,1782677885851,0
10335,1782677886749,0
10336,1782677887582,0
10337,1782677888599,0
10338,1782677890348,0
10339,1782677895783,0
10340,1782677896198,0
10341,1782677896483,0
10342,1782677899098,0
10343,1782677900599,0
10344,1782677900766,0
10345,1782677901765,0
10346,1782677902282,0
10347,1782677902749,0
10348,1782677903682,0
10349,1782677903866,0
10350,1782677904249,0
10351,1782677904366,0
10352,1782677904799,0
10353,1782677906349,0
10354,1782677906682,0
10355,1782677906882,0
10356,1782677907249,0
10357,1782677907599,0
10358,1782677907749,0
10359,1782677908016,0
10360,1782677908716,0
10361,1782677910532,0
10362,1782677911666,0
10363,1782677912016,0
10364,1782677912349,0
10365,1782677912666,0
10366,1782677913182,0
10367,1782677913550,0
10368,1782677913866,0
10369,1782677914166,0
10370,1782677915316,0
10371,1782677915632,0
10372,1782677917915,0
10373,1782677918216,0
10374,1782677918550,0
10375,1782677918800,0
10376,1782677920016,0
10377,1782677920801,0
10378,1782677921083,0
10379,1782677921432,0
10380,1782677921666,0
10381,1782677921999,0
10382,1782677922332,0
10383,1782677922483,0
10384,1782677922766,0
10385,1782677923167,0
10386,1782677923500,0
10387,1782677926149,0
10388,1782677926382,0
10389,1782677926832,0
10390,1782677927132,0
10391,1782677927449,0
10392,1782677927882,0
10393,1782677928249,0
10394,1782677928518,0
10395,1782677928884,0
10396,1782677929200,0
10397,1782677934434,0
10398,1782677934732,0
10399,1782677936216,0
10400,1782677936566,0
10401,1782677936917,0
10402,1782677937250,0
