index,date,DESIRED_YAW,MAX_YAW
2225,1782567554397,0,0
2226,1782567555680,0,0
2227,1782567555962,0,0
2228,1782567556794,0,0
2229,1782567557177,0,0
2230,1782567558626,0,0
2231,1782567558860,0,0
2232,1782567559226,0,0
2233,1782567560358,0,0
2234,1782567560675,0,0
2235,1782567564888,0,0
2236,1782567566531,0,0
2237,1782567566536,0,0
2238,1782567567254,0,0
2239,1782567568401,0,0
2240,1782567569267,0,0
2241,1782567569684,0,0
2242,1782567570853,0,0
2243,1782567571785,0,0
2244,1782567573251,0,0
2245,1782567574150,0,0
2246,1782567574549,0,0
2247,1782567576614,0,0
2248,1782567577580,0,0
2249,1782567578697,0,0
2250,1782567579062,0,0
2251,1782567580095,0,0
2252,1782567580511,0,0
2253,1782567580861,0,0
2254,1782567581777,0,0
2255,1782567582227,0,0
2256,1782567582676,0,0
2257,1782567582993,0,0
2258,1782567583330,0,0
2259,1782567584558,0,0
2260,1782567584924,0,0
2261,1782567585074,0,0
2262,1782567585624,0,0
2263,1782567586023,0,0
2264,1782567587272,0,0
2265,1782567588557,0,0
2266,1782567588722,0,0
2267,1782567589607,0,0
2268,1782567590419,0,0
2269,1782567590820,0,0
2270,1782567592135,0,0
2271,1782567592318,0,0
2272,1782567592585,0,0
2273,1782567592984,0,0
2274,1782567594183,0,0
2275,1782567594582,0,0
2276,1782567594683,0,0
2277,1782567594967,0,0
2278,1782567595415,0,0
2279,1782567596631,0,0
2280,1782567597181,0,0
2281,1782567597415,0,0
2282,1782567599531,0,0
2283,1782567599547,0,0
2284,1782567599564,0,0
2285,1782567599814,0,0
2286,1782567600212,0,0
2287,1782567601115,0,0
2288,1782567601494,0,0
2289,1782567602128,0,0
2290,1782567602360,0,0
2291,1782567603276,0,0
2292,1782567603642,0,0
2293,1782567605358,0,0
2294,1782567605757,0,0
2295,1782567606073,0,0
2296,1782567607755,0,0
2297,1782567608154,0,0
2298,1782567610569,0,0
2299,1782567610803,0,0
2300,1782567611202,0,0
2301,1782567611690,0,0
2302,1782567612234,0,0
2303,1782567612618,0,0
2304,1782567615449,0,0
2305,1782567615798,0,0
2306,1782567616516,0,0
2307,1782567616566,0,0
2308,1782567616934,0,0
2309,1782567617303,0,0
2310,1782567618175,0,0
2311,1782567618591,0,0
2312,1782567618893,0,0
2313,1782567618976,0,0
2314,1782567619343,0,0
2315,1782567620657,0,0
2316,1782567621584,0,0
2317,1782567621819,0,0
2318,1782567623063,0,0
2319,1782567623928,0,0
2320,1782567624834,0,0
2321,1782567625239,0,0
2322,1782567625792,0,0
2323,1782567626663,0,0
2324,1782567627086,0,0
2325,1782567627910,0,0
2326,1782567628319,0,0
2327,1782567628572,0,0
2328,1782567629074,0,0
2329,1782567630357,0,0
2330,1782567630712,0,0
2331,1782567631018,0,0
2332,1782567631542,0,0
2333,1782567632591,0,0
2334,1782567632911,0,0
2335,1782567634676,0,0
2336,1782567635691,0,0
2337,1782567636843,0,0
2338,1782567637164,0,0
2339,1782567638911,0,0
