index,date,LATITUDE
751,1782566665530,-19.8643
752,1782566666279,-19.8643
753,1782566667012,-19.8643
754,1782566667944,-19.8643
755,1782566668661,-19.8643
756,1782566669360,-19.8643
757,1782566670276,-19.8643
758,1782566671092,-19.8643
759,1782566672525,-19.8643
760,1782566673390,-19.8643
761,1782566674922,-19.8643
762,1782566675755,-19.8643
763,1782566676288,-19.8643
764,1782566677170,-19.8643
765,1782566678086,-19.8643
766,1782566681734,-19.8643
767,1782566682666,-19.8643
768,1782566684398,-19.8643
769,1782566685680,-19.8643
770,1782566688127,-19.8643
771,1782566688743,-19.8643
772,1782566690459,-19.8643
773,1782566691093,-19.8643
774,1782566691974,-19.8643
775,1782566692840,-19.8643
776,1782566693440,-19.8643
777,1782566693490,-19.8643
778,1782566695871,-19.8643
779,1782566696687,-19.8643
780,1782566697686,-19.8643
781,1782566698186,-19.8643
782,1782566699818,-19.8643
783,1782566700318,-19.8643
784,1782566701167,-19.8643
785,1782566703431,-19.8643
786,1782566704297,-19.8643
787,1782566705780,-19.8643
788,1782566705829,-19.8643
789,1782566706679,-19.8643
790,1782566708111,-19.8643
791,1782566712857,-19.8643
792,1782566713805,-19.8643
793,1782566715338,-19.8643
794,1782566716254,-19.8643
795,1782566717393,-19.8643
796,1782566717786,-19.8643
797,1782566718619,-19.8643
798,1782566720001,-19.8643
799,1782566720900,-19.8643
800,1782566722416,-19.8643
801,1782566726363,-19.8644
802,1782566727761,-19.8644
803,1782566728728,-19.8644
804,1782566729377,-19.8644
805,1782566730076,-19.8644
806,1782566730909,-19.8644
807,1782566731572,-19.8644
808,1782566732272,-19.8644
809,1782566733171,-19.8644
810,1782566733938,-19.8644
811,1782566734636,-19.8644
812,1782566735702,-19.8645
813,1782566736568,-19.8645
814,1782566737251,-19.8645
815,1782566738185,-19.8644
816,1782566739650,-19.8644
817,1782566740534,-19.8644
818,1782566742082,-19.8645
819,1782566742997,-19.8645
820,1782566745380,-19.8645
821,1782566746878,-19.8645
822,1782566747761,-19.8644
823,1782566749226,-19.8645
824,1782566751458,-19.8646
825,1782566753089,-19.8646
826,1782566753639,-19.8646
827,1782566757569,-19.8646
828,1782566759134,-19.8646
829,1782566760100,-19.8646
830,1782566760716,-19.8646
831,1782566761533,-19.8645
832,1782566762466,-19.8645
833,1782566763131,-19.8645
834,1782566764796,-19.8645
835,1782566764846,-19.8645
