index,date,DEBUG_1,DEBUG_2,DEBUG_3,DEBUG_4,1,2,3,4
3386,1762968596686,0,0,0,0,0,0,0,0
3387,1762968596803,0,0,0,0,0,0,0,0
3388,1762968596933,0,0,0,0,0,0,0,0
3389,1762968597066,0,0,0,0,0,0,0,0
3390,1762968597167,0,0,0,0,0,0,0,0
3391,1762968597352,0,0,0,0,0,0,0,0
3392,1762968597451,0,0,0,0,0,0,0,0
3393,1762968597585,0,0,0,0,0,0,0,0
3394,1762968597667,0,0,0,0,0,0,0,0
3395,1762968597884,0,0,0,0,0,0,0,0
3396,1762968598034,0,0,0,0,0,0,0,0
3397,1762968598150,0,0,0,0,0,0,0,0
3398,1762968598267,0,0,0,0,0,0,0,0
3399,1762968598450,0,0,0,0,0,0,0,0
3400,1762968598567,0,0,0,0,0,0,0,0
3401,1762968598666,0,0,0,0,0,0,0,0
3402,1762968598900,0,0,0,0,0,0,0,0
3403,1762968599115,0,0,0,0,0,0,0,0
3404,1762968599232,0,0,0,0,0,0,0,0
3405,1762968599316,0,0,0,0,0,0,0,0
3406,1762968599549,0,0,0,0,0,0,0,0
3407,1762968599649,0,0,0,0,0,0,0,0
3408,1762968599764,0,0,0,0,0,0,0,0
3409,1762968599883,0,0,0,0,0,0,0,0
3410,1762968599998,0,0,0,0,0,0,0,0
3411,1762968600198,0,0,0,0,0,0,0,0
3412,1762968600314,0,0,0,0,0,0,0,0
3413,1762968600431,0,0,0,0,0,0,0,0
3414,1762968600531,0,0,0,0,0,0,0,0
3415,1762968600648,0,0,0,0,0,0,0,0
3416,1762968600747,0,0,0,0,0,0,0,0
3417,1762968600880,0,0,0,0,0,0,0,0
3418,1762968601004,0,0,0,0,0,0,0,0
3419,1762968601415,0,0,0,0,0,0,0,0
3420,1762968601631,0,0,0,0,0,0,0,0
3421,1762968601730,0,0,0,0,0,0,0,0
3422,1762968601848,0,0,0,0,0,0,0,0
3423,1762968601963,0,0,0,0,0,0,0,0
3424,1762968602182,0,0,0,0,0,0,0,0
3425,1762968602297,0,0,0,0,0,0,0,0
3426,1762968602513,0,0,0,0,0,0,0,0
3427,1762968602762,0,0,0,0,0,0,0,0
3428,1762968602862,0,0,0,0,0,0,0,0
3429,1762968603078,0,0,0,0,0,0,0,0
3430,1762968603279,0,0,0,0,0,0,0,0
3431,1762968603394,0,0,0,0,0,0,0,0
3432,1762968603514,0,0,0,0,0,0,0,0
3433,1762968603629,0,0,0,0,0,0,0,0
3434,1762968603714,0,0,0,0,0,0,0,0
3435,1762968603845,0,0,0,0,0,0,0,0
3436,1762968603961,0,0,0,0,0,0,0,0
3437,1762968604278,0,0,0,0,0,0,0,0
3438,1762968604380,0,0,0,0,0,0,0,0
3439,1762968604494,0,0,0,0,0,0,0,0
3440,1762968604827,0,0,0,0,0,0,0,0
3441,1762968605044,0,0,0,0,0,0,0,0
3442,1762968605177,0,0,0,0,0,0,0,0
3443,1762968605260,0,0,0,0,0,0,0,0
3444,1762968605477,0,0,0,0,0,0,0,0
3445,1762968605594,0,0,0,0,0,0,0,0
3446,1762968605743,0,0,0,0,0,0,0,0
3447,1762968605943,0,0,0,0,0,0,0,0
3448,1762968606110,0,0,0,0,0,0,0,0
3449,1762968606177,0,0,0,0,0,0,0,0
3450,1762968606261,0,0,0,0,0,0,0,0
3451,1762968606377,0,0,0,0,0,0,0,0
3452,1762968606576,0,0,0,0,0,0,0,0
3453,1762968606693,0,0,0,0,0,0,0,0
3454,1762968606809,0,0,0,0,0,0,0,0
3455,1762968606942,0,0,0,0,0,0,0,0
3456,1762968607044,0,0,0,0,0,0,0,0
3457,1762968607126,0,0,0,0,0,0,0,0
3458,1762968607243,0,0,0,0,0,0,0,0
3459,1762968607343,0,0,0,0,0,0,0,0
3460,1762968607459,0,0,0,0,0,0,0,0
3461,1762968607576,0,0,0,0,0,0,0,0
3462,1762968607692,0,0,0,0,0,0,0,0
3463,1762968607792,0,0,0,0,0,0,0,0
3464,1762968608011,0,0,0,0,0,0,0,0
3465,1762968608126,0,0,0,0,0,0,0,0
3466,1762968608340,0,0,0,0,0,0,0,0
3467,1762968608457,0,0,0,0,0,0,0,0
3468,1762968608691,0,0,0,0,0,0,0,0
3469,1762968608809,0,0,0,0,0,0,0,0
3470,1762968608924,0,0,0,0,0,0,0,0
3471,1762968609224,0,0,0,0,0,0,0,0
3472,1762968609331,0,0,0,0,0,0,0,0
3473,1762968609556,0,0,0,0,0,0,0,0
3474,1762968609873,0,0,0,0,0,0,0,0
3475,1762968610141,0,0,0,0,0,0,0,0
3476,1762968610224,0,0,0,0,0,0,0,0
3477,1762968610440,0,0,0,0,0,0,0,0
3478,1762968610539,0,0,0,0,0,0,0,0
3479,1762968610657,0,0,0,0,0,0,0,0
3480,1762968610773,0,0,0,0,0,0,0,0
3481,1762968610906,0,0,0,0,0,0,0,0
3482,1762968611041,0,0,0,0,0,0,0,0
3483,1762968611205,0,0,0,0,0,0,0,0
3484,1762968611538,0,0,0,0,0,0,0,0
3485,1762968611889,0,0,0,0,0,0,0,0
3486,1762968612103,0,0,0,0,0,0,0,0
3487,1762968612204,0,0,0,0,0,0,0,0
3488,1762968612304,0,0,0,0,0,0,0,0
3489,1762968612404,0,0,0,0,0,0,0,0
3490,1762968612637,0,0,0,0,0,0,0,0
3491,1762968612738,0,0,0,0,0,0,0,0
3492,1762968612903,0,0,0,0,0,0,0,0
3493,1762968612987,0,0,0,0,0,0,0,0
3494,1762968613071,0,0,0,0,0,0,0,0
3495,1762968613187,0,0,0,0,0,0,0,0
3496,1762968613388,0,0,0,0,0,0,0,0
3497,1762968613504,0,0,0,0,0,0,0,0
3498,1762968613637,0,0,0,0,0,0,0,0
3499,1762968614004,0,0,0,0,0,0,0,0
3500,1762968614086,0,0,0,0,0,0,0,0
3501,1762968614286,0,0,0,0,0,0,0,0
3502,1762968614387,0,0,0,0,0,0,0,0
3503,1762968614486,0,0,0,0,0,0,0,0
3504,1762968614602,0,0,0,0,0,0,0,0
3505,1762968614721,0,0,0,0,0,0,0,0
3506,1762968614836,0,0,0,0,0,0,0,0
3507,1762968615037,0,0,0,0,0,0,0,0
3508,1762968615152,0,0,0,0,0,0,0,0
3509,1762968615369,0,0,0,0,0,0,0,0
3510,1762968615484,0,0,0,0,0,0,0,0
3511,1762968615602,0,0,0,0,0,0,0,0
3512,1762968615719,0,0,0,0,0,0,0,0
3513,1762968615951,0,0,0,0,0,0,0,0
3514,1762968616368,0,0,0,0,0,0,0,0
3515,1762968616650,0,0,0,0,0,0,0,0
3516,1762968617001,0,0,0,0,0,0,0,0
3517,1762968617467,0,0,0,0,0,0,0,0
3518,1762968617600,0,0,0,0,0,0,0,0
3519,1762968618034,0,0,0,0,0,0,0,0
3520,1762968618682,0,0,0,0,0,0,0,0
3521,1762968620780,0,0,0,0,0,0,0,0
3522,1762968621113,0,0,0,0,0,0,0,0
3523,1762968621214,0,0,0,0,0,0,0,0
3524,1762968621314,0,0,0,0,0,0,0,0
3525,1762968621547,0,0,0,0,0,0,0,0
3526,1762968621664,0,0,0,0,0,0,0,0
3527,1762968621780,0,0,0,0,0,0,0,0
