index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,1,2,3,4,5
3369,1762968585793,0,0,0,0,0,0,0,0
3370,1762968586010,0,0,0,3.31,0,0,0,0
3371,1762968586128,0,0,0,0,0,0,0,0
3372,1762968586227,0,0,0,0,0,0,0,0
3373,1762968586343,0,0,0,0,0,0,0,0
3374,1762968586460,0,0,0,0,0,0,0,0
3375,1762968586560,0,0,0,0,0,0,0,0
3376,1762968586675,0,0,0,0,0,0,0,0
3377,1762968586809,0,0,0,0,0,0,0,0
3378,1762968586943,0,0,0,0,0,0,0,0
3379,1762968587010,0,0,0,0,0,0,0,0
3380,1762968587110,0,0,0,0,0,0,0,0
3381,1762968587242,0,0,0,0,0,0,0,0
3382,1762968587361,0,0,0,0,0,0,0,0
3383,1762968587443,0,0,0,0,0,0,0,0
3384,1762968587542,0,0,0,0,0,0,0,0
3385,1762968587659,0,0,0,0,0,0,0,0
3386,1762968587775,0,0,0,0,0,0,0,0
3387,1762968587909,0,0,0,0,0,0,0,0
3388,1762968588043,0,0,0,0,0,0,0,0
3389,1762968588125,0,0,0,0,0,0,0,0
3390,1762968588308,0,0,0,0,0,0,0,0
3391,1762968588425,0,0,0,0,0,0,0,0
3392,1762968588525,0,0,0,3.32,0,0,0,0
3393,1762968588775,0,0,0,1,0,0,0,0
3394,1762968589024,0,0,0,3.31,0,0,0,0
3395,1762968589107,0,0,0,0,0,0,0,0
3396,1762968589208,0,0,0,0,0,0,0,0
3397,1762968589407,0,0,0,0,0,0,0,0
3398,1762968589856,0,0,0,0,0,0,0,0
3399,1762968589990,0,0,0,0,0,0,0,0
3400,1762968590323,0,0,0,0,0,0,0,0
3401,1762968590405,0,0,0,0,0,0,0,0
3402,1762968590508,0,0,0,0,0,0,0,0
3403,1762968590623,0,0,0,0,0,0,0,0
3404,1762968590724,0,0,0,0,0,0,0,0
3405,1762968590957,0,0,0,0,0,0,0,0
3406,1762968591058,0,0,0,0,0,0,0,0
3407,1762968591175,0,0,0,0,0,0,0,0
3408,1762968591272,0,0,0,0,0,0,0,0
3409,1762968591373,0,0,0,0,0,0,0,0
3410,1762968591507,0,0,0,0,0,0,0,0
3411,1762968591821,0,0,0,0,0,0,0,0
3412,1762968592188,0,0,0,0,0,0,0,0
3413,1762968592271,0,0,0,3.27,0,0,0,0
3414,1762968592371,0,0,0,0,0,0,0,0
3415,1762968592721,0,0,0,0,0,0,0,0
3416,1762968592838,0,0,0,0,0,0,0,0
3417,1762968592937,0,0,0,0,0,0,0,0
3418,1762968593138,0,0,0,0,0,0,0,0
3419,1762968593705,0,0,0,0,0,0,0,0
3420,1762968593937,0,0,0,0,0,0,0,0
3421,1762968594154,0,0,0,0,0,0,0,0
3422,1762968594469,0,0,0,0,0,0,0,0
3423,1762968595571,0,0,0,0,0,0,0,0
3424,1762968595684,0,0,0,0,0,0,0,0
3425,1762968595802,0,0,0,0,0,0,0,0
3426,1762968595901,0,0,0,0,0,0,0,0
3427,1762968596135,0,0,0,0,0,0,0,0
3428,1762968596234,0,0,0,0,0,0,0,0
3429,1762968596335,0,0,0,0,0,0,0,0
3430,1762968596451,0,0,0,0,0,0,0,0
3431,1762968596568,0,0,0,0,0,0,0,0
3432,1762968596686,0,0,0,0,0,0,0,0
3433,1762968596803,0,0,0,0,0,0,0,0
3434,1762968596933,0,0,0,0,0,0,0,0
3435,1762968597066,0,0,0,0,0,0,0,0
3436,1762968597151,0,0,0,0,0,0,0,0
3437,1762968597451,0,0,0,0,0,0,0,0
3438,1762968597568,0,0,0,0,0,0,0,0
3439,1762968597884,0,0,0,0,0,0,0,0
3440,1762968598017,0,0,0,0,0,0,0,0
3441,1762968598150,0,0,0,0,0,0,0,0
3442,1762968598267,0,0,0,0,0,0,0,0
3443,1762968598432,0,0,0,0,0,0,0,0
3444,1762968598550,0,0,0,3.27,0,0,0,0
3445,1762968598649,0,0,0,0,0,0,0,0
3446,1762968598765,0,0,0,0,0,0,0,0
3447,1762968598900,0,0,0,0,0,0,0,0
3448,1762968599232,0,0,0,0,0,0,0,0
3449,1762968599433,0,0,0,0,0,0,0,0
3450,1762968599549,0,0,0,0,0,0,0,0
3451,1762968599649,0,0,0,0,0,0,0,0
3452,1762968599764,0,0,0,0,0,0,0,0
3453,1762968599883,0,0,0,0,0,0,0,0
3454,1762968599998,0,0,0,0,0,0,0,0
3455,1762968600198,0,0,0,0,0,0,0,0
3456,1762968600414,0,0,0,0,0,0,0,0
3457,1762968600531,0,0,0,0,0,0,0,0
3458,1762968600630,1,0,0,0,0,0,0,0
3459,1762968600747,1,0,0,3,0,0,0,0
3460,1762968600864,1,0,0,0,0,0,0,0
3461,1762968601004,1,0,0,3.31,0,0,0,0
3462,1762968601082,1,0,0,0,0,0,0,0
3463,1762968601197,1,0,0,0,0,0,0,0
3464,1762968601415,1,0,0,0,0,0,0,0
3465,1762968601515,1,0,0,0,0,0,0,0
3466,1762968601730,1,0,0,0,0,0,0,0
3467,1762968601848,1,0,0,0,0,0,0,0
3468,1762968601947,1,0,0,0,0,0,0,0
3469,1762968602096,1,0,0,0,0,0,0,0
3470,1762968602182,1,0,0,975,0,0,0,0
3471,1762968602397,1,0,0,0,0,0,0,0
3472,1762968602513,1,0,0,0,0,0,0,0
3473,1762968602629,1,0,0,0,0,0,0,0
3474,1762968602746,1,0,0,0,0,0,0,0
3475,1762968602847,1,0,0,0,0,0,0,0
3476,1762968602979,1,0,0,0,0,0,0,0
3477,1762968603078,1,0,0,0,0,0,0,0
3478,1762968603179,1,0,0,0,0,0,0,0
3479,1762968603279,1,0,0,0,0,0,0,0
3480,1762968603378,1,0,0,0,0,0,0,0
3481,1762968603514,1,0,0,0,0,0,0,0
3482,1762968603611,1,0,0,0,0,0,0,0
3483,1762968603714,1,0,0,0,0,0,0,0
3484,1762968603828,1,0,0,0,0,0,0,0
3485,1762968603944,1,0,0,0,0,0,0,0
3486,1762968604061,1,0,0,0,0,0,0,0
3487,1762968604195,1,0,0,0,0,0,0,0
3488,1762968604278,1,0,0,0,0,0,0,0
3489,1762968604380,1,0,0,0,0,0,0,0
3490,1762968604477,1,0,0,0,0,0,0,0
3491,1762968604812,1,0,0,0,0,0,0,0
3492,1762968604944,1,0,0,0,0,0,0,0
3493,1762968605044,1,0,0,0,0,0,0,0
3494,1762968605160,1,0,0,3.31,0,0,0,0
3495,1762968605260,1,0,0,0,0,0,0,0
3496,1762968605477,1,0,0,0,0,0,0,0
3497,1762968605594,1,0,0,0,0,0,0,0
3498,1762968605726,1,0,0,0,0,0,0,0
3499,1762968605810,1,0,0,0,0,0,0,0
3500,1762968605943,1,0,0,0,0,0,0,0
3501,1762968606076,1,0,0,0,0,0,0,0
3502,1762968606177,1,0,0,0,0,0,0,0
3503,1762968606243,1,0,0,0,0,0,0,0
3504,1762968606359,1,0,0,0,0,0,0,0
3505,1762968606576,1,0,0,0,0,0,0,0
3506,1762968606809,1,0,0,0,0,0,0,0
3507,1762968606925,1,0,0,0,0,0,0,0
3508,1762968607044,1,0,0,0,0,0,0,0
3509,1762968607126,1,0,0,0,0,0,0,0
3510,1762968607243,1,0,0,0,0,0,0,0
3511,1762968607343,1,0,0,950,0,0,0,0
3512,1762968607459,1,0,0,0,0,0,0,0
3513,1762968607792,1,0,0,0,0,0,0,0
3514,1762968608011,1,0,0,950,0,0,0,0
3515,1762968608112,1,0,0,950,0,0,0,0
3516,1762968608225,1,0,0,0,0,0,0,0
3517,1762968608340,1,0,0,950,0,0,0,0
3518,1762968608457,1,0,0,0,0,0,0,0
3519,1762968608557,1,0,0,0,0,0,0,0
3520,1762968608674,1,0,0,0,0,0,0,0
3521,1762968608809,1,0,0,0,0,0,0,0
3522,1762968608924,1,0,0,0,0,0,0,0
3523,1762968609224,1,0,0,0,0,0,0,0
3524,1762968609330,1,0,0,0,0,0,0,0
3525,1762968609873,1,0,0,0,0,0,0,0
3526,1762968609956,1,0,0,0,0,0,0,0
3527,1762968610125,1,0,0,0,0,0,0,0
3528,1762968610224,1,0,0,0,0,0,0,0
3529,1762968610322,1,0,0,0,0,0,0,0
3530,1762968610425,1,0,0,0,0,0,0,0
3531,1762968610539,1,0,0,0,0,0,0,0
3532,1762968610657,1,0,0,0,0,0,0,0
3533,1762968610773,1,0,0,0,0,0,0,0
3534,1762968610889,1,0,0,0,0,0,0,0
3535,1762968611023,1,0,0,3.32,0,0,0,0
3536,1762968611190,1,0,0,950,0,0,0,0
3537,1762968611306,1,0,0,0,0,0,0,0
3538,1762968611422,1,0,0,3.27,0,0,0,0
3539,1762968611524,1,0,0,0,0,0,0,0
3540,1762968611690,1,0,0,0,0,0,0,0
3541,1762968611789,1,0,0,0,0,0,0,0
3542,1762968611873,1,0,0,0,0,0,0,0
3543,1762968611972,1,0,0,0,0,0,0,0
3544,1762968612087,1,0,0,0,0,0,0,0
3545,1762968612204,1,0,0,0,0,0,0,0
3546,1762968612304,1,0,0,0,0,0,0,0
3547,1762968612520,1,0,0,0,0,0,0,0
3548,1762968612637,1,0,0,0,0,0,0,0
3549,1762968612738,1,0,0,0,0,0,0,0
3550,1762968612887,1,0,0,0,0,0,0,0
3551,1762968612970,1,0,0,3851,0,0,0,0
3552,1762968613071,1,0,0,0,0,0,0,0
3553,1762968613169,1,0,0,0,0,0,0,0
3554,1762968613286,1,0,0,0,0,0,0,0
3555,1762968613388,1,0,0,0,0,0,0,0
3556,1762968613787,1,0,0,0,0,0,0,0
3557,1762968614004,1,0,0,0,0,0,0,0
3558,1762968614086,1,0,0,0,0,0,0,0
3559,1762968614270,1,0,0,950,0,0,0,0
3560,1762968614387,1,0,0,950,0,0,0,0
3561,1762968614602,1,0,0,0,0,0,0,0
3562,1762968614836,1,0,0,0,0,0,0,0
3563,1762968614952,1,0,0,0,0,0,0,0
3564,1762968615253,1,0,0,0,0,0,0,0
3565,1762968615469,1,0,0,0,0,0,0,0
3566,1762968615602,1,0,0,0,0,0,0,0
3567,1762968615818,1,0,0,0,0,0,0,0
3568,1762968615951,1,0,0,0,0,0,0,0
3569,1762968616252,1,0,0,0,0,0,0,0
3570,1762968616351,1,0,0,0,0,0,0,0
3571,1762968616452,1,0,0,0,0,0,0,0
3572,1762968616650,1,0,0,950,0,0,0,0
3573,1762968617183,1,0,0,0,0,0,0,0
3574,1762968617334,1,0,0,3851,0,0,0,0
3575,1762968617450,1,0,0,0,0,0,0,0
3576,1762968618916,1,0,0,950,0,0,0,0
3577,1762968620764,1,0,0,0,0,0,0,0
3578,1762968621097,1,0,0,0,0,0,0,0
3579,1762968621198,1,0,0,0,0,0,0,0
3580,1762968621314,1,0,0,0,0,0,0,0
3581,1762968621430,1,0,0,0,0,0,0,0
3582,1762968621547,1,0,0,0,0,0,0,0
3583,1762968621648,1,0,0,0,0,0,0,0
3584,1762968621780,1,0,0,0,0,0,0,0
3585,1762968621863,1,0,0,0,0,0,0,0
