index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,5,6,7,8
2828,1762968433599,0,0,0,0,0,0,0,0
2829,1762968433699,0,0,0,0,0,0,0,0
2830,1762968433832,0,0,0,0,0,0,0,0
2831,1762968433934,0,0,0,0,0,0,0,0
2832,1762968434065,0,0,0,0,0,0,0,0
2833,1762968434134,0,0,0,0,0,0,0,0
2834,1762968434249,0,0,0,0,0,0,0,0
2835,1762968434383,0,0,0,0,0,0,0,0
2836,1762968434466,0,0,0,0,0,0,0,0
2837,1762968434716,0,0,0,0,0,0,0,0
2838,1762968434815,0,0,0,0,0,0,0,0
2839,1762968434915,0,0,0,0,0,0,0,0
2840,1762968435049,0,0,0,0,0,0,0,0
2841,1762968435132,0,0,0,0,0,0,0,0
2842,1762968435349,0,0,0,0,0,0,0,0
2843,1762968435482,0,0,0,0,0,0,0,0
2844,1762968435581,0,0,0,0,0,0,0,0
2845,1762968435684,0,0,0,0,0,0,0,0
2846,1762968435798,0,0,0,0,0,0,0,0
2847,1762968435915,0,0,0,0,0,0,0,0
2848,1762968436048,0,0,0,0,0,0,0,0
2849,1762968436131,0,0,0,0,0,0,0,0
2850,1762968436248,0,0,0,0,0,0,0,0
2851,1762968436347,0,0,0,0,0,0,0,0
2852,1762968436464,0,0,0,0,0,0,0,0
2853,1762968436580,0,0,0,0,0,0,0,0
2854,1762968436748,0,0,0,0,0,0,0,0
2855,1762968436981,0,0,0,0,0,0,0,0
2856,1762968437081,0,0,0,0,0,0,0,0
2857,1762968437115,0,0,0,0,0,0,0,0
2858,1762968437247,0,0,0,0,0,0,0,0
2859,1762968437397,0,0,0,0,0,0,0,0
2860,1762968437564,0,0,0,0,0,0,0,0
2861,1762968437680,0,0,0,0,0,0,0,0
2862,1762968437880,0,0,0,0,0,0,0,0
2863,1762968438112,0,0,0,0,0,0,0,0
2864,1762968438346,0,0,0,0,0,0,0,0
2865,1762968438430,0,0,0,0,0,0,0,0
2866,1762968438778,0,0,0,0,0,0,0,0
2867,1762968438912,0,0,0,0,0,0,0,0
2868,1762968439229,0,0,0,0,0,0,0,0
2869,1762968439312,0,0,0,0,0,0,0,0
2870,1762968439429,0,0,0,0,0,0,0,0
2871,1762968439661,0,0,0,0,0,0,0,0
2872,1762968439911,0,0,0,0,0,0,0,0
2873,1762968439996,0,0,0,0,0,0,0,0
2874,1762968440083,0,0,0,0,0,0,0,0
2875,1762968440200,0,0,0,0,0,0,0,0
2876,1762968440300,0,0,0,0,0,0,0,0
2877,1762968440534,0,0,0,0,0,0,0,0
2878,1762968440750,0,0,0,0,0,0,0,0
2879,1762968442514,0,0,0,0,0,0,0,0
2880,1762968442846,0,0,0,0,0,0,0,0
2881,1762968442948,0,0,0,0,0,0,0,0
2882,1762968443096,0,0,0,0,0,0,0,0
2883,1762968443163,0,0,0,0,0,0,0,0
2884,1762968443279,0,0,0,0,0,0,0,0
2885,1762968443379,0,0,0,0,0,0,0,0
2886,1762968443496,0,0,0,0,0,0,0,0
2887,1762968443612,0,0,0,0,0,0,0,0
2888,1762968443730,0,0,0,0,0,0,0,0
2889,1762968443846,0,0,0,0,0,0,0,0
2890,1762968443947,0,0,0,0,0,0,0,0
2891,1762968444047,0,0,0,0,0,0,0,0
2892,1762968444146,0,0,0,0,0,0,0,0
2893,1762968444279,0,0,0,0,0,0,0,0
2894,1762968444495,0,0,0,0,0,0,0,0
2895,1762968444611,0,0,0,0,0,0,0,0
2896,1762968444728,0,0,0,0,0,0,0,0
2897,1762968444830,0,0,0,0,0,0,0,0
2898,1762968445046,0,0,0,0,0,0,0,0
2899,1762968445146,0,0,0,0,0,0,0,0
2900,1762968445279,0,0,0,0,0,0,0,0
2901,1762968445378,0,0,0,0,0,0,0,0
2902,1762968445478,0,0,0,0,0,0,0,0
2903,1762968445594,0,0,0,0,0,0,0,0
2904,1762968445730,0,0,0,0,0,0,0,0
2905,1762968445811,0,0,0,0,0,0,0,0
2906,1762968445928,0,0,0,0,0,0,0,0
2907,1762968446129,0,0,0,0,0,0,0,0
2908,1762968446244,0,0,0,0,0,0,0,0
2909,1762968446362,0,0,0,0,0,0,0,0
2910,1762968446478,0,0,0,0,0,0,0,0
2911,1762968446577,0,0,0,0,0,0,0,0
2912,1762968446694,0,0,0,0,0,0,0,0
2913,1762968446810,0,0,0,0,0,0,0,0
2914,1762968446943,0,0,0,0,0,0,0,0
2915,1762968447027,0,0,0,0,0,0,0,0
2916,1762968447143,0,0,0,0,0,0,0,0
2917,1762968447228,0,0,0,0,0,0,0,0
2918,1762968447359,0,0,0,0,0,0,0,0
2919,1762968447460,0,0,0,0,0,0,0,0
2920,1762968447578,0,0,0,0,0,0,0,0
2921,1762968447677,0,0,0,0,0,0,0,0
2922,1762968447792,0,0,0,0,0,0,0,0
2923,1762968447893,0,0,0,0,0,0,0,0
2924,1762968448009,0,0,0,0,0,0,0,0
2925,1762968448109,0,0,0,0,0,0,0,0
2926,1762968448226,0,0,0,0,0,0,0,0
2927,1762968448342,0,0,0,0,0,0,0,0
2928,1762968448577,0,0,0,0,0,0,0,0
2929,1762968448708,0,0,0,0,0,0,0,0
2930,1762968448808,0,0,0,0,0,0,0,0
2931,1762968448892,0,0,0,0,0,0,0,0
2932,1762968449009,0,0,0,0,0,0,0,0
2933,1762968449125,0,0,0,0,0,0,0,0
2934,1762968449225,0,0,0,0,0,0,0,0
2935,1762968449342,0,0,0,0,0,0,0,0
2936,1762968449475,0,0,0,0,0,0,0,0
2937,1762968449574,0,0,0,0,0,0,0,0
2938,1762968449658,0,0,0,0,0,0,0,0
2939,1762968449874,0,0,0,0,0,0,0,0
2940,1762968449992,0,0,0,0,0,0,0,0
2941,1762968450091,0,0,0,0,0,0,0,0
2942,1762968450208,0,0,0,0,0,0,0,0
2943,1762968450307,0,0,0,0,0,0,0,0
2944,1762968450424,0,0,0,0,0,0,0,0
2945,1762968450541,0,0,0,0,0,0,0,0
2946,1762968450641,0,0,0,0,0,0,0,0
2947,1762968450756,0,0,0,0,0,0,0,0
2948,1762968450875,0,0,0,0,0,0,0,0
2949,1762968451073,0,0,0,0,0,0,0,0
2950,1762968451156,0,0,0,0,0,0,0,0
2951,1762968451207,0,0,0,0,0,0,0,0
2952,1762968451306,0,0,0,0,0,0,0,0
2953,1762968451407,0,0,0,0,0,0,0,0
2954,1762968451523,0,0,0,0,0,0,0,0
2955,1762968451623,0,0,0,0,0,0,0,0
2956,1762968451756,0,0,0,0,0,0,0,0
2957,1762968451856,0,0,0,0,0,0,0,0
2958,1762968451972,0,0,0,0,0,0,0,0
2959,1762968452072,0,0,0,0,0,0,0,0
2960,1762968452206,0,0,0,0,0,0,0,0
2961,1762968452339,0,0,0,0,0,0,0,0
2962,1762968452422,0,0,0,0,0,0,0,0
2963,1762968452522,0,0,0,0,0,0,0,0
2964,1762968452623,0,0,0,0,0,0,0,0
2965,1762968452739,0,0,0,0,0,0,0,0
2966,1762968452839,0,0,0,0,0,0,0,0
2967,1762968452955,0,0,0,0,0,0,0,0
2968,1762968453072,0,0,0,0,0,0,0,0
2969,1762968453171,0,0,0,0,0,0,0,0
2970,1762968453288,0,0,0,0,0,0,0,0
2971,1762968453405,0,0,0,0,0,0,0,0
2972,1762968453504,0,0,0,0,0,0,0,0
2973,1762968453621,0,0,0,0,0,0,0,0
2974,1762968453722,0,0,0,0,0,0,0,0
2975,1762968453854,0,0,0,0,0,0,0,0
2976,1762968453954,0,0,0,0,0,0,0,0
2977,1762968454054,0,0,0,0,0,0,0,0
2978,1762968454172,0,0,0,0,0,0,0,0
2979,1762968454271,0,0,0,0,0,0,0,0
2980,1762968454387,0,0,0,0,0,0,0,0
2981,1762968454487,0,0,0,0,0,0,0,0
2982,1762968454604,0,0,0,0,0,0,0,0
2983,1762968454720,0,0,0,0,0,0,0,0
2984,1762968454937,0,0,0,0,0,0,0,0
2985,1762968455037,0,0,0,0,0,0,0,0
2986,1762968455152,0,0,0,0,0,0,0,0
2987,1762968455304,0,0,0,0,0,0,0,0
2988,1762968455386,0,0,0,0,0,0,0,0
2989,1762968455487,0,0,0,0,0,0,0,0
2990,1762968455620,0,0,0,0,0,0,0,0
2991,1762968455719,0,0,0,0,0,0,0,0
2992,1762968455819,0,0,0,0,0,0,0,0
2993,1762968455936,0,0,0,0,0,0,0,0
2994,1762968456036,0,0,0,0,0,0,0,0
2995,1762968456253,0,0,0,0,0,0,0,0
2996,1762968456385,0,0,0,0,0,0,0,0
2997,1762968456469,0,0,0,0,0,0,0,0
2998,1762968456602,0,0,0,0,0,0,0,0
2999,1762968456685,0,0,0,0,0,0,0,0
3000,1762968456819,0,0,0,0,0,0,0,0
3001,1762968456918,0,0,0,0,0,0,0,0
3002,1762968457018,0,0,0,0,0,0,0,0
3003,1762968457136,0,0,0,0,0,0,0,0
3004,1762968457271,0,0,0,0,0,0,0,0
3005,1762968457386,0,0,0,0,0,0,0,0
3006,1762968457468,0,0,0,0,0,0,0,0
3007,1762968457601,0,0,0,0,0,0,0,0
3008,1762968457701,0,0,0,0,0,0,0,0
3009,1762968457785,0,0,0,0,0,0,0,0
3010,1762968457900,0,0,0,0,0,0,0,0
3011,1762968458001,0,0,0,0,0,0,0,0
3012,1762968458118,0,0,0,0,0,0,0,0
3013,1762968458451,0,0,0,0,0,0,0,0
3014,1762968458601,0,0,0,0,0,0,0,0
3015,1762968458716,0,0,0,0,0,0,0,0
3016,1762968458784,0,0,0,0,0,0,0,0
3017,1762968458900,0,0,0,0,0,0,0,0
3018,1762968459000,0,0,0,0,0,0,0,0
3019,1762968459117,0,0,0,0,0,0,0,0
3020,1762968459333,0,0,0,0,0,0,0,0
3021,1762968459500,0,0,0,0,0,0,0,0
3022,1762968459567,0,0,0,0,0,0,0,0
3023,1762968459667,0,0,0,0,0,0,0,0
3024,1762968459883,0,0,0,0,0,0,0,0
3025,1762968459999,0,0,0,0,0,0,0,0
3026,1762968460100,0,0,0,0,0,0,0,0
3027,1762968460216,0,0,0,0,0,0,0,0
3028,1762968460465,0,0,0,0,0,0,0,0
3029,1762968460682,0,0,0,0,0,0,0,0
3030,1762968460766,0,0,0,0,0,0,0,0
3031,1762968460915,0,0,0,0,0,0,0,0
3032,1762968460999,0,0,0,0,0,0,0,0
3033,1762968461098,0,0,0,0,0,0,0,0
3034,1762968461215,0,0,0,0,0,0,0,0
3035,1762968461348,0,0,0,0,0,0,0,0
3036,1762968461431,0,0,0,0,0,0,0,0
3037,1762968461564,0,0,0,0,0,0,0,0
3038,1762968461648,0,0,0,0,0,0,0,0
3039,1762968461749,0,0,0,0,0,0,0,0
3040,1762968461864,0,0,0,0,0,0,0,0
3041,1762968461964,0,0,0,0,0,0,0,0
3042,1762968462347,0,0,0,0,0,0,0,0
3043,1762968462548,0,0,0,0,0,0,0,0
3044,1762968462913,0,0,0,0,0,0,0,0
3045,1762968462980,0,0,0,0,0,0,0,0
3046,1762968463081,0,0,0,0,0,0,0,0
3047,1762968464180,0,0,0,0,0,0,0,0
3048,1762968464329,0,0,0,0,0,0,0,0
3049,1762968464629,0,0,0,0,0,0,0,0
3050,1762968464729,0,0,0,0,0,0,0,0
3051,1762968465928,0,0,0,0,0,0,0,0
3052,1762968467926,0,0,0,0,0,0,0,0
3053,1762968468092,0,0,0,0,0,0,0,0
3054,1762968468144,0,0,0,0,0,0,0,0
3055,1762968468242,0,0,0,0,0,0,0,0
3056,1762968468358,0,0,0,0,0,0,0,0
3057,1762968468458,0,0,0,0,0,0,0,0
3058,1762968468576,0,0,0,0,0,0,0,0
3059,1762968468726,0,0,0,0,0,0,0,0
3060,1762968468926,0,0,0,0,0,0,0,0
3061,1762968469024,0,0,0,0,0,0,0,0
3062,1762968469126,0,0,0,0,0,0,0,0
3063,1762968469241,0,0,0,0,0,0,0,0
3064,1762968469342,0,0,0,0,0,0,0,0
3065,1762968469458,0,0,0,0,0,0,0,0
3066,1762968469574,0,0,0,0,0,0,0,0
3067,1762968469690,0,0,0,0,0,0,0,0
3068,1762968469775,0,0,0,0,0,0,0,0
3069,1762968469908,0,0,0,0,0,0,0,0
3070,1762968470008,0,0,0,0,0,0,0,0
3071,1762968470108,0,0,0,0,0,0,0,0
3072,1762968470241,0,0,0,0,0,0,0,0
3073,1762968470340,0,0,0,0,0,0,0,0
3074,1762968470457,0,0,0,0,0,0,0,0
3075,1762968470557,0,0,0,0,0,0,0,0
3076,1762968470690,0,0,0,0,0,0,0,0
3077,1762968470791,0,0,0,0,0,0,0,0
3078,1762968470907,0,0,0,0,0,0,0,0
3079,1762968471006,0,0,0,0,0,0,0,0
3080,1762968471123,0,0,0,0,0,0,0,0
3081,1762968471223,0,0,0,0,0,0,0,0
3082,1762968471323,0,0,0,0,0,0,0,0
3083,1762968471439,0,0,0,0,0,0,0,0
3084,1762968471541,0,0,0,0,0,0,0,0
3085,1762968471657,0,0,0,0,0,0,0,0
3086,1762968471772,0,0,0,0,0,0,0,0
3087,1762968471873,0,0,0,0,0,0,0,0
3088,1762968471989,0,0,0,0,0,0,0,0
3089,1762968472105,0,0,0,0,0,0,0,0
3090,1762968472205,0,0,0,0,0,0,0,0
3091,1762968472305,0,0,0,0,0,0,0,0
3092,1762968472422,0,0,0,0,0,0,0,0
3093,1762968472538,0,0,0,0,0,0,0,0
3094,1762968472655,0,0,0,0,0,0,0,0
3095,1762968472755,0,0,0,0,0,0,0,0
3096,1762968472872,0,0,0,0,0,0,0,0
3097,1762968472972,0,0,0,0,0,0,0,0
3098,1762968473088,0,0,0,0,0,0,0,0
3099,1762968473189,0,0,0,0,0,0,0,0
3100,1762968473304,0,0,0,0,0,0,0,0
3101,1762968473405,0,0,0,0,0,0,0,0
3102,1762968473522,0,0,0,0,0,0,0,0
3103,1762968473656,0,0,0,0,0,0,0,0
3104,1762968473754,0,0,0,0,0,0,0,0
3105,1762968473854,0,0,0,0,0,0,0,0
3106,1762968473971,0,0,0,0,0,0,0,0
3107,1762968474087,0,0,0,0,0,0,0,0
3108,1762968474188,0,0,0,0,0,0,0,0
3109,1762968474321,0,0,0,0,0,0,0,0
3110,1762968474404,0,0,0,0,0,0,0,0
3111,1762968474521,0,0,0,0,0,0,0,0
3112,1762968474637,0,0,0,0,0,0,0,0
3113,1762968474737,0,0,0,0,0,0,0,0
3114,1762968474854,0,0,0,0,0,0,0,0
3115,1762968474954,0,0,0,0,0,0,0,0
3116,1762968475086,0,0,0,0,0,0,0,0
3117,1762968475169,0,0,0,0,0,0,0,0
3118,1762968475286,0,0,0,0,0,0,0,0
3119,1762968475403,0,0,0,0,0,0,0,0
3120,1762968475503,0,0,0,0,0,0,0,0
3121,1762968475637,0,0,0,0,0,0,0,0
3122,1762968475736,0,0,0,0,0,0,0,0
3123,1762968475835,0,0,0,0,0,0,0,0
3124,1762968475969,0,0,0,0,0,0,0,0
3125,1762968476069,0,0,0,0,0,0,0,0
3126,1762968476169,0,0,0,0,0,0,0,0
3127,1762968476285,0,0,0,0,0,0,0,0
3128,1762968476385,0,0,0,0,0,0,0,0
3129,1762968476502,0,0,0,0,0,0,0,0
3130,1762968476619,0,0,0,0,0,0,0,0
3131,1762968476719,0,0,0,0,0,0,0,0
3132,1762968476835,0,0,0,0,0,0,0,0
3133,1762968476936,0,0,0,0,0,0,0,0
3134,1762968477069,0,0,0,0,0,0,0,0
3135,1762968477152,0,0,0,0,0,0,0,0
3136,1762968477251,0,0,0,0,0,0,0,0
3137,1762968477401,0,0,0,0,0,0,0,0
3138,1762968477484,0,0,0,0,0,0,0,0
3139,1762968477602,0,0,0,0,0,0,0,0
3140,1762968477701,0,0,0,0,0,0,0,0
3141,1762968477817,0,0,0,0,0,0,0,0
3142,1762968477934,0,0,0,0,0,0,0,0
3143,1762968478034,0,0,0,0,0,0,0,0
3144,1762968478167,0,0,0,0,0,0,0,0
3145,1762968478252,0,0,0,0,0,0,0,0
3146,1762968478384,0,0,0,0,0,0,0,0
3147,1762968478484,0,0,0,0,0,0,0,0
3148,1762968478600,0,0,0,0,0,0,0,0
3149,1762968478683,0,0,0,0,0,0,0,0
3150,1762968478834,0,0,0,0,0,0,0,0
3151,1762968478983,0,0,0,0,0,0,0,0
3152,1762968479033,0,0,0,0,0,0,0,0
3153,1762968479134,0,0,0,0,0,0,0,0
3154,1762968479249,0,0,0,0,0,0,0,0
3155,1762968479366,0,0,0,0,0,0,0,0
3156,1762968479465,0,0,0,0,0,0,0,0
3157,1762968479582,0,0,0,0,0,0,0,0
3158,1762968479700,0,0,0,0,0,0,0,0
3159,1762968479799,0,0,0,0,0,0,0,0
3160,1762968480082,0,0,0,0,0,0,0,0
3161,1762968480181,0,0,0,0,0,0,0,0
3162,1762968480232,0,0,0,0,0,0,0,0
3163,1762968480350,0,0,0,0,0,0,0,0
3164,1762968480449,0,0,0,0,0,0,0,0
3165,1762968480584,0,0,0,0,0,0,0,0
3166,1762968480751,0,0,0,0,0,0,0,0
3167,1762968480870,0,0,0,0,0,0,0,0
3168,1762968480950,0,0,0,0,0,0,0,0
3169,1762968481050,0,0,0,0,0,0,0,0
3170,1762968481117,0,0,0,0,0,0,0,0
3171,1762968481234,0,0,0,0,0,0,0,0
3172,1762968481349,0,0,0,0,0,0,0,0
3173,1762968481449,0,0,0,0,0,0,0,0
3174,1762968481549,0,0,0,0,0,0,0,0
3175,1762968481665,0,0,0,0,0,0,0,0
3176,1762968481765,0,0,0,0,0,0,0,0
3177,1762968481881,0,0,0,0,0,0,0,0
3178,1762968481998,0,0,0,0,0,0,0,0
3179,1762968482115,0,0,0,0,0,0,0,0
3180,1762968482214,0,0,0,0,0,0,0,0
3181,1762968482332,0,0,0,0,0,0,0,0
3182,1762968482432,0,0,0,0,0,0,0,0
3183,1762968482547,0,0,0,0,0,0,0,0
3184,1762968482765,0,0,0,0,0,0,0,0
3185,1762968482881,0,0,0,0,0,0,0,0
3186,1762968482997,0,0,0,0,0,0,0,0
3187,1762968483081,0,0,0,0,0,0,0,0
3188,1762968483197,0,0,0,0,0,0,0,0
3189,1762968483314,0,0,0,0,0,0,0,0
3190,1762968483429,0,0,0,0,0,0,0,0
3191,1762968483530,0,0,0,0,0,0,0,0
3192,1762968483680,0,0,0,0,0,0,0,0
3193,1762968483830,0,0,0,0,0,0,0,0
3194,1762968483947,0,0,0,0,0,0,0,0
3195,1762968484013,0,0,0,0,0,0,0,0
3196,1762968484097,0,0,0,0,0,0,0,0
3197,1762968484198,0,0,0,0,0,0,0,0
3198,1762968484313,0,0,0,0,0,0,0,0
3199,1762968484414,0,0,0,0,0,0,0,0
3200,1762968484529,0,0,0,0,0,0,0,0
3201,1762968484647,0,0,0,0,0,0,0,0
3202,1762968484746,0,0,0,0,0,0,0,0
3203,1762968484879,0,0,0,0,0,0,0,0
3204,1762968485012,0,0,0,0,0,0,0,0
3205,1762968485113,0,0,0,0,0,0,0,0
3206,1762968485212,0,0,0,0,0,0,0,0
3207,1762968485295,0,0,0,0,0,0,0,0
3208,1762968485412,0,0,0,0,0,0,0,0
3209,1762968485512,0,0,0,0,0,0,0,0
3210,1762968485712,0,0,0,0,0,0,0,0
3211,1762968485828,0,0,0,0,0,0,0,0
3212,1762968485912,0,0,0,0,0,0,0,0
3213,1762968486178,0,0,0,0,0,0,0,0
3214,1762968486295,0,0,0,0,0,0,0,0
3215,1762968486411,0,0,0,0,0,0,0,0
3216,1762968486512,0,0,0,0,0,0,0,0
3217,1762968486627,0,0,0,0,0,0,0,0
3218,1762968486728,0,0,0,0,0,0,0,0
3219,1762968486944,0,0,0,0,0,0,0,0
3220,1762968487094,0,0,0,0,0,0,0,0
3221,1762968487161,0,0,0,0,0,0,0,0
3222,1762968487394,0,0,0,0,0,0,0,0
3223,1762968487494,0,0,0,0,0,0,0,0
3224,1762968488059,0,0,0,0,0,0,0,0
3225,1762968488143,0,0,0,0,0,0,0,0
3226,1762968488260,0,0,0,0,0,0,0,0
3227,1762968488492,0,0,0,0,0,0,0,0
3228,1762968488810,0,0,0,0,0,0,0,0
3229,1762968488975,0,0,0,0,0,0,0,0
3230,1762968489026,0,0,0,0,0,0,0,0
3231,1762968489142,0,0,0,0,0,0,0,0
3232,1762968489375,0,0,0,0,0,0,0,0
3233,1762968489475,0,0,0,0,0,0,0,0
3234,1762968489575,0,0,0,0,0,0,0,0
3235,1762968489724,0,0,0,0,0,0,0,0
3236,1762968489826,0,0,0,0,0,0,0,0
3237,1762968489941,0,0,0,0,0,0,0,0
3238,1762968490026,0,0,0,0,0,0,0,0
3239,1762968490141,0,0,0,0,0,0,0,0
3240,1762968490242,0,0,0,0,0,0,0,0
3241,1762968490674,0,0,0,0,0,0,0,0
3242,1762968491224,0,0,0,0,0,0,0,0
3243,1762968491457,0,0,0,0,0,0,0,0
3244,1762968491573,0,0,0,0,0,0,0,0
3245,1762968492106,0,0,0,0,0,0,0,0
3246,1762968492223,0,0,0,0,0,0,0,0
3247,1762968492325,0,0,0,0,0,0,0,0
3248,1762968492458,0,0,0,0,0,0,0,0
3249,1762968493208,0,0,0,0,0,0,0,0
3250,1762968493323,0,0,0,0,0,0,0,0
3251,1762968493438,0,0,0,0,0,0,0,0
3252,1762968493554,0,0,0,0,0,0,0,0
3253,1762968493671,0,0,0,0,0,0,0,0
3254,1762968493803,0,0,0,0,0,0,0,0
3255,1762968493871,0,0,0,0,0,0,0,0
3256,1762968493988,0,0,0,0,0,0,0,0
3257,1762968494087,0,0,0,0,0,0,0,0
3258,1762968494221,0,0,0,0,0,0,0,0
3259,1762968494303,0,0,0,0,0,0,0,0
3260,1762968494421,0,0,0,0,0,0,0,0
3261,1762968494536,0,0,0,0,0,0,0,0
3262,1762968494637,0,0,0,0,0,0,0,0
3263,1762968494803,0,0,0,0,0,0,0,0
3264,1762968494904,0,0,0,0,0,0,0,0
3265,1762968494987,0,0,0,0,0,0,0,0
3266,1762968495087,0,0,0,0,0,0,0,0
3267,1762968495204,0,0,0,0,0,0,0,0
3268,1762968495303,0,0,0,0,0,0,0,0
3269,1762968495421,0,0,0,0,0,0,0,0
3270,1762968495537,0,0,0,0,0,0,0,0
3271,1762968495669,0,0,0,0,0,0,0,0
3272,1762968495771,0,0,0,0,0,0,0,0
3273,1762968495852,0,0,0,0,0,0,0,0
3274,1762968495969,0,0,0,0,0,0,0,0
3275,1762968496087,0,0,0,0,0,0,0,0
3276,1762968496285,0,0,0,0,0,0,0,0
3277,1762968496452,0,0,0,0,0,0,0,0
3278,1762968496519,0,0,0,0,0,0,0,0
3279,1762968496652,0,0,0,0,0,0,0,0
3280,1762968496752,0,0,0,0,0,0,0,0
3281,1762968496869,0,0,0,0,0,0,0,0
3282,1762968496952,0,0,0,0,0,0,0,0
3283,1762968497068,0,0,0,0,0,0,0,0
3284,1762968497185,0,0,0,0,0,0,0,0
3285,1762968497284,0,0,0,0,0,0,0,0
3286,1762968497418,0,0,0,0,0,0,0,0
3287,1762968497502,0,0,0,0,0,0,0,0
3288,1762968497618,0,0,0,0,0,0,0,0
3289,1762968497817,0,0,0,0,0,0,0,0
3290,1762968497900,0,0,0,0,0,0,0,0
3291,1762968497967,0,0,0,0,0,0,0,0
3292,1762968498067,0,0,0,0,0,0,0,0
3293,1762968498167,0,0,0,0,0,0,0,0
3294,1762968498283,0,0,0,0,0,0,0,0
3295,1762968498383,0,0,0,0,0,0,0,0
3296,1762968498483,0,0,0,0,0,0,0,0
3297,1762968498616,0,0,0,0,0,0,0,0
3298,1762968498816,0,0,0,0,0,0,0,0
3299,1762968498918,0,0,0,0,0,0,0,0
3300,1762968499100,0,0,0,0,0,0,0,0
3301,1762968499266,0,0,0,0,0,0,0,0
3302,1762968499400,0,0,0,0,0,0,0,0
3303,1762968499483,0,0,0,0,0,0,0,0
3304,1762968499598,0,0,0,0,0,0,0,0
3305,1762968499699,0,0,0,0,0,0,0,0
3306,1762968499815,0,0,0,0,0,0,0,0
3307,1762968499932,0,0,0,0,0,0,0,0
3308,1762968500034,0,0,0,0,0,0,0,0
3309,1762968500149,0,0,0,0,0,0,0,0
3310,1762968500251,0,0,0,0,0,0,0,0
3311,1762968500366,0,0,0,0,0,0,0,0
3312,1762968500467,0,0,0,0,0,0,0,0
3313,1762968500599,0,0,0,0,0,0,0,0
3314,1762968500701,0,0,0,0,0,0,0,0
3315,1762968500798,0,0,0,0,0,0,0,0
3316,1762968500916,0,0,0,0,0,0,0,0
3317,1762968501033,0,0,0,0,0,0,0,0
3318,1762968501132,0,0,0,0,0,0,0,0
3319,1762968501248,0,0,0,0,0,0,0,0
3320,1762968501365,0,0,0,0,0,0,0,0
3321,1762968501464,0,0,0,0,0,0,0,0
3322,1762968501582,0,0,0,0,0,0,0,0
3323,1762968501682,0,0,0,0,0,0,0,0
3324,1762968501799,0,0,0,0,0,0,0,0
3325,1762968501916,0,0,0,0,0,0,0,0
3326,1762968502017,0,0,0,0,0,0,0,0
3327,1762968502117,0,0,0,0,0,0,0,0
3328,1762968502249,0,0,0,0,0,0,0,0
3329,1762968502348,0,0,0,0,0,0,0,0
3330,1762968502481,0,0,0,0,0,0,0,0
3331,1762968502582,0,0,0,0,0,0,0,0
3332,1762968502714,0,0,0,0,0,0,0,0
3333,1762968502848,0,0,0,0,0,0,0,0
3334,1762968503014,0,0,0,0,0,0,0,0
3335,1762968503132,0,0,0,0,0,0,0,0
3336,1762968503232,0,0,0,0,0,0,0,0
3337,1762968503332,0,0,0,0,0,0,0,0
3338,1762968503447,0,0,0,0,0,0,0,0
3339,1762968503547,0,0,0,0,0,0,0,0
3340,1762968503663,0,0,0,0,0,0,0,0
3341,1762968503795,0,0,0,0,0,0,0,0
3342,1762968503897,0,0,0,0,0,0,0,0
3343,1762968503997,0,0,0,0,0,0,0,0
3344,1762968504113,0,0,0,0,0,0,0,0
3345,1762968504214,0,0,0,0,0,0,0,0
3346,1762968504330,0,0,0,0,0,0,0,0
3347,1762968504431,0,0,0,0,0,0,0,0
3348,1762968504545,0,0,0,0,0,0,0,0
3349,1762968504647,0,0,0,0,0,0,0,0
3350,1762968504763,0,0,0,0,0,0,0,0
3351,1762968504928,0,0,0,0,0,0,0,0
3352,1762968505211,0,0,0,0,0,0,0,0
3353,1762968505311,0,0,0,0,0,0,0,0
3354,1762968505428,0,0,0,0,0,0,0,0
3355,1762968505529,0,0,0,0,0,0,0,0
3356,1762968505661,0,0,0,0,0,0,0,0
3357,1762968505761,0,0,0,0,0,0,0,0
3358,1762968505864,0,0,0,0,0,0,0,0
3359,1762968505980,0,0,0,0,0,0,0,0
3360,1762968506096,0,0,0,0,0,0,0,0
3361,1762968506212,0,0,0,0,0,0,0,0
3362,1762968506311,0,0,0,0,0,0,0,0
3363,1762968506410,0,0,0,0,0,0,0,0
3364,1762968506543,0,0,0,0,0,0,0,0
3365,1762968506661,0,0,0,0,0,0,0,0
3366,1762968506810,0,0,0,0,0,0,0,0
3367,1762968507010,0,0,0,0,0,0,0,0
3368,1762968507095,0,0,0,0,0,0,0,0
3369,1762968507177,0,0,0,0,0,0,0,0
3370,1762968507294,0,0,0,0,0,0,0,0
3371,1762968507426,0,0,0,0,0,0,0,0
3372,1762968507693,0,0,0,0,0,0,0,0
3373,1762968507810,0,0,0,0,0,0,0,0
3374,1762968507875,0,0,0,0,0,0,0,0
3375,1762968507976,0,0,0,0,0,0,0,0
3376,1762968508092,0,0,0,0,0,0,0,0
3377,1762968508175,0,0,0,0,0,0,0,0
3378,1762968508277,0,0,0,0,0,0,0,0
3379,1762968508408,0,0,0,0,0,0,0,0
3380,1762968508509,0,0,0,0,0,0,0,0
3381,1762968508609,0,0,0,0,0,0,0,0
3382,1762968508761,0,0,0,0,0,0,0,0
3383,1762968508962,0,0,179,0,0,0,0,0
3384,1762968509061,0,0,270,0,0,0,0,0
3385,1762968509175,0,0,461,0,0,0,0,0
