index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
2370,1782591961797,2,0,0,16386
2371,1782591965312,2,0,0,16386
2372,1782591965711,2,0,0,16386
2373,1782591966077,2,0,0,16386
2374,1782591966560,2,0,0,16386
2375,1782591966960,2,0,0,16386
2376,1782591968059,2,0,0,16386
2377,1782591968359,2,0,0,16386
2378,1782591968675,2,0,0,16386
2379,1782591970274,2,0,0,16386
2380,1782591970291,2,0,0,16386
2381,1782591970557,2,0,0,16386
2382,1782591971423,2,0,0,16386
2383,1782591971723,2,0,0,16386
2384,1782591972005,2,0,0,16386
2385,1782591978783,2,0,0,16386
2386,1782591978983,2,0,0,16386
2387,1782591979216,2,0,0,16386
2388,1782591979482,2,0,0,16386
2389,1782591979783,2,0,0,16386
2390,1782591981337,2,0,0,16386
2391,1782591981365,2,0,0,16386
2392,1782591981365,2,0,0,16386
2393,1782591981381,2,0,0,16386
2394,1782591981564,2,0,0,16386
2395,1782591981931,2,0,0,16386
2396,1782591982297,2,0,0,16386
2397,1782591983696,2,0,0,16386
2398,1782592051422,2,0,0,16386
2399,1782592052172,2,0,0,16386
2400,1782592052954,2,0,0,16386
2401,1782592053037,2,0,0,16386
2402,1782592053887,2,0,0,16386
2403,1782592054037,2,0,0,16386
2404,1782592054653,2,0,0,16386
2405,1782592055036,2,0,0,16386
2406,1782592057456,2,0,0,16386
2407,1782592076884,2,0,0,16386
2408,1782592077617,2,0,0,16386
2409,1782592078316,2,0,0,16386
2410,1782592079032,2,0,0,16386
2411,1782592083279,2,0,0,16386
2412,1782592083695,2,0,0,16386
2413,1782592084011,2,0,0,16386
2414,1782592084344,2,0,0,16386
2415,1782592084494,2,0,0,16386
2416,1782592084744,2,0,0,16386
2417,1782592085060,2,0,0,16386
2418,1782592085394,2,0,0,16386
2419,1782592085711,2,0,0,16386
2420,1782592086060,2,0,0,16386
2421,1782592087958,2,0,0,16386
2422,1782592087958,2,0,0,16386
2423,1782592087991,2,0,0,16386
2424,1782592090456,2,0,0,16386
2425,1782592090839,2,0,0,16386
2426,1782592092039,2,0,0,16386
2427,1782592093603,2,0,0,16386
2428,1782592093936,2,0,0,16386
2429,1782592094119,2,0,0,16386
2430,1782592095002,2,0,0,16386
2431,1782592095352,2,0,0,16386
2432,1782592095636,2,0,0,16386
2433,1782592095968,2,0,0,16386
2434,1782592096318,2,0,0,16386
2435,1782592096601,2,0,0,16386
2436,1782592096751,2,0,0,16386
2437,1782592097151,2,0,0,16386
2438,1782592097483,2,0,0,16386
2439,1782592099132,2,0,0,16386
2440,1782592099482,2,0,0,16386
2441,1782592099715,2,0,0,16386
2442,1782592100066,2,0,0,16386
2443,1782592100348,2,0,0,16386
2444,1782592100981,2,0,0,16386
2445,1782592101280,2,0,0,16386
2446,1782592101397,2,0,0,16386
2447,1782592102313,2,0,0,16386
2448,1782592102696,2,0,0,16386
2449,1782592102930,2,0,0,16386
2450,1782592103295,2,0,0,16386
2451,1782592103595,2,0,0,16386
2452,1782592103828,2,0,0,16386
2453,1782592104894,2,0,0,16386
2454,1782592105610,2,0,0,16386
2455,1782592105860,2,0,0,16386
2456,1782592106210,2,0,0,16386
2457,1782592106659,2,0,0,16386
2458,1782592106976,2,0,0,16386
2459,1782592107292,2,0,0,16386
2460,1782592107591,2,0,0,16386
2461,1782592108008,2,0,0,16386
2462,1782592109995,2,0,0,16386
2463,1782592109995,2,0,0,16386
2464,1782592110023,2,0,0,16386
2465,1782592115707,2,0,0,16386
2466,1782592115707,2,0,0,16386
2467,1782592115986,2,0,0,16386
2468,1782592116135,2,0,0,16386
2469,1782592116468,2,0,0,16386
2470,1782592116750,2,0,0,16386
2471,1782592117083,2,0,0,16386
2472,1782592121030,2,0,0,16386
2473,1782592122795,2,0,0,16386
2474,1782592123112,2,0,0,16386
2475,1782592123395,2,0,0,16386
2476,1782592124461,2,0,0,16386
2477,1782592126993,2,0,0,16386
2478,1782592128857,0,0,0,16386
2479,1782592129258,0,0,0,16386
2480,1782592129856,0,0,0,16386
2481,1782592130289,0,0,0,16386
2482,1782592131955,0,0,0,16386
2483,1782592132238,0,0,0,16386
2484,1782592133786,0,0,0,16386
2485,1782592134785,0,0,0,16386
2486,1782592136284,0,0,0,16386
2487,1782592136718,0,0,0,16386
2488,1782592137333,0,0,0,16386
2489,1782592138099,0,0,0,16386
2490,1782592138949,0,0,0,16386
2491,1782592140031,0,0,0,16386
2492,1782592140380,0,0,0,16386
2493,1782592140997,0,0,0,16386
2494,1782592141563,0,0,0,16386
2495,1782592143012,0,0,0,16386
2496,1782592143145,0,0,0,16386
2497,1782592143578,0,0,0,16386
2498,1782592144177,0,0,0,16386
2499,1782592144628,0,0,0,16386
2500,1782592146193,0,0,0,16386
2501,1782592147225,0,0,0,16386
2502,1782592147841,0,0,0,16386
2503,1782592148807,0,0,0,16386
2504,1782592149806,0,0,0,16386
2505,1782592150039,0,0,0,16386
2506,1782592150722,0,0,0,16386
2507,1782592151621,2,0,0,16386
2508,1782592152587,0,0,0,16386
2509,1782592154052,0,0,0,16386
2510,1782592154086,0,0,0,16386
2511,1782592155452,0,0,0,16386
2512,1782592156517,2,0,0,16386
2513,1782592158050,0,0,0,16386
2514,1782592159115,0,0,0,16386
2515,1782592159831,0,0,0,16386
2516,1782592160114,0,0,0,16386
2517,1782592161729,2,0,0,16386
2518,1782592162096,1,0,0,16386
2519,1782592162712,1,0,0,16386
2520,1782592163328,1,0,0,16386
2521,1782592165060,1,0,0,16386
2522,1782592165077,1,0,0,16386
2523,1782592165992,1,0,0,16386
2524,1782592167591,1,0,0,16386
2525,1782592168607,1,0,0,16386
2526,1782592169589,1,0,0,16386
2527,1782592170555,1,0,0,16386
2528,1782592171588,1,0,0,16386
2529,1782592173120,1,0,0,16386
2530,1782592176065,1,0,0,16386
2531,1782592176101,1,0,0,16386
2532,1782592176484,1,0,0,16386
2533,1782592176717,1,0,0,16386
2534,1782592176933,1,0,0,16386
2535,1782592177982,1,0,0,16386
2536,1782592179865,1,0,0,16386
2537,1782592181279,1,0,0,16386
2538,1782592181546,1,0,0,16386
2539,1782592181796,1,0,0,16386
2540,1782592182862,2,0,0,16386
2541,1782592183744,1,0,0,16386
2542,1782592184344,0,0,0,16386
2543,1782592184760,1,0,0,16386
2544,1782592185327,1,0,0,16386
2545,1782592187051,1,0,0,16386
2546,1782592187091,1,0,0,16386
2547,1782592187291,1,0,0,16386
2548,1782592187990,2,0,0,16386
2549,1782592188956,1,0,0,16386
2550,1782592189739,2,0,0,16386
2551,1782592190772,0,0,0,16386
2552,1782592191155,0,0,0,16386
2553,1782592191354,2,0,0,16386
2554,1782592192487,2,0,0,16386
2555,1782592193203,2,0,0,16386
2556,1782592193752,2,0,0,16386
2557,1782592195535,2,0,0,16386
2558,1782592198099,2,0,0,16386
2559,1782592198133,2,0,0,16386
2560,1782592198582,2,0,0,16386
2561,1782592199231,2,0,0,16386
2562,1782592200313,2,0,0,16386
2563,1782592200730,2,0,0,16386
2564,1782592200830,2,0,0,16386
2565,1782592201146,2,0,0,16386
2566,1782592201563,2,0,0,16386
2567,1782592202179,2,0,0,16386
2568,1782592204127,2,0,0,16386
2569,1782592204776,2,0,0,16386
2570,1782592206426,2,0,0,16386
2571,1782592207307,2,0,0,16386
2572,1782592210406,2,0,0,16386
2573,1782592210407,2,0,0,16386
2574,1782592210408,2,0,0,16386
2575,1782592211735,2,0,0,16386
2576,1782592211736,2,0,0,16386
2577,1782592211736,2,0,0,16386
2578,1782592211737,2,0,0,16386
2579,1782592211738,2,0,0,16386
2580,1782592212087,2,0,0,16386
