index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
823,1765903273557,2210,1001,0,1396,0,0,0,0
824,1765903274192,2440,985,0,1302,0,0,0,0
825,1765903275442,2908,1007,0,1396,0,0,0,0
826,1765903277141,3577,994,0,1352,0,0,0,0
827,1765903277824,3862,1055,0,1364,0,0,0,0
828,1765903278125,4012,984,0,1328,0,0,0,0
829,1765903278974,4344,718,0,1288,0,0,0,0
830,1765903280691,0,0,0,0,0,0,0,0
831,1765903285307,3100,884,0,1394,0,0,0,0
832,1765903286190,3460,1036,0,1343,0,0,0,0
833,1765903286291,3541,1054,0,1362,0,0,0,0
834,1765903286709,3723,975,0,1362,0,0,0,0
835,1765903286993,3807,961,0,1353,0,0,0,0
836,1765903287324,3911,981,0,1363,0,0,0,0
837,1765903287574,3974,1125,0,1375,0,0,0,0
838,1765903287842,4091,1048,0,1327,0,0,0,0
839,1765903288209,4196,997,0,1295,0,0,0,0
840,1765903289674,0,0,0,0,0,0,0,0
841,1765903289791,0,0,0,0,0,0,0,0
842,1765903290560,0,0,0,0,0,0,0,0
843,1765903290708,0,0,0,0,0,0,0,0
844,1765903291357,0,0,0,0,0,0,0,0
845,1765903293041,88,-6,0,166,0,0,0,0
846,1765903293610,2427,296,0,1131,0,0,0,0
847,1765903294407,2901,850,0,1116,0,0,0,0
848,1765903295009,3049,1078,0,1246,0,0,0,0
849,1765903295158,3078,1045,0,1272,0,0,0,0
850,1765903295477,3093,1047,0,1269,0,0,0,0
851,1765903295709,3120,939,0,1281,0,0,0,0
852,1765903295858,3144,943,0,1301,0,0,0,0
853,1765903296660,3192,1044,0,1318,0,0,0,0
854,1765903296775,3208,995,0,1300,0,0,0,0
855,1765903297625,3298,1007,0,1286,0,0,0,0
856,1765903298475,0,0,0,0,0,0,0,0
857,1765903298840,0,0,0,0,0,0,0,0
858,1765903300460,37,13,0,2,0,0,0,0
859,1765903301274,2600,485,0,1633,0,0,0,0
860,1765903304724,2921,584,0,1674,0,0,0,0
861,1765903306290,2921,584,0,1674,0,0,0,0
862,1765903307142,2921,584,0,1674,0,0,0,0
863,1765903307524,2921,584,0,1674,0,0,0,0
864,1765903307741,2921,584,0,1674,0,0,0,0
865,1765903307990,2921,584,0,1674,0,0,0,0
866,1765903308177,2921,584,0,1674,0,0,0,0
867,1765903308357,2921,584,0,1674,0,0,0,0
868,1765903308641,2921,584,0,1674,0,0,0,0
869,1765903308857,2921,584,0,1674,0,0,0,0
870,1765903309543,2921,584,0,1674,0,0,0,0
871,1765903309991,2921,584,0,1674,0,0,0,0
872,1765903310192,2921,584,0,1674,0,0,0,0
873,1765903310377,2921,584,0,1674,0,0,0,0
874,1765903310673,2921,584,0,1674,0,0,0,0
875,1765903310809,2921,584,0,1674,0,0,0,0
876,1765903311074,2921,584,0,1674,0,0,0,0
877,1765903311274,2921,584,0,1674,0,0,0,0
878,1765903311507,2921,584,0,1674,0,0,0,0
879,1765903311724,2921,584,0,1674,0,0,0,0
880,1765903311959,2921,584,0,1674,0,0,0,0
881,1765903312173,2921,584,0,1674,0,0,0,0
882,1765903312358,2921,584,0,1674,0,0,0,0
883,1765903312641,2921,584,0,1674,0,0,0,0
884,1765903312857,2921,584,0,1674,0,0,0,0
885,1765903313058,2921,584,0,1674,0,0,0,0
886,1765903313292,2921,584,0,1674,0,0,0,0
887,1765903313525,2921,584,0,1674,0,0,0,0
888,1765903313691,2921,584,0,1674,0,0,0,0
889,1765903313910,2921,584,0,1674,0,0,0,0
890,1765903314191,2921,584,0,1674,0,0,0,0
891,1765903314293,2921,584,0,1674,0,0,0,0
892,1765903314524,2921,584,0,1674,0,0,0,0
893,1765903314693,2921,584,0,1674,0,0,0,0
894,1765903314908,2921,584,0,1674,0,0,0,0
895,1765903322891,2921,584,0,1674,0,0,0,0
896,1765903331040,2921,584,0,1674,0,0,0,0
897,1765903331889,2921,584,0,1674,0,0,0,0
898,1765903332340,2921,584,0,1674,0,0,0,0
899,1765903332523,2921,584,0,1674,0,0,0,0
900,1765903332706,2921,584,0,1674,0,0,0,0
901,1765903332941,2921,584,0,1674,0,0,0,0
902,1765903333107,2921,584,0,1674,0,0,0,0
903,1765903333407,2921,584,0,1674,0,0,0,0
904,1765903333607,2921,584,0,1674,0,0,0,0
905,1765903333791,2921,584,0,1674,0,0,0,0
906,1765903334078,2921,584,0,1674,0,0,0,0
907,1765903334289,2921,584,0,1674,0,0,0,0
908,1765903334540,2921,584,0,1674,0,0,0,0
909,1765903334756,2921,584,0,1674,0,0,0,0
910,1765903334959,2921,584,0,1674,0,0,0,0
911,1765903335157,2921,584,0,1674,0,0,0,0
912,1765903335392,2921,584,0,1674,0,0,0,0
913,1765903335622,2921,584,0,1674,0,0,0,0
914,1765903337708,2921,584,0,1674,0,0,0,0
915,1765903337940,2921,584,0,1674,0,0,0,0
916,1765903338157,2921,584,0,1674,0,0,0,0
917,1765903338408,2921,584,0,1674,0,0,0,0
918,1765903338624,2921,584,0,1674,0,0,0,0
919,1765903339292,2921,584,0,1674,0,0,0,0
920,1765903339474,2921,584,0,1674,0,0,0,0
921,1765903340557,0,0,0,0,0,0,0,0
922,1765903340790,0,0,0,0,0,0,0,0
923,1765903341008,0,0,0,0,0,0,0,0
924,1765903341223,0,0,0,0,0,0,0,0
925,1765903341658,0,0,0,0,0,0,0,0
926,1765903341925,0,0,0,0,0,0,0,0
927,1765903342173,0,0,0,0,0,0,0,0
928,1765903342292,0,0,0,0,0,0,0,0
929,1765903342974,0,0,0,0,0,0,0,0
930,1765903345355,0,0,0,0,0,0,0,0
931,1765903345355,0,0,0,0,0,0,0,0
932,1765903345355,0,0,0,0,0,0,0,0
933,1765903345355,0,0,0,0,0,0,0,0
934,1765903345355,0,0,0,0,0,0,0,0
935,1765903345356,0,0,0,0,0,0,0,0
936,1765903345459,0,0,0,0,0,0,0,0
937,1765903346074,0,0,0,0,0,0,0,0
938,1765903346856,0,0,0,0,0,0,0,0
939,1765903347022,0,0,0,0,0,0,0,0
940,1765903347840,0,0,0,0,0,0,0,0
941,1765903348823,0,0,0,0,0,0,0,0
942,1765903349005,0,0,0,0,0,0,0,0
943,1765903349123,0,0,0,0,0,0,0,0
944,1765903350989,0,0,0,0,0,0,0,0
945,1765903351540,0,0,0,0,0,0,0,0
946,1765903351889,0,0,0,0,0,0,0,0
947,1765903352008,0,0,0,0,0,0,0,0
948,1765903352657,0,0,0,0,0,0,0,0
949,1765903354440,0,0,0,0,0,0,0,0
950,1765903355106,0,0,0,0,0,0,0,0
951,1765903355225,0,0,0,0,0,0,0,0
952,1765903356024,0,0,0,0,0,0,0,0
953,1765903356990,0,0,0,0,0,0,0,0
954,1765903357123,0,0,0,0,0,0,0,0
955,1765903358940,0,0,0,0,0,0,0,0
956,1765903360460,0,0,0,0,0,0,0,0
957,1765903360608,0,0,0,0,0,0,0,0
958,1765903361310,1,4,0,12,0,0,0,0
959,1765903361626,14,5,0,173,0,0,0,0
960,1765903362257,218,631,0,1004,0,0,0,0
961,1765903362425,218,536,0,960,0,0,0,0
962,1765903363073,357,809,0,1287,0,0,0,0
963,1765903363240,421,807,0,1174,0,0,0,0
964,1765903363906,569,623,0,1018,0,0,0,0
965,1765903364208,654,568,0,1038,0,0,0,0
966,1765903365311,894,811,0,1384,0,0,0,0
967,1765903365440,973,874,0,1413,0,0,0,0
968,1765903366906,1674,1030,0,1383,0,0,0,0
969,1765903367423,1862,968,0,1343,0,0,0,0
970,1765903368190,2174,936,0,1347,0,0,0,0
971,1765903368739,2365,1008,0,1359,0,0,0,0
972,1765903370123,2958,1019,0,1356,0,0,0,0
973,1765903370207,3039,991,0,1362,0,0,0,0
974,1765903370691,3206,1054,0,1358,0,0,0,0
975,1765903370973,3327,1007,0,1356,0,0,0,0
976,1765903372373,3861,988,0,1352,0,0,0,0
977,1765903372406,3950,1007,0,1363,0,0,0,0
978,1765903372872,4095,1049,0,1336,0,0,0,0
979,1765903379292,4095,1041,0,1303,0,0,0,0
980,1765903379439,4095,1041,0,1303,0,0,0,0
981,1765903379708,4095,1041,0,1303,0,0,0,0
982,1765903379923,4095,1041,0,1303,0,0,0,0
983,1765903380156,4095,1041,0,1303,0,0,0,0
984,1765903380615,4095,1041,0,1303,0,0,0,0
985,1765903380825,4095,1041,0,1303,0,0,0,0
986,1765903381009,4095,1041,0,1303,0,0,0,0
987,1765903381206,4095,1041,0,1303,0,0,0,0
988,1765903381341,4095,1041,0,1303,0,0,0,0
989,1765903381623,4095,1041,0,1303,0,0,0,0
990,1765903381757,4095,1041,0,1303,0,0,0,0
991,1765903382008,4095,1041,0,1303,0,0,0,0
992,1765903382190,4095,1041,0,1303,0,0,0,0
993,1765903382856,4095,1041,0,1303,0,0,0,0
994,1765903384444,4095,1041,0,1303,0,0,0,0
995,1765903386390,4095,1041,0,1303,0,0,0,0
996,1765903386858,4095,1041,0,1303,0,0,0,0
997,1765903387740,4095,1041,0,1303,0,0,0,0
998,1765903388006,4095,1041,0,1303,0,0,0,0
999,1765903388224,4095,1041,0,1303,0,0,0,0
1000,1765903388407,4095,1041,0,1303,0,0,0,0
1001,1765903388656,4095,1041,0,1303,0,0,0,0
1002,1765903389107,4095,1041,0,1303,0,0,0,0
1003,1765903389290,4095,1041,0,1303,0,0,0,0
1004,1765903389472,4095,1041,0,1303,0,0,0,0
1005,1765903389707,4095,1041,0,1303,0,0,0,0
1006,1765903389906,4095,1041,0,1303,0,0,0,0
1007,1765903390173,4095,1041,0,1303,0,0,0,0
1008,1765903390390,4095,1041,0,1303,0,0,0,0
1009,1765903390591,4095,1041,0,1303,0,0,0,0
1010,1765903390877,4095,1041,0,1303,0,0,0,0
1011,1765903391042,4095,1041,0,1303,0,0,0,0
1012,1765903391307,4095,1041,0,1303,0,0,0,0
1013,1765903391598,4095,1041,0,1303,0,0,0,0
1014,1765903391741,4095,1041,0,1303,0,0,0,0
1015,1765903391906,4095,1041,0,1303,0,0,0,0
1016,1765903392157,4095,1041,0,1303,0,0,0,0
1017,1765903422889,0,0,0,0,0,0,0,0
1018,1765903423123,0,0,0,0,0,0,0,0
1019,1765903423355,0,0,0,0,0,0,0,0
1020,1765903423589,0,0,0,0,0,0,0,0
1021,1765903424007,0,0,0,0,0,0,0,0
1022,1765903425759,0,0,0,0,0,0,0,0
1023,1765903427022,0,0,0,0,0,0,0,0
1024,1765903427173,0,0,0,0,0,0,0,0
1025,1765903427374,0,0,0,0,0,0,0,0
1026,1765903428041,0,0,0,0,0,0,0,0
1027,1765903428255,0,0,0,0,0,0,0,0
1028,1765903428355,0,0,0,0,0,0,0,0
1029,1765903429106,0,0,0,0,0,0,0,0
1030,1765903429140,0,0,0,0,0,0,0,0
1031,1765903430473,0,0,0,0,0,0,0,0
1032,1765903430639,0,0,0,0,0,0,0,0
1033,1765903431440,0,0,0,0,0,0,0,0
1034,1765903432788,0,0,0,0,0,0,0,0
1035,1765903433706,0,0,0,0,0,0,0,0
1036,1765903435975,0,0,0,0,0,0,0,0
1037,1765903436106,0,0,0,0,0,0,0,0
1038,1765903436790,0,0,0,0,0,0,0,0
1039,1765903436939,0,0,0,0,0,0,0,0
1040,1765903437089,0,0,0,0,0,0,0,0
1041,1765903438591,0,0,0,0,0,0,0,0
1042,1765903438824,0,0,0,0,0,0,0,0
1043,1765903439523,0,0,0,0,0,0,0,0
1044,1765903439672,0,0,0,0,0,0,0,0
