index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
3651,1782579704179,0.14999999999999999,0.050000000000000003,0.95999999999999996
3652,1782579704195,0.14999999999999999,0.050000000000000003,0.95999999999999996
3653,1782579704229,0.17000000000000001,0.070000000000000007,0.96999999999999997
3654,1782579704296,0.20000000000000001,0.070000000000000007,1.01
3655,1782579704329,0.11,-0.040000000000000001,1.01
3656,1782579704445,0.14000000000000001,-0.040000000000000001,1.01
3657,1782579704512,0.19,-0.02,1.04
3658,1782579704596,0.17000000000000001,-0.029999999999999999,0.97999999999999998
3659,1782579704646,0.17000000000000001,-0.02,0.97999999999999998
3660,1782579704745,0.17000000000000001,0.01,0.97999999999999998
3661,1782579704812,0.17000000000000001,0.01,0.97999999999999998
3662,1782579704845,0.29999999999999999,-0.029999999999999999,0.98999999999999999
3663,1782579704911,0.26000000000000001,-0.11,0.98999999999999999
3664,1782579704995,0.22,-0.11,0.98999999999999999
3665,1782579705061,0.059999999999999998,-0.11,0.97999999999999998
3666,1782579705161,-0.040000000000000001,-0.01,1.04
3667,1782579705261,0.14999999999999999,0.050000000000000003,1.0600000000000001
3668,1782579705328,0.17999999999999999,0.050000000000000003,1.0600000000000001
3669,1782579705378,0.17999999999999999,0.050000000000000003,1.05
3670,1782579705428,0.20000000000000001,0.029999999999999999,1.0600000000000001
3671,1782579705477,0.14000000000000001,-0.059999999999999998,0.98999999999999999
3672,1782579705527,0.14000000000000001,-0.050000000000000003,0.98999999999999999
3673,1782579705595,0.14000000000000001,-0.040000000000000001,0.98999999999999999
3674,1782579705745,0.11,-0.040000000000000001,1.03
3675,1782579705828,0.11,-0.029999999999999999,1.03
3676,1782579705911,0.11,-0.02,1.02
3677,1782579705944,0.10000000000000001,-0.02,1
3678,1782579706044,0.11,-1.54,1.02
3679,1782579706144,0.11,-0.040000000000000001,1.01
3680,1782579706227,0.11,-0.040000000000000001,1.03
3681,1782579706260,0.11,-0.040000000000000001,1.02
3682,1782579706277,0.11,-0.040000000000000001,1.02
3683,1782579706294,0.11,-0.029999999999999999,1.01
3684,1782579706327,0.11,-0.029999999999999999,1.01
3685,1782579706444,0.11,-0.029999999999999999,1
3686,1782579706560,0.11,-0.02,1
3687,1782579706594,0.11,-0.02,1
3688,1782579706627,0.12,-0.029999999999999999,1
3689,1782579706644,0.12,-0.029999999999999999,1
3690,1782579706777,0.11,-0.029999999999999999,1.01
3691,1782579706910,0.11,-0.040000000000000001,1.01
3692,1782579706926,0.11,-0.040000000000000001,1.01
3693,1782579707026,0.080000000000000002,-0.040000000000000001,1
3694,1782579707076,0.080000000000000002,-0.040000000000000001,1
3695,1782579707193,0.059999999999999998,-0.040000000000000001,1.01
3696,1782579707277,0.029999999999999999,-0.040000000000000001,1.02
3697,1782579707295,0.029999999999999999,-0.040000000000000001,1.02
3698,1782579707360,0.029999999999999999,-0.040000000000000001,1.01
3699,1782579707393,0.029999999999999999,-0.040000000000000001,1.01
3700,1782579707493,-0.14999999999999999,-0.040000000000000001,1.01
3701,1782579707560,-0.22,-0.040000000000000001,1.01
3702,1782579707593,-0.22,-0.040000000000000001,0.98999999999999999
3703,1782579707609,-0.22,-0.059999999999999998,1.01
3704,1782579707659,-0.17000000000000001,-0.059999999999999998,1.01
3705,1782579707726,-0.17000000000000001,-0.070000000000000007,1.01
3706,1782579707776,-0.13,-0.080000000000000002,1.03
3707,1782579707826,-0.01,-0.01,0.97999999999999998
3708,1782579707876,-0.02,0.02,0.93999999999999995
3709,1782579707926,-0.029999999999999999,0.02,0.90000000000000002
3710,1782579707993,-0.040000000000000001,0.02,0.90000000000000002
3711,1782579708042,-0.040000000000000001,0.02,0.90000000000000002
3712,1782579708076,-0.059999999999999998,-0,0.92000000000000004
3713,1782579708109,-0.070000000000000007,-0,0.93999999999999995
3714,1782579708142,-0.070000000000000007,-0.01,0.95999999999999996
3715,1782579708243,-0.070000000000000007,-0.02,0.98999999999999999
3716,1782579708326,-0.040000000000000001,-0.040000000000000001,1.01
3717,1782579708376,-0.040000000000000001,-0.050000000000000003,1.02
3718,1782579708409,-0.040000000000000001,-0.050000000000000003,1.04
3719,1782579708493,-0.040000000000000001,-0.050000000000000003,1.04
3720,1782579708509,-0.040000000000000001,-0.050000000000000003,1.04
3721,1782579708542,-0.029999999999999999,-0.050000000000000003,1.04
3722,1782579708609,-0.029999999999999999,-0.050000000000000003,1.02
3723,1782579708659,-0.029999999999999999,-0.050000000000000003,1.02
3724,1782579708692,-0.029999999999999999,-0.050000000000000003,1.03
3725,1782579708791,-0.029999999999999999,-0.050000000000000003,1.03
3726,1782579708860,-0.029999999999999999,-0.059999999999999998,1
3727,1782579708925,-0.029999999999999999,-0.059999999999999998,1
3728,1782579708958,-0.029999999999999999,-0.059999999999999998,1.01
3729,1782579709092,-0.029999999999999999,-0.059999999999999998,1.01
3730,1782579709258,-0.01,-0.059999999999999998,0.96999999999999997
3731,1782579709275,-0,-0.070000000000000007,0.96999999999999997
3732,1782579709341,0,-0.070000000000000007,0.98999999999999999
3733,1782579709374,0.089999999999999997,-0.040000000000000001,1
3734,1782579709441,0.089999999999999997,-0.050000000000000003,1.03
3735,1782579709508,0.089999999999999997,-0.050000000000000003,1.03
3736,1782579709542,0.10000000000000001,-0.050000000000000003,1.03
3737,1782579709608,0.080000000000000002,-0.029999999999999999,1.04
3738,1782579709641,0.10000000000000001,-0.029999999999999999,1.03
3739,1782579709675,0.10000000000000001,-0.029999999999999999,1.02
3740,1782579709774,0.10000000000000001,-0.029999999999999999,1.01
3741,1782579709824,0.11,-0.029999999999999999,1.01
3742,1782579709874,0.12,-0.029999999999999999,1.02
3743,1782579709924,0.11,-0.040000000000000001,1.02
3744,1782579709974,0.11,-0.040000000000000001,1.03
3745,1782579710008,0.11,-0.050000000000000003,1.05
3746,1782579710057,0.11,-0.059999999999999998,1.05
3747,1782579710090,0.11,-0.059999999999999998,1.03
3748,1782579710108,0.12,-0.059999999999999998,1.04
3749,1782579710274,0.12,-0.040000000000000001,1.03
3750,1782579710324,0.12,-0.029999999999999999,1.02
3751,1782579710390,0.12,-0.029999999999999999,1.02
3752,1782579710424,0.12,-0.029999999999999999,1.02
3753,1782579710474,0.12,-0.029999999999999999,1.02
3754,1782579710540,0.12,-0.029999999999999999,1.02
3755,1782579710597,0.12,-0.029999999999999999,1.01
3756,1782579710806,0.11,-0.02,1.02
3757,1782579710840,0.12,-0.02,1.01
3758,1782579710873,0.12,-0.029999999999999999,1.01
3759,1782579710923,0.12,-0.029999999999999999,1.02
3760,1782579710957,0.12,-0.040000000000000001,1.01
3761,1782579711039,0.12,-0.02,1.01
3762,1782579711140,0.12,-0.029999999999999999,1.02
3763,1782579711156,0.12,-0.029999999999999999,1.02
3764,1782579711190,0.12,-0.040000000000000001,1.02
3765,1782579711273,0.080000000000000002,-0.040000000000000001,1.02
3766,1782579711323,0.070000000000000007,-0.040000000000000001,1.02
3767,1782579711489,0.059999999999999998,-0.040000000000000001,1.01
3768,1782579711556,0.02,-0.050000000000000003,1.02
3769,1782579711623,0.029999999999999999,-0.050000000000000003,1.02
3770,1782579711672,0.029999999999999999,-0.050000000000000003,1.02
3771,1782579711739,0.029999999999999999,-0.050000000000000003,1.01
3772,1782579711789,0.029999999999999999,-0.050000000000000003,1.01
3773,1782579711839,0.029999999999999999,-0.050000000000000003,1.01
3774,1782579711905,0.029999999999999999,-0.050000000000000003,1.01
3775,1782579711955,0.029999999999999999,-0.050000000000000003,1.01
3776,1782579712038,0.040000000000000001,-0.040000000000000001,1.02
3777,1782579712072,0.040000000000000001,-0.040000000000000001,1.01
3778,1782579712105,0.040000000000000001,-0.040000000000000001,1.01
3779,1782579712122,0.040000000000000001,-0.040000000000000001,1.01
3780,1782579712155,0.040000000000000001,-0.040000000000000001,1.01
3781,1782579712239,0.040000000000000001,-0.040000000000000001,1.01
3782,1782579712305,0.040000000000000001,-0.050000000000000003,1.01
3783,1782579712373,0.040000000000000001,-0.050000000000000003,1.01
3784,1782579712455,0.040000000000000001,-0.050000000000000003,1.01
3785,1782579712521,0.040000000000000001,-0.050000000000000003,1.01
3786,1782579712539,0.040000000000000001,-0.050000000000000003,1.01
3787,1782579712555,0.040000000000000001,-0.050000000000000003,1.01
3788,1782579712588,0.040000000000000001,-0.040000000000000001,1.01
3789,1782579712621,0.050000000000000003,-0.040000000000000001,1.01
3790,1782579712672,0.050000000000000003,-0.040000000000000001,1.01
3791,1782579712721,0.050000000000000003,-0.040000000000000001,1.01
3792,1782579712788,0.050000000000000003,-0.040000000000000001,1.01
3793,1782579712838,0.050000000000000003,-0.040000000000000001,1.01
3794,1782579712872,0.040000000000000001,-0.040000000000000001,1.01
3795,1782579712955,0.050000000000000003,-0.040000000000000001,1.01
3796,1782579713038,0.050000000000000003,-0.040000000000000001,1.01
3797,1782579713055,0.050000000000000003,-0.040000000000000001,1.01
3798,1782579713105,0.050000000000000003,-0.040000000000000001,1.01
3799,1782579713188,0.040000000000000001,-0.050000000000000003,1.01
3800,1782579713221,0.040000000000000001,-0.050000000000000003,1.01
3801,1782579713305,0.040000000000000001,-0.050000000000000003,1.01
3802,1782579713337,0.040000000000000001,-0.050000000000000003,1.01
3803,1782579713437,0.040000000000000001,-0.050000000000000003,1.01
3804,1782579713472,0.040000000000000001,-0.050000000000000003,1.01
3805,1782579713521,0.040000000000000001,-0.050000000000000003,1.01
3806,1782579713589,0.040000000000000001,-0.050000000000000003,1.01
3807,1782579713721,0.050000000000000003,-0.050000000000000003,1.01
3808,1782579713754,0.050000000000000003,-0.040000000000000001,1.01
3809,1782579713821,0.050000000000000003,-0.040000000000000001,1.01
3810,1782579713888,0.050000000000000003,-0.040000000000000001,1.01
3811,1782579713921,0.050000000000000003,-0.050000000000000003,1.01
3812,1782579714020,0.050000000000000003,-0.050000000000000003,1.01
3813,1782579714088,0.050000000000000003,-0.050000000000000003,1.01
3814,1782579714171,0.040000000000000001,-0.040000000000000001,1.01
3815,1782579714204,0.040000000000000001,-0.040000000000000001,1.01
3816,1782579714271,0.040000000000000001,-0.050000000000000003,1.01
3817,1782579714304,0.050000000000000003,-0.050000000000000003,1.01
3818,1782579714353,0.050000000000000003,-0.050000000000000003,1.01
3819,1782579714437,0.050000000000000003,-0.050000000000000003,1.01
3820,1782579714503,0.050000000000000003,-0.050000000000000003,1.02
3821,1782579714554,0.050000000000000003,-0.050000000000000003,1.02
3822,1782579714620,0.050000000000000003,-0.050000000000000003,1.02
3823,1782579714653,0.040000000000000001,-0.050000000000000003,1.01
3824,1782579714737,0.040000000000000001,-0.050000000000000003,1.01
3825,1782579714886,0.040000000000000001,-0.050000000000000003,1.01
3826,1782579714936,0.040000000000000001,-0.040000000000000001,1.01
3827,1782579714987,0.040000000000000001,-0.040000000000000001,1.01
3828,1782579715036,0.040000000000000001,-0.040000000000000001,1.02
3829,1782579715086,0.040000000000000001,-0.040000000000000001,1.02
3830,1782579715154,0.040000000000000001,-0.040000000000000001,1.01
3831,1782579715203,0.040000000000000001,-0.040000000000000001,1.02
3832,1782579715220,0.040000000000000001,-0.040000000000000001,1.01
3833,1782579715286,0.040000000000000001,-0.040000000000000001,1.02
3834,1782579715369,0.040000000000000001,-0.040000000000000001,1.01
3835,1782579715402,0.040000000000000001,-0.040000000000000001,1.01
3836,1782579715470,0.040000000000000001,-0.040000000000000001,1.01
3837,1782579715503,0.040000000000000001,-0.040000000000000001,1.01
3838,1782579715569,0.050000000000000003,-0.040000000000000001,1.01
3839,1782579715653,0.050000000000000003,-0.040000000000000001,1.01
3840,1782579715736,0.040000000000000001,-0.040000000000000001,1.01
3841,1782579715769,0.040000000000000001,-0.040000000000000001,1.01
3842,1782579715836,0.040000000000000001,-0.040000000000000001,1.01
3843,1782579715886,0.050000000000000003,-0.040000000000000001,1.01
3844,1782579715952,0.050000000000000003,-0.040000000000000001,1.01
3845,1782579715985,0.050000000000000003,-0.040000000000000001,1.01
3846,1782579716052,0.050000000000000003,-0.040000000000000001,1.02
3847,1782579716103,0.050000000000000003,-0.040000000000000001,1.02
3848,1782579716118,0.040000000000000001,-0.040000000000000001,1.02
3849,1782579716169,0.040000000000000001,-0.040000000000000001,1.01
3850,1782579716220,0.040000000000000001,-0.040000000000000001,1.01
3851,1782579716385,0.050000000000000003,-0.050000000000000003,1.01
3852,1782579716468,0.050000000000000003,-0.050000000000000003,1.01
3853,1782579716552,0.050000000000000003,-0.050000000000000003,1.02
3854,1782579716585,0.050000000000000003,-0.050000000000000003,1.02
3855,1782579716635,0.050000000000000003,-0.050000000000000003,1.02
3856,1782579716768,0.050000000000000003,-0.050000000000000003,1.01
3857,1782579716852,0.050000000000000003,-0.050000000000000003,1.01
3858,1782579716901,0.040000000000000001,-0.050000000000000003,1.01
3859,1782579716969,0.040000000000000001,-0.050000000000000003,1.01
3860,1782579717034,0.040000000000000001,-0.050000000000000003,1.02
3861,1782579717085,0.040000000000000001,-0.040000000000000001,1.02
3862,1782579717118,0.050000000000000003,-0.040000000000000001,1.02
3863,1782579717186,0.050000000000000003,-0.040000000000000001,1.02
3864,1782579717252,0.050000000000000003,-0.040000000000000001,1.02
3865,1782579717334,0.050000000000000003,-0.050000000000000003,1.01
3866,1782579717384,0.050000000000000003,-0.040000000000000001,1.01
3867,1782579717451,0.050000000000000003,-0.040000000000000001,1.01
3868,1782579717485,0.050000000000000003,-0.040000000000000001,1.01
3869,1782579717550,0.050000000000000003,-0.050000000000000003,1.01
3870,1782579717601,0.050000000000000003,-0.040000000000000001,1.02
3871,1782579717634,0.050000000000000003,-0.040000000000000001,1.02
3872,1782579717684,0.050000000000000003,-0.040000000000000001,1.02
3873,1782579717751,0.050000000000000003,-0.040000000000000001,1.02
3874,1782579717818,0.050000000000000003,-0.040000000000000001,1.02
3875,1782579717934,0.050000000000000003,-0.050000000000000003,1.02
3876,1782579718000,0.050000000000000003,-0.050000000000000003,1.01
3877,1782579718068,0.050000000000000003,-0.050000000000000003,1.01
3878,1782579718101,0.050000000000000003,-0.050000000000000003,1.01
3879,1782579718167,0.050000000000000003,-0.040000000000000001,1.03
3880,1782579718200,0.050000000000000003,-0.040000000000000001,1
3881,1782579718217,0.059999999999999998,-0.040000000000000001,1.03
3882,1782579718250,0.059999999999999998,-0.029999999999999999,1
3883,1782579718317,0.059999999999999998,-0.040000000000000001,1
3884,1782579718385,0.059999999999999998,-0.040000000000000001,1.03
3885,1782579718433,0.050000000000000003,-0.050000000000000003,1.01
3886,1782579718484,0.050000000000000003,-0.050000000000000003,1.01
3887,1782579718550,0.050000000000000003,-0.050000000000000003,1.01
3888,1782579718583,0.050000000000000003,-0.050000000000000003,1.01
3889,1782579718600,0.050000000000000003,-0.040000000000000001,1.01
3890,1782579718634,0.050000000000000003,-0.040000000000000001,1.01
3891,1782579718650,0.050000000000000003,-0.050000000000000003,1.01
3892,1782579718683,0.050000000000000003,-0.050000000000000003,1.01
3893,1782579718766,0.050000000000000003,-0.050000000000000003,1.01
3894,1782579718834,0.050000000000000003,-0.050000000000000003,1.01
3895,1782579718950,0.050000000000000003,-0.050000000000000003,1.01
3896,1782579718984,0.050000000000000003,-0.050000000000000003,1.01
3897,1782579719034,0.050000000000000003,-0.050000000000000003,1.01
3898,1782579719099,0.050000000000000003,-0.040000000000000001,1.01
3899,1782579719266,0.040000000000000001,-0.040000000000000001,1.01
3900,1782579719449,0.050000000000000003,-0.040000000000000001,1.01
3901,1782579719466,0.050000000000000003,-0.040000000000000001,1.01
3902,1782579719566,0.050000000000000003,-0.040000000000000001,1.01
3903,1782579719616,0.050000000000000003,-0.040000000000000001,1.01
3904,1782579719699,0.050000000000000003,-0.040000000000000001,1.01
3905,1782579719715,0.050000000000000003,-0.040000000000000001,1.01
3906,1782579719732,0.050000000000000003,-0.040000000000000001,1.01
3907,1782579719749,0.050000000000000003,-0.040000000000000001,1.01
3908,1782579719782,0.050000000000000003,-0.040000000000000001,1.01
3909,1782579719815,0.050000000000000003,-0.040000000000000001,1.01
3910,1782579719882,0.050000000000000003,-0.040000000000000001,1.01
3911,1782579719915,0.040000000000000001,-0.040000000000000001,1.01
3912,1782579719982,0.040000000000000001,-0.040000000000000001,1.01
3913,1782579720082,0.040000000000000001,-0.040000000000000001,1.01
3914,1782579720132,0.040000000000000001,-0.040000000000000001,1.01
3915,1782579720199,0.040000000000000001,-0.040000000000000001,1.01
3916,1782579720248,0.050000000000000003,-0.040000000000000001,1.01
3917,1782579720282,0.040000000000000001,-0.040000000000000001,1.01
3918,1782579720315,0.040000000000000001,-0.040000000000000001,1.01
3919,1782579720332,0.040000000000000001,-0.040000000000000001,1.01
3920,1782579720432,0.040000000000000001,-0.040000000000000001,1.01
3921,1782579720565,0.050000000000000003,-0.040000000000000001,1.01
3922,1782579720582,0.050000000000000003,-0.040000000000000001,1.01
3923,1782579720632,0.050000000000000003,-0.040000000000000001,1.01
3924,1782579720648,0.050000000000000003,-0.040000000000000001,1.01
3925,1782579720682,0.050000000000000003,-0.040000000000000001,1.01
3926,1782579720698,0.050000000000000003,-0.040000000000000001,1.01
3927,1782579720848,0.050000000000000003,-0.040000000000000001,1.01
3928,1782579720915,0.050000000000000003,-0.040000000000000001,1.01
3929,1782579720981,0.040000000000000001,-0.040000000000000001,1.01
3930,1782579721015,0.040000000000000001,-0.040000000000000001,1.01
3931,1782579721065,0.050000000000000003,-0.040000000000000001,1.01
3932,1782579721148,0.040000000000000001,-0.040000000000000001,1.01
3933,1782579721232,0.040000000000000001,-0.040000000000000001,1.01
3934,1782579721281,0.040000000000000001,-0.040000000000000001,1.01
3935,1782579721314,0.040000000000000001,-0.040000000000000001,1.01
3936,1782579721498,0.040000000000000001,-0.040000000000000001,1.01
3937,1782579721638,0.050000000000000003,-0.040000000000000001,1.02
3938,1782579721638,0.050000000000000003,-0.050000000000000003,1.01
3939,1782579721664,0.050000000000000003,-0.050000000000000003,1.01
3940,1782579721681,0.050000000000000003,-0.050000000000000003,1.01
3941,1782579721714,0.050000000000000003,-0.050000000000000003,1.01
3942,1782579721764,0.050000000000000003,-0.040000000000000001,1.01
3943,1782579721897,0.050000000000000003,-0.040000000000000001,1.01
3944,1782579782098,0.040000000000000001,-0.050000000000000003,1.01
3945,1782579782149,0.050000000000000003,-0.050000000000000003,1.01
3946,1782579782232,0.050000000000000003,-0.050000000000000003,1.01
3947,1782579782265,0.050000000000000003,-0.050000000000000003,1.01
3948,1782579782314,0.050000000000000003,-0.050000000000000003,1.01
3949,1782579782365,0.050000000000000003,-0.050000000000000003,1.01
3950,1782579782432,0.040000000000000001,-0.040000000000000001,1.01
3951,1782579782464,0.040000000000000001,-0.050000000000000003,1.01
3952,1782579782481,0.040000000000000001,-0.050000000000000003,1.01
3953,1782579782499,0.040000000000000001,-0.050000000000000003,1.01
3954,1782579782548,0.040000000000000001,-0.050000000000000003,1.01
3955,1782579782598,0.050000000000000003,-0.050000000000000003,1.01
3956,1782579782631,0.050000000000000003,-0.050000000000000003,1.01
3957,1782579782683,0.050000000000000003,-0.050000000000000003,1.01
3958,1782579782748,0.050000000000000003,-0.050000000000000003,1.01
3959,1782579782797,0.050000000000000003,-0.050000000000000003,1.01
3960,1782579782848,0.040000000000000001,-0.040000000000000001,1.01
3961,1782579782914,0.050000000000000003,-0.040000000000000001,1.01
3962,1782579782947,0.050000000000000003,-0.040000000000000001,1.01
3963,1782579782980,0.050000000000000003,-0.040000000000000001,1.01
3964,1782579783014,0.050000000000000003,-0.050000000000000003,1.01
3965,1782579783030,0.050000000000000003,-0.050000000000000003,1.01
3966,1782579783047,0.040000000000000001,-0.050000000000000003,1.01
3967,1782579783082,0.050000000000000003,-0.050000000000000003,1.01
3968,1782579783115,0.050000000000000003,-0.050000000000000003,1.01
3969,1782579783163,0.050000000000000003,-0.050000000000000003,1.01
3970,1782579783198,0.050000000000000003,-0.050000000000000003,1.01
3971,1782579783249,0.050000000000000003,-0.050000000000000003,1.01
3972,1782579783297,0.050000000000000003,-0.050000000000000003,1.01
3973,1782579783347,0.050000000000000003,-0.050000000000000003,1.01
3974,1782579783397,0.040000000000000001,-0.050000000000000003,1.01
3975,1782579783464,0.040000000000000001,-0.050000000000000003,1.01
3976,1782579783498,0.040000000000000001,-0.050000000000000003,1.01
3977,1782579783548,0.040000000000000001,-0.050000000000000003,1.01
3978,1782579783630,0.040000000000000001,-0.050000000000000003,1.01
3979,1782579783630,0.040000000000000001,-0.050000000000000003,1.01
3980,1782579783664,0.040000000000000001,-0.040000000000000001,1.01
3981,1782579783681,0.050000000000000003,-0.040000000000000001,1.01
3982,1782579783696,0.050000000000000003,-0.040000000000000001,1.01
3983,1782579783730,0.050000000000000003,-0.040000000000000001,1.01
3984,1782579783797,0.050000000000000003,-0.040000000000000001,1.01
3985,1782579783830,0.050000000000000003,-0.040000000000000001,1.01
3986,1782579783896,0.040000000000000001,-0.040000000000000001,1.01
3987,1782579783963,0.040000000000000001,-0.040000000000000001,1.01
3988,1782579784047,0.040000000000000001,-0.050000000000000003,1.01
3989,1782579784080,0.040000000000000001,-0.050000000000000003,1.01
3990,1782579784131,0.040000000000000001,-0.050000000000000003,1.01
3991,1782579784213,0.040000000000000001,-0.050000000000000003,1.01
3992,1782579784230,0.050000000000000003,-0.050000000000000003,1.01
3993,1782579784246,0.050000000000000003,-0.050000000000000003,1.01
3994,1782579784279,0.050000000000000003,-0.050000000000000003,1.01
3995,1782579784296,0.050000000000000003,-0.050000000000000003,1.02
3996,1782579784314,0.040000000000000001,-0.050000000000000003,1.02
3997,1782579784346,0.040000000000000001,-0.050000000000000003,1.01
3998,1782579784380,0.040000000000000001,-0.050000000000000003,1.01
3999,1782579784463,0.040000000000000001,-0.050000000000000003,1.01
4000,1782579784546,0.050000000000000003,-0.050000000000000003,1.01
4001,1782579784596,0.050000000000000003,-0.040000000000000001,1.01
4002,1782579784647,0.050000000000000003,-0.050000000000000003,1.01
4003,1782579784712,0.050000000000000003,-0.050000000000000003,1.01
4004,1782579784763,0.050000000000000003,-0.050000000000000003,1.02
4005,1782579784821,0.050000000000000003,-0.050000000000000003,1.02
4006,1782579784866,0.040000000000000001,-0.050000000000000003,1.01
4007,1782579784897,0.040000000000000001,-0.050000000000000003,1.01
4008,1782579784929,0.040000000000000001,-0.040000000000000001,1.01
4009,1782579784945,0.040000000000000001,-0.040000000000000001,1.01
4010,1782579784980,0.040000000000000001,-0.040000000000000001,1.01
4011,1782579784996,0.040000000000000001,-0.040000000000000001,1.01
4012,1782579785012,0.040000000000000001,-0.040000000000000001,1.01
4013,1782579785030,0.040000000000000001,-0.040000000000000001,1.01
4014,1782579785063,0.040000000000000001,-0.040000000000000001,1.01
4015,1782579785095,0.040000000000000001,-0.040000000000000001,1.01
4016,1782579785147,0.040000000000000001,-0.040000000000000001,1.01
4017,1782579785180,0.040000000000000001,-0.040000000000000001,1.01
4018,1782579785246,0.040000000000000001,-0.040000000000000001,1.01
4019,1782579785312,0.040000000000000001,-0.040000000000000001,1.01
4020,1782579785412,0.050000000000000003,-0.050000000000000003,1.01
4021,1782579785446,0.050000000000000003,-0.050000000000000003,1.01
4022,1782579785512,0.050000000000000003,-0.050000000000000003,1.01
4023,1782579785562,0.050000000000000003,-0.040000000000000001,1.01
4024,1782579785647,0.050000000000000003,-0.040000000000000001,1.01
4025,1782579785696,0.050000000000000003,-0.040000000000000001,1.01
4026,1782579785745,0.050000000000000003,-0.040000000000000001,1.01
4027,1782579785811,0.050000000000000003,-0.040000000000000001,1.01
4028,1782579785846,0.050000000000000003,-0.040000000000000001,1.01
4029,1782579785895,0.050000000000000003,-0.040000000000000001,1.01
4030,1782579786128,0.040000000000000001,-0.040000000000000001,1.01
4031,1782579786180,0.040000000000000001,-0.040000000000000001,1.01
4032,1782579786195,0.040000000000000001,-0.050000000000000003,1.01
4033,1782579786395,0.040000000000000001,-0.050000000000000003,1.01
4034,1782579786461,0.040000000000000001,-0.040000000000000001,1.01
4035,1782579786577,0.040000000000000001,-0.040000000000000001,1.02
4036,1782579786644,0.040000000000000001,-0.040000000000000001,1.02
4037,1782579786678,0.040000000000000001,-0.040000000000000001,1.02
4038,1782579786744,0.040000000000000001,-0.040000000000000001,1.02
4039,1782579786777,0.050000000000000003,-0.050000000000000003,1.01
4040,1782579786845,0.050000000000000003,-0.050000000000000003,1.01
4041,1782579786878,0.050000000000000003,-0.050000000000000003,1.02
4042,1782579786978,0.050000000000000003,-0.050000000000000003,1.02
4043,1782579787128,0.050000000000000003,-0.040000000000000001,1.02
4044,1782579787194,0.050000000000000003,-0.040000000000000001,1.02
4045,1782579787228,0.050000000000000003,-0.040000000000000001,1.02
4046,1782579787277,0.040000000000000001,-0.040000000000000001,1.02
4047,1782579787395,0.040000000000000001,-0.050000000000000003,1.01
4048,1782579787444,0.050000000000000003,-0.050000000000000003,1.01
4049,1782579787510,0.050000000000000003,-0.040000000000000001,1.01
4050,1782579787561,0.040000000000000001,-0.040000000000000001,1.01
4051,1782579787627,0.050000000000000003,-0.040000000000000001,1.01
4052,1782579787677,0.050000000000000003,-0.040000000000000001,1.01
4053,1782579787744,0.050000000000000003,-0.040000000000000001,1.01
4054,1782579787777,0.050000000000000003,-0.040000000000000001,1.01
4055,1782579787844,0.050000000000000003,-0.040000000000000001,1.01
4056,1782579787894,0.040000000000000001,-0.040000000000000001,1.01
4057,1782579787927,0.040000000000000001,-0.050000000000000003,1.02
4058,1782579788009,0.040000000000000001,-0.050000000000000003,1.01
4059,1782579788110,0.040000000000000001,-0.050000000000000003,1.01
4060,1782579788126,0.050000000000000003,-0.040000000000000001,1.01
4061,1782579788144,0.050000000000000003,-0.040000000000000001,1.01
4062,1782579788176,0.050000000000000003,-0.040000000000000001,1.01
4063,1782579788193,0.050000000000000003,-0.040000000000000001,1.01
4064,1782579788209,0.050000000000000003,-0.040000000000000001,1.01
4065,1782579788260,0.040000000000000001,-0.040000000000000001,1.01
4066,1782579788310,0.040000000000000001,-0.040000000000000001,1.01
4067,1782579788326,0.040000000000000001,-0.040000000000000001,1.01
4068,1782579788360,0.040000000000000001,-0.040000000000000001,1.01
4069,1782579788460,0.040000000000000001,-0.040000000000000001,1.01
4070,1782579788543,0.040000000000000001,-0.050000000000000003,1.01
4071,1782579788610,0.040000000000000001,-0.050000000000000003,1.01
4072,1782579788659,0.040000000000000001,-0.050000000000000003,1.01
4073,1782579788761,0.040000000000000001,-0.050000000000000003,1.01
4074,1782579788776,0.050000000000000003,-0.050000000000000003,1.01
4075,1782579788825,0.050000000000000003,-0.050000000000000003,1.01
4076,1782579788876,0.050000000000000003,-0.050000000000000003,1.01
4077,1782579788927,0.050000000000000003,-0.050000000000000003,1.01
4078,1782579788943,0.050000000000000003,-0.050000000000000003,1.01
4079,1782579788976,0.050000000000000003,-0.050000000000000003,1.01
4080,1782579788992,0.050000000000000003,-0.040000000000000001,1.01
4081,1782579789009,0.040000000000000001,-0.040000000000000001,1.01
4082,1782579789109,0.040000000000000001,-0.050000000000000003,1.02
4083,1782579789142,0.040000000000000001,-0.050000000000000003,1.01
4084,1782579789159,0.040000000000000001,-0.050000000000000003,1.02
4085,1782579789259,0.050000000000000003,-0.050000000000000003,1.02
4086,1782579789343,0.050000000000000003,-0.040000000000000001,1.01
4087,1782579789358,0.050000000000000003,-0.040000000000000001,1.01
4088,1782579789375,0.050000000000000003,-0.040000000000000001,1.01
4089,1782579789443,0.050000000000000003,-0.040000000000000001,1.01
4090,1782579789476,0.050000000000000003,-0.040000000000000001,1.01
4091,1782579789492,0.050000000000000003,-0.040000000000000001,1.01
4092,1782579789526,0.050000000000000003,-0.040000000000000001,0.98999999999999999
4093,1782579789542,0.050000000000000003,-0.050000000000000003,1.01
4094,1782579789558,0.050000000000000003,-0.050000000000000003,1.03
