timestamp,LATITUDE,LONGITUDE,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,MAX_VOLTAGE,MIN_VOLTAGE,MAX_TEMPERATURE,ACUMULATOR_VOLTAGE,t
1780260615914,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1105022
1780260616014,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1105122
1780260616047,-19.8729,-43.9747,-0.000122,0.000732,-0.001098,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1105155
1780260616132,-19.8729,-43.9747,-0.000244,0.000488,-0.000976,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1105240
1780260616214,-19.8729,-43.9747,-0.000244,0.000488,-0.000976,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1105322
1780260616581,-19.8729,-43.9747,-0.000244,0.000488,-0.000976,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1105689
1780260617115,-19.8729,-43.9747,-0.000244,0.00061,-0.000976,-382.27000000000004,-17.92,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1106223
1780260617281,-19.8729,-43.9747,-0.000244,0.00061,-0.000976,-380.66,-19.040000000000003,440.93000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1106389
1780260617316,-19.8729,-43.9747,-0.000244,0.00061,-0.000976,-380.87000000000006,-18.55,441.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1106424
1780260617666,-19.8729,-43.9747,-0.000244,0.00061,-0.000976,-380.87000000000006,-18.55,441.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1106774
1780260617898,-19.8729,-43.9747,0.0,0.000488,-0.000976,-380.87000000000006,-18.55,441.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1107006
1780260618599,-19.8729,-43.9747,0.0,0.000488,-0.000976,-380.87000000000006,-18.55,441.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1107707
1780260619098,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-380.87000000000006,-18.55,441.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1108206
1780260619214,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-380.87000000000006,-18.55,441.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1108322
1780260619515,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-383.04,-17.92,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1108623
1780260619548,-19.8729,-43.9747,-0.000122,0.00061,-0.00122,-383.04,-17.92,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1108656
1780260619798,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-383.04,-17.92,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1108906
1780260620047,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-380.73,-19.950000000000003,442.05000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109155
1780260620164,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-381.78000000000003,-16.520000000000003,441.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109272
1780260620415,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-379.96000000000004,-18.41,441.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109523
1780260620580,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-379.96000000000004,-18.41,441.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109688
1780260620714,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-381.08000000000004,-18.41,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109822
1780260620798,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-380.8,-18.48,442.82000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109906
1780260620831,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-380.8,-18.48,442.82000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1109939
1780260620914,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-380.66,-17.92,441.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1110022
1780260621114,-19.8729,-43.9747,-0.000244,0.00061,-0.00122,-380.66,-17.92,441.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1110222
1780260621165,-19.8729,-43.9747,-0.000244,0.000488,-0.000976,-380.66,-17.92,441.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1110273
1780260621281,-19.8729,-43.9747,0.0,0.00061,-0.001098,-380.66,-17.92,441.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1110389
1780260622064,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-380.66,-17.92,441.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1111172
1780260622113,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-381.01000000000005,-19.880000000000003,441.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1111221
1780260622147,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-381.01000000000005,-19.880000000000003,441.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1111255
1780260622197,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-381.01000000000005,-19.880000000000003,441.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1111305
1780260622647,-19.8729,-43.9747,-0.000122,0.000488,-0.001098,-382.34000000000003,-18.48,441.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1111755
1780260622847,-19.8729,-43.9747,-0.000122,0.000976,-0.001098,-382.34000000000003,-18.48,441.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1111955
1780260623298,-19.8729,-43.9747,-0.000122,0.000976,-0.001098,-380.38000000000005,-17.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112406
1780260623380,-19.8729,-43.9747,-0.000122,0.000976,-0.001098,-382.48,-18.200000000000003,441.07000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112488
1780260623431,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-382.48,-18.200000000000003,441.07000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112539
1780260623599,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-381.85,-18.76,441.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112707
1780260623715,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-382.34000000000003,-18.900000000000002,442.26000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112823
1780260623764,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-382.34000000000003,-18.900000000000002,442.26000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112872
1780260623881,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-381.08000000000004,-18.060000000000002,442.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1112989
1780260624014,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-381.08000000000004,-18.060000000000002,442.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1113122
1780260624214,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-379.82000000000005,-19.180000000000003,440.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1113322
1780260624331,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-382.06000000000006,-18.270000000000003,442.33000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1113439
1780260624580,-19.8729,-43.9747,-0.000122,0.000366,-0.000976,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1113688
1780260624664,-19.8729,-43.9747,-0.000122,0.00061,-0.00122,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1113772
1780260953779,-19.8729,-43.97469999999999,-0.000122,0.00061,-0.00122,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1442887
1780260953979,-19.8729,-43.97469999999999,-0.000122,0.00061,-0.00122,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,1443087
1780260954062,-19.8729,-43.97469999999999,-0.000122,0.00061,-0.00122,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1443170
1780260954396,-19.873,-43.97469999999999,-0.000122,0.00061,-0.00122,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1443504
1780260954729,-19.873,-43.97469999999999,-0.000122,0.00061,-0.00122,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1443837
1780260955045,-19.873,-43.97469999999999,0.021471999999999998,0.00366,-0.01891,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1444153
1780260955095,-19.873,-43.97469999999999,0.021471999999999998,0.00366,-0.01891,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1444203
1780260955912,-19.873,-43.97469999999999,0.021471999999999998,0.00366,-0.01891,-380.59000000000003,-18.48,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445020
1780260955995,-19.873,-43.97469999999999,0.021471999999999998,0.00366,-0.01891,-361.62000000000006,2.9400000000000004,453.53000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445103
1780260956128,-19.873,-43.97469999999999,0.033794,0.01098,-0.031842,-361.62000000000006,2.9400000000000004,453.53000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445236
1780260956379,-19.873,-43.97469999999999,0.033794,0.01098,-0.031842,-361.62000000000006,2.9400000000000004,453.53000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445487
1780260956412,-19.873,-43.97469999999999,0.033794,0.01098,-0.031842,-331.24,14.770000000000001,342.44000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445520
1780260956662,-19.873,-43.97469999999999,0.033794,0.01098,-0.031842,-421.96000000000004,-51.38,443.87000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445770
1780260956745,-19.873,-43.97469999999999,0.033794,0.01098,-0.031842,-421.96000000000004,-51.38,443.87000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445853
1780260956778,-19.873,-43.97469999999999,0.032085999999999996,0.004148,-0.02623,-421.96000000000004,-51.38,443.87000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1445886
1780260957029,-19.873,-43.97469999999999,0.027327999999999998,0.014395999999999999,-0.0017079999999999999,-421.96000000000004,-51.38,443.87000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1446137
1780260957331,-19.873,-43.97469999999999,0.027327999999999998,0.014395999999999999,-0.0017079999999999999,-421.96000000000004,-51.38,443.87000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1446439
1780260957645,-19.873,-43.97469999999999,0.027327999999999998,0.014395999999999999,-0.0017079999999999999,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1446753
1780260958011,-19.873,-43.97469999999999,-0.017446,-0.0053679999999999995,0.015493999999999999,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1447119
1780260958096,-19.873,-43.97469999999999,-0.017446,-0.0053679999999999995,0.015493999999999999,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1447204
1780260958345,-19.873,-43.97469999999999,-0.017446,-0.0053679999999999995,0.015493999999999999,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1447453
1780260958479,-19.873,-43.97469999999999,-0.017324,-0.007808,0.009394,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1447587
1780260958761,-19.873,-43.97469999999999,-0.008662,0.007808,0.011346,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1447869
1780260958845,-19.873,-43.97469999999999,-0.008662,0.007808,0.011346,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1447953
1780260959294,-19.873,-43.97469999999999,-0.008662,0.007808,0.011346,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1448402
1780260959628,-19.873,-43.97469999999999,-0.008662,0.007808,0.011346,-366.31000000000006,26.53,427.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1448736
1780260959745,-19.873,-43.97469999999999,-0.008662,0.007808,0.011346,-350.56000000000006,-29.26,499.52000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,1448853
