index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
360,1765895790978,0,0,0,0,0,0,0,0
361,1765895791530,0,0,0,0,0,0,0,0
362,1765895792010,0,0,0,0,0,0,0,0
363,1765895793409,0,0,0,0,0,0,0,0
364,1765895793926,0,0,0,0,0,0,0,0
365,1765895794509,0,0,0,0,0,0,0,0
366,1765895795026,0,0,0,0,0,0,0,0
367,1765895795542,0,0,0,0,0,0,0,0
368,1765895796110,0,0,0,0,0,0,0,0
369,1765895796642,0,0,0,0,0,0,0,0
370,1765895797256,0,0,0,0,0,0,0,0
371,1765895797806,0,0,0,0,0,0,0,0
372,1765895798872,0,0,0,0,0,0,0,0
373,1765895799438,0,0,0,0,0,0,0,0
374,1765895800537,0,0,0,0,0,0,0,0
375,1765895801176,0,0,0,0,0,0,0,0
376,1765895801636,0,0,0,0,0,0,0,0
377,1765895802202,0,0,0,0,0,0,0,0
378,1765895802702,0,0,0,0,0,0,0,0
379,1765895804601,0,0,0,0,0,0,0,0
380,1765895805133,-16372,-24372,17024,6160,0,0,0,0
381,1765895805650,0,0,0,0,0,0,0,0
382,1765895806150,0,0,0,0,0,0,0,0
383,1765895806699,0,0,0,0,0,0,0,0
384,1765895808348,0,0,0,0,0,0,0,0
385,1765895809446,0,0,0,0,0,0,0,0
386,1765895897051,0,0,0,0,0,0,0,0
387,1765895897285,0,0,0,0,0,0,0,0
388,1765895897503,0,0,0,0,0,0,0,0
389,1765895897734,0,0,0,0,0,0,0,0
390,1765895898217,0,0,0,0,0,0,0,0
391,1765895898767,0,0,0,0,0,0,0,0
392,1765895899661,0,0,0,0,0,0,0,0
393,1765895899850,0,0,0,0,0,0,0,0
394,1765895900401,0,0,0,0,0,0,0,0
395,1765895900964,0,0,0,0,0,0,0,0
396,1765895901514,0,0,0,0,0,0,0,0
397,1765895902014,0,0,0,0,0,0,0,0
398,1765895902548,0,0,0,0,0,0,0,0
399,1765895903130,0,0,0,0,0,0,0,0
400,1765895903700,0,0,0,0,0,0,0,0
401,1765895904215,0,0,0,0,0,0,0,0
402,1765895904799,0,0,0,0,0,0,0,0
403,1765895905914,0,0,0,0,0,0,0,0
404,1765895907480,0,0,0,0,0,0,0,0
405,1765895908013,0,2304,0,0,0,0,0,0
406,1765895908495,0,0,0,0,0,0,0,0
407,1765895909012,0,0,0,0,0,0,0,0
408,1765895909545,0,0,0,0,0,0,0,0
409,1765895910979,0,0,0,0,0,0,0,0
410,1765895911461,0,0,0,0,0,0,0,0
411,1765895911991,0,0,0,0,0,0,0,0
412,1765895912542,0,0,0,0,0,0,0,0
413,1765895913609,0,0,0,0,0,0,0,0
414,1765895914706,0,0,0,0,0,0,0,0
415,1765895915806,0,0,0,0,0,0,0,0
416,1765895916906,0,0,0,0,0,0,0,0
417,1765895918004,0,0,0,0,0,0,0,0
418,1765895918621,0,0,0,0,0,0,0,0
419,1765895919136,0,0,0,0,0,0,0,0
420,1765895920586,0,0,0,0,0,0,0,0
421,1765895921068,0,0,0,0,0,0,0,0
422,1765895921584,0,0,0,0,0,0,0,0
423,1765895923499,0,0,0,0,0,0,0,0
424,1765895924550,0,0,0,0,0,0,0,0
425,1765895926213,0,0,0,0,0,0,0,0
426,1765895928711,0,0,0,8208,0,0,0,0
427,1765895929144,0,0,0,0,0,0,0,0
428,1765895929778,0,0,0,0,0,0,0,0
429,1765895930344,0,0,0,0,0,0,0,0
430,1765895931460,0,0,0,0,0,0,0,0
431,1765895931977,0,0,0,0,0,0,0,0
432,1765895932491,0,0,0,0,0,0,0,0
433,1765895934191,0,0,0,0,0,0,0,0
434,1765895934705,0,0,0,0,0,0,0,0
435,1765895935240,0,0,0,0,0,0,0,0
436,1765895936622,0,0,0,0,0,0,0,0
437,1765895937171,0,0,0,0,0,0,0,0
438,1765895937687,0,0,0,0,0,0,0,0
439,1765895938187,0,0,0,0,0,0,0,0
440,1765895940334,0,0,0,0,0,0,0,0
