index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
306,1765220789281,0,0,0,0,0,0,0,0
307,1765220789613,0,0,0,0,0,0,0,0
308,1765220789731,0,0,0,0,0,0,0,0
309,1765220790047,0,0,0,0,0,0,0,0
310,1765220790431,0,0,0,0,0,0,0,0
311,1765220790781,0,0,0,0,0,0,0,0
312,1765220790915,0,0,0,0,0,0,0,0
313,1765220791198,0,0,0,0,0,0,0,0
314,1765220791663,0,0,0,0,0,0,0,0
315,1765220791964,0,0,0,0,0,0,0,0
316,1765220792430,0,0,0,0,0,0,0,0
317,1765220792846,0,0,0,0,0,0,0,0
318,1765220793164,0,0,0,0,0,0,0,0
319,1765220793613,0,0,0,0,0,0,0,0
320,1765220793896,0,0,0,0,0,0,0,0
321,1765220794063,0,0,0,0,0,0,0,0
322,1765220794381,0,0,0,0,0,0,0,0
323,1765220794531,0,0,0,0,0,0,0,0
324,1765220794814,0,0,0,0,0,0,0,0
325,1765220795315,0,0,0,0,0,0,0,0
326,1765220795598,0,0,0,0,0,0,0,0
327,1765220795931,0,0,0,0,0,0,0,0
328,1765220796231,0,0,0,0,0,0,0,0
329,1765220796581,0,0,0,0,0,0,0,0
330,1765220796881,0,0,0,0,0,0,0,0
331,1765220797219,0,0,0,0,0,0,0,0
332,1765220797515,0,0,0,0,0,0,0,0
333,1765220797799,0,0,0,0,0,0,0,0
334,1765220797848,0,0,0,0,0,0,0,0
335,1765220798131,0,0,0,0,0,0,0,0
336,1765220798431,0,0,0,0,0,0,0,0
337,1765220798782,0,0,0,0,0,0,0,0
338,1765220799064,0,0,0,0,0,0,0,0
339,1765220799415,0,0,0,0,0,0,0,0
340,1765220799698,0,0,0,0,0,0,0,0
341,1765220800047,0,0,0,0,0,0,0,0
342,1765220800331,0,0,0,0,0,0,0,0
343,1765220800680,0,0,0,0,0,0,0,0
344,1765220800982,0,0,0,0,0,0,0,0
345,1765220801331,0,0,0,0,0,0,0,0
346,1765220801616,0,0,0,0,0,0,0,0
347,1765220801980,0,0,0,0,0,0,0,0
348,1765220802265,0,0,0,0,0,0,0,0
349,1765220802615,0,0,0,0,0,0,0,0
350,1765220802914,0,0,0,0,0,0,0,0
351,1765220803198,0,0,0,0,0,0,0,0
352,1765220803265,0,0,0,0,0,0,0,0
353,1765220803548,0,0,0,0,0,0,0,0
354,1765220803832,0,0,0,0,0,0,0,0
355,1765220803898,0,0,0,0,0,0,0,0
356,1765220804181,0,0,0,0,0,0,0,0
357,1765220804462,0,0,0,0,0,0,0,0
358,1765220804781,0,0,0,0,0,0,0,0
359,1765220805049,0,0,0,0,0,0,0,0
360,1765220805381,0,0,0,0,0,0,0,0
361,1765220805664,0,0,0,0,0,0,0,0
362,1765220805948,0,0,0,0,0,0,0,0
363,1765220805996,0,0,0,0,0,0,0,0
364,1765220806247,0,0,0,0,0,0,0,0
365,1765220806531,0,0,0,0,0,0,0,0
366,1765220806848,0,0,0,0,0,0,0,0
367,1765220807133,0,0,0,0,0,0,0,0
368,1765220807531,0,0,0,0,0,0,0,0
369,1765220807831,0,0,0,0,0,0,0,0
370,1765220807963,0,0,0,0,0,0,0,0
371,1765220808281,0,0,0,0,0,0,0,0
372,1765220808581,0,0,0,0,0,0,0,0
373,1765220808665,0,0,0,0,0,0,0,0
374,1765220808963,0,0,0,0,0,0,0,0
375,1765220809398,0,0,0,0,0,0,0,0
376,1765220809682,0,0,0,0,0,0,0,0
377,1765220810131,0,0,0,0,0,0,0,0
378,1765220810398,0,0,0,0,0,0,0,0
379,1765220810514,0,0,0,0,0,0,0,0
380,1765220810829,0,0,0,0,0,0,0,0
381,1765220811231,0,0,0,0,0,0,0,0
382,1765220811564,0,0,0,0,0,0,0,0
383,1765220811965,0,0,0,0,0,0,0,0
384,1765220812248,0,0,0,0,0,0,0,0
385,1765220812348,0,0,0,0,0,0,0,0
386,1765220812664,0,0,0,0,0,0,0,0
387,1765220812947,0,0,0,0,0,0,0,0
388,1765220813046,0,0,0,0,0,0,0,0
389,1765220813298,0,0,0,0,0,0,0,0
390,1765220813614,0,0,0,0,0,0,0,0
391,1765220813715,0,0,0,0,0,0,0,0
392,1765220813996,0,0,0,0,0,0,0,0
393,1765220814281,0,0,0,0,0,0,0,0
394,1765220814364,0,0,0,0,0,0,0,0
395,1765220814648,0,0,0,0,0,0,0,0
396,1765220815064,0,0,0,0,0,0,0,0
397,1765220815347,0,0,0,0,0,0,0,0
398,1765220815731,0,0,0,0,0,0,0,0
399,1765220816013,0,0,0,0,0,0,0,0
400,1765220816429,0,0,0,0,0,0,0,0
401,1765220816764,0,0,0,0,0,0,0,0
402,1765220816881,0,0,0,0,0,0,0,0
403,1765220817147,0,0,0,0,0,0,0,0
404,1765220817465,0,0,0,0,0,0,0,0
405,1765220817564,0,0,0,0,0,0,0,0
406,1765220817881,0,0,0,0,0,0,0,0
407,1765220818265,0,0,0,0,0,0,0,0
408,1765220818598,0,0,0,0,0,0,0,0
409,1765220818997,0,0,0,0,0,0,0,0
410,1765220819314,0,0,0,0,0,0,0,0
411,1765220819398,0,0,0,0,0,0,0,0
412,1765220819698,0,0,0,0,0,0,0,0
413,1765220820015,0,0,0,0,0,0,0,0
414,1765220820148,0,0,0,0,0,0,0,0
415,1765220820431,0,0,0,0,0,0,0,0
416,1765220820814,0,0,0,0,0,0,0,0
417,1765220821131,0,0,0,0,0,0,0,0
418,1765220821546,0,0,0,0,0,0,0,0
419,1765220821881,0,0,0,0,0,0,0,0
420,1765220821998,0,0,0,0,0,0,0,0
421,1765220822264,0,0,0,0,0,0,0,0
422,1765220822698,0,0,0,0,0,0,0,0
423,1765220822982,0,0,0,0,0,0,0,0
424,1765220823414,0,0,0,0,0,0,0,0
425,1765220823698,0,0,0,0,0,0,0,0
426,1765220823831,0,0,0,0,0,0,0,0
427,1765220824113,0,0,0,0,0,0,0,0
428,1765220824398,0,0,0,0,0,0,0,0
429,1765220824514,0,0,0,0,0,0,0,0
430,1765220824813,0,0,0,0,0,0,0,0
431,1765220825264,0,0,0,0,0,0,0,0
432,1765220825547,0,0,0,0,0,0,0,0
433,1765220825981,0,0,0,0,0,0,0,0
434,1765220826248,0,0,0,0,0,0,0,0
435,1765220826347,0,0,0,0,0,0,0,0
436,1765220826697,0,0,0,0,0,0,0,0
437,1765220827098,0,0,0,0,0,0,0,0
438,1765220827364,0,0,0,0,0,0,0,0
439,1765220827831,0,0,0,0,0,0,0,0
440,1765220828115,0,0,0,0,0,0,0,0
441,1765220828248,0,0,0,0,0,0,0,0
442,1765220828564,0,0,0,0,0,0,0,0
443,1765220828980,0,0,0,0,0,0,0,0
444,1765220829298,0,0,0,0,0,0,0,0
445,1765220829431,0,0,0,0,0,0,0,0
446,1765220829714,0,0,0,0,0,0,0,0
447,1765220830164,0,0,0,0,0,0,0,0
448,1765220830447,0,0,0,0,0,0,0,0
449,1765220830864,0,0,0,0,0,0,0,0
