index,date,SPEED_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,CURRENT_R_MOTOR,1,2,3,4
3377,1762968584812,0,0,0,0,0,0,0,0
3378,1762968584911,0,0,0,0,0,0,0,0
3379,1762968585012,0,0,0,0,0,0,0,0
3380,1762968585128,0,0,0,0,0,0,0,0
3381,1762968585228,0,0,0,0,0,0,0,0
3382,1762968585344,0,0,0,0,0,0,0,0
3383,1762968585444,0,0,0,0,0,0,0,0
3384,1762968585545,0,0,0,0,0,0,0,0
3385,1762968585660,0,0,0,0,0,0,0,0
3386,1762968585777,0,0,0,0,0,0,0,0
3387,1762968585926,0,0,0,0,0,0,0,0
3388,1762968585993,0,0,0,0,0,0,0,0
3389,1762968586110,0,0,0,0,0,0,0,0
3390,1762968586210,0,0,0,0,0,0,0,0
3391,1762968586327,0,0,0,0,0,0,0,0
3392,1762968586427,0,0,0,0,0,0,0,0
3393,1762968586543,0,0,0,0,0,0,0,0
3394,1762968586659,0,0,0,0,0,0,0,0
3395,1762968586793,0,0,0,0,0,0,0,0
3396,1762968586926,0,0,0,0,0,0,0,0
3397,1762968586993,0,0,0,0,0,0,0,0
3398,1762968587093,0,0,0,0,0,0,0,0
3399,1762968587226,0,0,0,0,0,0,0,0
3400,1762968587342,0,0,0,0,0,0,0,0
3401,1762968587425,0,0,0,0,0,0,0,0
3402,1762968587526,0,0,0,0,0,0,0,0
3403,1762968587758,0,0,0,0,0,0,0,0
3404,1762968587876,0,0,0,0,0,0,0,0
3405,1762968588026,0,0,0,0,0,0,0,0
3406,1762968588108,0,0,0,0,0,0,0,0
3407,1762968588210,0,0,0,0,0,0,0,0
3408,1762968588410,0,0,0,0,0,0,0,0
3409,1762968588525,0,0,0,0,0,0,0,0
3410,1762968588641,0,0,0,0,0,0,0,0
3411,1762968588760,0,0,0,0,0,0,0,0
3412,1762968588875,0,0,0,0,0,0,0,0
3413,1762968588991,0,0,0,0,0,0,0,0
3414,1762968589107,0,0,0,0,0,0,0,0
3415,1762968589191,0,0,0,0,0,0,0,0
3416,1762968589308,0,0,0,0,0,0,0,0
3417,1762968589390,0,0,0,0,0,0,0,0
3418,1762968589507,0,0,0,0,0,0,0,0
3419,1762968589724,0,0,0,0,0,0,0,0
3420,1762968589841,0,0,0,0,0,0,0,0
3421,1762968589974,0,0,0,0,0,0,0,0
3422,1762968590074,0,0,0,0,0,0,0,0
3423,1762968590190,0,0,0,0,0,0,0,0
3424,1762968590306,0,0,0,0,0,0,0,0
3425,1762968590389,0,0,0,0,0,0,0,0
3426,1762968590489,0,0,0,0,0,0,0,0
3427,1762968590707,0,0,0,0,0,0,0,0
3428,1762968590940,0,0,0,0,0,0,0,0
3429,1762968591373,0,0,0,0,0,0,0,0
3430,1762968591605,0,0,0,0,0,0,0,0
3431,1762968591706,0,0,0,0,0,0,0,0
3432,1762968591922,0,0,0,0,0,0,0,0
3433,1762968592171,0,0,0,0,0,0,0,0
3434,1762968592354,0,0,0,0,0,0,0,0
3435,1762968592588,0,0,0,0,0,0,0,0
3436,1762968592704,0,0,0,0,0,0,0,0
3437,1762968593688,0,0,0,0,0,0,0,0
3438,1762968593787,0,0,0,0,0,0,0,0
3439,1762968594254,0,0,0,0,0,0,0,0
3440,1762968594369,0,0,0,0,0,0,0,0
3441,1762968595553,0,0,0,0,0,0,0,0
3442,1762968595668,0,0,0,0,0,0,0,0
3443,1762968595786,0,0,0,0,0,0,0,0
3444,1762968595886,0,0,0,0,0,0,0,0
3445,1762968596018,0,0,0,0,0,0,0,0
3446,1762968596218,0,0,0,0,0,0,0,0
3447,1762968596335,0,0,0,0,0,0,0,0
3448,1762968596435,0,0,0,0,0,0,0,0
3449,1762968596552,0,0,0,0,0,0,0,0
3450,1762968596668,0,0,0,0,0,0,0,0
3451,1762968596785,0,0,0,0,0,0,0,0
3452,1762968597050,0,0,0,0,0,0,0,0
3453,1762968597251,0,0,0,0,0,0,0,0
3454,1762968597335,0,0,0,0,0,0,0,0
3455,1762968597434,0,0,0,0,0,0,0,0
3456,1762968597551,0,0,0,0,0,0,0,0
3457,1762968597667,0,0,0,0,0,0,0,0
3458,1762968597784,0,0,0,0,0,0,0,0
3459,1762968598000,0,0,0,0,0,0,0,0
3460,1762968598134,0,0,0,0,0,0,0,0
3461,1762968598250,0,0,0,0,0,0,0,0
3462,1762968598316,0,0,0,0,0,0,0,0
3463,1762968598416,0,0,0,0,0,0,0,0
3464,1762968598532,0,0,0,0,0,0,0,0
3465,1762968598633,0,0,0,0,0,0,0,0
3466,1762968598750,0,0,0,0,0,0,0,0
3467,1762968598883,0,0,0,0,0,0,0,0
3468,1762968598983,0,0,0,0,0,0,0,0
3469,1762968599099,0,0,0,0,0,0,0,0
3470,1762968599216,0,0,0,0,0,0,0,0
3471,1762968599300,0,0,0,0,0,0,0,0
3472,1762968599416,0,0,0,0,0,0,0,0
3473,1762968599532,0,0,0,0,0,0,0,0
3474,1762968599749,0,0,0,0,0,0,0,0
3475,1762968599865,0,0,0,0,0,0,0,0
3476,1762968599981,0,0,0,0,0,0,0,0
3477,1762968600097,1,0,0,1,0,0,0,0
3478,1762968600181,0,2,0,3,0,0,0,0
3479,1762968600299,0,2,0,3,0,0,0,0
3480,1762968600414,0,1,0,3,0,0,0,0
3481,1762968600514,0,1,0,3,0,0,0,0
3482,1762968600615,0,1,0,3,0,0,0,0
3483,1762968600747,0,1,0,3,0,0,0,0
3484,1762968600847,0,1,0,3,0,0,0,0
3485,1762968600965,0,1,0,3,0,0,0,0
3486,1762968601068,1,4,0,95,0,0,0,0
3487,1762968601182,194,65525,0,573,0,0,0,0
3488,1762968601398,1241,65522,0,832,0,0,0,0
3489,1762968601614,1663,65535,0,1000,0,0,0,0
3490,1762968601830,1112,113,1,1133,0,0,0,0
3491,1762968602162,1168,340,5,975,0,0,0,0
3492,1762968602280,1466,374,7,910,0,0,0,0
3493,1762968602397,1884,367,9,963,0,0,0,0
3494,1762968602612,3062,242,9,961,0,0,0,0
3495,1762968602729,3428,195,9,942,0,0,0,0
3496,1762968602829,3740,177,9,957,0,0,0,0
3497,1762968602945,3851,170,8,950,0,0,0,0
3498,1762968603062,3851,170,8,950,0,0,0,0
3499,1762968603495,3851,170,8,950,0,0,0,0
3500,1762968603596,3851,170,8,950,0,0,0,0
3501,1762968603928,3851,170,8,950,0,0,0,0
3502,1762968604044,3851,170,8,950,0,0,0,0
3503,1762968604178,3851,170,8,950,0,0,0,0
3504,1762968604362,3851,170,8,950,0,0,0,0
3505,1762968604595,3851,170,8,950,0,0,0,0
3506,1762968604694,3851,170,8,950,0,0,0,0
3507,1762968604812,3851,170,8,950,0,0,0,0
3508,1762968604928,3851,170,8,950,0,0,0,0
3509,1762968605027,3851,170,8,950,0,0,0,0
3510,1762968605145,3851,170,8,950,0,0,0,0
3511,1762968605244,3851,170,8,950,0,0,0,0
3512,1762968605361,3851,170,8,950,0,0,0,0
3513,1762968605578,3851,170,8,950,0,0,0,0
3514,1762968605693,3851,170,8,950,0,0,0,0
3515,1762968605926,3851,170,8,950,0,0,0,0
3516,1762968606060,3851,170,8,950,0,0,0,0
3517,1762968606160,3851,170,8,950,0,0,0,0
3518,1762968606359,3851,170,8,950,0,0,0,0
3519,1762968606460,3851,170,8,950,0,0,0,0
3520,1762968606575,3851,170,8,950,0,0,0,0
3521,1762968606677,3851,170,8,950,0,0,0,0
3522,1762968606793,3851,170,8,950,0,0,0,0
3523,1762968606909,3851,170,8,950,0,0,0,0
3524,1762968607025,3851,170,8,950,0,0,0,0
3525,1762968607109,3851,170,8,950,0,0,0,0
3526,1762968607226,3851,170,8,950,0,0,0,0
3527,1762968607342,3851,170,8,950,0,0,0,0
3528,1762968607559,3851,170,8,950,0,0,0,0
3529,1762968607676,3851,170,8,950,0,0,0,0
3530,1762968607775,3851,170,8,950,0,0,0,0
3531,1762968607925,3851,170,8,950,0,0,0,0
3532,1762968607995,3851,170,8,950,0,0,0,0
3533,1762968608112,3851,170,8,950,0,0,0,0
3534,1762968608325,3851,170,8,950,0,0,0,0
3535,1762968608441,3851,170,8,950,0,0,0,0
3536,1762968608540,3851,170,8,950,0,0,0,0
3537,1762968608657,3851,170,8,950,0,0,0,0
3538,1762968608774,3851,170,8,950,0,0,0,0
3539,1762968608890,3851,170,8,950,0,0,0,0
3540,1762968609040,3851,170,8,950,0,0,0,0
3541,1762968609123,3851,170,8,950,0,0,0,0
3542,1762968609424,3851,170,8,950,0,0,0,0
3543,1762968609540,3851,170,8,950,0,0,0,0
3544,1762968609823,3851,170,8,950,0,0,0,0
3545,1762968609941,3851,170,8,950,0,0,0,0
3546,1762968610124,3851,170,8,950,0,0,0,0
3547,1762968610425,3851,170,8,950,0,0,0,0
3548,1762968610523,3851,170,8,950,0,0,0,0
3549,1762968610640,3851,170,8,950,0,0,0,0
3550,1762968610756,3851,170,8,950,0,0,0,0
3551,1762968610872,3851,170,8,950,0,0,0,0
3552,1762968611007,3851,170,8,950,0,0,0,0
3553,1762968611190,3851,170,8,950,0,0,0,0
3554,1762968611289,3851,170,8,950,0,0,0,0
3555,1762968611405,3851,170,8,950,0,0,0,0
3556,1762968611507,3851,170,8,950,0,0,0,0
3557,1762968611673,3851,170,8,950,0,0,0,0
3558,1762968611788,3851,170,8,950,0,0,0,0
3559,1762968611855,3851,170,8,950,0,0,0,0
3560,1762968611955,3851,170,8,950,0,0,0,0
3561,1762968612072,3851,170,8,950,0,0,0,0
3562,1762968612172,3851,170,8,950,0,0,0,0
3563,1762968612289,3851,170,8,950,0,0,0,0
3564,1762968612404,3851,170,8,950,0,0,0,0
3565,1762968612504,3851,170,8,950,0,0,0,0
3566,1762968612854,3851,170,8,950,0,0,0,0
3567,1762968613054,3851,170,8,950,0,0,0,0
3568,1762968613154,3851,170,8,950,0,0,0,0
3569,1762968613270,3851,170,8,950,0,0,0,0
3570,1762968613504,3851,170,8,950,0,0,0,0
3571,1762968613971,3851,170,8,950,0,0,0,0
3572,1762968614154,3851,170,8,950,0,0,0,0
3573,1762968614270,3851,170,8,950,0,0,0,0
3574,1762968614370,3851,170,8,950,0,0,0,0
3575,1762968614471,3851,170,8,950,0,0,0,0
3576,1762968614585,3851,170,8,950,0,0,0,0
3577,1762968614702,3851,170,8,950,0,0,0,0
3578,1762968614935,3851,170,8,950,0,0,0,0
3579,1762968615137,3851,170,8,950,0,0,0,0
3580,1762968615253,3851,170,8,950,0,0,0,0
3581,1762968615469,3851,170,8,950,0,0,0,0
3582,1762968615702,3851,170,8,950,0,0,0,0
3583,1762968615801,3851,170,8,950,0,0,0,0
3584,1762968616035,3851,170,8,950,0,0,0,0
3585,1762968616119,3851,170,8,950,0,0,0,0
3586,1762968616337,3851,170,8,950,0,0,0,0
3587,1762968616785,3851,170,8,950,0,0,0,0
3588,1762968617900,3851,170,8,950,0,0,0,0
3589,1762968618117,3851,170,8,950,0,0,0,0
3590,1762968618900,3851,170,8,950,0,0,0,0
3591,1762968618999,3851,170,8,950,0,0,0,0
3592,1762968620749,3851,170,8,950,0,0,0,0
3593,1762968620898,3851,170,8,950,0,0,0,0
3594,1762968620997,3851,170,8,950,0,0,0,0
3595,1762968621081,3851,170,8,950,0,0,0,0
3596,1762968621180,3851,170,8,950,0,0,0,0
3597,1762968621297,3851,170,8,950,0,0,0,0
3598,1762968621414,3851,170,8,950,0,0,0,0
3599,1762968621630,3851,170,8,950,0,0,0,0
3600,1762968621748,3851,170,8,950,0,0,0,0
3601,1762968621863,3851,170,8,950,0,0,0,0
