index,date,INV_STATE_L_MOTOR,FAILURE_L_MOTOR,ALARM_L_MOTOR,1,2,3,4,5
2112,1762968374920,0,0,0,0,0,0,0,0
2113,1762968375002,0,0,0,0,0,0,0,0
2114,1762968375119,0,0,0,0,0,0,0,0
2115,1762968375236,0,0,0,0,0,0,0,0
2116,1762968375354,0,0,0,0,0,0,0,0
2117,1762968375453,0,0,0,0,0,0,0,0
2118,1762968375553,0,0,0,0,0,0,0,0
2119,1762968375652,0,0,0,0,0,0,0,0
2120,1762968375786,0,0,0,0,0,0,0,0
2121,1762968376003,0,0,0,0,0,0,0,0
2122,1762968376118,0,0,0,0,0,0,0,0
2123,1762968376252,0,0,0,0,0,0,0,0
2124,1762968376435,0,0,0,0,0,0,0,0
2125,1762968376569,0,0,0,0,0,0,0,0
2126,1762968376669,0,0,0,0,0,0,0,0
2127,1762968376819,0,0,0,0,0,0,0,0
2128,1762968376903,0,0,0,0,0,0,0,0
2129,1762968377102,0,0,0,3.28,0,0,0,0
2130,1762968377217,0,0,0,0,0,0,0,0
2131,1762968377317,0,0,0,0,0,0,0,0
2132,1762968377418,0,0,0,0,0,0,0,0
2133,1762968377538,0,0,0,0,0,0,0,0
2134,1762968377652,0,0,0,0,0,0,0,0
2135,1762968377769,0,0,0,0,0,0,0,0
2136,1762968377985,0,0,0,0,0,0,0,0
2137,1762968378084,0,0,0,0,0,0,0,0
2138,1762968378217,0,0,0,0,0,0,0,0
2139,1762968378317,0,0,0,0,0,0,0,0
2140,1762968378434,0,0,0,0,0,0,0,0
2141,1762968378535,0,0,0,0,0,0,0,0
2142,1762968378751,0,0,0,0,0,0,0,0
2143,1762968378866,0,0,0,0,0,0,0,0
2144,1762968378967,0,0,0,0,0,0,0,0
2145,1762968379084,0,0,0,0,0,0,0,0
2146,1762968379200,0,0,0,0,0,0,0,0
2147,1762968379333,0,0,0,0,0,0,0,0
2148,1762968379399,0,0,0,0,0,0,0,0
2149,1762968379515,0,0,0,0,0,0,0,0
2150,1762968379649,0,0,0,0,0,0,0,0
2151,1762968379733,0,0,0,0,0,0,0,0
2152,1762968379964,0,0,0,0,0,0,0,0
2153,1762968380064,0,0,0,3.31,0,0,0,0
2154,1762968380182,0,0,0,0,0,0,0,0
2155,1762968380299,0,0,0,0,0,0,0,0
2156,1762968380398,0,0,0,0,0,0,0,0
2157,1762968380548,0,0,0,0,0,0,0,0
2158,1762968380682,0,0,0,0,0,0,0,0
2159,1762968380781,0,0,0,0,0,0,0,0
2160,1762968380881,0,0,0,0,0,0,0,0
2161,1762968381065,0,0,0,0,0,0,0,0
2162,1762968381165,0,0,0,0,0,0,0,0
2163,1762968381281,0,0,0,0,0,0,0,0
2164,1762968381381,0,0,0,0,0,0,0,0
2165,1762968381496,0,0,0,0,0,0,0,0
2166,1762968381613,0,0,0,0,0,0,0,0
2167,1762968381713,0,0,0,0,0,0,0,0
2168,1762968381847,0,0,0,0,0,0,0,0
2169,1762968382031,0,0,0,0,0,0,0,0
2170,1762968382164,0,0,0,0,0,0,0,0
2171,1762968382262,0,0,0,0,0,0,0,0
2172,1762968382380,0,0,0,0,0,0,0,0
2173,1762968382478,0,0,0,0,0,0,0,0
2174,1762968382629,0,0,0,0,0,0,0,0
2175,1762968382712,0,0,0,0,0,0,0,0
2176,1762968382828,0,0,0,0,0,0,0,0
2177,1762968382930,0,0,0,0,0,0,0,0
2178,1762968383062,0,0,0,0,0,0,0,0
2179,1762968383246,0,0,0,0,0,0,0,0
2180,1762968383595,0,0,0,0,0,0,0,0
2181,1762968383812,0,0,0,0,0,0,0,0
2182,1762968383928,0,0,0,0,0,0,0,0
2183,1762968384245,0,0,0,0,0,0,0,0
2184,1762968384361,0,0,0,0,0,0,0,0
2185,1762968384711,0,0,0,0,0,0,0,0
2186,1762968384795,0,0,0,0,0,0,0,0
2187,1762968385011,0,0,0,0,0,0,0,0
2188,1762968385146,0,0,0,0,0,0,0,0
2189,1762968385345,0,0,0,0,0,0,0,0
2190,1762968385447,0,0,0,0,0,0,0,0
2191,1762968385681,0,0,0,0,0,0,0,0
2192,1762968385778,0,0,0,0,0,0,0,0
2193,1762968386112,0,0,0,1,0,0,0,0
2194,1762968386229,0,0,0,0,0,0,0,0
2195,1762968386428,0,0,0,0,0,0,0,0
2196,1762968386562,0,0,0,0,0,0,0,0
2197,1762968386895,0,0,0,0,0,0,0,0
2198,1762968386994,0,0,0,0,0,0,0,0
2199,1762968387111,0,0,0,0,0,0,0,0
2200,1762968387311,0,0,0,0,0,0,0,0
2201,1762968388645,0,0,0,0,0,0,0,0
2202,1762968391398,0,0,0,0,0,0,0,0
2203,1762968392233,0,0,0,0,0,0,0,0
2204,1762968392345,0,0,0,0,0,0,0,0
2205,1762968392537,0,0,0,0,0,0,0,0
2206,1762968392720,0,0,0,0,0,0,0,0
2207,1762968392939,0,0,0,0,0,0,0,0
2208,1762968393047,0,0,0,0,0,0,0,0
2209,1762968393307,0,0,0,0,0,0,0,0
2210,1762968393418,0,0,0,0,0,0,0,0
2211,1762968393567,0,0,0,0,0,0,0,0
2212,1762968393681,0,0,0,0,0,0,0,0
2213,1762968393852,0,0,0,0,0,0,0,0
2214,1762968394113,0,0,0,0,0,0,0,0
2215,1762968394262,0,0,0,0,0,0,0,0
2216,1762968394569,0,0,0,0,0,0,0,0
2217,1762968394685,0,0,0,0,0,0,0,0
2218,1762968394859,0,0,0,0,0,0,0,0
2219,1762968394976,0,0,0,0,0,0,0,0
2220,1762968395201,0,0,0,0,0,0,0,0
2221,1762968395275,0,0,0,0,0,0,0,0
2222,1762968395484,0,0,0,0,0,0,0,0
2223,1762968395583,0,0,0,0,0,0,0,0
2224,1762968395794,0,0,0,0,0,0,0,0
2225,1762968396024,0,0,0,0,0,0,0,0
2226,1762968396156,0,0,0,0,0,0,0,0
2227,1762968396267,0,0,0,0,0,0,0,0
2228,1762968396361,0,0,0,0,0,0,0,0
2229,1762968396568,0,0,0,0,0,0,0,0
2230,1762968396820,0,0,0,0,0,0,0,0
2231,1762968396933,0,0,0,0,0,0,0,0
2232,1762968397048,0,0,0,0,0,0,0,0
2233,1762968397200,0,0,0,0,0,0,0,0
2234,1762968397315,0,0,0,0,0,0,0,0
2235,1762968397427,0,0,0,0,0,0,0,0
2236,1762968397558,0,0,0,0,0,0,0,0
2237,1762968397781,0,0,0,0,0,0,0,0
2238,1762968397902,0,0,0,0,0,0,0,0
2239,1762968398021,0,0,0,0,0,0,0,0
2240,1762968398117,0,0,0,0,0,0,0,0
2241,1762968398254,0,0,0,0,0,0,0,0
2242,1762968398372,0,0,0,0,0,0,0,0
2243,1762968398448,0,0,0,0,0,0,0,0
2244,1762968398564,0,0,0,0,0,0,0,0
2245,1762968398900,0,0,0,3.26,0,0,0,0
2246,1762968398991,0,0,0,0,0,0,0,0
2247,1762968399111,0,0,0,0,0,0,0,0
2248,1762968399324,0,0,0,0,0,0,0,0
2249,1762968399425,0,0,0,0,0,0,0,0
2250,1762968399658,0,0,0,0,0,0,0,0
2251,1762968399794,0,0,0,0,0,0,0,0
2252,1762968399893,0,0,0,0,0,0,0,0
2253,1762968399975,0,0,0,0,0,0,0,0
2254,1762968400094,0,0,0,0,0,0,0,0
2255,1762968400326,0,0,0,0,0,0,0,0
2256,1762968400426,0,0,0,0,0,0,0,0
2257,1762968400644,0,0,0,0,0,0,0,0
2258,1762968400747,0,0,0,0,0,0,0,0
2259,1762968400871,0,0,0,0,0,0,0,0
2260,1762968400972,0,0,0,0,0,0,0,0
2261,1762968401187,0,0,0,0,0,0,0,0
2262,1762968401303,0,0,0,0,0,0,0,0
2263,1762968401408,0,0,0,0,0,0,0,0
2264,1762968401520,0,0,0,0,0,0,0,0
2265,1762968401638,0,0,0,0,0,0,0,0
2266,1762968401732,0,0,0,0,0,0,0,0
2267,1762968401846,0,0,0,0,0,0,0,0
2268,1762968401963,0,0,0,0,0,0,0,0
2269,1762968402080,0,0,0,0,0,0,0,0
2270,1762968402296,0,0,0,0,0,0,0,0
2271,1762968402496,0,0,0,0,0,0,0,0
2272,1762968402646,0,0,0,3.31,0,0,0,0
2273,1762968402847,0,0,0,0,0,0,0,0
2274,1762968402962,0,0,0,0,0,0,0,0
2275,1762968403180,0,0,0,0,0,0,0,0
2276,1762968403296,0,0,0,0,0,0,0,0
2277,1762968403396,0,0,0,0,0,0,0,0
2278,1762968403495,0,0,0,0,0,0,0,0
2279,1762968403612,0,0,0,0,0,0,0,0
2280,1762968403712,0,0,0,0,0,0,0,0
2281,1762968403829,0,0,0,0,0,0,0,0
2282,1762968403945,0,0,0,0,0,0,0,0
2283,1762968404062,0,0,0,0,0,0,0,0
2284,1762968404196,0,0,0,0,0,0,0,0
2285,1762968404311,0,0,0,0,0,0,0,0
2286,1762968404478,0,0,0,0,0,0,0,0
2287,1762968404611,0,0,0,0,0,0,0,0
2288,1762968404727,0,0,0,0,0,0,0,0
2289,1762968404828,0,0,0,0,0,0,0,0
2290,1762968404927,0,0,0,0,0,0,0,0
2291,1762968405045,0,0,0,0,0,0,0,0
2292,1762968405263,0,0,0,0,0,0,0,0
2293,1762968405594,0,0,0,0,0,0,0,0
2294,1762968405695,0,0,0,0,0,0,0,0
2295,1762968405811,0,0,0,0,0,0,0,0
2296,1762968405943,0,0,0,0,0,0,0,0
2297,1762968406076,0,0,0,0,0,0,0,0
2298,1762968406144,0,0,0,0,0,0,0,0
2299,1762968406260,0,0,0,0,0,0,0,0
2300,1762968406360,0,0,0,0,0,0,0,0
2301,1762968406492,0,0,0,0,0,0,0,0
2302,1762968406576,0,0,0,0,0,0,0,0
2303,1762968406693,0,0,0,0,0,0,0,0
2304,1762968406793,0,0,0,0,0,0,0,0
2305,1762968406943,0,0,0,0,0,0,0,0
2306,1762968407042,0,0,0,0,0,0,0,0
2307,1762968407126,0,0,0,0,0,0,0,0
2308,1762968407275,0,0,0,0,0,0,0,0
2309,1762968407359,0,0,0,0,0,0,0,0
2310,1762968407475,0,0,0,0,0,0,0,0
2311,1762968407576,0,0,0,0,0,0,0,0
2312,1762968407725,0,0,0,0,0,0,0,0
2313,1762968407808,0,0,0,0,0,0,0,0
2314,1762968407909,0,0,0,0,0,0,0,0
2315,1762968408008,0,0,0,0,0,0,0,0
2316,1762968408224,0,0,0,0,0,0,0,0
2317,1762968408341,0,0,0,0,0,0,0,0
2318,1762968408475,0,0,0,3.26,0,0,0,0
2319,1762968408558,0,0,0,0,0,0,0,0
2320,1762968408691,0,0,0,0,0,0,0,0
2321,1762968408791,0,0,0,0,0,0,0,0
2322,1762968409107,0,0,0,0,0,0,0,0
2323,1762968409224,0,0,0,0,0,0,0,0
2324,1762968409340,0,0,0,0,0,0,0,0
2325,1762968409774,0,0,0,0,0,0,0,0
2326,1762968409873,0,0,0,0,0,0,0,0
2327,1762968409990,0,0,0,0,0,0,0,0
2328,1762968410106,0,0,0,0,0,0,0,0
2329,1762968410223,0,0,0,0,0,0,0,0
2330,1762968410323,0,0,0,0,0,0,0,0
2331,1762968410424,0,0,0,0,0,0,0,0
2332,1762968410641,0,0,0,0,0,0,0,0
2333,1762968410756,0,0,0,0,0,0,0,0
2334,1762968410873,0,0,0,0,0,0,0,0
2335,1762968410990,0,0,0,0,0,0,0,0
2336,1762968411090,0,0,0,0,0,0,0,0
2337,1762968411339,0,0,0,0,0,0,0,0
2338,1762968411439,0,0,0,3.32,0,0,0,0
2339,1762968411538,0,0,0,0,0,0,0,0
2340,1762968411655,0,0,0,1,0,0,0,0
2341,1762968411755,0,0,0,0,0,0,0,0
2342,1762968411888,0,0,0,0,0,0,0,0
2343,1762968411972,0,0,0,0,0,0,0,0
2344,1762968412071,0,0,0,0,0,0,0,0
2345,1762968412205,0,0,0,0,0,0,0,0
2346,1762968412305,0,0,0,0,0,0,0,0
2347,1762968412404,0,0,0,0,0,0,0,0
2348,1762968412522,0,0,0,0,0,0,0,0
2349,1762968412638,0,0,0,0,0,0,0,0
2350,1762968412737,0,0,0,0,0,0,0,0
2351,1762968412838,0,0,0,0,0,0,0,0
2352,1762968413071,0,0,0,0,0,0,0,0
2353,1762968413205,0,0,0,0,0,0,0,0
2354,1762968413305,0,0,0,0,0,0,0,0
2355,1762968413404,0,0,0,0,0,0,0,0
2356,1762968413605,0,0,0,0,0,0,0,0
2357,1762968413837,0,0,0,0,0,0,0,0
2358,1762968414053,0,0,0,0,0,0,0,0
2359,1762968414271,0,0,0,0,0,0,0,0
2360,1762968414403,0,0,0,0,0,0,0,0
2361,1762968414487,0,0,0,0,0,0,0,0
2362,1762968414671,0,0,0,0,0,0,0,0
2363,1762968414787,0,0,0,3.32,0,0,0,0
2364,1762968414869,0,0,0,0,0,0,0,0
2365,1762968414936,0,0,0,0,0,0,0,0
2366,1762968415069,0,0,0,0,0,0,0,0
2367,1762968415169,0,0,0,3.31,0,0,0,0
2368,1762968415404,0,0,0,0,0,0,0,0
2369,1762968415487,0,0,0,0,0,0,0,0
2370,1762968415720,0,0,0,0,0,0,0,0
2371,1762968415804,0,0,0,0,0,0,0,0
2372,1762968416037,0,0,0,0,0,0,0,0
2373,1762968416187,0,0,0,0,0,0,0,0
2374,1762968416403,0,0,0,0,0,0,0,0
2375,1762968416687,0,0,0,0,0,0,0,0
2376,1762968416935,0,0,0,0,0,0,0,0
2377,1762968417119,0,0,0,0,0,0,0,0
2378,1762968417336,0,0,0,0,0,0,0,0
2379,1762968417470,0,0,0,0,0,0,0,0
2380,1762968417586,0,0,0,0,0,0,0,0
2381,1762968417718,0,0,0,0,0,0,0,0
2382,1762968417818,0,0,0,0,0,0,0,0
2383,1762968418051,0,0,0,0,0,0,0,0
2384,1762968418134,0,0,0,0,0,0,0,0
2385,1762968418568,0,0,0,0,0,0,0,0
2386,1762968418684,0,0,0,0,0,0,0,0
2387,1762968418785,0,0,0,0,0,0,0,0
2388,1762968418900,0,0,0,0,0,0,0,0
2389,1762968419017,0,0,0,0,0,0,0,0
2390,1762968419117,0,0,0,0,0,0,0,0
2391,1762968419268,0,0,0,0,0,0,0,0
2392,1762968419352,0,0,0,0,0,0,0,0
2393,1762968419451,0,0,0,0,0,0,0,0
2394,1762968419584,0,0,0,0,0,0,0,0
2395,1762968419684,0,0,0,0,0,0,0,0
2396,1762968419900,0,0,0,0,0,0,0,0
2397,1762968420017,0,0,0,0,0,0,0,0
2398,1762968420099,0,0,0,0,0,0,0,0
2399,1762968420333,0,0,0,0,0,0,0,0
2400,1762968420551,0,0,0,0,0,0,0,0
2401,1762968420666,0,0,0,0,0,0,0,0
2402,1762968420766,0,0,0,0,0,0,0,0
2403,1762968420883,0,0,0,0,0,0,0,0
2404,1762968421016,0,0,0,0,0,0,0,0
2405,1762968421149,0,0,0,0,0,0,0,0
2406,1762968421333,0,0,0,0,0,0,0,0
2407,1762968421549,0,0,0,0,0,0,0,0
2408,1762968421649,0,0,0,0,0,0,0,0
2409,1762968421766,0,0,0,0,0,0,0,0
2410,1762968421866,0,0,0,0,0,0,0,0
2411,1762968421999,0,0,0,0,0,0,0,0
2412,1762968422216,0,0,0,0,0,0,0,0
2413,1762968422332,0,0,0,0,0,0,0,0
2414,1762968422449,0,0,0,0,0,0,0,0
2415,1762968422747,0,0,0,0,0,0,0,0
2416,1762968422881,0,0,0,0,0,0,0,0
2417,1762968422997,0,0,0,0,0,0,0,0
2418,1762968423196,0,0,0,0,0,0,0,0
2419,1762968423330,0,0,0,0,0,0,0,0
2420,1762968423414,0,0,0,0,0,0,0,0
2421,1762968423663,0,0,0,0,0,0,0,0
2422,1762968423763,0,0,0,0,0,0,0,0
2423,1762968423864,0,0,0,0,0,0,0,0
2424,1762968424180,0,0,0,0,0,0,0,0
2425,1762968424296,0,0,0,0,0,0,0,0
2426,1762968424613,0,0,0,0,0,0,0,0
2427,1762968424797,0,0,0,3.31,0,0,0,0
2428,1762968424862,0,0,0,0,0,0,0,0
2429,1762968424964,0,0,0,0,0,0,0,0
2430,1762968425080,0,0,0,0,0,0,0,0
2431,1762968425196,0,0,0,0,0,0,0,0
2432,1762968425296,0,0,0,0,0,0,0,0
2433,1762968425430,0,0,0,0,0,0,0,0
2434,1762968425512,0,0,0,0,0,0,0,0
2435,1762968425628,0,0,0,0,0,0,0,0
2436,1762968425728,0,0,0,0,0,0,0,0
2437,1762968425830,0,0,0,0,0,0,0,0
2438,1762968426263,0,0,0,0,0,0,0,0
2439,1762968426379,0,0,0,0,0,0,0,0
2440,1762968426495,0,0,0,0,0,0,0,0
2441,1762968426847,0,0,0,0,0,0,0,0
2442,1762968426927,0,0,0,0,0,0,0,0
2443,1762968427044,0,0,0,0,0,0,0,0
2444,1762968427143,0,0,0,0,0,0,0,0
2445,1762968427393,0,0,0,0,0,0,0,0
2446,1762968427610,0,0,0,0,0,0,0,0
2447,1762968427744,0,0,0,3.32,0,0,0,0
2448,1762968427845,0,0,0,0,0,0,0,0
2449,1762968427943,0,0,0,0,0,0,0,0
2450,1762968428043,0,0,0,0,0,0,0,0
2451,1762968428142,0,0,0,0,0,0,0,0
2452,1762968428260,0,0,0,0,0,0,0,0
2453,1762968428379,0,0,0,0,0,0,0,0
2454,1762968428493,0,0,0,0,0,0,0,0
2455,1762968428593,0,0,0,0,0,0,0,0
2456,1762968428692,0,0,0,0,0,0,0,0
2457,1762968428809,0,0,0,0,0,0,0,0
2458,1762968428909,0,0,0,0,0,0,0,0
2459,1762968429142,0,0,0,0,0,0,0,0
2460,1762968429242,0,0,0,0,0,0,0,0
2461,1762968429359,0,0,0,0,0,0,0,0
2462,1762968429460,0,0,0,0,0,0,0,0
2463,1762968429575,0,0,0,0,0,0,0,0
2464,1762968429691,0,0,0,0,0,0,0,0
2465,1762968429842,0,0,0,0,0,0,0,0
2466,1762968429927,0,0,0,0,0,0,0,0
2467,1762968430025,0,0,0,0,0,0,0,0
2468,1762968430157,0,0,0,0,0,0,0,0
2469,1762968430342,0,0,0,0,0,0,0,0
2470,1762968430442,0,0,0,0,0,0,0,0
2471,1762968430559,0,0,0,0,0,0,0,0
2472,1762968430658,0,0,0,0,0,0,0,0
2473,1762968430775,0,0,0,0,0,0,0,0
2474,1762968430907,0,0,0,0,0,0,0,0
2475,1762968431042,0,0,0,3.31,0,0,0,0
2476,1762968431141,0,0,0,0,0,0,0,0
2477,1762968431242,0,0,0,0,0,0,0,0
2478,1762968431357,0,0,0,0,0,0,0,0
2479,1762968431475,0,0,0,3.31,0,0,0,0
2480,1762968431669,0,0,0,0,0,0,0,0
2481,1762968431785,0,0,0,0,0,0,0,0
2482,1762968431886,0,0,0,0,0,0,0,0
2483,1762968431986,0,0,0,0,0,0,0,0
2484,1762968432101,0,0,0,0,0,0,0,0
2485,1762968432235,0,0,0,0,0,0,0,0
2486,1762968432334,0,0,0,0,0,0,0,0
2487,1762968432452,0,0,0,0,0,0,0,0
2488,1762968432651,0,0,0,0,0,0,0,0
2489,1762968432751,0,0,0,0,0,0,0,0
2490,1762968432983,0,0,0,0,0,0,0,0
2491,1762968433083,0,0,0,0,0,0,0,0
2492,1762968433200,0,0,0,0,0,0,0,0
2493,1762968433433,0,0,0,0,0,0,0,0
2494,1762968433667,0,0,0,0,0,0,0,0
2495,1762968433766,0,0,0,0,0,0,0,0
2496,1762968433900,0,0,0,0,0,0,0,0
2497,1762968434016,0,0,0,3.32,0,0,0,0
2498,1762968434082,0,0,0,0,0,0,0,0
2499,1762968434200,0,0,0,0,0,0,0,0
2500,1762968434333,0,0,0,0,0,0,0,0
2501,1762968434416,0,0,0,0,0,0,0,0
2502,1762968434532,0,0,0,0,0,0,0,0
2503,1762968434750,0,0,0,0,0,0,0,0
2504,1762968434849,0,0,0,0,0,0,0,0
2505,1762968434950,0,0,0,0,0,0,0,0
2506,1762968435082,0,0,0,0,0,0,0,0
2507,1762968435181,0,0,0,0,0,0,0,0
2508,1762968435299,0,0,0,0,0,0,0,0
2509,1762968435399,0,0,0,0,0,0,0,0
2510,1762968435548,0,0,0,0,0,0,0,0
2511,1762968435631,0,0,0,0,0,0,0,0
2512,1762968435731,0,0,0,0,0,0,0,0
2513,1762968435848,0,0,0,0,0,0,0,0
2514,1762968435981,0,0,0,0,0,0,0,0
2515,1762968436165,0,0,0,0,0,0,0,0
2516,1762968436281,0,0,0,0,0,0,0,0
2517,1762968436382,0,0,0,0,0,0,0,0
2518,1762968436498,0,0,0,0,0,0,0,0
2519,1762968436664,0,0,0,0,0,0,0,0
2520,1762968436848,0,0,0,0,0,0,0,0
2521,1762968436948,0,0,0,0,0,0,0,0
2522,1762968437013,0,0,0,0,0,0,0,0
2523,1762968437147,0,0,0,0,0,0,0,0
2524,1762968437330,0,0,0,3.26,0,0,0,0
2525,1762968437430,0,0,0,0,0,0,0,0
2526,1762968437496,0,0,0,0,0,0,0,0
2527,1762968437598,0,0,0,0,0,0,0,0
2528,1762968437713,0,0,0,3.31,0,0,0,0
2529,1762968438030,0,0,0,0,0,0,0,0
2530,1762968438163,0,0,0,0,0,0,0,0
2531,1762968438279,0,0,0,0,0,0,0,0
2532,1762968438513,0,0,0,0,0,0,0,0
2533,1762968438695,0,0,0,0,0,0,0,0
2534,1762968438796,0,0,0,0,0,0,0,0
2535,1762968438929,0,0,0,0,0,0,0,0
2536,1762968439363,0,0,0,0,0,0,0,0
2537,1762968439461,0,0,0,0,0,0,0,0
2538,1762968439695,0,0,0,0,0,0,0,0
2539,1762968439828,0,0,0,0,0,0,0,0
2540,1762968440027,0,0,0,0,0,0,0,0
2541,1762968440117,0,0,0,0,0,0,0,0
2542,1762968440350,0,0,0,0,0,0,0,0
2543,1762968440917,0,0,0,0,0,0,0,0
2544,1762968441083,0,0,0,0,0,0,0,0
2545,1762968442880,0,0,0,0,0,0,0,0
2546,1762968443013,0,0,0,0,0,0,0,0
2547,1762968443215,0,0,0,0,0,0,0,0
2548,1762968443312,0,0,0,0,0,0,0,0
2549,1762968443429,0,0,0,0,0,0,0,0
2550,1762968443647,0,0,0,0,0,0,0,0
2551,1762968443762,0,0,0,0,0,0,0,0
2552,1762968443880,0,0,0,0,0,0,0,0
2553,1762968444113,0,0,0,0,0,0,0,0
2554,1762968444197,0,0,0,0,0,0,0,0
2555,1762968444329,0,0,0,0,0,0,0,0
2556,1762968444445,0,0,0,0,0,0,0,0
2557,1762968444562,0,0,0,0,0,0,0,0
2558,1762968444762,0,0,0,0,0,0,0,0
2559,1762968444862,0,0,0,0,0,0,0,0
2560,1762968444979,0,0,0,0,0,0,0,0
2561,1762968445078,0,0,0,0,0,0,0,0
2562,1762968445195,0,0,0,0,0,0,0,0
2563,1762968445311,0,0,0,0,0,0,0,0
2564,1762968445411,0,0,0,0,0,0,0,0
2565,1762968445529,0,0,0,0,0,0,0,0
2566,1762968445645,0,0,0,0,0,0,0,0
2567,1762968445763,0,0,0,0,0,0,0,0
2568,1762968445861,0,0,0,0,0,0,0,0
2569,1762968445961,0,0,0,0,0,0,0,0
2570,1762968446078,0,0,0,0,0,0,0,0
2571,1762968446194,0,0,0,0,0,0,0,0
2572,1762968446528,0,0,0,0,0,0,0,0
2573,1762968446627,0,0,0,0,0,0,0,0
2574,1762968446744,0,0,0,1,0,0,0,0
2575,1762968446860,0,0,0,0,0,0,0,0
2576,1762968446960,0,0,0,0,0,0,0,0
2577,1762968447094,0,0,0,0,0,0,0,0
2578,1762968447293,0,0,0,33141,0,0,0,0
2579,1762968447510,0,0,0,0,0,0,0,0
2580,1762968447727,0,0,0,0,0,0,0,0
2581,1762968447829,0,0,0,0,0,0,0,0
2582,1762968447942,0,0,0,0,0,0,0,0
2583,1762968448060,0,0,0,0,0,0,0,0
2584,1762968448159,0,0,0,0,0,0,0,0
2585,1762968448277,0,0,0,0,0,0,0,0
2586,1762968448392,0,0,0,0,0,0,0,0
2587,1762968448508,0,0,0,0,0,0,0,0
2588,1762968448658,0,0,0,0,0,0,0,0
2589,1762968448759,0,0,0,0,0,0,0,0
2590,1762968448925,0,0,0,0,0,0,0,0
2591,1762968449075,0,0,0,0,0,0,0,0
2592,1762968449143,0,0,0,0,0,0,0,0
2593,1762968449392,0,0,0,0,0,0,0,0
2594,1762968449526,0,0,0,0,0,0,0,0
2595,1762968449608,0,0,0,0,0,0,0,0
2596,1762968449707,0,0,0,0,0,0,0,0
2597,1762968449824,0,0,0,3.32,0,0,0,0
2598,1762968450025,0,0,0,0,0,0,0,0
2599,1762968450140,0,0,0,0,0,0,0,0
2600,1762968450358,0,0,0,0,0,0,0,0
2601,1762968450458,0,0,0,0,0,0,0,0
2602,1762968450574,0,0,0,0,0,0,0,0
2603,1762968450690,0,0,0,0,0,0,0,0
2604,1762968450808,0,0,0,0,0,0,0,0
2605,1762968450923,0,0,0,0,0,0,0,0
2606,1762968451239,0,0,0,0,0,0,0,0
2607,1762968451357,0,0,0,0,0,0,0,0
2608,1762968451457,0,0,0,0,0,0,0,0
2609,1762968451573,0,0,0,0,0,0,0,0
2610,1762968451672,0,0,0,0,0,0,0,0
2611,1762968451789,0,0,0,0,0,0,0,0
2612,1762968451890,0,0,0,0,0,0,0,0
2613,1762968452005,0,0,0,0,0,0,0,0
2614,1762968452122,0,0,0,0,0,0,0,0
2615,1762968452256,0,0,0,0,0,0,0,0
2616,1762968452373,0,0,0,0,0,0,0,0
2617,1762968452672,0,0,0,0,0,0,0,0
2618,1762968452772,0,0,0,0,0,0,0,0
2619,1762968452888,0,0,0,0,0,0,0,0
2620,1762968453004,0,0,0,1,0,0,0,0
2621,1762968453106,0,0,0,0,0,0,0,0
2622,1762968453205,0,0,0,0,0,0,0,0
2623,1762968453322,0,0,0,0,0,0,0,0
2624,1762968453455,0,0,0,0,0,0,0,0
2625,1762968453656,0,0,0,0,0,0,0,0
2626,1762968453770,0,0,0,0,0,0,0,0
2627,1762968453887,0,0,0,0,0,0,0,0
2628,1762968454104,0,0,0,0,0,0,0,0
2629,1762968454204,0,0,0,0,0,0,0,0
2630,1762968454321,0,0,0,0,0,0,0,0
2631,1762968454420,0,0,0,0,0,0,0,0
2632,1762968454537,0,0,0,0,0,0,0,0
2633,1762968454653,0,0,0,0,0,0,0,0
2634,1762968454753,0,0,0,0,0,0,0,0
2635,1762968454986,0,0,0,0,0,0,0,0
2636,1762968455088,0,0,0,0,0,0,0,0
2637,1762968455204,0,0,0,0,0,0,0,0
2638,1762968455320,0,0,0,0,0,0,0,0
2639,1762968455419,0,0,0,0,0,0,0,0
2640,1762968455671,0,0,0,0,0,0,0,0
2641,1762968455753,0,0,0,0,0,0,0,0
2642,1762968455852,0,0,0,0,0,0,0,0
2643,1762968455970,0,0,0,0,0,0,0,0
2644,1762968456103,0,0,0,3.32,0,0,0,0
2645,1762968456203,0,0,0,0,0,0,0,0
2646,1762968456318,0,0,0,1,0,0,0,0
2647,1762968456419,0,0,0,0,0,0,0,0
2648,1762968456535,0,0,0,3.31,0,0,0,0
2649,1762968456635,0,0,0,0,0,0,0,0
2650,1762968456868,0,0,0,0,0,0,0,0
2651,1762968456968,0,0,0,0,0,0,0,0
2652,1762968457052,0,0,0,0,0,0,0,0
2653,1762968457168,0,0,0,0,0,0,0,0
2654,1762968457318,0,0,0,0,0,0,0,0
2655,1762968457535,0,0,0,0,0,0,0,0
2656,1762968457668,0,0,0,0,0,0,0,0
2657,1762968457751,0,0,0,0,0,0,0,0
2658,1762968457835,0,0,0,0,0,0,0,0
2659,1762968457951,0,0,0,0,0,0,0,0
2660,1762968458168,0,0,0,0,0,0,0,0
2661,1762968458284,0,0,0,0,0,0,0,0
2662,1762968458400,0,0,0,0,0,0,0,0
2663,1762968458716,0,0,0,0,0,0,0,0
2664,1762968458816,0,0,0,0,0,0,0,0
2665,1762968458933,0,0,0,0,0,0,0,0
2666,1762968459050,0,0,0,0,0,0,0,0
2667,1762968459151,0,0,0,0,0,0,0,0
