index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
6545,1762968532046,65236,8132,217,0,0,0,0,0
6546,1762968532095,65237,8135,201,0,0,0,0,0
6547,1762968532128,65240,8142,210,0,0,0,0,0
6548,1762968532259,65230,8141,211,0,0,0,0,0
6549,1762968532293,65234,8137,206,0,0,0,0,0
6550,1762968532359,65241,8134,206,3.31,0,0,0,0
6551,1762968532442,65235,8139,212,0,0,0,0,0
6552,1762968532492,65237,8133,220,0,0,0,0,0
6553,1762968532642,65241,8135,210,1,0,0,0,0
6554,1762968532725,65233,8139,205,0,0,0,0,0
6555,1762968532774,65237,8133,213,0,0,0,0,0
6556,1762968532809,65237,8125,206,0,0,0,0,0
6557,1762968532940,65242,8136,210,3.25,0,0,0,0
6558,1762968533005,65235,8135,209,0,0,0,0,0
6559,1762968533055,65233,8142,209,0,0,0,0,0
6560,1762968533073,65246,8134,210,0,0,0,0,0
6561,1762968533106,65231,8129,210,0,0,0,0,0
6562,1762968533123,65233,8136,201,0,0,0,0,0
6563,1762968533156,65245,8142,215,0,0,0,0,0
6564,1762968533211,65246,8136,214,0,0,0,0,0
6565,1762968533263,65234,8130,210,0,0,0,0,0
6566,1762968533325,65227,8121,214,0,0,0,0,0
6567,1762968533358,65245,8142,220,0,0,0,0,0
6568,1762968533439,65240,8141,214,0,0,0,0,0
6569,1762968533473,65234,8132,212,0,0,0,0,0
6570,1762968533556,65233,8130,212,0,0,0,0,0
6571,1762968533607,65236,8128,204,33115,0,0,0,0
6572,1762968533689,65235,8143,206,0,0,0,0,0
6573,1762968533722,65240,8137,210,0,0,0,0,0
6574,1762968533806,65230,8132,205,0,0,0,0,0
6575,1762968533857,65229,8130,208,0,0,0,0,0
6576,1762968533904,65243,8147,202,0,0,0,0,0
6577,1762968533972,65239,8142,208,0,0,0,0,0
6578,1762968534005,65227,8125,206,0,0,0,0,0
6579,1762968534121,65236,8129,215,0,0,0,0,0
6580,1762968534221,65245,8143,205,0,0,0,0,0
6581,1762968534255,65214,8130,206,0,0,0,0,0
6582,1762968534338,65229,8128,210,0,0,0,0,0
6583,1762968534404,65239,8136,206,0,0,0,0,0
6584,1762968534504,65217,8129,211,0,0,0,0,0
6585,1762968534556,65238,8134,203,0,0,0,0,0
6586,1762968534637,65243,8145,216,0,0,0,0,0
6587,1762968534704,65240,8135,203,0,0,0,0,0
6588,1762968534770,65224,8128,206,0,0,0,0,0
6589,1762968534803,65227,8137,210,0,0,0,0,0
6590,1762968534938,65236,8135,216,0,0,0,0,0
6591,1762968534986,65223,8135,210,0,0,0,0,0
6592,1762968535036,65240,8135,208,0,0,0,0,0
6593,1762968535086,65240,8133,211,0,0,0,0,0
6594,1762968535153,65241,8146,208,0,0,0,0,0
6595,1762968535221,65230,8133,198,0,0,0,0,0
6596,1762968535253,65228,8132,212,0,0,0,0,0
6597,1762968535371,65242,8138,213,33169,0,0,0,0
6598,1762968535453,65234,8132,210,0,0,0,0,0
6599,1762968535502,65225,8136,220,0,0,0,0,0
6600,1762968535570,65246,8137,216,1,0,0,0,0
6601,1762968535620,65242,8136,207,0,0,0,0,0
6602,1762968535704,65238,8132,203,0,0,0,0,0
6603,1762968535804,65238,8134,204,0,0,0,0,0
6604,1762968535837,65240,8144,207,0,0,0,0,0
6605,1762968535954,65236,8144,208,0,0,0,0,0
6606,1762968535986,65230,8139,208,0,0,0,0,0
6607,1762968536054,65240,8136,214,0,0,0,0,0
6608,1762968536070,65240,8138,210,0,0,0,0,0
6609,1762968536120,65228,8140,205,0,0,0,0,0
6610,1762968536153,65234,8147,210,3.32,0,0,0,0
6611,1762968536235,65244,8136,208,0,0,0,0,0
6612,1762968536269,65240,8145,216,0,0,0,0,0
6613,1762968536318,65239,8129,211,0,0,0,0,0
6614,1762968536352,65233,8141,219,1,0,0,0,0
6615,1762968536435,65238,8136,218,0,0,0,0,0
6616,1762968536519,65237,8136,210,0,0,0,0,0
6617,1762968536569,65239,8130,202,0,0,0,0,0
6618,1762968536703,65226,8132,210,0,0,0,0,0
6619,1762968536768,65230,8130,209,0,0,0,0,0
6620,1762968536819,65238,8134,200,0,0,0,0,0
6621,1762968536936,65238,8136,211,0,0,0,0,0
6622,1762968536968,65232,8124,203,0,0,0,0,0
6623,1762968537035,65233,8138,211,0,0,0,0,0
6624,1762968537069,65241,8136,213,0,0,0,0,0
6625,1762968537118,65228,8134,212,0,0,0,0,0
6626,1762968537202,65228,8131,216,0,0,0,0,0
6627,1762968537320,65222,8128,212,0,0,0,0,0
6628,1762968537451,65236,8134,219,0,0,0,0,0
6629,1762968537568,65238,8134,214,0,0,0,0,0
